hostname,value,timestamp
master,939.5875,1703176021
node_1,427.28124,1703176021
node_3,371.92184,1703176021
node_2,413.56566,1703176021
master,959.94062,1703176026
node_1,443.61876,1703176026
node_3,387.25078,1703176026
node_2,419.13124,1703176026
master,960.38908,1703176031
node_1,444.5914,1703176031
node_3,389.91956,1703176031
node_2,421.2,1703176031
master,960.92188,1703176036
node_1,445.33516,1703176036
node_3,390.72264,1703176036
node_2,422.11876,1703176036
master,961.23202,1703176041
node_1,445.31872,1703176041
node_3,391.45236,1703176041
node_2,422.96326,1703176041
master,961.27968,1703176046
node_1,445.482,1703176046
node_3,392.17816,1703176046
node_2,423.96172,1703176046
master,962.39296,1703176051
node_1,445.20626,1703176051
node_3,392.88204,1703176051
node_2,423.54218,1703176051
master,964.76952,1703176056
node_1,435.13048,1703176056
node_3,382.3914,1703176056
node_2,419.8414,1703176056
master,965.5,1703176061
node_1,438.99374,1703176061
node_3,382.94376,1703176061
node_2,422.45938,1703176061
master,966.61328,1703176066
node_1,515.80468,1703176066
node_3,463.37578,1703176066
node_2,495.68048,1703176066
master,967.13516,1703176071
node_1,523.48674,1703176071
node_3,470.37188,1703176071
node_2,499.7375,1703176071
master,967.21722,1703176076
node_1,524.51246,1703176076
node_3,471.08516,1703176076
node_2,500.46404,1703176076
master,967.37574,1703176081
node_1,525.2,1703176081
node_3,471.84532,1703176081
node_2,501.83126,1703176081
master,966.99766,1703176086
node_1,526.21172,1703176086
node_3,472.59374,1703176086
node_2,502.91644,1703176086
master,966.9164,1703176091
node_1,526.44296,1703176091
node_3,472.60392,1703176091
node_2,503.49536,1703176091
master,967.14998,1703176096
node_1,525.7289,1703176096
node_3,472.47422,1703176096
node_2,502.58594,1703176096
master,967.1492,1703176101
node_1,525.82422,1703176101
node_3,472.74996,1703176101
node_2,501.63516,1703176101
master,967.56952,1703176106
node_1,525.98278,1703176106
node_3,472.96172,1703176106
node_2,501.8398,1703176106
master,977.66716,1703176111
node_1,512.49766,1703176111
node_3,470.11718,1703176111
node_2,497.77422,1703176111
master,984.11484,1703176116
node_1,456.82032,1703176116
node_3,408.1922,1703176116
node_2,445.27814,1703176116
master,985.01644,1703176121
node_1,454.15312,1703176121
node_3,394.52892,1703176121
node_2,435.79766,1703176121
master,985.34372,1703176126
node_1,453.73204,1703176126
node_3,393.38986,1703176126
node_2,434.96174,1703176126
master,985.22108,1703176131
node_1,452.97964,1703176131
node_3,392.58518,1703176131
node_2,434.1164,1703176131
master,985.24688,1703176136
node_1,452.6625,1703176136
node_3,392.36954,1703176136
node_2,433.25548,1703176136
master,985.98514,1703176141
node_1,452.4414,1703176141
node_3,392.39766,1703176141
node_2,432.8125,1703176141
master,985.9367,1703176146
node_1,451.68828,1703176146
node_3,392.16404,1703176146
node_2,432.3406,1703176146
master,986.04686,1703176151
node_1,449.26172,1703176151
node_3,390.88206,1703176151
node_2,431.76092,1703176151
master,986.1625,1703176156
node_1,458.02576,1703176156
node_3,399.43828,1703176156
node_2,436.57344,1703176156
master,985.98986,1703176161
node_1,464.12264,1703176161
node_3,401.23752,1703176161
node_2,436.56094,1703176161
master,986.34454,1703176166
node_1,464.41718,1703176166
node_3,401.20628,1703176166
node_2,436.45706,1703176166
master,986.40624,1703176171
node_1,463.42734,1703176171
node_3,399.30314,1703176171
node_2,436.4383,1703176171
master,985.97424,1703176176
node_1,463.24844,1703176176
node_3,398.76564,1703176176
node_2,435.8211,1703176176
master,986.07812,1703176181
node_1,463.08594,1703176181
node_3,398.61794,1703176181
node_2,435.26484,1703176181
master,987.44454,1703176186
node_1,440.04686,1703176186
node_3,396.42422,1703176186
node_2,425.81562,1703176186
master,987.66252,1703176191
node_1,440.06016,1703176191
node_3,391.85312,1703176191
node_2,424.61876,1703176191
master,987.73516,1703176196
node_1,510.22814,1703176196
node_3,457.79924,1703176196
node_2,491.0914,1703176196
master,987.5039,1703176201
node_1,524.52422,1703176201
node_3,481.02502,1703176201
node_2,513.29218,1703176201
master,986.85158,1703176206
node_1,524.95314,1703176206
node_3,481.98434,1703176206
node_2,513.98982,1703176206
master,987.33828,1703176211
node_1,525.99924,1703176211
node_3,482.79376,1703176211
node_2,514.8453,1703176211
master,987.88594,1703176216
node_1,527.32268,1703176216
node_3,482.95938,1703176216
node_2,515.70936,1703176216
master,987.65548,1703176221
node_1,527.88122,1703176221
node_3,483.11408,1703176221
node_2,514.66484,1703176221
master,987.80392,1703176226
node_1,528.52738,1703176226
