hostname,value,timestamp,id,name
node_1,42.897291,1711110336,InOctets,received
node_1,-271.4474788,1711110336,OutOctets,sent
node_2,43.4580808,1711110336,InOctets,received
node_2,-270.952005,1711110336,OutOctets,sent
master,744.5981496,1711110336,InOctets,received
master,-1582.319764,1711110336,OutOctets,sent
node_3,41.3167606,1711110336,InOctets,received
node_3,-271.4501644,1711110336,OutOctets,sent
node_2,13.3915193,1711110341,InOctets,received
node_2,-257.8192076,1711110341,OutOctets,sent
node_1,14.027415,1711110341,InOctets,received
node_1,-258.3222666,1711110341,OutOctets,sent
master,75.2704814,1711110341,InOctets,received
master,-442.21695,1711110341,OutOctets,sent
node_3,29.7648012,1711110341,InOctets,received
node_3,-261.6352,1711110341,OutOctets,sent
node_2,42.1279996,1711110346,InOctets,received
node_2,-260.8400162,1711110346,OutOctets,sent
node_1,42.0248729,1711110346,InOctets,received
node_1,-261.3680246,1711110346,OutOctets,sent
master,12.2821134,1711110346,InOctets,received
master,-519.388092,1711110346,OutOctets,sent
node_3,40.8815994,1711110346,InOctets,received
node_3,-260.856,1711110346,OutOctets,sent
node_2,13.728,1711110351,InOctets,received
node_2,-258.1984,1711110351,OutOctets,sent
node_1,29.3000224,1711110351,InOctets,received
node_1,-258.6654019,1711110351,OutOctets,sent
master,7.4972424,1711110351,InOctets,received
master,-442.9593084,1711110351,OutOctets,sent
node_3,10.2951386,1711110351,InOctets,received
node_3,-261.71567,1711110351,OutOctets,sent
node_1,42.2751554,1711110356,InOctets,received
node_1,-260.91052,1711110356,OutOctets,sent
node_2,43.5410801,1711110356,InOctets,received
node_2,-261.4383492,1711110356,OutOctets,sent
master,12.6189054,1711110356,InOctets,received
master,-519.85042,1711110356,OutOctets,sent
node_3,46.2408326,1711110356,InOctets,received
node_3,-261.5212654,1711110356,OutOctets,sent
node_2,14.2563795,1711110361,InOctets,received
node_2,-258.5231342,1711110361,OutOctets,sent
node_1,13.8475265,1711110361,InOctets,received
node_1,-258.030441,1711110361,OutOctets,sent
master,6.0454975,1711110361,InOctets,received
master,-426.7716984,1711110361,OutOctets,sent
node_3,9.2800338,1711110361,InOctets,received
node_3,-260.8610034,1711110361,OutOctets,sent
node_1,42.346203,1711110366,InOctets,received
node_1,-261.2273806,1711110366,OutOctets,sent
node_2,42.8057416,1711110366,InOctets,received
node_2,-261.6497209,1711110366,OutOctets,sent
master,13.8900612,1711110366,InOctets,received
master,-520.707582,1711110366,OutOctets,sent
node_3,46.6843112,1711110366,InOctets,received
node_3,-261.2414,1711110366,OutOctets,sent
node_1,14.3279151,1711110371,InOctets,received
node_1,-259.3068615,1711110371,OutOctets,sent
node_2,13.5055991,1711110371,InOctets,received
node_2,-258.1359828,1711110371,OutOctets,sent
master,7.4353662,1711110371,InOctets,received
master,-427.5911018,1711110371,OutOctets,sent
node_3,10.1995724,1711110371,InOctets,received
node_3,-261.5458325,1711110371,OutOctets,sent
node_1,42.5085222,1711110376,InOctets,received
node_1,-261.3687,1711110376,OutOctets,sent
node_2,42.4815994,1711110376,InOctets,received
node_2,-261.579209,1711110376,OutOctets,sent
master,12.9379142,1711110376,InOctets,received
master,-520.057416,1711110376,OutOctets,sent
node_3,46.712909,1711110376,InOctets,received
node_3,-260.7132262,1711110376,OutOctets,sent
node_1,10.7781661,1711110381,InOctets,received
node_1,-258.1957017,1711110381,OutOctets,sent
node_2,28.8624,1711110381,InOctets,received
node_2,-258.9088,1711110381,OutOctets,sent
master,6.8480864,1711110381,InOctets,received
master,-441.3676389,1711110381,OutOctets,sent
