time="2023-12-25T11:48:03.064" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:03.064" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:06.065" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:06.065" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:09.067" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:09.067" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:12.069" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:12.069" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:15.070" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:15.070" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:18.072" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:18.072" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:21.074" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:21.074" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:24.076" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:24.076" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:27.077" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:27.077" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:30.079" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:30.079" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:33.081" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:33.081" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:36.082" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:36.082" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:39.084" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:39.084" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:42.086" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:42.086" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:45.087" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:45.087" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:48.089" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:48.089" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:51.091" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:51.091" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:54.093" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:54.093" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:48:57.095" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:48:57.095" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:00.096" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:00.096" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:03.098" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:03.098" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:06.100" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:06.100" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:09.101" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:09.101" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:12.103" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:12.103" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:15.104" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:15.104" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:18.106" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:18.106" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:21.108" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:21.108" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:24.109" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:24.109" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:27.113" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:27.113" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:30.119" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:30.119" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:33.121" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:33.121" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:36.122" level=warning msg="Resource predicate not passed, pod is not running..."
time="2023-12-25T11:49:36.122" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2023-12-25T11:49:39.122" level=info msg="Predicate processing timed out, continue the operation..."
time="2023-12-25T11:49:39.123" level=info msg="Performing pod actions in operation 1"
time="2023-12-25T11:49:39.123" level=info msg="Waiting all threads to finish on the current operation"
time="2023-12-25T11:49:39.124" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-1"
time="2023-12-25T11:49:39.124" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-2"
time="2023-12-25T11:49:39.124" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-0"
time="2023-12-25T11:49:39.130" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-2, Run out:  err: "
time="2023-12-25T11:49:39.130" level=info msg="Sleep 5000 mili-seconds after RUN action"
time="2023-12-25T11:49:39.130" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2023-12-25T11:49:39.130" level=info msg="Sleep 5000 mili-seconds after RUN action"
time="2023-12-25T11:49:39.131" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-1, Run out:  err: "
time="2023-12-25T11:49:39.131" level=info msg="Sleep 5000 mili-seconds after RUN action"
time="2023-12-25T11:49:44.131" level=info msg="One operation completed. Continue to run the next..."
time="2023-12-25T11:49:44.131" level=info msg="Performing pod actions in operation 2"
time="2023-12-25T11:49:44.131" level=info msg="Waiting all threads to finish on the current operation"
time="2023-12-25T11:49:44.132" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-0"
time="2023-12-25T11:49:44.132" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-2"
time="2023-12-25T11:49:44.132" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-1"
time="2023-12-25T11:49:44.138" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-2, Run out:  err: "
time="2023-12-25T11:49:44.138" level=info msg="Sleep 5000 mili-seconds after RUN action"
time="2023-12-25T11:49:44.139" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-1, Run out:  err: "
time="2023-12-25T11:49:44.139" level=info msg="Sleep 5000 mili-seconds after RUN action"
time="2023-12-25T11:49:44.140" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2023-12-25T11:49:44.140" level=info msg="Sleep 5000 mili-seconds after RUN action"
time="2023-12-25T11:49:49.140" level=info msg="One operation completed. Continue to run the next..."
time="2023-12-25T11:49:49.140" level=info msg="Performing pod actions in operation 3"
time="2023-12-25T11:49:49.140" level=info msg="Waiting all threads to finish on the current operation"
time="2023-12-25T11:49:49.142" level=error msg="Error copying file(s) for pod: kbench-pod-oid-0-tid-2"
time="2023-12-25T11:49:49.142" level=info msg="Sleep 20000 mili-seconds after COPY action"
time="2023-12-25T11:49:49.142" level=error msg="Error copying file(s) for pod: kbench-pod-oid-0-tid-1"
time="2023-12-25T11:49:49.142" level=info msg="Sleep 20000 mili-seconds after COPY action"
time="2023-12-25T11:49:49.142" level=error msg="Error copying file(s) for pod: kbench-pod-oid-0-tid-0"
time="2023-12-25T11:49:49.142" level=info msg="Sleep 20000 mili-seconds after COPY action"
time="2023-12-25T11:50:09.142" level=info msg="All operations completed."
time="2023-12-25T11:50:09.142" level=info msg="**********************************************************************************************"
time="2023-12-25T11:50:09.142" level=info msg="**************************************** Pod Results ****************************************"
time="2023-12-25T11:50:09.142" level=info msg="**********************************************************************************************"
time="2023-12-25T11:50:09.142" level=info msg="------------------------------------ Pod Operation Summary -----------------------------------"
time="2023-12-25T11:50:09.142" level=info msg="Number of valid pod creation requests:             3         "
time="2023-12-25T11:50:09.142" level=info msg="Number of created pods:                            3         "
time="2023-12-25T11:50:09.142" level=info msg="Number of scheduled pods:                          3         "
time="2023-12-25T11:50:09.142" level=info msg="Number of initialized pods:                        0         "
time="2023-12-25T11:50:09.142" level=info msg="Number of started pods:                            0         "
time="2023-12-25T11:50:09.142" level=info msg="Number of running pods:                            0         "
time="2023-12-25T11:50:09.142" level=info msg="Pod creation throughput (pods/minutes):            NaN       "
time="2023-12-25T11:50:09.142" level=info msg="Pod creation average latency:                      NaN       "
time="2023-12-25T11:50:09.142" level=info msg="--------------------------------- Pod Startup Latencies (ms) ---------------------------------"
time="2023-12-25T11:50:09.142" level=info msg="                                                   median     min        max        99%       "
time="2023-12-25T11:50:09.142" level=info msg="Pod creation latency stats (server):               ---        ---        ---        ---       "
time="2023-12-25T11:50:09.142" level=info msg="Pod scheduling latency stats (server):             ---        ---        ---        ---       "
time="2023-12-25T11:50:09.142" level=info msg="Pod image pulling latency stats (server):          ---        ---        ---        ---       "
time="2023-12-25T11:50:09.142" level=info msg="Pod starting latency stats (server):               ---        ---        ---        ---       "
time="2023-12-25T11:50:09.142" level=info msg="Pod startup total latency (server):                ---        ---        ---        ---       "
time="2023-12-25T11:50:09.142" level=info msg="Pod client-server e2e latency (create-to-ready):   ---        ---        ---        ---       "
time="2023-12-25T11:50:09.142" level=info msg="Pod scheduling latency stats (client):             13.838     11.562     22.758     22.758    "
time="2023-12-25T11:50:09.142" level=info msg="Pod initialization latency on kubelet (client):    ---        ---        ---        ---       "
time="2023-12-25T11:50:09.142" level=info msg="Pod starting latency stats (client):               ---        ---        ---        ---       "
time="2023-12-25T11:50:09.142" level=info msg="Pod startup total latency (client):                ---        ---        ---        ---       "
time="2023-12-25T11:50:09.142" level=info msg="--------------------------------- Pod API Call Latencies (ms) --------------------------------"
time="2023-12-25T11:50:09.142" level=info msg="                                                   median     min        max        99%       "
time="2023-12-25T11:50:09.142" level=info msg="create pod latency:                                11.068     5.025      11.149     11.149    "
time="2023-12-25T11:50:09.142" level=info msg="run pod latency:                                   6.107      5.677      7.21       7.21      "
time="2023-12-25T11:50:09.142" level=info msg="copy pod latency:                                  0.062      0.06       0.064      0.064     "
time="2023-12-25T11:50:09.142" level=info msg="Pod Creation Success Rate: 0 %"
time="2023-12-25T11:50:09.142" level=info msg="Benchmark run completed."
