hostname,value,timestamp,chart_family
node_3,4.8,1703667861,mmcblk0
node_1,0.4,1703667861,mmcblk0
node_2,7.6,1703667861,mmcblk0
master,4.4,1703667861,nvme0n1
master,4.6,1703667861,ubuntu--vg-ubuntu--lv
node_3,2.4,1703667866,mmcblk0
node_1,0,1703667866,mmcblk0
node_2,7.4,1703667866,mmcblk0
master,4.2,1703667866,nvme0n1
master,4.2,1703667866,ubuntu--vg-ubuntu--lv
node_3,0.2,1703667871,mmcblk0
node_1,0.4,1703667871,mmcblk0
node_2,2.2,1703667871,mmcblk0
master,2.6,1703667871,nvme0n1
master,2.6,1703667871,ubuntu--vg-ubuntu--lv
node_3,0.6,1703667876,mmcblk0
node_1,0,1703667876,mmcblk0
node_2,1.4,1703667876,mmcblk0
master,3.2,1703667876,nvme0n1
master,3.2,1703667876,ubuntu--vg-ubuntu--lv
node_3,0,1703667881,mmcblk0
node_1,0,1703667881,mmcblk0
node_2,0,1703667881,mmcblk0
master,3,1703667881,nvme0n1
master,3,1703667881,ubuntu--vg-ubuntu--lv
node_3,0.6,1703667886,mmcblk0
node_1,0,1703667886,mmcblk0
node_2,0.2,1703667886,mmcblk0
master,4,1703667886,nvme0n1
master,4,1703667886,ubuntu--vg-ubuntu--lv
node_3,0.4,1703667891,mmcblk0
node_1,0.4,1703667891,mmcblk0
node_2,0,1703667891,mmcblk0
master,3.2,1703667891,nvme0n1
master,3.2,1703667891,ubuntu--vg-ubuntu--lv
node_3,0.4,1703667896,mmcblk0
node_1,0,1703667896,mmcblk0
node_2,0,1703667896,mmcblk0
master,3.2,1703667896,nvme0n1
master,3.2,1703667896,ubuntu--vg-ubuntu--lv
node_3,0.2,1703667901,mmcblk0
node_1,0.2,1703667901,mmcblk0
node_2,0.4,1703667901,mmcblk0
master,4.8,1703667901,nvme0n1
master,4.8,1703667901,ubuntu--vg-ubuntu--lv
node_3,0.2,1703667906,mmcblk0
node_1,0,1703667906,mmcblk0
node_2,0.6,1703667906,mmcblk0
master,4.8,1703667906,nvme0n1
master,4.8,1703667906,ubuntu--vg-ubuntu--lv
node_3,2.4,1703667911,mmcblk0
node_1,0,1703667911,mmcblk0
node_2,0.2,1703667911,mmcblk0
master,4.8,1703667911,nvme0n1
master,4.8,1703667911,ubuntu--vg-ubuntu--lv
node_3,0.4,1703667916,mmcblk0
node_1,0,1703667916,mmcblk0
node_2,2.2,1703667916,mmcblk0
master,4.2,1703667916,nvme0n1
master,4.2,1703667916,ubuntu--vg-ubuntu--lv
node_3,1.4,1703667921,mmcblk0
node_1,2.4,1703667921,mmcblk0
node_2,0.4,1703667921,mmcblk0
master,4.8,1703667921,nvme0n1
master,4.8,1703667921,ubuntu--vg-ubuntu--lv
node_3,4,1703667926,mmcblk0
node_1,0.2,1703667926,mmcblk0
node_2,3.8,1703667926,mmcblk0
master,3.2,1703667926,nvme0n1
master,3.2,1703667926,ubuntu--vg-ubuntu--lv
node_3,1.6,1703667931,mmcblk0
node_1,0,1703667931,mmcblk0
node_2,1.2,1703667931,mmcblk0
master,4.6,1703667931,nvme0n1
master,4.6,1703667931,ubuntu--vg-ubuntu--lv
node_3,2.8,1703667936,mmcblk0
node_1,0,1703667936,mmcblk0
node_2,4.4,1703667936,mmcblk0
master,3.2,1703667936,nvme0n1
master,3.2,1703667936,ubuntu--vg-ubuntu--lv
node_3,3.4,1703667941,mmcblk0
node_1,3.4,1703667941,mmcblk0
node_2,3.6,1703667941,mmcblk0
master,3.6,1703667941,nvme0n1
