hostname,value,timestamp,id,name
master,836.3758314,1709559951,InOctets,received
master,-1762.390988,1709559951,OutOctets,sent
node_3,9.9343998,1709559951,InOctets,received
node_3,-248.323213,1709559951,OutOctets,sent
node_1,8.4128018,1709559951,InOctets,received
node_1,-245.3808,1709559951,OutOctets,sent
node_2,7.7663996,1709559951,InOctets,received
node_2,-243.9647995,1709559951,OutOctets,sent
master,9.9913778,1709559956,InOctets,received
master,-369.5449677,1709559956,OutOctets,sent
node_3,2.0512,1709559956,InOctets,received
node_3,-247.2992048,1709559956,OutOctets,sent
node_1,1.9455987,1709559956,InOctets,received
node_1,-244.9615973,1709559956,OutOctets,sent
node_2,3.9008001,1709559956,InOctets,received
node_2,-246.6719952,1709559956,OutOctets,sent
master,7.3942198,1709559961,InOctets,received
master,-385.339822,1709559961,OutOctets,sent
node_3,8.3600002,1709559961,InOctets,received
node_3,-247.156795,1709559961,OutOctets,sent
node_1,8.8351946,1709559961,InOctets,received
node_1,-245.10238,1709559961,OutOctets,sent
node_2,7.1872002,1709559961,InOctets,received
node_2,-243.7792022,1709559961,OutOctets,sent
master,5.0383436,1709559966,InOctets,received
master,-370.845739,1709559966,OutOctets,sent
node_3,1.5631999,1709559966,InOctets,received
node_3,-245.4431998,1709559966,OutOctets,sent
node_1,1.6672077,1709559966,InOctets,received
node_1,-243.3456174,1709559966,OutOctets,sent
node_2,3.6128,1709559966,InOctets,received
node_2,-245.0688073,1709559966,OutOctets,sent
master,14.596693,1709559971,InOctets,received
master,-431.2349856,1709559971,OutOctets,sent
node_3,15.6930914,1709559971,InOctets,received
node_3,-249.0831958,1709559971,OutOctets,sent
node_1,15.9691364,1709559971,InOctets,received
node_1,-246.3557862,1709559971,OutOctets,sent
node_2,29.5462074,1709559971,InOctets,received
node_2,-246.9919848,1709559971,OutOctets,sent
master,5.6545684,1709559976,InOctets,received
master,-377.5480888,1709559976,OutOctets,sent
node_3,3.5149097,1709559976,InOctets,received
node_3,-245.6928022,1709559976,OutOctets,sent
node_1,2.3028598,1709559976,InOctets,received
node_1,-243.2202214,1709559976,OutOctets,sent
node_2,3.2185927,1709559976,InOctets,received
node_2,-244.9552034,1709559976,OutOctets,sent
master,12.5366152,1709559981,InOctets,received
master,-429.380336,1709559981,OutOctets,sent
node_3,32.0272644,1709559981,InOctets,received
node_3,-249.1400256,1709559981,OutOctets,sent
node_1,15.3664016,1709559981,InOctets,received
node_1,-244.9952129,1709559981,OutOctets,sent
node_2,13.9264,1709559981,InOctets,received
node_2,-243.9312059,1709559981,OutOctets,sent
master,11.2345805,1709559986,InOctets,received
master,-368.7908514,1709559986,OutOctets,sent
node_3,2.2575361,1709559986,InOctets,received
node_3,-246.8775723,1709559986,OutOctets,sent
node_1,1.8287973,1709559986,InOctets,received
node_1,-244.5871868,1709559986,OutOctets,sent
node_2,3.5232,1709559986,InOctets,received
node_2,-245.8223974,1709559986,OutOctets,sent
master,7.8720238,1709559991,InOctets,received
master,-385.7155284,1709559991,OutOctets,sent
node_3,9.4981296,1709559991,InOctets,received
node_3,-248.6116688,1709559991,OutOctets,sent
node_1,9.030402,1709559991,InOctets,received
node_1,-245.144008,1709559991,OutOctets,sent
node_2,6.9136002,1709559991,InOctets,received
node_2,-243.6240024,1709559991,OutOctets,sent
master,3.9751395,1709559996,InOctets,received
master,-367.3289183,1709559996,OutOctets,sent
node_3,1.8666708,1709559996,InOctets,received
node_3,-245.7899364,1709559996,OutOctets,sent
node_1,1.3951892,1709559996,InOctets,received
node_1,-243.0527863,1709559996,OutOctets,sent
node_2,2.8736,1709559996,InOctets,received
node_2,-244.289596,1709559996,OutOctets,sent
master,15.6318352,1709560001,InOctets,received
master,-388.0673078,1709560001,OutOctets,sent
node_3,9.1426996,1709560001,InOctets,received
node_3,-248.6256108,1709560001,OutOctets,sent
node_1,9.1976812,1709560001,InOctets,received
node_1,-246.8448138,1709560001,OutOctets,sent
node_2,8.3931918,1709560001,InOctets,received
node_2,-245.7711054,1709560001,OutOctets,sent
master,4.9557686,1709560006,InOctets,received
master,-367.5732041,1709560006,OutOctets,sent
node_3,2.9869015,1709560006,InOctets,received
node_3,-245.5919992,1709560006,OutOctets,sent
node_1,3.1495274,1709560006,InOctets,received
node_1,-244.376021,1709560006,OutOctets,sent
node_2,2.9629052,1709560006,InOctets,received
node_2,-244.3123947,1709560006,OutOctets,sent
master,11.4372044,1709560011,InOctets,received
master,-387.6249224,1709560011,OutOctets,sent
node_3,9.4512003,1709560011,InOctets,received
node_3,-247.7584059,1709560011,OutOctets,sent
node_1,8.3056023,1709560011,InOctets,received
node_1,-245.2127958,1709560011,OutOctets,sent
