hostname,value,timestamp
master,97.741952,1705617496
node_3,95.279056,1705617496
node_2,95.53491,1705617496
node_1,94.462056,1705617496
node_3,96.373662,1705617501
master,98.365246,1705617501
node_2,96.33301,1705617501
node_1,96.786266,1705617501
master,98.24718,1705617506
node_3,96.635358,1705617506
node_2,96.829212,1705617506
node_1,95.935254,1705617506
master,98.23096,1705617511
node_3,96.587864,1705617511
node_2,96.88086,1705617511
node_1,96.885296,1705617511
master,97.928826,1705617516
node_3,96.369224,1705617516
node_2,96.334136,1705617516
node_1,96.341556,1705617516
master,98.365292,1705617521
node_3,95.932922,1705617521
node_2,96.341698,1705617521
node_1,96.67947,1705617521
master,98.132514,1705617526
node_3,96.731094,1705617526
node_2,96.478196,1705617526
node_1,96.003,1705617526
master,98.097638,1705617531
node_3,96.782878,1705617531
node_2,96.684506,1705617531
node_1,96.432526,1705617531
master,98.2492,1705617536
node_3,96.583234,1705617536
node_2,96.67709,1705617536
node_1,96.335282,1705617536
master,98.18153,1705617541
node_3,96.728212,1705617541
node_2,96.68114,1705617541
node_1,97.638908,1705617541
master,98.0022,1705617546
node_3,96.28728,1705617546
node_2,96.631352,1705617546
node_1,96.629338,1705617546
master,98.281106,1705617551
node_3,96.820822,1705617551
node_2,96.07807,1705617551
node_1,96.379358,1705617551
node_3,95.806516,1705617556
master,98.282224,1705617556
node_2,96.587164,1705617556
node_1,95.833426,1705617556
master,98.24711,1705617561
node_3,95.917298,1705617561
node_2,95.828852,1705617561
node_1,95.870636,1705617561
node_3,95.433416,1705617566
master,98.29932,1705617566
node_2,96.532868,1705617566
node_1,95.530142,1705617566
master,98.179852,1705617571
node_3,96.166038,1705617571
node_2,96.290334,1705617571
node_1,96.73062,1705617571
node_3,96.730602,1705617576
master,98.298924,1705617576
node_2,96.328318,1705617576
node_1,96.441196,1705617576
master,97.815894,1705617581
node_3,96.123572,1705617581
node_2,95.063044,1705617581
node_1,96.378604,1705617581
master,98.23223,1705617586
node_3,96.57794,1705617586
node_2,96.83358,1705617586
node_1,96.03322,1705617586
master,98.196824,1705617591
node_3,96.581492,1705617591
node_2,96.329592,1705617591
node_1,96.87983,1705617591
node_3,96.57759,1705617596
master,98.215766,1705617596
node_2,96.582124,1705617596
node_1,96.191446,1705617596
master,98.129618,1705617601
node_3,96.788294,1705617601
node_2,96.38493,1705617601
node_1,96.639336,1705617601
node_3,96.733874,1705617606
master,98.484552,1705617606
node_2,96.57839,1705617606
node_1,96.337184,1705617606
master,98.263964,1705617611
node_3,97.02973,1705617611
node_2,96.582856,1705617611
node_1,96.28729,1705617611
master,98.265474,1705617616
node_3,96.87933,1705617616
node_2,96.878598,1705617616
node_1,96.631502,1705617616
master,98.265904,1705617621
node_3,96.574462,1705617621
node_2,96.878152,1705617621
node_1,96.53888,1705617621
master,98.315468,1705617626
node_3,96.93528,1705617626
node_2,96.077796,1705617626
node_1,96.291582,1705617626
master,98.281728,1705617631
node_3,97.038802,1705617631
node_2,96.934646,1705617631
node_1,96.393474,1705617631
master,98.046718,1705617636
node_3,96.49444,1705617636
node_2,96.340842,1705617636
node_1,96.53341,1705617636
master,98.214624,1705617641
node_3,96.575254,1705617641
node_2,96.239808,1705617641
node_1,96.732466,1705617641
master,98.450394,1705617646
node_3,96.324238,1705617646
node_2,96.578564,1705617646
node_1,96.684662,1705617646
master,98.196118,1705617651
node_3,97.127172,1705617651
node_2,96.730544,1705617651
node_1,97.027266,1705617651
master,98.232314,1705617656
node_3,96.811826,1705617656
node_2,96.777416,1705617656
node_1,96.433396,1705617656
node_3,96.837352,1705617661
master,97.898088,1705617661
node_2,96.537508,1705617661
node_1,96.487192,1705617661
node_3,96.82462,1705617666
master,98.229436,1705617666
node_2,96.537942,1705617666
node_1,96.587916,1705617666
master,98.163108,1705617671
node_3,96.631752,1705617671
node_2,96.484094,1705617671
node_1,96.486226,1705617671
master,98.082482,1705617676
node_3,96.779432,1705617676
node_2,96.677534,1705617676
node_1,96.2868,1705617676
master,98.18102,1705617681
node_3,96.689622,1705617681
node_2,96.881126,1705617681
node_1,96.88049,1705617681
master,98.233704,1705617686
node_3,96.728812,1705617686
node_2,96.442272,1705617686
node_1,95.988922,1705617686
master,98.231128,1705617691
node_3,96.784472,1705617691
node_2,96.643718,1705617691
node_1,96.68199,1705617691
master,98.064616,1705617696
node_3,96.27858,1705617696
node_2,96.628404,1705617696
node_1,96.828316,1705617696
master,98.248882,1705617701
node_3,96.625306,1705617701
node_2,96.128806,1705617701
node_1,96.687632,1705617701
node_3,96.32476,1705617706
master,98.11555,1705617706
node_2,96.372342,1705617706
node_1,96.077776,1705617706
master,98.09662,1705617711
node_3,96.934502,1705617711
node_2,96.887902,1705617711
node_1,96.62839,1705617711
master,98.19832,1705617716
node_3,96.811334,1705617716
node_2,97.086156,1705617716
node_1,96.53415,1705617716
master,98.196536,1705617721
node_3,96.823128,1705617721
node_2,96.83124,1705617721
node_1,96.929284,1705617721
master,98.280072,1705617726
node_3,96.530428,1705617726
node_2,96.1745,1705617726
node_1,96.775796,1705617726
master,98.347214,1705617731
node_3,96.731614,1705617731
node_2,96.379878,1705617731
node_1,96.341946,1705617731
master,98.12996,1705617736
node_3,96.733782,1705617736
node_2,96.685266,1705617736
node_1,92.012578,1705617736
master,98.246034,1705617741
node_3,97.028408,1705617741
node_2,96.835296,1705617741
node_1,96.733646,1705617741
master,98.249604,1705617746
node_3,96.576828,1705617746
node_2,96.828302,1705617746
node_1,81.433544,1705617746
master,98.114204,1705617751
node_3,96.833032,1705617751
node_2,96.141206,1705617751
node_1,95.521676,1705617751
node_3,96.784092,1705617756
master,98.114844,1705617756
node_2,96.684822,1705617756
node_1,96.727904,1705617756
master,98.064062,1705617761
node_3,96.335588,1705617761
node_2,96.48577,1705617761
node_1,96.826788,1705617761
master,98.200944,1705617766
node_3,96.680248,1705617766
node_2,96.686806,1705617766
node_1,96.77441,1705617766
master,98.115476,1705617771
node_3,96.784268,1705617771
node_2,96.67727,1705617771
node_1,96.679432,1705617771
node_3,96.673784,1705617776
master,98.064984,1705617776
node_2,96.096368,1705617776
node_1,96.435276,1705617776
node_3,96.974834,1705617781
master,98.182024,1705617781
node_2,96.346584,1705617781
node_1,97.427274,1705617781
node_3,96.022716,1705617786
master,98.03107,1705617786
node_2,96.578818,1705617786
node_1,96.6388,1705617786
master,98.16297,1705617791
node_3,96.786936,1705617791
node_2,96.581762,1705617791
node_1,96.623708,1705617791
node_3,96.76757,1705617796
master,97.912206,1705617796
node_2,96.637376,1705617796
node_1,96.232512,1705617796
master,98.231368,1705617801
node_3,97.17704,1705617801
node_2,96.181206,1705617801
node_1,97.034754,1705617801
master,98.098446,1705617806
node_3,96.677842,1705617806
node_2,96.92668,1705617806
node_1,96.318342,1705617806
master,98.43296,1705617811
node_3,96.533526,1705617811
node_2,96.738602,1705617811
node_1,96.441224,1705617811
master,98.114546,1705617816
node_3,96.579082,1705617816
node_2,96.444946,1705617816
node_1,96.571738,1705617816
master,98.565662,1705617821
node_3,96.525772,1705617821
node_2,96.52961,1705617821
node_1,96.788178,1705617821
master,98.09873,1705617826
node_3,96.188708,1705617826
node_2,96.18073,1705617826
node_1,96.071726,1705617826
master,98.266128,1705617831
node_3,97.03125,1705617831
node_2,96.622162,1705617831
node_1,96.880874,1705617831
node_3,96.531758,1705617836
master,97.99815,1705617836
node_2,96.347736,1705617836
node_1,96.269408,1705617836
master,98.230286,1705617841
node_3,96.78402,1705617841
node_2,96.779594,1705617841
node_1,96.694462,1705617841
master,97.816812,1705617846
node_3,96.521766,1705617846
node_2,96.341144,1705617846
node_1,96.487164,1705617846
node_3,97.07996,1705617851
master,98.300396,1705617851
node_2,96.33111,1705617851
node_1,96.534334,1705617851
node_3,96.583394,1705617856
master,97.980106,1705617856
node_2,96.787492,1705617856
node_1,96.570968,1705617856
node_3,96.882852,1705617861
master,98.349314,1705617861
node_2,96.485132,1705617861
node_1,96.440254,1705617861
master,98.247454,1705617866
node_3,96.82217,1705617866
node_2,96.451598,1705617866
node_1,96.71639,1705617866
master,98.098388,1705617871
node_3,97.339076,1705617871
node_2,97.127918,1705617871
node_1,96.835558,1705617871
master,98.179048,1705617876
node_3,96.22797,1705617876
node_2,96.429698,1705617876
node_1,96.631244,1705617876
master,98.21376,1705617881
node_3,96.528736,1705617881
node_2,96.337712,1705617881
node_1,96.936894,1705617881
master,98.298544,1705617886
node_3,96.38132,1705617886
node_2,96.288658,1705617886
node_1,96.288934,1705617886
master,98.181584,1705617891
node_3,96.880434,1705617891
node_2,96.630478,1705617891
node_1,96.594468,1705617891
master,98.347662,1705617896
node_3,96.379388,1705617896
node_2,96.58138,1705617896
node_1,96.283904,1705617896
master,97.947618,1705617901
node_3,96.924068,1705617901
node_2,96.188032,1705617901
node_1,96.982452,1705617901
master,97.832956,1705617906
node_3,96.73429,1705617906
node_2,96.529322,1705617906
node_1,96.728052,1705617906
node_3,96.825314,1705617911
master,98.316012,1705617911
node_2,96.480044,1705617911
