hostname,value,timestamp
node_1,382.30234,1710323156
node_2,396.79218,1710323156
master,1078.60858,1710323156
node_3,392.51878,1710323156
node_1,375.64686,1710323161
node_2,391.118,1710323161
node_3,384.08826,1710323161
master,1080.2961,1710323161
node_1,370.62266,1710323166
node_2,387.63592,1710323166
master,1080.73516,1710323166
node_3,385.15702,1710323166
node_1,372.93518,1710323171
node_2,381.78592,1710323171
master,1080.97264,1710323171
node_3,375.36872,1710323171
node_1,378.66564,1710323176
node_2,377.59688,1710323176
node_3,375.9328,1710323176
master,1081.0242,1710323176
node_1,380.50624,1710323181
node_2,381.77108,1710323181
master,1080.94142,1710323181
node_3,373.29376,1710323181
node_1,375.9852,1710323186
node_2,383.3852,1710323186
master,1081.19452,1710323186
node_3,373.31016,1710323186
node_1,375.48044,1710323191
node_2,387.2633,1710323191
master,1081.04684,1710323191
node_3,373.62654,1710323191
node_1,376.17502,1710323196
node_2,388.51954,1710323196
master,1081.14138,1710323196
node_3,374.38906,1710323196
node_1,380.42344,1710323201
node_2,389.19608,1710323201
master,1081.08202,1710323201
node_3,374.01954,1710323201
node_1,379.75938,1710323206
node_2,385.5758,1710323206
master,1081.18356,1710323206
node_3,374.3711,1710323206
node_1,378.475,1710323211
node_2,386.4219,1710323211
master,1080.81798,1710323211
node_3,379.51248,1710323211
node_1,375.4922,1710323216
node_2,385.74922,1710323216
master,1081.04688,1710323216
node_3,379.89062,1710323216
node_1,372.97346,1710323221
node_2,387.27734,1710323221
master,1077.40936,1710323221
node_3,372.8586,1710323221
node_1,373.8742,1710323226
node_2,382.38206,1710323226
master,1077.16798,1710323226
node_3,367.58282,1710323226
node_1,374.46406,1710323231
node_2,381.96018,1710323231
master,1076.03592,1710323231
node_3,362.43674,1710323231
node_1,366.16874,1710323236
node_2,375.3469,1710323236
master,1076.15156,1710323236
node_3,359.19688,1710323236
node_1,360.77344,1710323241
node_2,372.55858,1710323241
master,1076.56956,1710323241
node_3,357.6922,1710323241
node_1,362.6047,1710323246
node_2,368.26014,1710323246
master,1076.31954,1710323246
node_3,355.92502,1710323246
node_1,366.09064,1710323251
node_2,374.07188,1710323251
master,1076.86014,1710323251
node_3,359.13906,1710323251
node_1,367.81094,1710323256
node_2,371.18592,1710323256
node_3,361.32578,1710323256
master,1076.82422,1710323256
node_1,369.79452,1710323261
node_2,372.31954,1710323261
node_3,363.63046,1710323261
master,1076.66878,1710323261
node_1,368.7953,1710323266
node_2,371.44998,1710323266
master,1076.85154,1710323266
node_3,359.34374,1710323266
node_1,366.27734,1710323271
node_2,374.8633,1710323271
node_3,360.25002,1710323271
master,1077.22266,1710323271
node_1,366.5117,1710323276
node_2,376.1992,1710323276
master,1077.43206,1710323276
node_3,361.4805,1710323276
node_1,368.3289,1710323281
node_2,377.63438,1710323281
master,1077.47578,1710323281
node_3,366.90624,1710323281
node_1,368.2422,1710323286
node_2,377.31014,1710323286
master,1077.40392,1710323286
node_3,372.39766,1710323286
node_1,358.79374,1710323291
node_2,378.86872,1710323291
node_3,371.968,1710323291
master,1077.75626,1710323291
node_1,360.12028,1710323296
node_2,385.14534,1710323296
master,1078.1211,1710323296
node_3,371.43202,1710323296
node_1,363.65078,1710323301
node_2,384.50076,1710323301
master,1078.2828,1710323301
node_3,374.06718,1710323301
node_1,362.40082,1710323306
node_2,377.41486,1710323306
node_3,373.20778,1710323306
master,1077.9422,1710323306
node_1,356.5086,1710323311
node_2,380.35316,1710323311
master,1077.81096,1710323311
node_3,372.5586,1710323311
node_1,358.15468,1710323316
node_2,382.65158,1710323316
node_3,366.8297,1710323316
master,1077.5969,1710323316
node_1,361.8469,1710323321
node_2,381.11876,1710323321
node_3,367.05626,1710323321
master,1077.69374,1710323321
node_1,363.51252,1710323326
node_2,379.17344,1710323326
node_3,363.9328,1710323326
master,1077.50858,1710323326
node_1,361.7625,1710323331
node_2,379.61408,1710323331
node_3,364.3289,1710323331
master,1077.16328,1710323331
node_1,362.26328,1710323336
node_2,377.47812,1710323336
node_3,362.94452,1710323336
master,1077.20468,1710323336
node_1,365.4289,1710323341
node_2,378.81094,1710323341
master,1077.13512,1710323341
node_3,365.20076,1710323341
node_1,368.58984,1710323346
node_2,382.2539,1710323346
node_3,358.07812,1710323346
master,1076.98904,1710323346
node_1,367.04454,1710323351
node_2,383.27346,1710323351
master,1076.77654,1710323351
node_3,358.90704,1710323351
node_1,370.31328,1710323356
node_2,383.51952,1710323356
master,1076.7633,1710323356
node_3,357.58284,1710323356
node_1,368.78044,1710323361
