hostname,value,timestamp,chart_family
node_1,4,1710323156,mmcblk0
node_2,3,1710323156,mmcblk0
master,6,1710323156,nvme0n1
master,6,1710323156,ubuntu--vg-ubuntu--lv
node_3,7,1710323156,mmcblk0
node_1,1.8,1710323161,mmcblk0
node_2,3.4,1710323161,mmcblk0
node_3,0,1710323161,mmcblk0
master,3.8,1710323161,nvme0n1
master,3.8,1710323161,ubuntu--vg-ubuntu--lv
node_1,0.8,1710323166,mmcblk0
node_2,2.2,1710323166,mmcblk0
master,5.2,1710323166,nvme0n1
node_3,2.4,1710323166,mmcblk0
master,5.2,1710323166,ubuntu--vg-ubuntu--lv
node_1,0.6,1710323171,mmcblk0
node_2,0.4,1710323171,mmcblk0
master,2.6,1710323171,nvme0n1
master,2.8,1710323171,ubuntu--vg-ubuntu--lv
node_3,2.4,1710323171,mmcblk0
node_1,3.6,1710323176,mmcblk0
node_2,5.4,1710323176,mmcblk0
node_3,5.2,1710323176,mmcblk0
master,4,1710323176,nvme0n1
master,4,1710323176,ubuntu--vg-ubuntu--lv
node_1,0.8,1710323181,mmcblk0
node_2,8.2,1710323181,mmcblk0
master,3.8,1710323181,nvme0n1
master,3.8,1710323181,ubuntu--vg-ubuntu--lv
node_3,1.4,1710323181,mmcblk0
node_1,7.2,1710323186,mmcblk0
node_2,16.4,1710323186,mmcblk0
master,3.2,1710323186,nvme0n1
master,3.2,1710323186,ubuntu--vg-ubuntu--lv
node_3,14.2,1710323186,mmcblk0
node_1,1.8,1710323191,mmcblk0
node_2,8.6,1710323191,mmcblk0
master,3,1710323191,nvme0n1
master,3,1710323191,ubuntu--vg-ubuntu--lv
node_3,3.2,1710323191,mmcblk0
node_1,2.6,1710323196,mmcblk0
node_2,1.2,1710323196,mmcblk0
master,2.6,1710323196,nvme0n1
node_3,1.8,1710323196,mmcblk0
master,2.6,1710323196,ubuntu--vg-ubuntu--lv
node_1,1.2,1710323201,mmcblk0
node_2,2,1710323201,mmcblk0
master,3.8,1710323201,nvme0n1
node_3,4,1710323201,mmcblk0
master,3.8,1710323201,ubuntu--vg-ubuntu--lv
node_1,0.6,1710323206,mmcblk0
node_2,1.2,1710323206,mmcblk0
master,3,1710323206,nvme0n1
master,3,1710323206,ubuntu--vg-ubuntu--lv
node_3,1.6,1710323206,mmcblk0
node_1,0.8,1710323211,mmcblk0
node_2,7.8,1710323211,mmcblk0
master,4.2,1710323211,nvme0n1
master,4.2,1710323211,ubuntu--vg-ubuntu--lv
node_3,2,1710323211,mmcblk0
node_1,0.6,1710323216,mmcblk0
node_2,1.8,1710323216,mmcblk0
master,3.8,1710323216,nvme0n1
master,3.8,1710323216,ubuntu--vg-ubuntu--lv
node_3,1.4,1710323216,mmcblk0
node_1,3.4,1710323221,mmcblk0
node_2,5.4,1710323221,mmcblk0
master,4.4,1710323221,nvme0n1
master,4.4,1710323221,ubuntu--vg-ubuntu--lv
node_3,2.4,1710323221,mmcblk0
node_1,4.6,1710323226,mmcblk0
node_2,6.4,1710323226,mmcblk0
master,2.2,1710323226,nvme0n1
master,2.4,1710323226,ubuntu--vg-ubuntu--lv
node_3,1.6,1710323226,mmcblk0
node_1,4.4,1710323231,mmcblk0
node_2,3.8,1710323231,mmcblk0
master,4.8,1710323231,nvme0n1
master,4.8,1710323231,ubuntu--vg-ubuntu--lv
node_3,2,1710323231,mmcblk0
node_1,1.2,1710323236,mmcblk0
node_2,0.8,1710323236,mmcblk0
master,2.6,1710323236,nvme0n1
master,2.6,1710323236,ubuntu--vg-ubuntu--lv
node_3,1.6,1710323236,mmcblk0
node_1,1.2,1710323241,mmcblk0
node_2,6,1710323241,mmcblk0
master,4.4,1710323241,nvme0n1
master,4.4,1710323241,ubuntu--vg-ubuntu--lv
node_3,4,1710323241,mmcblk0
node_1,2.4,1710323246,mmcblk0
node_2,7,1710323246,mmcblk0
master,2.4,1710323246,nvme0n1
master,2.4,1710323246,ubuntu--vg-ubuntu--lv
node_3,4.4,1710323246,mmcblk0
node_1,0.8,1710323251,mmcblk0
node_2,5.6,1710323251,mmcblk0
master,4.6,1710323251,nvme0n1
master,4.6,1710323251,ubuntu--vg-ubuntu--lv
node_3,2.8,1710323251,mmcblk0
node_1,0.8,1710323256,mmcblk0
node_2,2.8,1710323256,mmcblk0
node_3,6,1710323256,mmcblk0
master,2,1710323256,nvme0n1
master,2,1710323256,ubuntu--vg-ubuntu--lv
node_1,2.4,1710323261,mmcblk0
node_2,9,1710323261,mmcblk0
node_3,2.8,1710323261,mmcblk0
master,4.8,1710323261,nvme0n1
master,5.2,1710323261,ubuntu--vg-ubuntu--lv
node_1,0.8,1710323266,mmcblk0
node_2,1.6,1710323266,mmcblk0
master,2,1710323266,nvme0n1
master,2,1710323266,ubuntu--vg-ubuntu--lv
node_3,1.8,1710323266,mmcblk0
node_1,0.8,1710323271,mmcblk0
node_2,4.8,1710323271,mmcblk0
node_3,6.2,1710323271,mmcblk0
master,3.8,1710323271,nvme0n1
master,3.8,1710323271,ubuntu--vg-ubuntu--lv
node_1,0.4,1710323276,mmcblk0
node_2,4.4,1710323276,mmcblk0
master,2.2,1710323276,nvme0n1
master,2.2,1710323276,ubuntu--vg-ubuntu--lv
node_3,2.8,1710323276,mmcblk0
node_1,1.6,1710323281,mmcblk0
node_2,2.8,1710323281,mmcblk0
master,4.4,1710323281,nvme0n1
master,4.4,1710323281,ubuntu--vg-ubuntu--lv
node_3,4.4,1710323281,mmcblk0
node_1,0.4,1710323286,mmcblk0
node_2,4.6,1710323286,mmcblk0
master,2.4,1710323286,nvme0n1
master,2.4,1710323286,ubuntu--vg-ubuntu--lv
node_3,1.6,1710323286,mmcblk0
node_1,1.2,1710323291,mmcblk0
node_2,2.4,1710323291,mmcblk0
node_3,4.2,1710323291,mmcblk0
master,4,1710323291,nvme0n1
master,4,1710323291,ubuntu--vg-ubuntu--lv
node_1,3,1710323296,mmcblk0
node_2,1.8,1710323296,mmcblk0
master,2.8,1710323296,nvme0n1
node_3,2,1710323296,mmcblk0
master,2.8,1710323296,ubuntu--vg-ubuntu--lv
node_1,1.4,1710323301,mmcblk0
node_2,2.8,1710323301,mmcblk0
master,3.8,1710323301,nvme0n1
master,3.8,1710323301,ubuntu--vg-ubuntu--lv
node_3,5.2,1710323301,mmcblk0
node_1,0,1710323306,mmcblk0
node_2,4,1710323306,mmcblk0
node_3,1.6,1710323306,mmcblk0
master,2.8,1710323306,nvme0n1
master,2.8,1710323306,ubuntu--vg-ubuntu--lv
node_1,6.2,1710323311,mmcblk0
