hostname,value,timestamp,id,name
master,818.302172,1702216081,InOctets,received
master,-1616.611824,1702216081,OutOctets,sent
node_2,17.6610992,1702216081,InOctets,received
node_2,-1482.3634576,1702216081,OutOctets,sent
node_3,4.1085923,1702216081,InOctets,received
node_3,-1054.981458,1702216081,OutOctets,sent
node_1,4.926189,1702216081,InOctets,received
node_1,-970.65133,1702216081,OutOctets,sent
master,8.5041818,1702216086,InOctets,received
master,-1597.1170188,1702216086,OutOctets,sent
node_2,10.1631999,1702216086,InOctets,received
node_2,-1470.737633,1702216086,OutOctets,sent
node_3,9.7837297,1702216086,InOctets,received
node_3,-1044.5067431,1702216086,OutOctets,sent
node_1,9.120348,1702216086,InOctets,received
node_1,-960.6561601,1702216086,OutOctets,sent
master,9.8432004,1702216091,InOctets,received
master,-1594.5391152,1702216091,OutOctets,sent
node_2,19.9217181,1702216091,InOctets,received
node_2,-1473.9357728,1702216091,OutOctets,sent
node_3,7.2578708,1702216091,InOctets,received
node_3,-1046.2675308,1702216091,OutOctets,sent
node_1,8.0060533,1702216091,InOctets,received
node_1,-961.2974645,1702216091,OutOctets,sent
master,16.5663972,1702216096,InOctets,received
master,-1606.980936,1702216096,OutOctets,sent
node_2,10.9486824,1702216096,InOctets,received
node_2,-1471.5552081,1702216096,OutOctets,sent
node_3,9.805807,1702216096,InOctets,received
node_3,-1044.2189999,1702216096,OutOctets,sent
node_1,8.2300326,1702216096,InOctets,received
node_1,-959.59444,1702216096,OutOctets,sent
master,9.0590378,1702216101,InOctets,received
master,-1593.1438714,1702216101,OutOctets,sent
node_2,4.6095996,1702216101,InOctets,received
node_2,-1470.4715426,1702216101,OutOctets,sent
node_3,4.234237,1702216101,InOctets,received
node_3,-1043.6286693,1702216101,OutOctets,sent
node_1,4.8457027,1702216101,InOctets,received
node_1,-958.6060829,1702216101,OutOctets,sent
master,8.3249669,1702216106,InOctets,received
master,-1598.2674969,1702216106,OutOctets,sent
node_2,13.424,1702216106,InOctets,received
node_2,-1473.4452973,1702216106,OutOctets,sent
node_3,12.4547153,1702216106,InOctets,received
node_3,-1046.5043179,1702216106,OutOctets,sent
node_1,11.4073132,1702216106,InOctets,received
node_1,-962.2693052,1702216106,OutOctets,sent
master,17.6480014,1702216111,InOctets,received
master,-1603.882148,1702216111,OutOctets,sent
node_2,17.6607326,1702216111,InOctets,received
node_2,-1471.2242392,1702216111,OutOctets,sent
node_3,4.7196405,1702216111,InOctets,received
node_3,-1044.3407978,1702216111,OutOctets,sent
node_1,5.4241529,1702216111,InOctets,received
node_1,-958.2902889,1702216111,OutOctets,sent
master,8.255947,1702216116,InOctets,received
master,-1597.0697318,1702216116,OutOctets,sent
node_2,10.2592656,1702216116,InOctets,received
node_2,-1470.9245647,1702216116,OutOctets,sent
node_3,8.464,1702216116,InOctets,received
node_3,-1043.2336,1702216116,OutOctets,sent
node_1,9.091119,1702216116,InOctets,received
node_1,-960.4320199,1702216116,OutOctets,sent
master,10.0672334,1702216121,InOctets,received
master,-1594.5200602,1702216121,OutOctets,sent
node_2,20.7099282,1702216121,InOctets,received
node_2,-1481.4477422,1702216121,OutOctets,sent
node_3,20.3027012,1702216121,InOctets,received
node_3,-1055.4724212,1702216121,OutOctets,sent
node_1,21.1049735,1702216121,InOctets,received
node_1,-970.814621,1702216121,OutOctets,sent
master,57.1558424,1702216126,InOctets,received
master,-1663.847316,1702216126,OutOctets,sent
node_2,28.3902194,1702216126,InOctets,received
node_2,-1482.3076689,1702216126,OutOctets,sent
node_3,25.275868,1702216126,InOctets,received
node_3,-1053.92689,1702216126,OutOctets,sent
node_1,19.4400749,1702216126,InOctets,received
node_1,-968.3201619,1702216126,OutOctets,sent
master,35.631326,1702216131,InOctets,received
master,-1642.0613922,1702216131,OutOctets,sent
node_2,10.6534519,1702216131,InOctets,received
node_2,-1473.8974101,1702216131,OutOctets,sent
node_1,13.7788632,1702216131,InOctets,received
node_1,-961.9378254,1702216131,OutOctets,sent
node_3,10.4982298,1702216131,InOctets,received
node_3,-1047.9463082,1702216131,OutOctets,sent
master,8.8222777,1702216136,InOctets,received
