hostname,value,timestamp,id,name
node_2,9233.671678,1711050491,InOctets,received
node_2,-436.861684,1711050491,OutOctets,sent
node_1,7926.18456,1711050491,InOctets,received
node_1,-420.349666,1711050491,OutOctets,sent
master,1048.392066,1711050491,InOctets,received
master,-1688.77158,1711050491,OutOctets,sent
node_3,9378.261802,1711050491,InOctets,received
node_3,-445.039326,1711050491,OutOctets,sent
node_2,6459.3609888,1711050496,InOctets,received
node_2,-347.754596,1711050496,OutOctets,sent
node_1,7750.1667722,1711050496,InOctets,received
node_1,-358.346324,1711050496,OutOctets,sent
master,24.603115,1711050496,InOctets,received
master,-704.46448,1711050496,OutOctets,sent
node_3,6265.07947,1711050496,InOctets,received
node_3,-334.2749788,1711050496,OutOctets,sent
node_2,1799.9017699,1711050501,InOctets,received
node_2,-268.5959437,1711050501,OutOctets,sent
node_1,1664.3188,1711050501,InOctets,received
node_1,-261.19128,1711050501,OutOctets,sent
master,9.3363342,1711050501,InOctets,received
master,-356.0640006,1711050501,OutOctets,sent
node_3,2061.7431662,1711050501,InOctets,received
node_3,-274.6325484,1711050501,OutOctets,sent
node_2,333.397696,1711050506,InOctets,received
node_2,-244.6333676,1711050506,OutOctets,sent
node_1,468.577214,1711050506,InOctets,received
node_1,-241.5911306,1711050506,OutOctets,sent
master,22.0293104,1711050506,InOctets,received
master,-609.7744,1711050506,OutOctets,sent
node_3,105.7337352,1711050506,InOctets,received
node_3,-237.1258634,1711050506,OutOctets,sent
node_2,1819.1373324,1711050511,InOctets,received
node_2,-299.5474033,1711050511,OutOctets,sent
node_1,7570.2152,1711050511,InOctets,received
node_1,-386.137906,1711050511,OutOctets,sent
master,11.7457212,1711050511,InOctets,received
master,-367.8838764,1711050511,OutOctets,sent
node_3,11460.3772013,1711050511,InOctets,received
node_3,-428.2419694,1711050511,OutOctets,sent
node_2,12724.8506,1711050516,InOctets,received
node_2,-580.91312,1711050516,OutOctets,sent
node_1,29090.526,1711050516,InOctets,received
node_1,-738.73038,1711050516,OutOctets,sent
master,18.6022356,1711050516,InOctets,received
master,-540.94828,1711050516,OutOctets,sent
node_3,52716.9,1711050516,InOctets,received
node_3,-757.30962,1711050516,OutOctets,sent
node_2,13806.28,1711050521,InOctets,received
node_2,-607.0927,1711050521,OutOctets,sent
node_1,31349.102,1711050521,InOctets,received
node_1,-758.56014,1711050521,OutOctets,sent
master,4.8927974,1711050521,InOctets,received
master,-347.7645637,1711050521,OutOctets,sent
node_3,52572.848,1711050521,InOctets,received
node_3,-859.50236,1711050521,OutOctets,sent
node_2,17436.5774,1711050526,InOctets,received
node_2,-657.25242,1711050526,OutOctets,sent
node_1,34373.682,1711050526,InOctets,received
node_1,-800.89756,1711050526,OutOctets,sent
master,15.0104378,1711050526,InOctets,received
master,-517.929236,1711050526,OutOctets,sent
node_3,34982.78,1711050526,InOctets,received
node_3,-708.88656,1711050526,OutOctets,sent
node_2,33365.8478,1711050531,InOctets,received
node_2,-744.31316,1711050531,OutOctets,sent
node_1,31852.544,1711050531,InOctets,received
node_1,-720.30162,1711050531,OutOctets,sent
master,7.4200154,1711050531,InOctets,received
master,-349.8191258,1711050531,OutOctets,sent
node_3,12159.7699958,1711050531,InOctets,received
node_3,-348.617898,1711050531,OutOctets,sent
node_2,49941.548,1711050536,InOctets,received
node_2,-752.82532,1711050536,OutOctets,sent
node_1,29714.3982,1711050536,InOctets,received
node_1,-632.1885,1711050536,OutOctets,sent
master,15.4942462,1711050536,InOctets,received
master,-518.781482,1711050536,OutOctets,sent
node_3,58.8048663,1711050536,InOctets,received
node_3,-234.2959278,1711050536,OutOctets,sent
node_2,34852.8170504,1711050541,InOctets,received
node_2,-586.2659,1711050541,OutOctets,sent
node_1,2.8922562,1711050541,InOctets,received
node_1,-230.0414819,1711050541,OutOctets,sent
master,5.205592,1711050541,InOctets,received
master,-348.2566108,1711050541,OutOctets,sent
node_3,4.9299092,1711050541,InOctets,received
node_3,-233.5606256,1711050541,OutOctets,sent
node_2,60.3024157,1711050546,InOctets,received
node_2,-240.4752014,1711050546,OutOctets,sent
node_1,59.6582678,1711050546,InOctets,received
node_1,-234.5170577,1711050546,OutOctets,sent
master,16.8553102,1711050546,InOctets,received
master,-518.308038,1711050546,OutOctets,sent
node_3,57.8716657,1711050546,InOctets,received
node_3,-234.2632513,1711050546,OutOctets,sent
node_2,12.3761598,1711050551,InOctets,received
node_2,-235.462112,1711050551,OutOctets,sent
node_1,2.4041791,1711050551,InOctets,received
node_1,-229.949765,1711050551,OutOctets,sent
master,4.4784214,1711050551,InOctets,received
master,-356.1735668,1711050551,OutOctets,sent
node_3,3.5479256,1711050551,InOctets,received
