hostname,value,timestamp,id,name
master,805.7990848,1706759836,InOctets,received
master,-1872.639472,1706759836,OutOctets,sent
node_2,18.888752,1706759836,InOctets,received
node_2,-276.6104146,1706759836,OutOctets,sent
node_3,28.8579642,1706759836,InOctets,received
node_3,-264.9738498,1706759836,OutOctets,sent
node_1,9.430509,1706759836,InOctets,received
node_1,-257.03905,1706759836,OutOctets,sent
master,18.6386577,1706759841,InOctets,received
master,-422.651016,1706759841,OutOctets,sent
node_2,12.3296423,1706759841,InOctets,received
node_2,-271.9853988,1706759841,OutOctets,sent
node_3,27.0201609,1706759841,InOctets,received
node_3,-263.558008,1706759841,OutOctets,sent
node_1,20.6398396,1706759841,InOctets,received
node_1,-259.1592948,1706759841,OutOctets,sent
master,21.5141226,1706759846,InOctets,received
master,-457.25432,1706759846,OutOctets,sent
node_2,25.243693,1706759846,InOctets,received
node_2,-274.8072026,1706759846,OutOctets,sent
node_3,10.6866334,1706759846,InOctets,received
node_3,-260.442459,1706759846,OutOctets,sent
node_1,34.2971074,1706759846,InOctets,received
node_1,-261.7347616,1706759846,OutOctets,sent
master,9.4149751,1706759851,InOctets,received
master,-417.3684774,1706759851,OutOctets,sent
node_2,5.5147061,1706759851,InOctets,received
node_2,-269.9976041,1706759851,OutOctets,sent
node_3,15.8977799,1706759851,InOctets,received
node_3,-261.3196293,1706759851,OutOctets,sent
node_1,15.186091,1706759851,InOctets,received
node_1,-259.2284362,1706759851,OutOctets,sent
master,12.4935638,1706759856,InOctets,received
master,-414.93988,1706759856,OutOctets,sent
node_2,18.2511341,1706759856,InOctets,received
node_2,-273.6182301,1706759856,OutOctets,sent
node_3,7.5575552,1706759856,InOctets,received
node_3,-259.0399158,1706759856,OutOctets,sent
node_1,8.5023832,1706759856,InOctets,received
node_1,-254.82756,1706759856,OutOctets,sent
master,17.5605764,1706759861,InOctets,received
master,-421.187831,1706759861,OutOctets,sent
node_2,4.5844861,1706759861,InOctets,received
node_2,-268.8950363,1706759861,OutOctets,sent
node_3,13.9130206,1706759861,InOctets,received
node_3,-259.3716567,1706759861,OutOctets,sent
node_1,15.6912189,1706759861,InOctets,received
node_1,-265.130851,1706759861,OutOctets,sent
master,17.145464,1706759866,InOctets,received
master,-416.299012,1706759866,OutOctets,sent
node_2,12.7003791,1706759866,InOctets,received
node_2,-274.129953,1706759866,OutOctets,sent
node_3,8.7360524,1706759866,InOctets,received
node_3,-261.8779424,1706759866,OutOctets,sent
node_1,8.9596036,1706759866,InOctets,received
node_1,-256.2609576,1706759866,OutOctets,sent
master,11.6597416,1706759871,InOctets,received
master,-424.3214184,1706759871,OutOctets,sent
node_2,9.3488008,1706759871,InOctets,received
node_2,-270.0271892,1706759871,OutOctets,sent
node_3,13.6500606,1706759871,InOctets,received
node_3,-258.9586319,1706759871,OutOctets,sent
node_1,13.9955956,1706759871,InOctets,received
node_1,-258.8782354,1706759871,OutOctets,sent
master,23.7682782,1706759876,InOctets,received
master,-410.344664,1706759876,OutOctets,sent
node_2,17.273404,1706759876,InOctets,received
node_2,-273.9351906,1706759876,OutOctets,sent
node_3,14.4560953,1706759876,InOctets,received
node_3,-268.2553993,1706759876,OutOctets,sent
node_1,7.7260916,1706759876,InOctets,received
node_1,-256.6102558,1706759876,OutOctets,sent
master,19.4816602,1706759881,InOctets,received
master,-438.83631,1706759881,OutOctets,sent
node_2,22.3937966,1706759881,InOctets,received
node_2,-280.4888132,1706759881,OutOctets,sent
node_3,37.852414,1706759881,InOctets,received
node_3,-275.9053018,1706759881,OutOctets,sent
node_1,30.5107072,1706759881,InOctets,received
node_1,-269.3993406,1706759881,OutOctets,sent
master,24.5694964,1706759886,InOctets,received
master,-432.61438,1706759886,OutOctets,sent
node_2,46.4577746,1706759886,InOctets,received
