hostname,value,timestamp,id,name
master,735.78112,1706577706,InOctets,received
master,-492.95405,1706577706,OutOctets,sent
node_3,48.422142,1706577706,InOctets,received
node_3,-255.2256574,1706577706,OutOctets,sent
node_1,9.7185572,1706577706,InOctets,received
node_1,-244.453326,1706577706,OutOctets,sent
node_2,45.408842,1706577706,InOctets,received
node_2,-272.79502,1706577706,OutOctets,sent
master,505.768927,1706577711,InOctets,received
master,-553.786254,1706577711,OutOctets,sent
node_3,17.8434491,1706577711,InOctets,received
node_3,-248.8799206,1706577711,OutOctets,sent
node_1,26.843086,1706577711,InOctets,received
node_1,-247.398019,1706577711,OutOctets,sent
node_2,134.56322,1706577711,InOctets,received
node_2,-282.804764,1706577711,OutOctets,sent
master,24.8376286,1706577716,InOctets,received
master,-405.041514,1706577716,OutOctets,sent
node_3,28.6304718,1706577716,InOctets,received
node_3,-251.256998,1706577716,OutOctets,sent
node_1,15.3880342,1706577716,InOctets,received
node_1,-246.1941164,1706577716,OutOctets,sent
node_2,22.0263268,1706577716,InOctets,received
node_2,-261.3394032,1706577716,OutOctets,sent
master,28.2342972,1706577721,InOctets,received
master,-402.320534,1706577721,OutOctets,sent
node_3,28.2328128,1706577721,InOctets,received
node_3,-269.573422,1706577721,OutOctets,sent
node_1,28.954354,1706577721,InOctets,received
node_1,-256.435015,1706577721,OutOctets,sent
node_2,22.535658,1706577721,InOctets,received
node_2,-274.5120006,1706577721,OutOctets,sent
master,24.3188546,1706577726,InOctets,received
master,-463.309956,1706577726,OutOctets,sent
node_3,24.505878,1706577726,InOctets,received
node_3,-248.5354948,1706577726,OutOctets,sent
node_1,7.2680482,1706577726,InOctets,received
node_1,-243.3643378,1706577726,OutOctets,sent
node_2,46.7815482,1706577726,InOctets,received
node_2,-270.9754702,1706577726,OutOctets,sent
master,25.6344504,1706577731,InOctets,received
master,-413.655094,1706577731,OutOctets,sent
node_3,13.0612394,1706577731,InOctets,received
node_3,-246.6357032,1706577731,OutOctets,sent
node_1,22.6534956,1706577731,InOctets,received
node_1,-244.6305406,1706577731,OutOctets,sent
node_2,35.4491952,1706577731,InOctets,received
node_2,-273.7333462,1706577731,OutOctets,sent
master,14.39495,1706577736,InOctets,received
master,-395.322504,1706577736,OutOctets,sent
node_3,20.2528142,1706577736,InOctets,received
node_3,-248.1040122,1706577736,OutOctets,sent
node_1,7.023304,1706577736,InOctets,received
node_1,-242.8974704,1706577736,OutOctets,sent
node_2,11.3327998,1706577736,InOctets,received
node_2,-257.4783899,1706577736,OutOctets,sent
master,9.4259142,1706577741,InOctets,received
master,-389.684968,1706577741,OutOctets,sent
node_3,1.6768022,1706577741,InOctets,received
node_3,-243.1648093,1706577741,OutOctets,sent
node_1,14.7412199,1706577741,InOctets,received
node_1,-242.6376571,1706577741,OutOctets,sent
node_2,9.3456,1706577741,InOctets,received
node_2,-255.3776,1706577741,OutOctets,sent
master,16.0811232,1706577746,InOctets,received
master,-402.1536832,1706577746,OutOctets,sent
node_3,21.0783936,1706577746,InOctets,received
node_3,-248.1103926,1706577746,OutOctets,sent
node_1,16.3371805,1706577746,InOctets,received
node_1,-244.0919524,1706577746,OutOctets,sent
node_2,8.3625398,1706577746,InOctets,received
node_2,-256.3687837,1706577746,OutOctets,sent
master,10.2313232,1706577751,InOctets,received
master,-390.948438,1706577751,OutOctets,sent
node_3,3.2057693,1706577751,InOctets,received
node_3,-244.435297,1706577751,OutOctets,sent
node_1,15.686173,1706577751,InOctets,received
node_1,-242.947521,1706577751,OutOctets,sent
node_2,14.9075078,1706577751,InOctets,received
node_2,-256.7400278,1706577751,OutOctets,sent
master,13.8646146,1706577756,InOctets,received
master,-394.4145464,1706577756,OutOctets,sent
node_3,19.7174512,1706577756,InOctets,received
node_3,-247.6431506,1706577756,OutOctets,sent
node_1,7.598626,1706577756,InOctets,received
node_1,-243.6796796,1706577756,OutOctets,sent
node_2,6.5022693,1706577756,InOctets,received
node_2,-255.9193047,1706577756,OutOctets,sent
master,15.1536886,1706577761,InOctets,received
master,-410.1038852,1706577761,OutOctets,sent
node_3,2.1664357,1706577761,InOctets,received
node_3,-243.3632468,1706577761,OutOctets,sent
node_1,36.9247992,1706577761,InOctets,received
node_1,-247.411214,1706577761,OutOctets,sent
node_2,15.4004838,1706577761,InOctets,received
node_2,-256.8311028,1706577761,OutOctets,sent
master,14.983038,1706577766,InOctets,received
master,-394.5005382,1706577766,OutOctets,sent
node_3,20.6369881,1706577766,InOctets,received
node_3,-248.0113056,1706577766,OutOctets,sent
node_1,12.4959994,1706577766,InOctets,received
node_1,-243.5296132,1706577766,OutOctets,sent
node_2,7.2132986,1706577766,InOctets,received
node_2,-256.214686,1706577766,OutOctets,sent
master,30.846983,1706577771,InOctets,received
master,-419.0093476,1706577771,OutOctets,sent
node_3,43.4120259,1706577771,InOctets,received
node_3,-254.200708,1706577771,OutOctets,sent
node_1,26.7392488,1706577771,InOctets,received
node_1,-247.3391956,1706577771,OutOctets,sent
node_2,31.6126894,1706577771,InOctets,received
node_2,-262.4813116,1706577771,OutOctets,sent
master,22.3891758,1706577776,InOctets,received
master,-398.035714,1706577776,OutOctets,sent
node_3,30.3029314,1706577776,InOctets,received
node_3,-251.8263004,1706577776,OutOctets,sent
node_1,20.2399516,1706577776,InOctets,received
node_1,-246.8000042,1706577776,OutOctets,sent
node_2,10.9468119,1706577776,InOctets,received
node_2,-256.411192,1706577776,OutOctets,sent
master,11.6657786,1706577781,InOctets,received
master,-392.249602,1706577781,OutOctets,sent
node_3,2.5016727,1706577781,InOctets,received
node_3,-243.9327878,1706577781,OutOctets,sent
node_1,11.3451474,1706577781,InOctets,received
node_1,-243.5184064,1706577781,OutOctets,sent
node_2,20.7164456,1706577781,InOctets,received
node_2,-259.8639986,1706577781,OutOctets,sent
master,17.7368326,1706577786,InOctets,received
master,-447.131035,1706577786,OutOctets,sent
node_3,19.7079509,1706577786,InOctets,received
node_3,-247.7104522,1706577786,OutOctets,sent
node_1,11.9812519,1706577786,InOctets,received
node_1,-244.0640042,1706577786,OutOctets,sent
node_2,19.1310157,1706577786,InOctets,received
node_2,-257.2633891,1706577786,OutOctets,sent
master,91.211494,1706577791,InOctets,received
master,-829.443128,1706577791,OutOctets,sent
node_3,136.6886263,1706577791,InOctets,received
node_3,-271.4180052,1706577791,OutOctets,sent
node_1,93.24451,1706577791,InOctets,received
node_1,-258.672893,1706577791,OutOctets,sent
node_2,160.112544,1706577791,InOctets,received
node_2,-289.1862208,1706577791,OutOctets,sent
master,48.045678,1706577796,InOctets,received
master,-589.05192,1706577796,OutOctets,sent
node_3,110.4786682,1706577796,InOctets,received
node_3,-265.604809,1706577796,OutOctets,sent
node_1,47.9474941,1706577796,InOctets,received
node_1,-250.2087075,1706577796,OutOctets,sent
node_2,43.504,1706577796,InOctets,received
node_2,-262.1648036,1706577796,OutOctets,sent
master,14.3052952,1706577801,InOctets,received
master,-424.979655,1706577801,OutOctets,sent
node_3,5.6198873,1706577801,InOctets,received
node_3,-257.2411312,1706577801,OutOctets,sent
node_1,10.7103998,1706577801,InOctets,received
node_1,-249.0015822,1706577801,OutOctets,sent
node_2,35.611702,1706577801,InOctets,received
node_2,-266.1884961,1706577801,OutOctets,sent
master,27.6837176,1706577806,InOctets,received
master,-458.845042,1706577806,OutOctets,sent
node_3,20.7125663,1706577806,InOctets,received
node_3,-261.2035274,1706577806,OutOctets,sent
node_1,11.6383999,1706577806,InOctets,received
node_1,-250.4784005,1706577806,OutOctets,sent
node_2,59.6586999,1706577806,InOctets,received
