hostname,value,timestamp,chart_family
node_2,1.8,1710791851,mmcblk0
node_3,5.2,1710791851,mmcblk0
node_1,0.8,1710791851,mmcblk0
master,4,1710791851,nvme0n1
master,3.6,1710791851,ubuntu--vg-ubuntu--lv
node_2,45.2,1710791856,mmcblk0
node_3,56.4,1710791856,mmcblk0
node_1,26.6,1710791856,mmcblk0
master,13.8,1710791856,nvme0n1
master,13.8,1710791856,ubuntu--vg-ubuntu--lv
node_2,29.4,1710791861,mmcblk0
node_3,13.2,1710791861,mmcblk0
node_1,7.8,1710791861,mmcblk0
master,2.8,1710791861,nvme0n1
master,2.8,1710791861,ubuntu--vg-ubuntu--lv
node_2,0.4,1710791866,mmcblk0
node_3,2.8,1710791866,mmcblk0
node_1,2.2,1710791866,mmcblk0
master,2.4,1710791866,nvme0n1
master,2.4,1710791866,ubuntu--vg-ubuntu--lv
node_2,3,1710791871,mmcblk0
node_3,8.4,1710791871,mmcblk0
node_1,1,1710791871,mmcblk0
master,3,1710791871,nvme0n1
master,3,1710791871,ubuntu--vg-ubuntu--lv
node_2,11,1710791876,mmcblk0
node_3,3.2,1710791876,mmcblk0
node_1,11.4,1710791876,mmcblk0
master,2,1710791876,nvme0n1
master,2,1710791876,ubuntu--vg-ubuntu--lv
node_2,6.4,1710791881,mmcblk0
node_3,11.2,1710791881,mmcblk0
node_1,0.4,1710791881,mmcblk0
master,3,1710791881,nvme0n1
master,3,1710791881,ubuntu--vg-ubuntu--lv
node_2,1.2,1710791886,mmcblk0
node_3,11,1710791886,mmcblk0
node_1,1.8,1710791886,mmcblk0
master,2.2,1710791886,nvme0n1
master,2.2,1710791886,ubuntu--vg-ubuntu--lv
node_2,9.8,1710791891,mmcblk0
node_3,9,1710791891,mmcblk0
node_1,8.6,1710791891,mmcblk0
master,6.2,1710791891,nvme0n1
master,6.2,1710791891,ubuntu--vg-ubuntu--lv
node_2,50.2,1710791896,mmcblk0
node_3,67.4,1710791896,mmcblk0
node_1,17.4,1710791896,mmcblk0
master,12.8,1710791896,nvme0n1
master,12.8,1710791896,ubuntu--vg-ubuntu--lv
node_2,17.4,1710791901,mmcblk0
node_3,19.2,1710791901,mmcblk0
node_1,17,1710791901,mmcblk0
master,16.4,1710791901,nvme0n1
master,16.4,1710791901,ubuntu--vg-ubuntu--lv
node_2,96.2,1710791906,mmcblk0
node_3,97.4,1710791906,mmcblk0
node_1,82.4,1710791906,mmcblk0
master,41.8,1710791906,nvme0n1
master,41.8,1710791906,ubuntu--vg-ubuntu--lv
node_2,93.6,1710791911,mmcblk0
node_3,97.2,1710791911,mmcblk0
node_1,42.8,1710791911,mmcblk0
master,28.4,1710791911,nvme0n1
