hostname,value,timestamp,id
node_3,162.177284,1696272951,InSegs
node_3,-231.036646,1696272951,OutSegs
node_1,52.0574643,1696272951,InSegs
node_1,-119.8574703,1696272951,OutSegs
node_2,146.9667928,1696272951,InSegs
node_2,-222.053628,1696272951,OutSegs
master,247.982806,1696272956,InSegs
master,-411.029348,1696272956,OutSegs
node_3,38.4744034,1696272956,InSegs
node_3,-108.215043,1696272956,OutSegs
node_1,161.5425226,1696272956,InSegs
node_1,-220.34251,1696272956,OutSegs
node_2,53.8869489,1696272956,InSegs
node_2,-136.0869349,1696272956,OutSegs
master,1402.84084,1696272961,InSegs
master,-1597.05062,1696272961,OutSegs
node_3,215.582482,1696272961,InSegs
node_3,-285.272402,1696272961,OutSegs
node_1,146.8104413,1696272961,InSegs
node_1,-212.2678053,1696272961,OutSegs
node_2,180.999992,1696272961,InSegs
node_2,-255.200002,1696272961,OutSegs
master,234.356014,1696272966,InSegs
master,-363.77052,1696272966,OutSegs
node_3,24.234826,1696272966,InSegs
node_3,-96.731382,1696272966,OutSegs
node_1,47.2470418,1696272966,InSegs
node_1,-111.9896598,1696272966,OutSegs
node_2,124.7821494,1696272966,InSegs
node_2,-205.963265,1696272966,OutSegs
master,262.758122,1696272971,InSegs
master,-403.473922,1696272971,OutSegs
node_3,197.9827,1696272971,InSegs
node_3,-261.59625,1696272971,OutSegs
node_1,187.82086,1696272971,InSegs
node_1,-248.84868,1696272971,OutSegs
node_2,67.01786,1696272971,InSegs
node_2,-146.436726,1696272971,OutSegs
master,130.347752,1696272976,InSegs
master,-229.646016,1696272976,OutSegs
node_3,36.7598613,1696272976,InSegs
node_3,-109.5860313,1696272976,OutSegs
node_1,22.0607622,1696272976,InSegs
node_1,-87.6585254,1696272976,OutSegs
node_2,156.86848,1696272976,InSegs
node_2,-238.395354,1696272976,OutSegs
master,1527.2338,1696272981,InSegs
master,-1675.4388,1696272981,OutSegs
node_3,159.2401518,1696272981,InSegs
node_3,-228.81396,1696272981,OutSegs
node_1,197.918382,1696272981,InSegs
node_1,-257.292766,1696272981,OutSegs
node_2,39.0447011,1696272981,InSegs
node_2,-116.7178321,1696272981,OutSegs
master,247.928684,1696272986,InSegs
master,-342.354942,1696272986,OutSegs
node_3,50.82945,1696272986,InSegs
node_3,-124.22946,1696272986,OutSegs
node_1,44.914884,1696272986,InSegs
node_1,-111.62816,1696272986,OutSegs
node_2,184.08907,1696272986,InSegs
node_2,-263.628512,1696272986,OutSegs
master,249.836872,1696272991,InSegs
master,-387.501042,1696272991,OutSegs
node_3,159.7705648,1696272991,InSegs
node_3,-225.370572,1696272991,OutSegs
node_1,152.4851152,1696272991,InSegs
node_1,-213.971824,1696272991,OutSegs
node_2,21.7020008,1696272991,InSegs
node_2,-103.0067896,1696272991,OutSegs
master,169.647446,1696272996,InSegs
master,-263.981368,1696272996,OutSegs
node_3,53.6,1696272996,InSegs
node_3,-126.999992,1696272996,OutSegs
node_1,53.6,1696272996,InSegs
node_1,-120.800006,1696272996,OutSegs
node_2,174.521678,1696272996,InSegs
node_2,-256.277468,1696272996,OutSegs
master,178.697194,1696273001,InSegs
master,-309.5824,1696273001,OutSegs
node_3,146.4000116,1696273001,InSegs
node_3,-210.599998,1696273001,OutSegs
node_1,141.9999884,1696273001,InSegs
node_1,-201.3999958,1696273001,OutSegs
node_2,33.3651133,1696273001,InSegs
node_2,-114.8375713,1696273001,OutSegs
master,216.316924,1696273006,InSegs
master,-320.128178,1696273006,OutSegs
node_3,156.8930989,1696273006,InSegs
node_3,-227.9151329,1696273006,OutSegs
node_1,146.1819536,1696273006,InSegs
node_1,-208.8398976,1696273006,OutSegs
node_2,160.0089312,1696273006,InSegs
node_2,-237.536454,1696273006,OutSegs
master,170.256942,1696273011,InSegs
master,-294.130824,1696273011,OutSegs
node_3,47.6552558,1696273011,InSegs
node_3,-117.6332276,1696273011,OutSegs
node_1,48.3605988,1696273011,InSegs
node_1,-111.5026498,1696273011,OutSegs
node_2,51.280298,1696273011,InSegs
node_2,-133.8803,1696273011,OutSegs
master,262.721722,1696273016,InSegs
master,-384.315612,1696273016,OutSegs
node_3,190.600646,1696273016,InSegs
node_3,-262.697466,1696273016,OutSegs
node_1,196.4213123,1696273016,InSegs
node_1,-258.2491563,1696273016,OutSegs
node_2,152.7196988,1696273016,InSegs
node_2,-229.319718,1696273016,OutSegs
master,121.970556,1696273021,InSegs
master,-226.724878,1696273021,OutSegs
node_3,7.9358072,1696273021,InSegs
node_3,-78.9874736,1696273021,OutSegs
node_1,21.5068474,1696273021,InSegs
node_1,-87.163437,1696273021,OutSegs
node_2,54,1696273021,InSegs
node_2,-136.599996,1696273021,OutSegs
master,276.947308,1696273026,InSegs
master,-419.437368,1696273026,OutSegs
node_3,193.115182,1696273026,InSegs
node_3,-262.966702,1696273026,OutSegs
node_1,173.1292898,1696273026,InSegs
node_1,-233.44484,1696273026,OutSegs
node_2,141.1129828,1696273026,InSegs
node_2,-215.112994,1696273026,OutSegs
master,92.913902,1696273031,InSegs
master,-177.998986,1696273031,OutSegs
node_3,40.3165126,1696273031,InSegs
node_3,-113.6459184,1696273031,OutSegs
node_1,40.8704209,1696273031,InSegs
node_1,-107.0956749,1696273031,OutSegs
node_2,130.8827212,1696273031,InSegs
node_2,-211.9244312,1696273031,OutSegs
master,357.37032,1696273036,InSegs
master,-483.1426,1696273036,OutSegs
node_3,167.883481,1696273036,InSegs
node_3,-236.954066,1696273036,OutSegs
node_1,161.3295816,1696273036,InSegs
node_1,-223.904324,1696273036,OutSegs
node_2,70.6042812,1696273036,InSegs
node_2,-149.1625612,1696273036,OutSegs
master,1445.543578,1696273041,InSegs
master,-1530.71972,1696273041,OutSegs
node_3,50.828624,1696273041,InSegs
node_3,-124.42862,1696273041,OutSegs
node_1,53.400004,1696273041,InSegs
node_1,-120,1696273041,OutSegs
node_2,53.3130206,1696273041,InSegs
node_2,-136.1130202,1696273041,OutSegs
master,254.66634,1696273046,InSegs
master,-395.890196,1696273046,OutSegs
node_3,143.3713592,1696273046,InSegs
node_3,-213.171374,1696273046,OutSegs
node_1,153.000002,1696273046,InSegs
node_1,-213.399994,1696273046,OutSegs
node_2,140.2869884,1696273046,InSegs
node_2,-217.8869976,1696273046,OutSegs
master,78.1292554,1696273051,InSegs
master,-163.3053654,1696273051,OutSegs
node_3,70.843012,1696273051,InSegs
node_3,-145.580834,1696273051,OutSegs
node_1,140.702796,1696273051,InSegs
node_1,-205.76576,1696273051,OutSegs
node_2,53.5999992,1696273051,InSegs
node_2,-136.400011,1696273051,OutSegs
master,278.4134178,1696273056,InSegs
master,-431.8373282,1696273056,OutSegs
node_3,124.7569786,1696273056,InSegs
node_3,-190.4191708,1696273056,OutSegs
node_1,60.697226,1696273056,InSegs
node_1,-123.03423,1696273056,OutSegs
node_2,157.1131022,1696273056,InSegs
node_2,-227.7131,1696273056,OutSegs
master,162.355066,1696273061,InSegs
master,-264.094514,1696273061,OutSegs
node_3,167.9966438,1696273061,InSegs
node_3,-227.2236038,1696273061,OutSegs
node_1,198.238014,1696273061,InSegs
node_1,-259.724854,1696273061,OutSegs
node_2,104.4069638,1696273061,InSegs
node_2,-187.0069478,1696273061,OutSegs
master,195.422774,1696273066,InSegs
master,-323.683346,1696273066,OutSegs
node_3,36.0033426,1696273066,InSegs
node_3,-106.9763988,1696273066,OutSegs
node_1,8.7619993,1696273066,InSegs
node_1,-73.0751373,1696273066,OutSegs
node_2,91.679954,1696273066,InSegs
node_2,-170.079946,1696273066,OutSegs
master,206.766704,1696273071,InSegs
master,-326.30586,1696273071,OutSegs
node_3,188.316906,1696273071,InSegs
node_3,-255.910602,1696273071,OutSegs
node_1,186.400012,1696273071,InSegs
node_1,-248.4,1696273071,OutSegs
node_2,132.7498252,1696273071,InSegs
node_2,-212.1192568,1696273071,OutSegs
master,156.676908,1696273076,InSegs
master,-270.170698,1696273076,OutSegs
node_3,31.4438771,1696273076,InSegs
node_3,-104.4820055,1696273076,OutSegs
node_1,35.3422992,1696273076,InSegs
node_1,-101.396,1696273076,OutSegs
node_2,77.050184,1696273076,InSegs
node_2,-154.280744,1696273076,OutSegs
master,234.213358,1696273081,InSegs
master,-352.780398,1696273081,OutSegs
node_3,175.439216,1696273081,InSegs
node_3,-230.407404,1696273081,OutSegs
node_1,162.6576948,1696273081,InSegs
node_1,-225.204008,1696273081,OutSegs
node_2,55.000002,1696273081,InSegs
node_2,-136.8,1696273081,OutSegs
master,132.640646,1696273086,InSegs
master,-235.179828,1696273086,OutSegs
node_3,50.103208,1696273086,InSegs
node_3,-123.3032,1696273086,OutSegs
node_1,52.599826,1696273086,InSegs
node_1,-119.79982,1696273086,OutSegs
node_2,140.313148,1696273086,InSegs
node_2,-215.31316,1696273086,OutSegs
master,219.543456,1696273091,InSegs
master,-352.204264,1696273091,OutSegs
node_3,154.6967918,1696273091,InSegs
node_3,-222.496808,1696273091,OutSegs
node_1,146.200172,1696273091,InSegs
node_1,-206.600174,1696273091,OutSegs
node_2,29.4096851,1696273091,InSegs
node_2,-110.9934975,1696273091,OutSegs
master,160.266114,1696273096,InSegs
master,-250.131216,1696273096,OutSegs
node_3,70.7855,1696273096,InSegs
node_3,-145.67735,1696273096,OutSegs
node_1,143.578172,1696273096,InSegs
node_1,-209.921222,1696273096,OutSegs
node_2,166.8602722,1696273096,InSegs
node_2,-244.3286802,1696273096,OutSegs
master,1593.9152258,1696273101,InSegs
master,-1728.6499578,1696273101,OutSegs
node_3,120.2145008,1696273101,InSegs
node_3,-185.7226556,1696273101,OutSegs
node_1,49.2218368,1696273101,InSegs
node_1,-113.8787708,1696273101,OutSegs
node_2,8.1300196,1696273101,InSegs
node_2,-88.4778012,1696273101,OutSegs
master,201.699112,1696273106,InSegs
master,-318.35477,1696273106,OutSegs
node_3,201.7364349,1696273106,InSegs
node_3,-267.9272969,1696273106,OutSegs
node_1,197.5646325,1696273106,InSegs
node_1,-259.5072345,1696273106,OutSegs
node_2,197.286902,1696273106,InSegs
node_2,-272.686886,1696273106,OutSegs
master,201.574032,1696273111,InSegs
master,-336.51837,1696273111,OutSegs
node_3,36.6635748,1696273111,InSegs
node_3,-105.8726882,1696273111,OutSegs
node_1,12.83538,1696273111,InSegs
node_1,-76.89276,1696273111,OutSegs
node_2,24.2644726,1696273111,InSegs
node_2,-105.62066,1696273111,OutSegs
master,298.183978,1696273116,InSegs
master,-410.449032,1696273116,OutSegs
node_3,186.064678,1696273116,InSegs
node_3,-255.458232,1696273116,OutSegs
node_1,195.342578,1696273116,InSegs
node_1,-260.942552,1696273116,OutSegs
node_2,179.048448,1696273116,InSegs
node_2,-256.892298,1696273116,OutSegs
master,67.092102,1696273121,InSegs
master,-163.53144,1696273121,OutSegs
node_3,31.4384786,1696273121,InSegs
node_3,-104.4277782,1696273121,OutSegs
node_1,38.3183631,1696273121,InSegs
node_1,-104.9185985,1696273121,OutSegs
node_2,32.9950989,1696273121,InSegs
node_2,-113.7522257,1696273121,OutSegs
master,334.861688,1696273126,InSegs
master,-452.628632,1696273126,OutSegs
node_3,170.8968466,1696273126,InSegs
node_3,-239.913988,1696273126,OutSegs
node_1,162.1390698,1696273126,InSegs
node_1,-223.338844,1696273126,OutSegs
node_2,156.6919652,1696273126,InSegs
node_2,-235.934838,1696273126,OutSegs
master,81.116526,1696273131,InSegs
master,-167.105976,1696273131,OutSegs
node_3,62.119682,1696273131,InSegs
node_3,-122.56538,1696273131,OutSegs
node_1,52.999736,1696273131,InSegs
node_1,-119.65692,1696273131,OutSegs
node_2,47.4216471,1696273131,InSegs
node_2,-130.4476111,1696273131,OutSegs
master,290.249878,1696273136,InSegs
master,-434.808196,1696273136,OutSegs
node_3,152.680313,1696273136,InSegs
node_3,-220.234632,1696273136,OutSegs
node_1,139.4002642,1696273136,InSegs
node_1,-200.1430612,1696273136,OutSegs
node_2,153.7783406,1696273136,InSegs
node_2,-228.752372,1696273136,OutSegs
master,97.099826,1696273141,InSegs
master,-183.09468,1696273141,OutSegs
node_3,54.4,1696273141,InSegs
node_3,-127.799998,1696273141,OutSegs
node_1,143.793836,1696273141,InSegs
node_1,-207.76622,1696273141,OutSegs
node_2,54.6,1696273141,InSegs
node_2,-136.200006,1696273141,OutSegs
master,262.385416,1696273146,InSegs
master,-408.771458,1696273146,OutSegs
node_3,138.7999882,1696273146,InSegs
node_3,-205.7999818,1696273146,OutSegs
node_1,57.206158,1696273146,InSegs
node_1,-119.776316,1696273146,OutSegs
node_2,146.113073,1696273146,InSegs
node_2,-221.5130754,1696273146,OutSegs
master,144.655024,1696273151,InSegs
master,-240.215062,1696273151,OutSegs
node_3,166.5202656,1696273151,InSegs
node_3,-223.9425576,1696273151,OutSegs
node_1,181.7858796,1696273151,InSegs
node_1,-246.870933,1696273151,OutSegs
node_2,121.4982318,1696273151,InSegs
node_2,-202.0885164,1696273151,OutSegs
master,227.960252,1696273156,InSegs
master,-358.0002,1696273156,OutSegs
node_3,45.0797426,1696273156,InSegs
node_3,-115.857448,1696273156,OutSegs
node_1,7.0141278,1696273156,InSegs
node_1,-71.1865634,1696273156,OutSegs
node_2,74.1887,1696273156,InSegs
node_2,-151.998388,1696273156,OutSegs
master,1539.806044,1696273161,InSegs
master,-1654.825416,1696273161,OutSegs
node_3,182.633258,1696273161,InSegs
node_3,-252.13006,1696273161,OutSegs
node_1,205.342588,1696273161,InSegs
node_1,-267.142598,1696273161,OutSegs
node_2,137.0594233,1696273161,InSegs
node_2,-215.7660053,1696273161,OutSegs
master,174.70715,1696273166,InSegs
master,-298.287878,1696273166,OutSegs
node_3,6.7667616,1696273166,InSegs
node_3,-77.8699426,1696273166,OutSegs
node_1,31.7675359,1696273166,InSegs
node_1,-98.1630975,1696273166,OutSegs
node_2,69.4535934,1696273166,InSegs
node_2,-145.146998,1696273166,OutSegs
master,236.905796,1696273171,InSegs
master,-356.28131,1696273171,OutSegs
node_3,210.400002,1696273171,InSegs
node_3,-265.000002,1696273171,OutSegs
node_1,155.6898592,1696273171,InSegs
node_1,-215.494324,1696273171,OutSegs
node_2,184.630492,1696273171,InSegs
node_2,-262.943454,1696273171,OutSegs
master,133.80361,1696273176,InSegs
master,-238.708336,1696273176,OutSegs
node_3,40.579012,1696273176,InSegs
node_3,-113.80912,1696273176,OutSegs
node_1,51.022776,1696273176,InSegs
node_1,-117.42276,1696273176,OutSegs
node_2,8.7696661,1696273176,InSegs
node_2,-88.6567247,1696273176,OutSegs
master,270.332724,1696273181,InSegs
master,-400.312006,1696273181,OutSegs
node_3,161.2209878,1696273181,InSegs
node_3,-227.990882,1696273181,OutSegs
node_1,141.977236,1696273181,InSegs
node_1,-204.77723,1696273181,OutSegs
node_2,190.659516,1696273181,InSegs
node_2,-266.798482,1696273181,OutSegs
master,137.394076,1696273186,InSegs
master,-232.51539,1696273186,OutSegs
node_3,53.2000051,1696273186,InSegs
node_3,-127.0000031,1696273186,OutSegs
node_1,143.4344,1696273186,InSegs
node_1,-208.297496,1696273186,OutSegs
node_2,26.4845372,1696273186,InSegs
node_2,-107.7030638,1696273186,OutSegs
master,289.71348,1696273191,InSegs
master,-432.88538,1696273191,OutSegs
node_3,153.1999908,1696273191,InSegs
node_3,-208.4000006,1696273191,OutSegs
node_1,56.96561,1696273191,InSegs
node_1,-120.302496,1696273191,OutSegs
node_2,177.055898,1696273191,InSegs
node_2,-254.298404,1696273191,OutSegs
master,113.563842,1696273196,InSegs
master,-210.910242,1696273196,OutSegs
node_3,149.441944,1696273196,InSegs
node_3,-221.26448,1696273196,OutSegs
node_1,182.4112165,1696273196,InSegs
node_1,-245.0961665,1696273196,OutSegs
node_2,45.7295898,1696273196,InSegs
node_2,-128.2684198,1696273196,OutSegs
master,269.671504,1696273201,InSegs
master,-398.77231,1696273201,OutSegs
node_3,61.7580566,1696273201,InSegs
node_3,-118.7355204,1696273201,OutSegs
node_1,7.3887726,1696273201,InSegs
node_1,-71.3038272,1696273201,OutSegs
node_2,151.4701844,1696273201,InSegs
node_2,-230.131332,1696273201,OutSegs
master,180.984304,1696273206,InSegs
master,-289.693126,1696273206,OutSegs
node_3,179.4321873,1696273206,InSegs
node_3,-247.928948,1696273206,OutSegs
node_1,195,1696273206,InSegs
node_1,-261.342552,1696273206,OutSegs
node_2,54.2002097,1696273206,InSegs
node_2,-136.8002021,1696273206,OutSegs
master,180.658718,1696273211,InSegs
master,-297.149864,1696273211,OutSegs
node_3,20.3678204,1696273211,InSegs
node_3,-78.0710558,1696273211,OutSegs
node_1,31.5637602,1696273211,InSegs
node_1,-98.1590114,1696273211,OutSegs
node_2,144.7999814,1696273211,InSegs
node_2,-218.99997,1696273211,OutSegs
master,234.413008,1696273216,InSegs
master,-351.065208,1696273216,OutSegs
node_3,186.799994,1696273216,InSegs
node_3,-254.800006,1696273216,OutSegs
node_1,157.8362428,1696273216,InSegs
node_1,-220.89843,1696273216,OutSegs
node_2,100.0063605,1696273216,InSegs
node_2,-183.4231205,1696273216,OutSegs
master,1543.240678,1696273221,InSegs
master,-1633.54456,1696273221,OutSegs
node_3,40.2627887,1696273221,InSegs
node_3,-112.8433247,1696273221,OutSegs
node_1,51.79977,1696273221,InSegs
node_1,-119.45694,1696273221,OutSegs
node_2,101.3937236,1696273221,InSegs
node_2,-176.3769648,1696273221,OutSegs
master,221.423062,1696273226,InSegs
master,-349.066714,1696273226,OutSegs
node_3,156.2855274,1696273226,InSegs
node_3,-224.504976,1696273226,OutSegs
node_1,150.6002218,1696273226,InSegs
node_1,-211.343056,1696273226,OutSegs
node_2,134.6661227,1696273226,InSegs
node_2,-216.5495327,1696273226,OutSegs
master,171.277824,1696273231,InSegs
master,-275.324828,1696273231,OutSegs
node_3,50.9323427,1696273231,InSegs
node_3,-124.2809267,1696273231,OutSegs
node_1,139.84199,1696273231,InSegs
node_1,-203.56546,1696273231,OutSegs
node_2,60.4207234,1696273231,InSegs
node_2,-138.3373108,1696273231,OutSegs
master,235.252152,1696273236,InSegs
master,-347.149112,1696273236,OutSegs
node_3,151.9193472,1696273236,InSegs
node_3,-218.570762,1696273236,OutSegs
node_1,46.5580138,1696273236,InSegs
node_1,-110.2345648,1696273236,OutSegs
node_2,191.503902,1696273236,InSegs
node_2,-272.24298,1696273236,OutSegs
master,179.456206,1696273241,InSegs
master,-284.75398,1696273241,OutSegs
node_3,67.000006,1696273241,InSegs
node_3,-126.999998,1696273241,OutSegs
node_1,190.8695666,1696273241,InSegs
node_1,-255.3846086,1696273241,OutSegs
node_2,9.0276753,1696273241,InSegs
node_2,-89.0017531,1696273241,OutSegs
master,249.844146,1696273246,InSegs
master,-378.23768,1696273246,OutSegs
node_3,146.1483282,1696273246,InSegs
node_3,-213.296636,1696273246,OutSegs
node_1,10.9304444,1696273246,InSegs
node_1,-75.2153984,1696273246,OutSegs
node_2,187.068428,1696273246,InSegs
node_2,-268.155268,1696273246,OutSegs
master,187.820086,1696273251,InSegs
master,-301.217842,1696273251,OutSegs
node_3,155.4882972,1696273251,InSegs
node_3,-227.2081944,1696273251,OutSegs
node_1,191.542544,1696273251,InSegs
node_1,-253.942554,1696273251,OutSegs
node_2,29.5466706,1696273251,InSegs
node_2,-111.44526,1696273251,OutSegs
master,202.194524,1696273256,InSegs
master,-320.3563,1696273256,OutSegs
node_3,50.7633806,1696273256,InSegs
node_3,-121.4951838,1696273256,OutSegs
node_1,37.7135144,1696273256,InSegs
node_1,-104.4526628,1696273256,OutSegs
node_2,169.653316,1696273256,InSegs
node_2,-250.15472,1696273256,OutSegs
master,178.373158,1696273261,InSegs
master,-285.984762,1696273261,OutSegs
node_3,159.414346,1696273261,InSegs
node_3,-230.796846,1696273261,OutSegs
node_1,149.8864494,1696273261,InSegs
node_1,-214.147306,1696273261,OutSegs
node_2,49.86062,1696273261,InSegs
node_2,-132.06062,1696273261,OutSegs
master,192.955618,1696273266,InSegs
master,-306.930022,1696273266,OutSegs
node_3,38.5856473,1696273266,InSegs
node_3,-109.0031457,1696273266,OutSegs
node_1,52.4567352,1696273266,InSegs
node_1,-119.6567452,1696273266,OutSegs
node_2,142.6523782,1696273266,InSegs
node_2,-220.05238,1696273266,OutSegs
master,227.254562,1696273271,InSegs
master,-358.656986,1696273271,OutSegs
node_3,194.180328,1696273271,InSegs
node_3,-262.980342,1696273271,OutSegs
node_1,174.20073,1696273271,InSegs
node_1,-233.800744,1696273271,OutSegs
node_2,53.6869944,1696273271,InSegs
node_2,-136.0869964,1696273271,OutSegs
master,191.91611,1696273276,InSegs
master,-301.73282,1696273276,OutSegs
node_3,30.3420534,1696273276,InSegs
node_3,-103.7734316,1696273276,OutSegs
node_1,144.604394,1696273276,InSegs
node_1,-208.982508,1696273276,OutSegs
node_2,146.200004,1696273276,InSegs
