hostname,value,timestamp,id
master,-192.201718,1696166116,OutSegs
node_3,65.8297128,1696166116,InSegs
node_3,-136.7082518,1696166116,OutSegs
node_2,39.9240681,1696166116,InSegs
node_2,-122.4586662,1696166116,OutSegs
node_1,28.3901751,1696166116,InSegs
node_1,-94.0251087,1696166116,OutSegs
master,275.445908,1696166121,InSegs
master,-410.21637,1696166121,OutSegs
node_3,198.9491903,1696166121,InSegs
node_3,-268.5881383,1696166121,OutSegs
node_2,160.5365794,1696166121,InSegs
node_2,-241.601984,1696166121,OutSegs
node_1,166.707058,1696166121,InSegs
node_1,-229.672124,1696166121,OutSegs
master,94.106518,1696166126,InSegs
master,-188.088448,1696166126,OutSegs
node_3,12.1310732,1696166126,InSegs
node_3,-82.892114,1696166126,OutSegs
node_2,52.507074,1696166126,InSegs
node_2,-135.10708,1696166126,OutSegs
node_1,53.3999994,1696166126,InSegs
node_1,-120.200018,1696166126,OutSegs
master,273.250742,1696166131,InSegs
master,-411.944314,1696166131,OutSegs
node_3,194.999998,1696166131,InSegs
node_3,-268.6,1696166131,OutSegs
node_2,152.0929322,1696166131,InSegs
node_2,-230.292932,1696166131,OutSegs
node_1,153.2000118,1696166131,InSegs
node_1,-216.200008,1696166131,OutSegs
master,110.330182,1696166136,InSegs
master,-201.859488,1696166136,OutSegs
node_3,28.1438665,1696166136,InSegs
node_3,-99.8211425,1696166136,OutSegs
node_2,54.2,1696166136,InSegs
node_2,-137.399996,1696166136,OutSegs
node_1,120.5085,1696166136,InSegs
node_1,-185.75904,1696166136,OutSegs
master,245.693298,1696166141,InSegs
master,-385.56397,1696166141,OutSegs
node_3,176.856142,1696166141,InSegs
node_3,-246.378854,1696166141,OutSegs
node_2,152.0000068,1696166141,InSegs
node_2,-232.7999926,1696166141,OutSegs
node_1,80.8914858,1696166141,InSegs
node_1,-143.840947,1696166141,OutSegs
master,148.33542,1696166146,InSegs
master,-253.453818,1696166146,OutSegs
node_3,46.139246,1696166146,InSegs
node_3,-118.8987,1696166146,OutSegs
node_2,148.095362,1696166146,InSegs
node_2,-228.002184,1696166146,OutSegs
node_1,194.367804,1696166146,InSegs
node_1,-256.373582,1696166146,OutSegs
master,191.312578,1696166151,InSegs
master,-316.535484,1696166151,OutSegs
node_3,157.6607498,1696166151,InSegs
node_3,-226.901316,1696166151,OutSegs
node_2,50.9046368,1696166151,InSegs
node_2,-132.397826,1696166151,OutSegs
node_1,9.8321968,1696166151,InSegs
node_1,-74.2264092,1696166151,OutSegs
master,370.047976,1696166156,InSegs
master,-481.57418,1696166156,OutSegs
node_3,54.6000014,1696166156,InSegs
node_3,-127.8000082,1696166156,OutSegs
node_2,195.4014994,1696166156,InSegs
node_2,-275.6987046,1696166156,OutSegs
node_1,189.2000018,1696166156,InSegs
node_1,-251.799998,1696166156,OutSegs
master,137.019576,1696166161,InSegs
master,-255.741026,1696166161,OutSegs
node_3,158.1197274,1696166161,InSegs
node_3,-224.519734,1696166161,OutSegs
node_2,6.9984978,1696166161,InSegs
node_2,-87.7013006,1696166161,OutSegs
node_1,29.618478,1696166161,InSegs
node_1,-95.156296,1696166161,OutSegs
master,269.074858,1696166166,InSegs
master,-401.04766,1696166166,OutSegs
node_3,133.7668539,1696166166,InSegs
node_3,-205.2894779,1696166166,OutSegs
node_2,195.739354,1696166166,InSegs
node_2,-276.399994,1696166166,OutSegs
node_1,170.78154,1696166166,InSegs
node_1,-233.843714,1696166166,OutSegs
master,83.091346,1696166171,InSegs
master,-182.024102,1696166171,OutSegs
node_3,65.1134168,1696166171,InSegs
node_3,-135.1907722,1696166171,OutSegs
node_2,32.1302295,1696166171,InSegs
node_2,-114.28352,1696166171,OutSegs
node_1,52.5999996,1696166171,InSegs
node_1,-119.600002,1696166171,OutSegs
master,275.581106,1696166176,InSegs
master,-411.461166,1696166176,OutSegs
node_3,187.47488,1696166176,InSegs
node_3,-261.19474,1696166176,OutSegs
node_2,174.3304398,1696166176,InSegs
node_2,-252.716494,1696166176,OutSegs
node_1,138.1999969,1696166176,InSegs
node_1,-201.8000089,1696166176,OutSegs
master,89.174232,1696166181,InSegs
master,-176.237276,1696166181,OutSegs
node_3,21.4721402,1696166181,InSegs
node_3,-93.3113342,1696166181,OutSegs
node_2,46.68941,1696166181,InSegs
node_2,-131.10774,1696166181,OutSegs
node_1,121.92032,1696166181,InSegs
node_1,-189.4347,1696166181,OutSegs
master,286.09259,1696166186,InSegs
master,-428.47882,1696166186,OutSegs
node_3,208.252964,1696166186,InSegs
node_3,-280.093942,1696166186,OutSegs
node_2,145.1105834,1696166186,InSegs
node_2,-223.49226,1696166186,OutSegs
node_1,75.0796775,1696166186,InSegs
node_1,-140.5652981,1696166186,OutSegs
master,111.483134,1696166191,InSegs
master,-206.74796,1696166191,OutSegs
node_3,36.658172,1696166191,InSegs
node_3,-108.09706,1696166191,OutSegs
node_2,53.200006,1696166191,InSegs
node_2,-136.8,1696166191,OutSegs
node_1,186.3891488,1696166191,InSegs
node_1,-250.9035224,1696166191,OutSegs
master,235.436974,1696166196,InSegs
master,-366.630896,1696166196,OutSegs
node_3,161.3418234,1696166196,InSegs
node_3,-229.502932,1696166196,OutSegs
node_2,155.9999968,1696166196,InSegs
node_2,-236.1999956,1696166196,OutSegs
node_1,8.2108557,1696166196,InSegs
node_1,-72.0964673,1696166196,OutSegs
master,162.371538,1696166201,InSegs
master,-264.171566,1696166201,OutSegs
node_3,56.5197696,1696166201,InSegs
node_3,-128.0395394,1696166201,OutSegs
node_2,151.567102,1696166201,InSegs
node_2,-232.695254,1696166201,OutSegs
node_1,200.000009,1696166201,InSegs
node_1,-265.39999,1696166201,OutSegs
master,190.920472,1696166206,InSegs
master,-311.82672,1696166206,OutSegs
node_3,154.5999688,1696166206,InSegs
node_3,-226.880208,1696166206,OutSegs
node_2,54.5722622,1696166206,InSegs
node_2,-135.6441106,1696166206,OutSegs
node_1,29.713618,1696166206,InSegs
node_1,-95.251648,1696166206,OutSegs
master,337.029542,1696166211,InSegs
master,-448.025948,1696166211,OutSegs
node_3,135.3158867,1696166211,InSegs
node_3,-205.8773247,1696166211,OutSegs
node_2,190.2474194,1696166211,InSegs
node_2,-273.0842594,1696166211,OutSegs
node_1,177.886394,1696166211,InSegs
node_1,-243.948372,1696166211,OutSegs
master,214.887406,1696166216,InSegs
master,-314.526056,1696166216,OutSegs
node_3,70.3643716,1696166216,InSegs
node_3,-139.402906,1696166216,OutSegs
node_2,14.2132268,1696166216,InSegs
node_2,-94.376392,1696166216,OutSegs
node_1,53.2,1696166216,InSegs
node_1,-119.600008,1696166216,OutSegs
master,251.53039,1696166221,InSegs
master,-386.066184,1696166221,OutSegs
node_3,200.431292,1696166221,InSegs
node_3,-272.551132,1696166221,OutSegs
node_2,189.999994,1696166221,InSegs
node_2,-269.599986,1696166221,OutSegs
node_1,152.4000021,1696166221,InSegs
node_1,-214.8000087,1696166221,OutSegs
master,112.139366,1696166226,InSegs
master,-204.262986,1696166226,OutSegs
node_3,9.5687004,1696166226,InSegs
node_3,-80.8488678,1696166226,OutSegs
node_2,37.4916717,1696166226,InSegs
node_2,-119.7846017,1696166226,OutSegs
node_1,117.61658,1696166226,InSegs
node_1,-182.76466,1696166226,OutSegs
master,266.9676,1696166231,InSegs
master,-415.50822,1696166231,OutSegs
node_3,199.800018,1696166231,InSegs
node_3,-268.800008,1696166231,OutSegs
node_2,169.708314,1696166231,InSegs
node_2,-248.015388,1696166231,OutSegs
node_1,71.7834276,1696166231,InSegs
node_1,-134.835332,1696166231,OutSegs
master,135.792926,1696166236,InSegs
master,-235.508514,1696166236,OutSegs
node_3,34.56966,1696166236,InSegs
node_3,-106.41014,1696166236,OutSegs
node_2,53.266194,1696166236,InSegs
node_2,-135.4662,1696166236,OutSegs
node_1,191.418648,1696166236,InSegs
node_1,-256.332436,1696166236,OutSegs
master,215.278232,1696166241,InSegs
master,-347.750766,1696166241,OutSegs
node_3,167.0303468,1696166241,InSegs
node_3,-237.989864,1696166241,OutSegs
node_2,150.5338122,1696166241,InSegs
node_2,-223.9337964,1696166241,OutSegs
node_1,9.4104487,1696166241,InSegs
node_1,-74.1995601,1696166241,OutSegs
master,156.05591,1696166246,InSegs
master,-257.50337,1696166246,OutSegs
node_3,54.157984,1696166246,InSegs
node_3,-127.71848,1696166246,OutSegs
node_2,140.86702,1696166246,InSegs
node_2,-225.96472,1696166246,OutSegs
node_1,189.6736622,1696166246,InSegs
node_1,-253.370756,1696166246,OutSegs
master,173.48276,1696166251,InSegs
master,-298.282956,1696166251,OutSegs
node_3,149.1617622,1696166251,InSegs
node_3,-216.201278,1696166251,OutSegs
node_2,61.2723268,1696166251,InSegs
node_2,-143.174634,1696166251,OutSegs
node_1,29.3968395,1696166251,InSegs
node_1,-95.1347451,1696166251,OutSegs
master,231.463842,1696166256,InSegs
master,-348.3295,1696166256,OutSegs
node_3,126.9775193,1696166256,InSegs
node_3,-197.4639333,1696166256,OutSegs
node_2,200.9557339,1696166256,InSegs
node_2,-283.4529559,1696166256,OutSegs
node_1,187.300391,1696166256,InSegs
node_1,-248.962521,1696166256,OutSegs
master,138.618806,1696166261,InSegs
master,-256.04672,1696166261,OutSegs
node_3,75.5027286,1696166261,InSegs
node_3,-142.416308,1696166261,OutSegs
node_2,9.9049166,1696166261,InSegs
node_2,-90.80769,1696166261,OutSegs
node_1,52.5999992,1696166261,InSegs
node_1,-120.800006,1696166261,OutSegs
master,274.245796,1696166266,InSegs
master,-406.83038,1696166266,OutSegs
node_3,187.840502,1696166266,InSegs
node_3,-260.364684,1696166266,OutSegs
node_2,198.600004,1696166266,InSegs
node_2,-280,1696166266,OutSegs
node_1,143.3999976,1696166266,InSegs
node_1,-208.8000025,1696166266,OutSegs
master,144.389364,1696166271,InSegs
master,-237.193046,1696166271,OutSegs
node_3,20.5595062,1696166271,InSegs
node_3,-90.035314,1696166271,OutSegs
node_2,33.5049255,1696166271,InSegs
node_2,-115.9175615,1696166271,OutSegs
node_1,127.2884,1696166271,InSegs
node_1,-195.1855,1696166271,OutSegs
master,428.801246,1696166276,InSegs
master,-550.45976,1696166276,OutSegs
node_3,191.799998,1696166276,InSegs
node_3,-261.599998,1696166276,OutSegs
node_2,168.4950736,1696166276,InSegs
node_2,-248.68244,1696166276,OutSegs
node_1,80.5116066,1696166276,InSegs
node_1,-146.814496,1696166276,OutSegs
master,125.405064,1696166281,InSegs
master,-233.097788,1696166281,OutSegs
node_3,30.067854,1696166281,InSegs
node_3,-101.18492,1696166281,OutSegs
node_2,52.260724,1696166281,InSegs
node_2,-134.92132,1696166281,OutSegs
node_1,188.284342,1696166281,InSegs
node_1,-253.198388,1696166281,OutSegs
master,226.12553,1696166286,InSegs
master,-331.644716,1696166286,OutSegs
node_3,178.332143,1696166286,InSegs
node_3,-249.81506,1696166286,OutSegs
node_2,154.9392774,1696166286,InSegs
node_2,-232.078652,1696166286,OutSegs
node_1,7.5156519,1696166286,InSegs
node_1,-73.0015939,1696166286,OutSegs
master,140.817014,1696166291,InSegs
master,-242.664748,1696166291,OutSegs
node_3,50.795278,1696166291,InSegs
node_3,-123.79528,1696166291,OutSegs
node_2,120.611922,1696166291,InSegs
node_2,-203.630864,1696166291,OutSegs
node_1,194.99999,1696166291,InSegs
node_1,-262.800004,1696166291,OutSegs
master,172.531,1696166296,InSegs
master,-295.531416,1696166296,OutSegs
node_3,150.7244724,1696166296,InSegs
node_3,-220.12446,1696166296,OutSegs
node_2,76.9274134,1696166296,InSegs
node_2,-156.9084808,1696166296,OutSegs
node_1,28.801376,1696166296,InSegs
node_1,-95.944672,1696166296,OutSegs
master,218.230344,1696166301,InSegs
master,-329.670648,1696166301,OutSegs
node_3,129.563085,1696166301,InSegs
node_3,-203.123971,1696166301,OutSegs
node_2,159.7465354,1696166301,InSegs
node_2,-241.1771614,1696166301,OutSegs
node_1,173.398634,1696166301,InSegs
node_1,-240.455322,1696166301,OutSegs
master,159.890558,1696166306,InSegs
master,-256.943378,1696166306,OutSegs
node_3,74.9171466,1696166306,InSegs
node_3,-145.556268,1696166306,OutSegs
node_2,49.5141208,1696166306,InSegs
node_2,-129.2834818,1696166306,OutSegs
node_1,52.9999996,1696166306,InSegs
node_1,-120.800006,1696166306,OutSegs
master,269.193116,1696166311,InSegs
master,-405.552326,1696166311,OutSegs
node_3,197.78562,1696166311,InSegs
node_3,-266.50612,1696166311,OutSegs
node_2,202.83234,1696166311,InSegs
node_2,-282.31122,1696166311,OutSegs
node_1,144.2000126,1696166311,InSegs
node_1,-208.6,1696166311,OutSegs
master,107.099762,1696166316,InSegs
master,-206.823098,1696166316,OutSegs
node_3,15.2143891,1696166316,InSegs
node_3,-85.4938799,1696166316,OutSegs
node_2,18.7633801,1696166316,InSegs
node_2,-90.2240889,1696166316,OutSegs
node_1,124.68712,1696166316,InSegs
node_1,-190.52174,1696166316,OutSegs
master,286.86852,1696166321,InSegs
master,-432.36212,1696166321,OutSegs
node_3,197.400006,1696166321,InSegs
node_3,-271.999996,1696166321,OutSegs
node_2,196.004276,1696166321,InSegs
node_2,-278.664714,1696166321,OutSegs
node_1,78.3128778,1696166321,InSegs
node_1,-142.078268,1696166321,OutSegs
master,112.119966,1696166326,InSegs
master,-210.2,1696166326,OutSegs
node_3,28.0297912,1696166326,InSegs
node_3,-101.18642,1696166326,OutSegs
node_2,39.947494,1696166326,InSegs
node_2,-122.2995,1696166326,OutSegs
node_1,190.583186,1696166326,InSegs
node_1,-259.09755,1696166326,OutSegs
master,249.272646,1696166331,InSegs
master,-377.275226,1696166331,OutSegs
node_3,190.770226,1696166331,InSegs
node_3,-249.613588,1696166331,OutSegs
node_2,177.052506,1696166331,InSegs
node_2,-240.500496,1696166331,OutSegs
node_1,7.6168023,1696166331,InSegs
node_1,-73.5024386,1696166331,OutSegs
master,332.271224,1696166336,InSegs
master,-436.33124,1696166336,OutSegs
node_2,54.7999948,1696166336,InSegs
node_2,-137.6000174,1696166336,OutSegs
node_3,49.79797,1696166336,InSegs
node_3,-124.4379,1696166336,OutSegs
node_1,203.600009,1696166336,InSegs
node_1,-268.40001,1696166336,OutSegs
master,188.703326,1696166341,InSegs
master,-319.820322,1696166341,OutSegs
node_3,147.9217796,1696166341,InSegs
node_3,-214.281854,1696166341,OutSegs
node_2,158.3393076,1696166341,InSegs
node_2,-236.139314,1696166341,OutSegs
node_1,28.877764,1696166341,InSegs
node_1,-95.819774,1696166341,OutSegs
master,181.470702,1696166346,InSegs
master,-292.010424,1696166346,OutSegs
node_3,122.9953485,1696166346,InSegs
node_3,-198.5498305,1696166346,OutSegs
node_2,145.0032946,1696166346,InSegs
node_2,-224.4232746,1696166346,OutSegs
node_1,164.122248,1696166346,InSegs
node_1,-228.180236,1696166346,OutSegs
master,164.740724,1696166351,InSegs
master,-285.906614,1696166351,OutSegs
node_3,73.884922,1696166351,InSegs
node_3,-146.330436,1696166351,OutSegs
node_2,54.2573922,1696166351,InSegs
node_2,-133.6374158,1696166351,OutSegs
node_1,52.3999996,1696166351,InSegs
node_1,-120.799988,1696166351,OutSegs
master,286.20744,1696166356,InSegs
master,-403.233928,1696166356,OutSegs
node_3,188.39968,1696166356,InSegs
node_3,-261.441498,1696166356,OutSegs
node_2,199.810939,1696166356,InSegs
node_2,-279.9684282,1696166356,OutSegs
node_1,155.799998,1696166356,InSegs
node_1,-221.80002,1696166356,OutSegs
master,110.462724,1696166361,InSegs
master,-211.389414,1696166361,OutSegs
node_3,42.0003285,1696166361,InSegs
node_3,-98.9584925,1696166361,OutSegs
node_2,23.5890513,1696166361,InSegs
node_2,-88.6315835,1696166361,OutSegs
node_1,127.353936,1696166361,InSegs
node_1,-193.92526,1696166361,OutSegs
master,268.507766,1696166366,InSegs
master,-419.07202,1696166366,OutSegs
node_3,188.113848,1696166366,InSegs
node_3,-257.313852,1696166366,OutSegs
node_2,195.400002,1696166366,InSegs
node_2,-274.199996,1696166366,OutSegs
node_1,80.24607,1696166366,InSegs
node_1,-145.474708,1696166366,OutSegs
master,107.54601,1696166371,InSegs
master,-208.63452,1696166371,OutSegs
node_3,27.5490722,1696166371,InSegs
node_3,-100.6679964,1696166371,OutSegs
node_2,38.941084,1696166371,InSegs
node_2,-122.09272,1696166371,OutSegs
node_1,188.05067,1696166371,InSegs
node_1,-251.764866,1696166371,OutSegs
master,234.80802,1696166376,InSegs
master,-366.919506,1696166376,OutSegs
node_2,166.2589128,1696166376,InSegs
node_2,-247.707286,1696166376,OutSegs
node_3,187.337076,1696166376,InSegs
node_3,-259.018148,1696166376,OutSegs
node_1,9.7493449,1696166376,InSegs
node_1,-75.4351329,1696166376,OutSegs
master,151.130554,1696166381,InSegs
master,-256.578366,1696166381,OutSegs
node_3,45.894364,1696166381,InSegs
node_3,-120.25352,1696166381,OutSegs
node_2,67.906938,1696166381,InSegs
node_2,-135.10694,1696166381,OutSegs
node_1,199.79999,1696166381,InSegs
node_1,-265.799998,1696166381,OutSegs
master,170.210746,1696166386,InSegs
master,-298.0335674,1696166386,OutSegs
node_3,146.8253752,1696166386,InSegs
node_3,-215.46623,1696166386,OutSegs
node_2,152.6324116,1696166386,InSegs
node_2,-232.032398,1696166386,OutSegs
node_1,26.620632,1696166386,InSegs
node_1,-93.357642,1696166386,OutSegs
master,173.769646,1696166391,InSegs
master,-277.499002,1696166391,OutSegs
node_3,68.0802523,1696166391,InSegs
node_3,-128.2802585,1696166391,OutSegs
node_2,54.0606518,1696166391,InSegs
node_2,-137.2606578,1696166391,OutSegs
node_1,171.3793662,1696166391,InSegs
node_1,-237.2423502,1696166391,OutSegs
master,360.000784,1696166396,InSegs
master,-491.319298,1696166396,OutSegs
node_3,159.000012,1696166396,InSegs
node_3,-226.59998,1696166396,OutSegs
node_2,149.5393672,1696166396,InSegs
node_2,-226.339362,1696166396,OutSegs
node_1,50.0754274,1696166396,InSegs
node_1,-118.475426,1696166396,OutSegs
master,149.35904,1696166401,InSegs
master,-252.640534,1696166401,OutSegs
node_3,122.36342,1696166401,InSegs
node_3,-195.283342,1696166401,OutSegs
node_2,87.6197764,1696166401,InSegs
node_2,-172.6530024,1696166401,OutSegs
node_1,145.5245614,1696166401,InSegs
node_1,-208.92458,1696166401,OutSegs
master,226.258884,1696166406,InSegs
master,-344.458902,1696166406,OutSegs
node_3,94.636584,1696166406,InSegs
node_3,-162.9166696,1696166406,OutSegs
node_2,122.640859,1696166406,InSegs
node_2,-196.6076058,1696166406,OutSegs
node_1,118.439894,1696166406,InSegs
node_1,-185.71538,1696166406,OutSegs
master,167.690616,1696166411,InSegs
master,-281.19336,1696166411,OutSegs
node_3,143.511918,1696166411,InSegs
node_3,-216.714788,1696166411,OutSegs
node_2,149.988798,1696166411,InSegs
node_2,-230.635538,1696166411,OutSegs
node_1,78.9601156,1696166411,InSegs
node_1,-143.684622,1696166411,OutSegs
master,199.824042,1696166416,InSegs
master,-328.62324,1696166416,OutSegs
node_2,52.8111993,1696166416,InSegs
node_2,-133.3644555,1696166416,OutSegs
node_3,59.6880676,1696166416,InSegs
node_3,-130.8852106,1696166416,OutSegs
node_1,191.032286,1696166416,InSegs
node_1,-257.43791,1696166416,OutSegs
master,224.415318,1696166421,InSegs
master,-349.66056,1696166421,OutSegs
node_3,200.87226,1696166421,InSegs
node_3,-271.55162,1696166421,OutSegs
node_2,162.385119,1696166421,InSegs
node_2,-243.143987,1696166421,OutSegs
node_1,8.7677271,1696166421,InSegs
node_1,-74.5620971,1696166421,OutSegs
master,164.669366,1696166426,InSegs
