hostname,value,timestamp,id,name
master,128.45375,1696165991,InOctets,received
master,-1639.194258,1696165991,OutOctets,sent
node_3,51.720318,1696165991,InOctets,received
node_3,-943.7516,1696165991,OutOctets,sent
node_2,347.8842816,1696165991,InOctets,received
node_2,-1099.688854,1696165991,OutOctets,sent
node_1,58.888,1696165991,InOctets,received
node_1,-851.559954,1696165991,OutOctets,sent
master,202.314544,1696165996,InOctets,received
master,-2058.39589,1696165996,OutOctets,sent
node_3,385.4572726,1696165996,InOctets,received
node_3,-996.57467,1696165996,OutOctets,sent
node_2,59.102402,1696165996,InOctets,received
node_2,-1062.196806,1696165996,OutOctets,sent
node_1,363.503986,1696165996,InOctets,received
node_1,-895.29759,1696165996,OutOctets,sent
master,192.43365,1696166001,InOctets,received
master,-1925.63506,1696166001,OutOctets,sent
node_3,60.056,1696166001,InOctets,received
node_3,-950.411094,1696166001,OutOctets,sent
node_2,387.6111974,1696166001,InOctets,received
node_2,-1109.2655006,1696166001,OutOctets,sent
node_1,274.8264354,1696166001,InOctets,received
node_1,-897.0030867,1696166001,OutOctets,sent
master,162.847406,1696166006,InOctets,received
master,-1902.032754,1696166006,OutOctets,sent
node_3,364.960006,1696166006,InOctets,received
node_3,-994.6255468,1696166006,OutOctets,sent
node_2,301.8686974,1696166006,InOctets,received
node_2,-1111.4429014,1696166006,OutOctets,sent
node_1,171.6058522,1696166006,InOctets,received
node_1,-857.7967952,1696166006,OutOctets,sent
master,222.748204,1696166011,InOctets,received
master,-2037.83386,1696166011,OutOctets,sent
node_3,282.9458867,1696166011,InOctets,received
node_3,-995.2050125,1696166011,OutOctets,sent
node_2,118.5216892,1696166011,InOctets,received
node_2,-1051.81947,1696166011,OutOctets,sent
node_1,399.9011689,1696166011,InOctets,received
node_1,-926.2037162,1696166011,OutOctets,sent
master,162.304804,1696166016,InOctets,received
master,-2080.08374,1696166016,OutOctets,sent
node_3,252.6973293,1696166016,InOctets,received
node_3,-959.0716633,1696166016,OutOctets,sent
node_2,343.766996,1696166016,InOctets,received
node_2,-1113.1419705,1696166016,OutOctets,sent
node_1,8.6169298,1696166016,InOctets,received
node_1,-824.7676702,1696166016,OutOctets,sent
master,227.114512,1696166021,InOctets,received
master,-2131.16934,1696166021,OutOctets,sent
node_3,431.1843196,1696166021,InOctets,received
node_3,-1023.691002,1696166021,OutOctets,sent
node_2,116.3223718,1696166021,InOctets,received
node_2,-1054.1232336,1696166021,OutOctets,sent
node_1,455.000004,1696166021,InOctets,received
node_1,-928.40154,1696166021,OutOctets,sent
master,140.080236,1696166026,InOctets,received
master,-1794.644012,1696166026,OutOctets,sent
node_3,6.2364892,1696166026,InOctets,received
node_3,-920.9008889,1696166026,OutOctets,sent
node_2,436.163394,1696166026,InOctets,received
node_2,-1134.38641,1696166026,OutOctets,sent
node_1,34.7147324,1696166026,InOctets,received
node_1,-841.0216,1696166026,OutOctets,sent
master,220.803562,1696166031,InOctets,received
master,-2211.33372,1696166031,OutOctets,sent
node_3,455.966382,1696166031,InOctets,received
node_3,-1024.145724,1696166031,OutOctets,sent
node_2,5.8416292,1696166031,InOctets,received
node_2,-1028.682769,1696166031,OutOctets,sent
node_1,446.7252702,1696166031,InOctets,received
node_1,-912.493824,1696166031,OutOctets,sent
master,145.800184,1696166036,InOctets,received
master,-1777.981312,1696166036,OutOctets,sent
node_3,36.6703132,1696166036,InOctets,received
node_3,-938.0938,1696166036,OutOctets,sent
node_2,462.579192,1696166036,InOctets,received
node_2,-1132.09276,1696166036,OutOctets,sent
node_1,58.6784,1696166036,InOctets,received
node_1,-854.1328,1696166036,OutOctets,sent
master,193.602596,1696166041,InOctets,received
master,-2114.037646,1696166041,OutOctets,sent
node_3,416.4197832,1696166041,InOctets,received
node_3,-1006.08732,1696166041,OutOctets,sent
node_2,37.6886938,1696166041,InOctets,received
node_2,-1047.74546,1696166041,OutOctets,sent
node_1,382.813763,1696166041,InOctets,received
node_1,-895.9578072,1696166041,OutOctets,sent
master,186.98521,1696166046,InOctets,received
master,-1930.814442,1696166046,OutOctets,sent
node_3,59.2458918,1696166046,InOctets,received
node_3,-950.4442938,1696166046,OutOctets,sent
