hostname,value,timestamp,chart_family
master,2.4,1711155586,nvme0n1
master,2.4,1711155586,ubuntu--vg-ubuntu--lv
node_1,1.4,1711155586,mmcblk0
node_2,10.8,1711155586,mmcblk0
node_3,4.6,1711155586,mmcblk0
master,3.2,1711155591,nvme0n1
master,3.2,1711155591,ubuntu--vg-ubuntu--lv
node_1,0.2,1711155591,mmcblk0
node_2,0.8,1711155591,mmcblk0
node_3,1.6,1711155591,mmcblk0
master,2,1711155596,nvme0n1
master,2,1711155596,ubuntu--vg-ubuntu--lv
node_1,1,1711155596,mmcblk0
node_2,2.4,1711155596,mmcblk0
node_3,4.6,1711155596,mmcblk0
master,2.4,1711155601,nvme0n1
master,2.6,1711155601,ubuntu--vg-ubuntu--lv
node_1,0.2,1711155601,mmcblk0
node_2,0.8,1711155601,mmcblk0
node_3,0.8,1711155601,mmcblk0
master,3,1711155606,nvme0n1
master,3,1711155606,ubuntu--vg-ubuntu--lv
node_1,1,1711155606,mmcblk0
node_2,1.8,1711155606,mmcblk0
node_3,2.4,1711155606,mmcblk0
master,2.2,1711155611,nvme0n1
master,2.2,1711155611,ubuntu--vg-ubuntu--lv
node_1,7.6,1711155611,mmcblk0
node_2,4.8,1711155611,mmcblk0
node_3,11,1711155611,mmcblk0
master,3.4,1711155616,nvme0n1
master,3.4,1711155616,ubuntu--vg-ubuntu--lv
node_1,1.6,1711155616,mmcblk0
node_2,10.6,1711155616,mmcblk0
node_3,1.8,1711155616,mmcblk0
master,2.2,1711155621,nvme0n1
master,2.2,1711155621,ubuntu--vg-ubuntu--lv
node_1,0.6,1711155621,mmcblk0
node_2,1,1711155621,mmcblk0
node_3,0.6,1711155621,mmcblk0
master,3.4,1711155626,nvme0n1
master,3.4,1711155626,ubuntu--vg-ubuntu--lv
node_1,1.4,1711155626,mmcblk0
node_2,3.4,1711155626,mmcblk0
node_3,2.2,1711155626,mmcblk0
master,1.8,1711155631,nvme0n1
master,1.8,1711155631,ubuntu--vg-ubuntu--lv
node_1,0.4,1711155631,mmcblk0
node_2,0.8,1711155631,mmcblk0
node_3,2.4,1711155631,mmcblk0
master,3.2,1711155636,nvme0n1
master,3.2,1711155636,ubuntu--vg-ubuntu--lv
node_1,1.6,1711155636,mmcblk0
node_2,2.4,1711155636,mmcblk0
node_3,1.6,1711155636,mmcblk0
master,1.8,1711155641,nvme0n1
master,1.8,1711155641,ubuntu--vg-ubuntu--lv
node_1,0.8,1711155641,mmcblk0
node_2,0.8,1711155641,mmcblk0
node_3,2.6,1711155641,mmcblk0
master,3.4,1711155646,nvme0n1
master,3.4,1711155646,ubuntu--vg-ubuntu--lv
node_1,1.2,1711155646,mmcblk0
node_2,3.2,1711155646,mmcblk0
node_3,2.6,1711155646,mmcblk0
master,2.2,1711155651,nvme0n1
master,2.2,1711155651,ubuntu--vg-ubuntu--lv
node_1,3.8,1711155651,mmcblk0
node_2,0.4,1711155651,mmcblk0
node_3,1.4,1711155651,mmcblk0
master,3.2,1711155656,nvme0n1
master,3.2,1711155656,ubuntu--vg-ubuntu--lv
node_1,2,1711155656,mmcblk0
node_2,3.2,1711155656,mmcblk0
node_3,4.6,1711155656,mmcblk0
master,3.2,1711155661,nvme0n1
master,3,1711155661,ubuntu--vg-ubuntu--lv
node_1,0.6,1711155661,mmcblk0
node_2,0.4,1711155661,mmcblk0
node_3,1.4,1711155661,mmcblk0
master,3,1711155666,nvme0n1
master,3,1711155666,ubuntu--vg-ubuntu--lv
node_1,1.4,1711155666,mmcblk0
node_2,2.6,1711155666,mmcblk0
node_3,1.2,1711155666,mmcblk0
master,2.2,1711155671,nvme0n1
master,2.2,1711155671,ubuntu--vg-ubuntu--lv
node_1,0.4,1711155671,mmcblk0
node_2,0.2,1711155671,mmcblk0
node_3,0.8,1711155671,mmcblk0
master,3.2,1711155676,nvme0n1
master,3.2,1711155676,ubuntu--vg-ubuntu--lv
node_1,1.4,1711155676,mmcblk0
node_2,8.6,1711155676,mmcblk0
node_3,4,1711155676,mmcblk0
master,2.6,1711155681,nvme0n1
master,2.6,1711155681,ubuntu--vg-ubuntu--lv
node_1,0.6,1711155681,mmcblk0
node_2,1,1711155681,mmcblk0
node_3,2.6,1711155681,mmcblk0
master,3,1711155686,nvme0n1
master,3,1711155686,ubuntu--vg-ubuntu--lv
node_1,1.2,1711155686,mmcblk0
node_2,2.4,1711155686,mmcblk0
node_3,1.2,1711155686,mmcblk0
master,2,1711155691,nvme0n1
master,2,1711155691,ubuntu--vg-ubuntu--lv
node_1,0.6,1711155691,mmcblk0
node_2,1,1711155691,mmcblk0
node_3,1.2,1711155691,mmcblk0
master,3.2,1711155696,nvme0n1
master,3.2,1711155696,ubuntu--vg-ubuntu--lv
node_1,1.6,1711155696,mmcblk0
node_2,2,1711155696,mmcblk0
node_3,1.2,1711155696,mmcblk0
master,2,1711155701,nvme0n1
master,2,1711155701,ubuntu--vg-ubuntu--lv
node_1,0.4,1711155701,mmcblk0
node_2,0.8,1711155701,mmcblk0
node_3,0.6,1711155701,mmcblk0
master,2.4,1711155706,nvme0n1
master,2.4,1711155706,ubuntu--vg-ubuntu--lv
node_1,1.6,1711155706,mmcblk0
node_2,1.8,1711155706,mmcblk0
node_3,1,1711155706,mmcblk0
master,2.2,1711155711,nvme0n1
master,2.2,1711155711,ubuntu--vg-ubuntu--lv
node_1,0.2,1711155711,mmcblk0
node_2,0.8,1711155711,mmcblk0
node_3,3,1711155711,mmcblk0
