hostname,value,timestamp,id,name
master,798.470781,1711155586,InOctets,received
master,-1602.45762,1711155586,OutOctets,sent
node_1,42.8896068,1711155586,InOctets,received
node_1,-264.7800821,1711155586,OutOctets,sent
node_2,54.8020384,1711155586,InOctets,received
node_2,-271.9438704,1711155586,OutOctets,sent
node_3,52.3646647,1711155586,InOctets,received
node_3,-260.9780926,1711155586,OutOctets,sent
master,6.0095922,1711155591,InOctets,received
master,-421.9432806,1711155591,OutOctets,sent
node_1,13.4383999,1711155591,InOctets,received
node_1,-257.7984,1711155591,OutOctets,sent
node_2,1.1552001,1711155591,InOctets,received
node_2,-256.6497127,1711155591,OutOctets,sent
node_3,19.140116,1711155591,InOctets,received
node_3,-260.5397801,1711155591,OutOctets,sent
master,13.5241094,1711155596,InOctets,received
master,-535.942528,1711155596,OutOctets,sent
node_1,41.9072,1711155596,InOctets,received
node_1,-260.504,1711155596,OutOctets,sent
node_2,53.5501726,1711155596,InOctets,received
node_2,-261.2319242,1711155596,OutOctets,sent
node_3,52.378198,1711155596,InOctets,received
node_3,-261.067128,1711155596,OutOctets,sent
master,5.3823712,1711155601,InOctets,received
master,-406.6636136,1711155601,OutOctets,sent
node_1,12.8785711,1711155601,InOctets,received
node_1,-257.6943916,1711155601,OutOctets,sent
node_2,0.9334001,1711155601,InOctets,received
node_2,-256.5440648,1711155601,OutOctets,sent
node_3,3.570111,1711155601,InOctets,received
node_3,-260.0150996,1711155601,OutOctets,sent
master,14.169178,1711155606,InOctets,received
master,-533.960514,1711155606,OutOctets,sent
node_1,42.311828,1711155606,InOctets,received
node_1,-260.8592,1711155606,OutOctets,sent
node_2,53.9433452,1711155606,InOctets,received
node_2,-261.7840224,1711155606,OutOctets,sent
node_3,52.6626962,1711155606,InOctets,received
node_3,-260.8761607,1711155606,OutOctets,sent
master,6.4564076,1711155611,InOctets,received
master,-410.7594938,1711155611,OutOctets,sent
node_1,13.1024008,1711155611,InOctets,received
node_1,-257.8240048,1711155611,OutOctets,sent
node_2,1.2802804,1711155611,InOctets,received
node_2,-256.7503713,1711155611,OutOctets,sent
node_3,3.4968799,1711155611,InOctets,received
node_3,-259.7610375,1711155611,OutOctets,sent
master,13.195629,1711155616,InOctets,received
master,-533.30749,1711155616,OutOctets,sent
node_1,42.0720007,1711155616,InOctets,received
node_1,-260.504,1711155616,OutOctets,sent
node_2,54.1727994,1711155616,InOctets,received
node_2,-261.5935906,1711155616,OutOctets,sent
node_3,47.5371572,1711155616,InOctets,received
node_3,-260.6034164,1711155616,OutOctets,sent
master,6.3370368,1711155621,InOctets,received
master,-425.492248,1711155621,OutOctets,sent
node_1,13.0046396,1711155621,InOctets,received
node_1,-257.54922,1711155621,OutOctets,sent
node_2,16.3199981,1711155621,InOctets,received
node_2,-257.6943966,1711155621,OutOctets,sent
node_3,8.7294126,1711155621,InOctets,received
node_3,-260.2755442,1711155621,OutOctets,sent
master,15.4282584,1711155626,InOctets,received
master,-587.483886,1711155626,OutOctets,sent
node_1,51.2925636,1711155626,InOctets,received
node_1,-260.6445488,1711155626,OutOctets,sent
node_2,62.9688866,1711155626,InOctets,received
node_2,-261.774834,1711155626,OutOctets,sent
node_3,72.6318526,1711155626,InOctets,received
node_3,-261.9121289,1711155626,OutOctets,sent
master,6.6468688,1711155631,InOctets,received
master,-430.4592156,1711155631,OutOctets,sent
node_1,14.4191143,1711155631,InOctets,received
node_1,-258.0459899,1711155631,OutOctets,sent
node_2,7.1099146,1711155631,InOctets,received
node_2,-256.7115582,1711155631,OutOctets,sent
node_3,31.2603804,1711155631,InOctets,received
node_3,-261.3448988,1711155631,OutOctets,sent
master,13.061133,1711155636,InOctets,received
master,-537.214546,1711155636,OutOctets,sent
node_1,46.722088,1711155636,InOctets,received
node_1,-260.8006969,1711155636,OutOctets,sent
node_2,54.5867994,1711155636,InOctets,received
node_2,-261.5936132,1711155636,OutOctets,sent
node_3,46.3391953,1711155636,InOctets,received
node_3,-260.63364,1711155636,OutOctets,sent
master,5.7167054,1711155641,InOctets,received
master,-422.24953,1711155641,OutOctets,sent
node_1,23.9728332,1711155641,InOctets,received
node_1,-258.138046,1711155641,OutOctets,sent
node_2,2.7802646,1711155641,InOctets,received
node_2,-257.16462,1711155641,OutOctets,sent
node_3,9.215872,1711155641,InOctets,received
node_3,-260.2421806,1711155641,OutOctets,sent
master,15.4641534,1711155646,InOctets,received
master,-538.214048,1711155646,OutOctets,sent
node_1,46.8952226,1711155646,InOctets,received
node_1,-261.4427566,1711155646,OutOctets,sent
node_2,54.5205494,1711155646,InOctets,received
node_2,-261.9408964,1711155646,OutOctets,sent
node_3,47.4301232,1711155646,InOctets,received
node_3,-261.1343111,1711155646,OutOctets,sent
master,6.1635566,1711155651,InOctets,received
master,-417.2183318,1711155651,OutOctets,sent
node_1,8.4561963,1711155651,InOctets,received
node_1,-257.140099,1711155651,OutOctets,sent
node_2,1.6815861,1711155651,InOctets,received
node_2,-256.7168903,1711155651,OutOctets,sent
node_3,17.2856674,1711155651,InOctets,received
node_3,-260.8328208,1711155651,OutOctets,sent
master,13.577004,1711155656,InOctets,received
master,-541.010148,1711155656,OutOctets,sent
node_1,46.966946,1711155656,InOctets,received
node_1,-260.8706716,1711155656,OutOctets,sent
node_2,53.4812146,1711155656,InOctets,received
node_2,-261.2318896,1711155656,OutOctets,sent
node_3,54.719485,1711155656,InOctets,received
node_3,-261.7902502,1711155656,OutOctets,sent
master,4.6743696,1711155661,InOctets,received
master,-406.4307816,1711155661,OutOctets,sent
node_1,8.446221,1711155661,InOctets,received
node_1,-257.15406,1711155661,OutOctets,sent
node_2,0.9336448,1711155661,InOctets,received
node_2,-256.5441102,1711155661,OutOctets,sent
node_3,8.8977314,1711155661,InOctets,received
node_3,-260.2436124,1711155661,OutOctets,sent
master,12.795352,1711155666,InOctets,received
master,-528.84924,1711155666,OutOctets,sent
node_1,46.480178,1711155666,InOctets,received
node_1,-261.2555484,1711155666,OutOctets,sent
node_2,53.3738659,1711155666,InOctets,received
node_2,-261.126265,1711155666,OutOctets,sent
node_3,41.0075202,1711155666,InOctets,received
node_3,-259.9888182,1711155666,OutOctets,sent
master,6.9318124,1711155671,InOctets,received
master,-415.1420968,1711155671,OutOctets,sent
node_1,8.6832098,1711155671,InOctets,received
node_1,-257.427572,1711155671,OutOctets,sent
node_2,1.35595,1711155671,InOctets,received
node_2,-256.7015651,1711155671,OutOctets,sent
node_3,15.1708698,1711155671,InOctets,received
node_3,-260.6469882,1711155671,OutOctets,sent
master,14.7397756,1711155676,InOctets,received
master,-529.900414,1711155676,OutOctets,sent
node_1,46.6959896,1711155676,InOctets,received
node_1,-261.1500317,1711155676,OutOctets,sent
node_2,54.2441239,1711155676,InOctets,received
node_2,-262.2377478,1711155676,OutOctets,sent
node_3,41.4339304,1711155676,InOctets,received
node_3,-260.6906033,1711155676,OutOctets,sent
master,10.6011464,1711155681,InOctets,received
master,-488.020794,1711155681,OutOctets,sent
node_1,24.228166,1711155681,InOctets,received
node_1,-257.9568654,1711155681,OutOctets,sent
node_2,31.6447998,1711155681,InOctets,received
node_2,-258.4048088,1711155681,OutOctets,sent
node_3,39.343936,1711155681,InOctets,received
node_3,-262.2296737,1711155681,OutOctets,sent
master,14.0765552,1711155686,InOctets,received
master,-530.75676,1711155686,OutOctets,sent
node_1,46.488634,1711155686,InOctets,received
node_1,-260.6351492,1711155686,OutOctets,sent
node_2,49.4420512,1711155686,InOctets,received
node_2,-261.5210002,1711155686,OutOctets,sent
node_3,48.222464,1711155686,InOctets,received
node_3,-261.76393,1711155686,OutOctets,sent
master,7.5337784,1711155691,InOctets,received
master,-410.8318098,1711155691,OutOctets,sent
node_1,1.3538952,1711155691,InOctets,received
node_1,-256.7103973,1711155691,OutOctets,sent
node_2,6.6271872,1711155691,InOctets,received
node_2,-258.9445938,1711155691,OutOctets,sent
node_3,14.9748544,1711155691,InOctets,received
node_3,-260.1190201,1711155691,OutOctets,sent
master,13.9380022,1711155696,InOctets,received
master,-533.62728,1711155696,OutOctets,sent
node_1,54.134035,1711155696,InOctets,received
node_1,-261.6201,1711155696,OutOctets,sent
node_2,49.5687986,1711155696,InOctets,received
node_2,-261.3997824,1711155696,OutOctets,sent
node_3,40.0443457,1711155696,InOctets,received
node_3,-260.1433821,1711155696,OutOctets,sent
master,6.0700344,1711155701,InOctets,received
master,-425.296488,1711155701,OutOctets,sent
node_1,16.37632,1711155701,InOctets,received
node_1,-257.7339921,1711155701,OutOctets,sent
node_2,6.560163,1711155701,InOctets,received
node_2,-256.7536973,1711155701,OutOctets,sent
node_3,14.8023392,1711155701,InOctets,received
node_3,-260.11898,1711155701,OutOctets,sent
master,14.6402586,1711155706,InOctets,received
master,-534.75666,1711155706,OutOctets,sent
node_1,54.3482125,1711155706,InOctets,received
node_1,-261.7653288,1711155706,OutOctets,sent
node_2,50.469574,1711155706,InOctets,received
node_2,-261.9762679,1711155706,OutOctets,sent
node_3,40.3296717,1711155706,InOctets,received
node_3,-260.0944302,1711155706,OutOctets,sent
master,7.0100266,1711155711,InOctets,received
master,-412.0525832,1711155711,OutOctets,sent
node_1,4.4092171,1711155711,InOctets,received
node_1,-257.9065952,1711155711,OutOctets,sent
node_2,7.2346273,1711155711,InOctets,received
node_2,-257.1038615,1711155711,OutOctets,sent
node_3,15.1984994,1711155711,InOctets,received
node_3,-260.6959818,1711155711,OutOctets,sent
master,13.5194594,1711155716,InOctets,received
master,-524.9751,1711155716,OutOctets,sent
node_1,53.48552,1711155716,InOctets,received
node_1,-261.5563804,1711155716,OutOctets,sent
node_2,49.1243892,1711155716,InOctets,received
node_2,-262.0277213,1711155716,OutOctets,sent
node_3,40.384234,1711155716,InOctets,received
node_3,-260.1510702,1711155716,OutOctets,sent
master,7.0126208,1711155721,InOctets,received
master,-419.37359,1711155721,OutOctets,sent
node_1,1.99061,1711155721,InOctets,received
node_1,-257.0256,1711155721,OutOctets,sent
node_2,6.9300444,1711155721,InOctets,received
node_2,-257.5122733,1711155721,OutOctets,sent
node_3,15.4461601,1711155721,InOctets,received
node_3,-260.848941,1711155721,OutOctets,sent
master,13.4401108,1711155726,InOctets,received
master,-524.91112,1711155726,OutOctets,sent
node_1,53.14219,1711155726,InOctets,received
node_1,-261.3072,1711155726,OutOctets,sent
node_2,48.5045628,1711155726,InOctets,received
node_2,-261.4867056,1711155726,OutOctets,sent
node_3,41.0486954,1711155726,InOctets,received
node_3,-260.6858188,1711155726,OutOctets,sent
master,7.4627522,1711155731,InOctets,received
master,-418.217858,1711155731,OutOctets,sent
node_1,2.5023998,1711155731,InOctets,received
node_1,-256.8783962,1711155731,OutOctets,sent
node_2,7.4349707,1711155731,InOctets,received
node_2,-257.0227706,1711155731,OutOctets,sent
node_3,15.5200001,1711155731,InOctets,received
node_3,-260.3984,1711155731,OutOctets,sent
master,15.8539222,1711155736,InOctets,received
master,-526.938228,1711155736,OutOctets,sent
node_1,54.5728,1711155736,InOctets,received
node_1,-261.3824,1711155736,OutOctets,sent
node_2,44.5313728,1711155736,InOctets,received
node_2,-261.5813252,1711155736,OutOctets,sent
node_3,41.6671996,1711155736,InOctets,received
node_3,-260.4447922,1711155736,OutOctets,sent
master,6.672592,1711155741,InOctets,received
master,-433.915444,1711155741,OutOctets,sent
node_1,1.3960614,1711155741,InOctets,received
node_1,-256.67082,1711155741,OutOctets,sent
node_2,27.8362607,1711155741,InOctets,received
node_2,-258.0555789,1711155741,OutOctets,sent
node_3,15.3163611,1711155741,InOctets,received
node_3,-260.5733799,1711155741,OutOctets,sent
master,13.2475416,1711155746,InOctets,received
master,-539.605668,1711155746,OutOctets,sent
node_1,53.536738,1711155746,InOctets,received
node_1,-261.1712202,1711155746,OutOctets,sent
node_2,41.7727994,1711155746,InOctets,received
node_2,-260.2928044,1711155746,OutOctets,sent
node_3,55.6980378,1711155746,InOctets,received
node_3,-261.0538107,1711155746,OutOctets,sent
master,5.2910564,1711155751,InOctets,received
master,-419.53815,1711155751,OutOctets,sent
node_1,2.1394386,1711155751,InOctets,received
node_1,-257.2644041,1711155751,OutOctets,sent
node_2,13.0325576,1711155751,InOctets,received
node_2,-257.12148,1711155751,OutOctets,sent
node_3,15.3460034,1711155751,InOctets,received
node_3,-260.0624,1711155751,OutOctets,sent
master,14.8335742,1711155756,InOctets,received
master,-525.798574,1711155756,OutOctets,sent
node_1,53.830162,1711155756,InOctets,received
node_1,-262.0327796,1711155756,OutOctets,sent
node_2,43.0554433,1711155756,InOctets,received
node_2,-261.5137224,1711155756,OutOctets,sent
node_3,39.7291965,1711155756,InOctets,received
node_3,-260.2,1711155756,OutOctets,sent
master,6.507245,1711155761,InOctets,received
master,-433.102178,1711155761,OutOctets,sent
node_1,17.1135994,1711155761,InOctets,received
node_1,-257.4096016,1711155761,OutOctets,sent
node_2,12.7872002,1711155761,InOctets,received
node_2,-257.0608,1711155761,OutOctets,sent
node_3,14.8055208,1711155761,InOctets,received
node_3,-260.11896,1711155761,OutOctets,sent
master,14.0857664,1711155766,InOctets,received
master,-526.93968,1711155766,OutOctets,sent
node_1,54.6592,1711155766,InOctets,received
