hostname,value,timestamp,id
node_2,-271.663124,1696338216,OutSegs
node_3,70.656912,1696338216,InSegs
node_3,-138.016478,1696338216,OutSegs
node_1,160.164556,1696338216,InSegs
node_1,-222.217594,1696338216,OutSegs
master,887.298822,1696338221,InSegs
master,-1021.072342,1696338221,OutSegs
node_2,8.6197661,1696338221,InSegs
node_2,-88.7368761,1696338221,OutSegs
node_3,223.45584,1696338221,InSegs
node_3,-292.56132,1696338221,OutSegs
node_1,54,1696338221,InSegs
node_1,-121.400006,1696338221,OutSegs
master,1374.1645,1696338226,InSegs
master,-1544.27668,1696338226,OutSegs
node_2,194.00449,1696338226,InSegs
node_2,-275.545708,1696338226,OutSegs
node_3,24.3441492,1696338226,InSegs
node_3,-94.0386782,1696338226,OutSegs
node_1,161.4000008,1696338226,InSegs
node_1,-219.199994,1696338226,OutSegs
master,167.559236,1696338231,InSegs
master,-294.962174,1696338231,OutSegs
node_2,26.172228,1696338231,InSegs
node_2,-107.3960628,1696338231,OutSegs
node_3,196.447178,1696338231,InSegs
node_3,-266.92952,1696338231,OutSegs
node_1,155.0900988,1696338231,InSegs
node_1,-208.2549446,1696338231,OutSegs
master,237.90762,1696338236,InSegs
master,-400.76788,1696338236,OutSegs
node_2,187.423278,1696338236,InSegs
node_2,-265.258246,1696338236,OutSegs
node_3,23.5447858,1696338236,InSegs
node_3,-95.521578,1696338236,OutSegs
node_1,54.7098928,1696338236,InSegs
node_1,-107.545042,1696338236,OutSegs
master,124.703012,1696338241,InSegs
master,-252.686266,1696338241,OutSegs
node_2,37.4713976,1696338241,InSegs
node_2,-118.8689,1696338241,OutSegs
node_3,187.008048,1696338241,InSegs
node_3,-254.666448,1696338241,OutSegs
node_1,192.23042,1696338241,InSegs
node_1,-256.723942,1696338241,OutSegs
master,232.475348,1696338246,InSegs
master,-440.37818,1696338246,OutSegs
node_2,173.042349,1696338246,InSegs
node_2,-247.644871,1696338246,OutSegs
node_3,28.0137144,1696338246,InSegs
node_3,-100.2249171,1696338246,OutSegs
node_1,22.4200328,1696338246,InSegs
node_1,-89.7941446,1696338246,OutSegs
master,169.010514,1696338251,InSegs
master,-355.217834,1696338251,OutSegs
node_2,54.286247,1696338251,InSegs
node_2,-135.686249,1696338251,OutSegs
node_3,167.786284,1696338251,InSegs
node_3,-235.457522,1696338251,OutSegs
node_1,173.096298,1696338251,InSegs
node_1,-234.828648,1696338251,OutSegs
master,200.001238,1696338256,InSegs
master,-359.393936,1696338256,OutSegs
node_2,140.3137058,1696338256,InSegs
node_2,-218.1137154,1696338256,OutSegs
node_3,47.2540495,1696338256,InSegs
node_3,-120.0540415,1696338256,OutSegs
node_1,40.8406576,1696338256,InSegs
node_1,-108.3481156,1696338256,OutSegs
master,2262.8549,1696338261,InSegs
master,-2459.16552,1696338261,OutSegs
node_2,54.2862842,1696338261,InSegs
node_2,-136.0862992,1696338261,OutSegs
node_3,177.9459572,1696338261,InSegs
node_3,-240.74595,1696338261,OutSegs
node_1,158.959305,1696338261,InSegs
node_1,-221.451852,1696338261,OutSegs
master,169.089066,1696338266,InSegs
master,-322.89602,1696338266,OutSegs
node_2,153.8000007,1696338266,InSegs
node_2,-234.1999881,1696338266,OutSegs
node_3,49.911836,1696338266,InSegs
node_3,-122.67676,1696338266,OutSegs
node_1,52.8532839,1696338266,InSegs
node_1,-121.0532859,1696338266,OutSegs
master,244.004014,1696338271,InSegs
master,-441.616354,1696338271,OutSegs
node_2,54.4000004,1696338271,InSegs
node_2,-136.4000028,1696338271,OutSegs
node_3,148.8881556,1696338271,InSegs
node_3,-216.52322,1696338271,OutSegs
node_1,161.399986,1696338271,InSegs
node_1,-210.5999836,1696338271,OutSegs
master,132.234134,1696338276,InSegs
master,-310.494312,1696338276,OutSegs
node_2,157.8000018,1696338276,InSegs
node_2,-234.9999978,1696338276,OutSegs
node_3,53.399998,1696338276,InSegs
node_3,-126.599986,1696338276,OutSegs
node_1,156.150996,1696338276,InSegs
node_1,-222.063356,1696338276,OutSegs
master,228.754554,1696338281,InSegs
master,-431.471324,1696338281,OutSegs
node_2,54.400002,1696338281,InSegs
node_2,-135.799998,1696338281,OutSegs
node_3,154.800006,1696338281,InSegs
node_3,-222.599996,1696338281,OutSegs
node_1,50.2490046,1696338281,InSegs
node_1,-114.9366726,1696338281,OutSegs
master,195.76208,1696338286,InSegs
master,-366.112316,1696338286,OutSegs
node_2,171.913738,1696338286,InSegs
node_2,-232.11373,1696338286,OutSegs
node_3,94.92428,1696338286,InSegs
node_3,-169.6918,1696338286,OutSegs
node_1,191.729874,1696338286,InSegs
node_1,-256.423492,1696338286,OutSegs
master,1152.70988,1696338291,InSegs
master,-1376.72262,1696338291,OutSegs
node_2,42.8481409,1696338291,InSegs
node_2,-124.3033107,1696338291,OutSegs
node_3,115.6757182,1696338291,InSegs
node_3,-178.708204,1696338291,OutSegs
node_1,17.3240136,1696338291,InSegs
node_1,-83.6179522,1696338291,OutSegs
master,926.03772,1696338296,InSegs
master,-1081.42018,1696338296,OutSegs
node_2,165.740148,1696338296,InSegs
node_2,-239.539882,1696338296,OutSegs
node_3,132.612412,1696338296,InSegs
node_3,-203.066868,1696338296,OutSegs
node_1,196.1461092,1696338296,InSegs
node_1,-257.75857,1696338296,OutSegs
master,202.57962,1696338301,InSegs
master,-352.52708,1696338301,OutSegs
node_2,23.9547794,1696338301,InSegs
node_2,-105.3781218,1696338301,OutSegs
node_3,67.5875911,1696338301,InSegs
node_3,-136.5331395,1696338301,OutSegs
node_1,52.8129991,1696338301,InSegs
node_1,-108.3218651,1696338301,OutSegs
master,179.504948,1696338306,InSegs
master,-278.439212,1696338306,OutSegs
node_2,193.4095244,1696338306,InSegs
node_2,-270.186498,1696338306,OutSegs
node_3,176.3516795,1696338306,InSegs
node_3,-245.6247595,1696338306,OutSegs
node_1,162.1869992,1696338306,InSegs
node_1,-225.078112,1696338306,OutSegs
master,180.470724,1696338311,InSegs
master,-321.136522,1696338311,OutSegs
node_2,30.73286,1696338311,InSegs
node_2,-96.132944,1696338311,OutSegs
node_3,20.7659491,1696338311,InSegs
node_3,-90.492882,1696338311,OutSegs
node_1,53.8,1696338311,InSegs
node_1,-122.000008,1696338311,OutSegs
master,210.861596,1696338316,InSegs
master,-312.76961,1696338316,OutSegs
node_2,147.789522,1696338316,InSegs
node_2,-211.68792,1696338316,OutSegs
node_3,195.894002,1696338316,InSegs
node_3,-266.364592,1696338316,OutSegs
node_1,149.8000088,1696338316,InSegs
node_1,-216.0000256,1696338316,OutSegs
master,2236.305422,1696338321,InSegs
master,-2371.4695,1696338321,OutSegs
node_2,95.2112864,1696338321,InSegs
node_2,-157.8575964,1696338321,OutSegs
node_3,25.4653746,1696338321,InSegs
node_3,-97.7694574,1696338321,OutSegs
node_1,153.473064,1696338321,InSegs
node_1,-218.102838,1696338321,OutSegs
master,175.664924,1696338326,InSegs
master,-302.767258,1696338326,OutSegs
node_2,132.7998588,1696338326,InSegs
node_2,-211.525292,1696338326,OutSegs
node_3,176.440512,1696338326,InSegs
node_3,-242.465882,1696338326,OutSegs
node_1,46.526943,1696338326,InSegs
node_1,-111.6971542,1696338326,OutSegs
master,152.132784,1696338331,InSegs
master,-277.840688,1696338331,OutSegs
node_2,76.60014,1696338331,InSegs
node_2,-154.274712,1696338331,OutSegs
node_3,33.3866976,1696338331,InSegs
node_3,-105.9512966,1696338331,OutSegs
node_1,197.0464614,1696338331,InSegs
node_1,-256.540066,1696338331,OutSegs
master,194.35532,1696338336,InSegs
master,-340.918592,1696338336,OutSegs
node_2,219.076548,1696338336,InSegs
node_2,-285.818068,1696338336,OutSegs
node_3,163.69577,1696338336,InSegs
node_3,-230.331144,1696338336,OutSegs
node_1,22.4735704,1696338336,InSegs
node_1,-89.7022236,1696338336,OutSegs
master,172.537494,1696338341,InSegs
master,-294.341276,1696338341,OutSegs
node_2,26.9234542,1696338341,InSegs
node_2,-92.1819302,1696338341,OutSegs
node_3,48.966258,1696338341,InSegs
node_3,-122.68394,1696338341,OutSegs
node_1,178.2267112,1696338341,InSegs
node_1,-241.104458,1696338341,OutSegs
master,243.97969,1696338346,InSegs
master,-398.116246,1696338346,OutSegs
node_2,195.476422,1696338346,InSegs
node_2,-272.531712,1696338346,OutSegs
node_3,199.633748,1696338346,InSegs
node_3,-258.51605,1696338346,OutSegs
node_1,46.1052306,1696338346,InSegs
node_1,-114.2390006,1696338346,OutSegs
master,152.77401,1696338351,InSegs
master,-283.57589,1696338351,OutSegs
node_2,24.0988959,1696338351,InSegs
node_2,-105.2085357,1696338351,OutSegs
node_3,53,1696338351,InSegs
node_3,-126.599994,1696338351,OutSegs
node_1,172.548026,1696338351,InSegs
node_1,-216.214264,1696338351,OutSegs
master,187.927334,1696338356,InSegs
master,-322.374758,1696338356,OutSegs
node_2,204.824664,1696338356,InSegs
node_2,-270.45974,1696338356,OutSegs
node_3,153.400016,1696338356,InSegs
node_3,-215.8,1696338356,OutSegs
node_1,53.999998,1696338356,InSegs
node_1,-121.999994,1696338356,OutSegs
master,177.631252,1696338361,InSegs
master,-301.160866,1696338361,OutSegs
node_2,32.2925741,1696338361,InSegs
node_2,-114.0000858,1696338361,OutSegs
node_3,108.643306,1696338361,InSegs
node_3,-182.161092,1696338361,OutSegs
node_1,157.2000014,1696338361,InSegs
node_1,-206.4000174,1696338361,OutSegs
master,218.544422,1696338366,InSegs
master,-338.615702,1696338366,OutSegs
node_2,176.1074298,1696338366,InSegs
node_2,-252.7999182,1696338366,OutSegs
node_3,84.7567059,1696338366,InSegs
node_3,-153.038911,1696338366,OutSegs
node_1,151.45293,1696338366,InSegs
node_1,-212.46067,1696338366,OutSegs
master,126.228298,1696338371,InSegs
master,-247.509732,1696338371,OutSegs
node_2,47.3646194,1696338371,InSegs
node_2,-129.592174,1696338371,OutSegs
node_3,144.14412,1696338371,InSegs
node_3,-216.515496,1696338371,OutSegs
node_1,45.947069,1696338371,InSegs
node_1,-109.9393124,1696338371,OutSegs
master,246.26736,1696338376,InSegs
master,-374.7147,1696338376,OutSegs
node_2,167.835372,1696338376,InSegs
node_2,-245.00782,1696338376,OutSegs
node_3,70.8558766,1696338376,InSegs
node_3,-140.2020444,1696338376,OutSegs
node_1,201.569412,1696338376,InSegs
node_1,-260.956732,1696338376,OutSegs
master,2198.29146,1696338381,InSegs
master,-2318.41014,1696338381,OutSegs
node_2,54.4,1696338381,InSegs
node_2,-135.799994,1696338381,OutSegs
node_3,193.40512,1696338381,InSegs
node_3,-262.474646,1696338381,OutSegs
node_1,7.6305988,1696338381,InSegs
node_1,-73.04328,1696338381,OutSegs
master,229.83692,1696338386,InSegs
master,-364.94342,1696338386,OutSegs
node_2,147.3999986,1696338386,InSegs
node_2,-226.4,1696338386,OutSegs
node_3,7.1948837,1696338386,InSegs
node_3,-78.2078025,1696338386,OutSegs
node_1,192.1467728,1696338386,InSegs
node_1,-255.946764,1696338386,OutSegs
master,141.460412,1696338391,InSegs
master,-261.81919,1696338391,OutSegs
node_2,53.6000006,1696338391,InSegs
node_2,-136.0000068,1696338391,OutSegs
node_3,198.200004,1696338391,InSegs
node_3,-267.400002,1696338391,OutSegs
node_1,39.5889965,1696338391,InSegs
node_1,-106.8972315,1696338391,OutSegs
master,208.908902,1696338396,InSegs
master,-349.063334,1696338396,OutSegs
node_2,159.913732,1696338396,InSegs
node_2,-240.113716,1696338396,OutSegs
node_3,26.787285,1696338396,InSegs
node_3,-99.63428,1696338396,OutSegs
node_1,165.0642472,1696338396,InSegs
node_1,-227.156002,1696338396,OutSegs
master,169.264152,1696338401,InSegs
master,-304.982174,1696338401,OutSegs
node_2,45.0187715,1696338401,InSegs
node_2,-110.9849355,1696338401,OutSegs
node_3,204.5302326,1696338401,InSegs
node_3,-270.683258,1696338401,OutSegs
node_1,52.428888,1696338401,InSegs
node_1,-120.881896,1696338401,OutSegs
master,237.987606,1696338406,InSegs
master,-387.50669,1696338406,OutSegs
node_2,185.581242,1696338406,InSegs
node_2,-264.015076,1696338406,OutSegs
node_3,48.0353109,1696338406,InSegs
node_3,-120.9529569,1696338406,OutSegs
node_1,151.1711074,1696338406,InSegs
node_1,-209.118104,1696338406,OutSegs
master,198.754202,1696338411,InSegs
master,-298.45048,1696338411,OutSegs
node_2,45.5436714,1696338411,InSegs
node_2,-127.7710068,1696338411,OutSegs
node_3,149.2471492,1696338411,InSegs
node_3,-216.52951,1696338411,OutSegs
node_1,144.785882,1696338411,InSegs
node_1,-209.08282,1696338411,OutSegs
master,241.37636,1696338416,InSegs
master,-387.411332,1696338416,OutSegs
node_2,167.5426012,1696338416,InSegs
node_2,-241.1152472,1696338416,OutSegs
node_3,53.6,1696338416,InSegs
node_3,-126.59999,1696338416,OutSegs
node_1,54.214132,1696338416,InSegs
node_1,-118.7171584,1696338416,OutSegs
master,155.451106,1696338421,InSegs
master,-269.851336,1696338421,OutSegs
node_2,67.997154,1696338421,InSegs
node_2,-135.483264,1696338421,OutSegs
node_3,144.8000014,1696338421,InSegs
node_3,-210.599988,1696338421,OutSegs
node_1,188.278942,1696338421,InSegs
node_1,-247.82561,1696338421,OutSegs
master,209.178176,1696338426,InSegs
master,-338.013536,1696338426,OutSegs
node_2,153.002856,1696338426,InSegs
node_2,-231.11672,1696338426,OutSegs
node_3,53.4,1696338426,InSegs
node_3,-127.000004,1696338426,OutSegs
node_1,7.521054,1696338426,InSegs
node_1,-73.574404,1696338426,OutSegs
master,162.883104,1696338431,InSegs
master,-285.758474,1696338431,OutSegs
node_2,53.400002,1696338431,InSegs
node_2,-136.000002,1696338431,OutSegs
node_3,142.2000024,1696338431,InSegs
node_3,-210.9999768,1696338431,OutSegs
node_1,199.7466912,1696338431,InSegs
node_1,-266.546716,1696338431,OutSegs
master,1124.182988,1696338436,InSegs
master,-1252.8355,1696338436,OutSegs
node_2,164.599995,1696338436,InSegs
node_2,-243.6,1696338436,OutSegs
node_3,129.687736,1696338436,InSegs
node_3,-200.403476,1696338436,OutSegs
node_1,42.8703504,1696338436,InSegs
node_1,-110.6453924,1696338436,OutSegs
master,1307.35896,1696338441,InSegs
master,-1449.8856,1696338441,OutSegs
node_2,77.54838,1696338441,InSegs
node_2,-161.058868,1696338441,OutSegs
node_3,80.7122781,1696338441,InSegs
node_3,-149.1965047,1696338441,OutSegs
node_1,163.5296714,1696338441,InSegs
node_1,-220.354642,1696338441,OutSegs
master,129.61244,1696338446,InSegs
master,-245.168184,1696338446,OutSegs
node_2,137.451622,1696338446,InSegs
node_2,-194.54114,1696338446,OutSegs
node_3,146.590346,1696338446,InSegs
node_3,-218.573298,1696338446,OutSegs
node_1,53.8532597,1696338446,InSegs
node_1,-121.6532557,1696338446,OutSegs
master,204.191086,1696338451,InSegs
master,-337.461386,1696338451,OutSegs
node_2,137.646182,1696338451,InSegs
node_2,-217.2278187,1696338451,OutSegs
node_3,61.2096479,1696338451,InSegs
node_3,-130.0266953,1696338451,OutSegs
node_1,162.199992,1696338451,InSegs
node_1,-210.000012,1696338451,OutSegs
master,163.027796,1696338456,InSegs
master,-290.0521,1696338456,OutSegs
node_2,80.5538186,1696338456,InSegs
node_2,-158.972188,1696338456,OutSegs
node_3,191.12848,1696338456,InSegs
node_3,-262.59894,1696338456,OutSegs
node_1,50.40072,1696338456,InSegs
node_1,-118.74768,1696338456,OutSegs
master,210.565486,1696338461,InSegs
master,-351.635772,1696338461,OutSegs
node_2,156.136982,1696338461,InSegs
node_2,-239.095138,1696338461,OutSegs
node_3,14.6357612,1696338461,InSegs
node_3,-86.5887772,1696338461,OutSegs
node_1,148.546002,1696338461,InSegs
node_1,-207.599056,1696338461,OutSegs
master,168.789842,1696338466,InSegs
master,-299.988822,1696338466,OutSegs
node_2,42.663015,1696338466,InSegs
node_2,-120.9048614,1696338466,OutSegs
node_3,195.353324,1696338466,InSegs
node_3,-260.4474,1696338466,OutSegs
node_1,139.8160541,1696338466,InSegs
node_1,-203.3109281,1696338466,OutSegs
master,181.706712,1696338471,InSegs
master,-312.225254,1696338471,OutSegs
node_2,199.553768,1696338471,InSegs
node_2,-280.722998,1696338471,OutSegs
node_3,27.6187789,1696338471,InSegs
node_3,-99.9126934,1696338471,OutSegs
node_1,55.983963,1696338471,InSegs
node_1,-119.489102,1696338471,OutSegs
master,141.06404,1696338476,InSegs
master,-255.888476,1696338476,OutSegs
node_2,7.846224,1696338476,InSegs
node_2,-88.277002,1696338476,OutSegs
node_3,166.788926,1696338476,InSegs
node_3,-234.330182,1696338476,OutSegs
node_1,189.6870452,1696338476,InSegs
node_1,-254.4864572,1696338476,OutSegs
master,244.56986,1696338481,InSegs
master,-410.65862,1696338481,OutSegs
node_2,191.304576,1696338481,InSegs
node_2,-270.759928,1696338481,OutSegs
node_3,10.074749,1696338481,InSegs
node_3,-81.1220102,1696338481,OutSegs
node_1,14.7129254,1696338481,InSegs
node_1,-79.313504,1696338481,OutSegs
master,109.72028,1696338486,InSegs
master,-189.124622,1696338486,OutSegs
node_2,39.4700152,1696338486,InSegs
node_2,-105.3795086,1696338486,OutSegs
node_3,126.978385,1696338486,InSegs
node_3,-199.8930208,1696338486,OutSegs
node_1,193.653264,1696338486,InSegs
node_1,-254.25328,1696338486,OutSegs
master,236.121744,1696338491,InSegs
master,-398.09496,1696338491,OutSegs
node_2,187.0254244,1696338491,InSegs
node_2,-265.260562,1696338491,OutSegs
node_3,73.421626,1696338491,InSegs
node_3,-143.3069636,1696338491,OutSegs
node_1,32.6175782,1696338491,InSegs
node_1,-100.17866,1696338491,OutSegs
master,512.939512,1696338496,InSegs
master,-609.767278,1696338496,OutSegs
node_2,29.6816879,1696338496,InSegs
node_2,-111.2758498,1696338496,OutSegs
node_3,168.308262,1696338496,InSegs
node_3,-240.329604,1696338496,OutSegs
node_1,169.9824228,1696338496,InSegs
node_1,-232.421318,1696338496,OutSegs
master,1927.93288,1696338501,InSegs
master,-2082.51974,1696338501,OutSegs
node_2,181.8320558,1696338501,InSegs
node_2,-254.037902,1696338501,OutSegs
node_3,35.4093022,1696338501,InSegs
node_3,-104.587943,1696338501,OutSegs
node_1,50.201838,1696338501,InSegs
node_1,-118.9488,1696338501,OutSegs
master,163.93197,1696338506,InSegs
master,-265.096904,1696338506,OutSegs
node_2,46.0876629,1696338506,InSegs
node_2,-128.2013659,1696338506,OutSegs
node_3,195.04705,1696338506,InSegs
node_3,-262.635292,1696338506,OutSegs
node_1,158.598154,1696338506,InSegs
node_1,-217.05117,1696338506,OutSegs
master,222.05225,1696338511,InSegs
master,-370.911938,1696338511,OutSegs
node_2,180.1985784,1696338511,InSegs
node_2,-240.6848964,1696338511,OutSegs
node_3,7.4353825,1696338511,InSegs
node_3,-78.6471635,1696338511,OutSegs
node_1,134.271144,1696338511,InSegs
node_1,-201.112762,1696338511,OutSegs
master,181.024326,1696338516,InSegs
master,-313.01292,1696338516,OutSegs
node_2,54.6,1696338516,InSegs
node_2,-135.799992,1696338516,OutSegs
node_3,202.68099,1696338516,InSegs
node_3,-268.43368,1696338516,OutSegs
node_1,63.9288499,1696338516,InSegs
node_1,-126.6872355,1696338516,OutSegs
master,179.25617,1696338521,InSegs
master,-306.9852,1696338521,OutSegs
node_2,146.399996,1696338521,InSegs
node_2,-224.60002,1696338521,OutSegs
node_3,26.358176,1696338521,InSegs
node_3,-98.735199,1696338521,OutSegs
node_1,193.108474,1696338521,InSegs
node_1,-256.868746,1696338521,OutSegs
master,200.270598,1696338526,InSegs
master,-336.915512,1696338526,OutSegs
node_2,68.399998,1696338526,InSegs
node_2,-136.000006,1696338526,OutSegs
node_3,182.960836,1696338526,InSegs
node_3,-245.831134,1696338526,OutSegs
node_1,11.8915317,1696338526,InSegs
node_1,-76.9312553,1696338526,OutSegs
master,165.435384,1696338531,InSegs
master,-290.660538,1696338531,OutSegs
node_2,171.999982,1696338531,InSegs
node_2,-236.2,1696338531,OutSegs
node_3,32.8307052,1696338531,InSegs
node_3,-104.9618,1696338531,OutSegs
node_1,208.19999,1696338531,InSegs
node_1,-258.199998,1696338531,OutSegs
master,208.203094,1696338536,InSegs
master,-334.733066,1696338536,OutSegs
node_2,148.004194,1696338536,InSegs
node_2,-212.583962,1696338536,OutSegs
node_3,163.969292,1696338536,InSegs
node_3,-229.838208,1696338536,OutSegs
node_1,45.314932,1696338536,InSegs
node_1,-100.36886,1696338536,OutSegs
master,175.012504,1696338541,InSegs
master,-302.717602,1696338541,OutSegs
node_2,71.7958104,1696338541,InSegs
node_2,-150.2160206,1696338541,OutSegs
node_3,48.2616618,1696338541,InSegs
node_3,-121.0616578,1696338541,OutSegs
node_1,177.485056,1696338541,InSegs
node_1,-242.431138,1696338541,OutSegs
master,189.415892,1696338546,InSegs
master,-300.521202,1696338546,OutSegs
node_2,186.708258,1696338546,InSegs
node_2,-269.513824,1696338546,OutSegs
node_3,163.455863,1696338546,InSegs
node_3,-228.855858,1696338546,OutSegs
node_1,50.400512,1696338546,InSegs
node_1,-118.94746,1696338546,OutSegs
master,196.80156,1696338551,InSegs
master,-338.181128,1696338551,OutSegs
node_2,25.2917366,1696338551,InSegs
node_2,-103.2861773,1696338551,OutSegs
node_3,52.8824806,1696338551,InSegs
node_3,-126.6824806,1696338551,OutSegs
node_1,144.5994886,1696338551,InSegs
node_1,-206.0525454,1696338551,OutSegs
master,174.051836,1696338556,InSegs
master,-300.45991,1696338556,OutSegs
node_2,196.84016,1696338556,InSegs
node_2,-273.208956,1696338556,OutSegs
node_3,145.9999956,1696338556,InSegs
node_3,-214.599998,1696338556,OutSegs
node_1,67.913596,1696338556,InSegs
node_1,-136.98375,1696338556,OutSegs
master,2188.976792,1696338561,InSegs
master,-2327.3557,1696338561,OutSegs
node_2,19.8192888,1696338561,InSegs
node_2,-100.788198,1696338561,OutSegs
node_3,67.93961,1696338561,InSegs
node_3,-142.082262,1696338561,OutSegs
node_1,132.2864112,1696338561,InSegs
node_1,-186.8162422,1696338561,OutSegs
master,183.997624,1696338566,InSegs
master,-317.166168,1696338566,OutSegs
node_2,190.140556,1696338566,InSegs
node_2,-265.80286,1696338566,OutSegs
node_3,138.2603852,1696338566,InSegs
node_3,-204.9177496,1696338566,OutSegs
node_1,152.095218,1696338566,InSegs
node_1,-215.831992,1696338566,OutSegs
master,159.34882,1696338571,InSegs
master,-287.43834,1696338571,OutSegs
node_2,31.75223,1696338571,InSegs
node_2,-113.573658,1696338571,OutSegs
node_3,131.816742,1696338571,InSegs
node_3,-199.565078,1696338571,OutSegs
node_1,50.9047736,1696338571,InSegs
node_1,-115.9679974,1696338571,OutSegs
master,204.551766,1696338576,InSegs
master,-349.104474,1696338576,OutSegs
node_2,177.44776,1696338576,InSegs
node_2,-254.42633,1696338576,OutSegs
node_3,68.1832579,1696338576,InSegs
node_3,-135.6349079,1696338576,OutSegs
node_1,197.29732,1696338576,InSegs
node_1,-259.83128,1696338576,OutSegs
master,119.848834,1696338581,InSegs
master,-238.731282,1696338581,OutSegs
node_2,49.3796084,1696338581,InSegs
node_2,-131.4934698,1696338581,OutSegs
node_3,172.201592,1696338581,InSegs
node_3,-244.638204,1696338581,OutSegs
node_1,34.3499521,1696338581,InSegs
node_1,-89.2833347,1696338581,OutSegs
master,280.7886,1696338586,InSegs
master,-441.20082,1696338586,OutSegs
node_2,158.6203848,1696338586,InSegs
node_2,-237.1065248,1696338586,OutSegs
node_3,28.5984215,1696338586,InSegs
node_3,-98.5617913,1696338586,OutSegs
node_1,177.752732,1696338586,InSegs
node_1,-239.485382,1696338586,OutSegs
master,97.025526,1696338591,InSegs
master,-197.97991,1696338591,OutSegs
node_2,53.4,1696338591,InSegs
node_2,-135.800014,1696338591,OutSegs
node_3,194.1298,1696338591,InSegs
node_3,-265.7181,1696338591,OutSegs
node_1,46.94949,1696338591,InSegs
node_1,-114.33662,1696338591,OutSegs
master,302.76496,1696338596,InSegs
master,-448.57392,1696338596,OutSegs
node_2,160.0000138,1696338596,InSegs
node_2,-238.39998,1696338596,OutSegs
node_3,7.0701992,1696338596,InSegs
node_3,-78.0818912,1696338596,OutSegs
node_1,160.7972362,1696338596,InSegs
node_1,-222.4101,1696338596,OutSegs
master,124.953044,1696338601,InSegs
master,-230.799212,1696338601,OutSegs
node_2,114.99776,1696338601,InSegs
node_2,-196.37164,1696338601,OutSegs
node_3,202.917556,1696338601,InSegs
node_3,-272.2351,1696338601,OutSegs
node_1,53.8532738,1696338601,InSegs
node_1,-121.8532758,1696338601,OutSegs
master,269.41162,1696338606,InSegs
master,-427.58988,1696338606,OutSegs
node_2,123.1159405,1696338606,InSegs
node_2,-184.9420685,1696338606,OutSegs
node_3,27.7814974,1696338606,InSegs
node_3,-99.9105052,1696338606,OutSegs
node_1,150.4000072,1696338606,InSegs
node_1,-207.1999968,1696338606,OutSegs
master,68.9192132,1696338611,InSegs
