hostname,value,timestamp,chart_family
node_2,45,1710811046,mmcblk0
node_3,54.6,1710811046,mmcblk0
node_1,26.6,1710811046,mmcblk0
master,15.8,1710811046,nvme0n1
master,15.8,1710811046,ubuntu--vg-ubuntu--lv
node_2,20.8,1710811051,mmcblk0
node_3,12.8,1710811051,mmcblk0
node_1,7.4,1710811051,mmcblk0
master,2.6,1710811051,nvme0n1
master,2.6,1710811051,ubuntu--vg-ubuntu--lv
node_2,1.4,1710811056,mmcblk0
node_3,3,1710811056,mmcblk0
node_1,3.2,1710811056,mmcblk0
master,2.8,1710811056,nvme0n1
master,2.8,1710811056,ubuntu--vg-ubuntu--lv
node_2,13,1710811061,mmcblk0
node_3,6.2,1710811061,mmcblk0
node_1,3.4,1710811061,mmcblk0
master,2.2,1710811061,nvme0n1
master,2.2,1710811061,ubuntu--vg-ubuntu--lv
node_2,5.6,1710811066,mmcblk0
node_3,14.2,1710811066,mmcblk0
node_1,4,1710811066,mmcblk0
master,3,1710811066,nvme0n1
master,3,1710811066,ubuntu--vg-ubuntu--lv
node_2,3.2,1710811071,mmcblk0
node_3,0.4,1710811071,mmcblk0
node_1,5,1710811071,mmcblk0
master,2.6,1710811071,nvme0n1
master,2.8,1710811071,ubuntu--vg-ubuntu--lv
node_2,5.4,1710811076,mmcblk0
node_3,9.4,1710811076,mmcblk0
node_1,1.6,1710811076,mmcblk0
master,2.8,1710811076,nvme0n1
master,2.8,1710811076,ubuntu--vg-ubuntu--lv
node_2,6.4,1710811081,mmcblk0
node_3,6,1710811081,mmcblk0
node_1,2.4,1710811081,mmcblk0
master,2.8,1710811081,nvme0n1
master,2.8,1710811081,ubuntu--vg-ubuntu--lv
node_2,46,1710811086,mmcblk0
node_3,52.2,1710811086,mmcblk0
node_1,26.4,1710811086,mmcblk0
master,14.6,1710811086,nvme0n1
master,14.6,1710811086,ubuntu--vg-ubuntu--lv
node_2,3.6,1710811091,mmcblk0
node_3,18.4,1710811091,mmcblk0
node_1,6.6,1710811091,mmcblk0
master,8,1710811091,nvme0n1
master,8,1710811091,ubuntu--vg-ubuntu--lv
node_2,95.4,1710811096,mmcblk0
node_3,86.8,1710811096,mmcblk0
master,45,1710811096,nvme0n1
master,45,1710811096,ubuntu--vg-ubuntu--lv
node_1,81.8,1710811096,mmcblk0
node_2,88.8,1710811101,mmcblk0
node_3,98.6,1710811101,mmcblk0
node_1,69.4,1710811101,mmcblk0
master,30.4,1710811101,nvme0n1
master,30.4,1710811101,ubuntu--vg-ubuntu--lv
node_2,48.6,1710811106,mmcblk0
node_3,91.6,1710811106,mmcblk0
node_1,31.2,1710811106,mmcblk0
master,24.2,1710811106,nvme0n1
master,24.4,1710811106,ubuntu--vg-ubuntu--lv
node_2,5.2,1710811111,mmcblk0
node_3,1,1710811111,mmcblk0
node_1,0.4,1710811111,mmcblk0
master,2.4,1710811111,nvme0n1
master,2.4,1710811111,ubuntu--vg-ubuntu--lv
node_2,18.4,1710811116,mmcblk0
node_3,31.8,1710811116,mmcblk0
node_1,11.4,1710811116,mmcblk0
master,2.6,1710811116,nvme0n1
master,2.6,1710811116,ubuntu--vg-ubuntu--lv
node_2,5,1710811121,mmcblk0
node_3,14.6,1710811121,mmcblk0
node_1,0.8,1710811121,mmcblk0
master,3,1710811121,nvme0n1
master,3,1710811121,ubuntu--vg-ubuntu--lv
node_2,3.6,1710811126,mmcblk0
node_3,7,1710811126,mmcblk0
node_1,4,1710811126,mmcblk0
master,2.8,1710811126,nvme0n1
master,2.8,1710811126,ubuntu--vg-ubuntu--lv
node_2,29,1710811131,mmcblk0
node_3,2.8,1710811131,mmcblk0
node_1,4.4,1710811131,mmcblk0
master,2.8,1710811131,nvme0n1
master,2.8,1710811131,ubuntu--vg-ubuntu--lv
