hostname,value,timestamp,chart_family
node_2,4.4,1709826836,mmcblk0
node_1,3.8,1709826836,mmcblk0
master,4.4,1709826836,nvme0n1
master,4.4,1709826836,ubuntu--vg-ubuntu--lv
node_3,5.8,1709826836,mmcblk0
node_2,3.4,1709826841,mmcblk0
node_1,0,1709826841,mmcblk0
master,3.6,1709826841,nvme0n1
master,3.6,1709826841,ubuntu--vg-ubuntu--lv
node_3,0.4,1709826841,mmcblk0
node_2,1.8,1709826846,mmcblk0
node_1,0.2,1709826846,mmcblk0
master,4,1709826846,nvme0n1
master,4,1709826846,ubuntu--vg-ubuntu--lv
node_3,0.6,1709826846,mmcblk0
node_2,0.2,1709826851,mmcblk0
node_1,0,1709826851,mmcblk0
master,4.2,1709826851,nvme0n1
master,4.2,1709826851,ubuntu--vg-ubuntu--lv
node_3,0.2,1709826851,mmcblk0
node_2,0.4,1709826856,mmcblk0
node_1,0,1709826856,mmcblk0
master,3.4,1709826856,nvme0n1
master,3.4,1709826856,ubuntu--vg-ubuntu--lv
node_3,0,1709826856,mmcblk0
node_2,0.8,1709826861,mmcblk0
node_1,1.2,1709826861,mmcblk0
master,3.8,1709826861,nvme0n1
master,3.8,1709826861,ubuntu--vg-ubuntu--lv
node_3,1.8,1709826861,mmcblk0
node_2,0.4,1709826866,mmcblk0
node_1,0,1709826866,mmcblk0
master,3.8,1709826866,nvme0n1
master,3.8,1709826866,ubuntu--vg-ubuntu--lv
node_3,0,1709826866,mmcblk0
node_2,0,1709826871,mmcblk0
node_1,0,1709826871,mmcblk0
master,3.2,1709826871,nvme0n1
master,3.2,1709826871,ubuntu--vg-ubuntu--lv
node_3,0.6,1709826871,mmcblk0
node_2,1.4,1709826876,mmcblk0
node_1,0,1709826876,mmcblk0
master,3.6,1709826876,nvme0n1
master,3.6,1709826876,ubuntu--vg-ubuntu--lv
node_3,0.6,1709826876,mmcblk0
node_2,1.6,1709826881,mmcblk0
node_1,0,1709826881,mmcblk0
master,2.8,1709826881,nvme0n1
master,2.8,1709826881,ubuntu--vg-ubuntu--lv
node_3,0,1709826881,mmcblk0
