hostname,value,timestamp,id,name
node_2,29.9646504,1706790101,InOctets,received
node_2,-282.214867,1706790101,OutOctets,sent
master,819.968024,1706790101,InOctets,received
master,-1983.22858,1706790101,OutOctets,sent
node_1,32.3670084,1706790101,InOctets,received
node_1,-265.3536886,1706790101,OutOctets,sent
node_3,31.71508,1706790101,InOctets,received
node_3,-266.2864666,1706790101,OutOctets,sent
node_2,14.8087468,1706790106,InOctets,received
node_2,-269.2593092,1706790106,OutOctets,sent
master,26.768382,1706790106,InOctets,received
master,-420.8601638,1706790106,OutOctets,sent
node_1,13.8246194,1706790106,InOctets,received
node_1,-254.8112076,1706790106,OutOctets,sent
node_3,40.6881276,1706790106,InOctets,received
node_3,-264.3126027,1706790106,OutOctets,sent
node_2,31.0408186,1706790111,InOctets,received
node_2,-272.7493724,1706790111,OutOctets,sent
master,42.212954,1706790111,InOctets,received
master,-446.274747,1706790111,OutOctets,sent
node_1,31.7780672,1706790111,InOctets,received
node_1,-259.331202,1706790111,OutOctets,sent
node_3,31.9252372,1706790111,InOctets,received
node_3,-270.7989664,1706790111,OutOctets,sent
node_2,12.4004096,1706790116,InOctets,received
node_2,-267.5801095,1706790116,OutOctets,sent
master,16.8786578,1706790116,InOctets,received
master,-392.2147394,1706790116,OutOctets,sent
node_1,12.246579,1706790116,InOctets,received
node_1,-253.1968,1706790116,OutOctets,sent
node_3,16.614149,1706790116,InOctets,received
node_3,-260.0426463,1706790116,OutOctets,sent
node_2,49.79765,1706790121,InOctets,received
node_2,-288.3343984,1706790121,OutOctets,sent
master,42.832068,1706790121,InOctets,received
master,-451.6137,1706790121,OutOctets,sent
node_1,56.67536,1706790121,InOctets,received
node_1,-275.3360182,1706790121,OutOctets,sent
node_3,43.02358,1706790121,InOctets,received
node_3,-274.5562906,1706790121,OutOctets,sent
node_2,19.316005,1706790126,InOctets,received
node_2,-270.384561,1706790126,OutOctets,sent
master,25.3056936,1706790126,InOctets,received
master,-410.3140552,1706790126,OutOctets,sent
node_1,34.6463006,1706790126,InOctets,received
node_1,-259.3904822,1706790126,OutOctets,sent
node_3,22.936792,1706790126,InOctets,received
node_3,-259.8661088,1706790126,OutOctets,sent
node_2,44.679824,1706790131,InOctets,received
node_2,-276.8554472,1706790131,OutOctets,sent
master,39.99092,1706790131,InOctets,received
master,-468.464532,1706790131,OutOctets,sent
node_1,56.034372,1706790131,InOctets,received
node_1,-264.8207058,1706790131,OutOctets,sent
node_3,32.8857084,1706790131,InOctets,received
node_3,-263.1812976,1706790131,OutOctets,sent
node_2,11.3888772,1706790136,InOctets,received
node_2,-267.4527941,1706790136,OutOctets,sent
master,14.77192,1706790136,InOctets,received
master,-390.6061012,1706790136,OutOctets,sent
node_1,12.2734718,1706790136,InOctets,received
node_1,-253.664,1706790136,OutOctets,sent
node_3,16.9360162,1706790136,InOctets,received
node_3,-257.2218849,1706790136,OutOctets,sent
node_2,54.8023482,1706790141,InOctets,received
node_2,-278.4370944,1706790141,OutOctets,sent
master,42.3243682,1706790141,InOctets,received
master,-481.146617,1706790141,OutOctets,sent
node_1,31.4020352,1706790141,InOctets,received
node_1,-265.0896119,1706790141,OutOctets,sent
node_3,26.512243,1706790141,InOctets,received
node_3,-262.9988493,1706790141,OutOctets,sent
node_2,22.1423832,1706790146,InOctets,received
node_2,-271.1324929,1706790146,OutOctets,sent
