hostname,value,timestamp,id,name
master,799.6686214,1710329771,InOctets,received
master,-1740.23772,1710329771,OutOctets,sent
node_2,19.9251778,1710329771,InOctets,received
node_2,-267.109584,1710329771,OutOctets,sent
node_3,2.719659,1710329771,InOctets,received
node_3,-274.489918,1710329771,OutOctets,sent
node_1,7.1930316,1710329771,InOctets,received
node_1,-287.029198,1710329771,OutOctets,sent
master,22.540689,1710329776,InOctets,received
master,-432.751384,1710329776,OutOctets,sent
node_2,6.8472938,1710329776,InOctets,received
node_2,-264.1387635,1710329776,OutOctets,sent
node_3,21.569589,1710329776,InOctets,received
node_3,-281.9343718,1710329776,OutOctets,sent
node_1,25.356804,1710329776,InOctets,received
node_1,-276.7504008,1710329776,OutOctets,sent
master,13.8716652,1710329781,InOctets,received
master,-392.197133,1710329781,OutOctets,sent
node_2,14.3976442,1710329781,InOctets,received
node_2,-262.6367976,1710329781,OutOctets,sent
node_3,1.9880176,1710329781,InOctets,received
node_3,-275.7456513,1710329781,OutOctets,sent
node_1,3.0769358,1710329781,InOctets,received
node_1,-275.5173739,1710329781,OutOctets,sent
master,20.5900022,1710329786,InOctets,received
master,-449.717852,1710329786,OutOctets,sent
node_2,14.4623632,1710329786,InOctets,received
node_2,-265.0812437,1710329786,OutOctets,sent
node_3,45.8151954,1710329786,InOctets,received
node_3,-280.932757,1710329786,OutOctets,sent
node_1,17.2575046,1710329786,InOctets,received
node_1,-275.7322776,1710329786,OutOctets,sent
master,7.5013481,1710329791,InOctets,received
master,-393.3320654,1710329791,OutOctets,sent
node_2,24.9810126,1710329791,InOctets,received
node_2,-268.8993148,1710329791,OutOctets,sent
node_3,19.7351712,1710329791,InOctets,received
node_3,-277.6777812,1710329791,OutOctets,sent
node_1,17.651145,1710329791,InOctets,received
node_1,-282.6638952,1710329791,OutOctets,sent
master,22.466509,1710329796,InOctets,received
master,-456.187882,1710329796,OutOctets,sent
node_2,44.0025774,1710329796,InOctets,received
node_2,-270.8294494,1710329796,OutOctets,sent
node_3,23.658448,1710329796,InOctets,received
node_3,-276.2102416,1710329796,OutOctets,sent
node_1,17.8865894,1710329796,InOctets,received
node_1,-275.6566016,1710329796,OutOctets,sent
node_2,8.0494739,1710329801,InOctets,received
node_2,-261.29964,1710329801,OutOctets,sent
master,5.9531065,1710329801,InOctets,received
master,-382.547826,1710329801,OutOctets,sent
node_3,1.3024875,1710329801,InOctets,received
node_3,-269.9473382,1710329801,OutOctets,sent
node_1,3.233384,1710329801,InOctets,received
node_1,-275.4873466,1710329801,OutOctets,sent
node_2,25.606639,1710329806,InOctets,received
node_2,-268.7773842,1710329806,OutOctets,sent
master,29.3658464,1710329806,InOctets,received
master,-437.9127168,1710329806,OutOctets,sent
node_3,26.0767918,1710329806,InOctets,received
node_3,-277.9519904,1710329806,OutOctets,sent
node_1,33.460916,1710329806,InOctets,received
node_1,-289.3266017,1710329806,OutOctets,sent
node_2,9.2811994,1710329811,InOctets,received
node_2,-261.5338442,1710329811,OutOctets,sent
master,10.2655889,1710329811,InOctets,received
master,-387.3162754,1710329811,OutOctets,sent
node_3,1.2486635,1710329811,InOctets,received
node_3,-270.4142248,1710329811,OutOctets,sent
node_1,3.288097,1710329811,InOctets,received
node_1,-275.517317,1710329811,OutOctets,sent
node_2,14.5314724,1710329816,InOctets,received
node_2,-265.3862908,1710329816,OutOctets,sent
master,14.3835638,1710329816,InOctets,received
master,-423.0600322,1710329816,OutOctets,sent
node_3,19.9432866,1710329816,InOctets,received
node_3,-275.1152944,1710329816,OutOctets,sent
node_1,17.4687856,1710329816,InOctets,received
node_1,-275.626811,1710329816,OutOctets,sent
master,14.769099,1710329821,InOctets,received
master,-405.3044802,1710329821,OutOctets,sent
node_2,13.6941842,1710329821,InOctets,received
node_2,-263.3542596,1710329821,OutOctets,sent
node_3,3.5743462,1710329821,InOctets,received
node_3,-271.1375026,1710329821,OutOctets,sent
node_1,20.8908382,1710329821,InOctets,received
node_1,-283.495342,1710329821,OutOctets,sent
master,27.541014,1710329826,InOctets,received
