hostname,value,timestamp,id,name
node_3,43.7200008,1705441581,InOctets,received
node_3,-222.441596,1705441581,OutOctets,sent
node_2,12.0703997,1705441581,InOctets,received
node_2,-224.1584031,1705441581,OutOctets,sent
master,634.5844235,1705441581,InOctets,received
master,-435.5997062,1705441581,OutOctets,sent
node_1,11.3344012,1705441581,InOctets,received
node_1,-217.8304104,1705441581,OutOctets,sent
node_3,151.819974,1705441586,InOctets,received
node_3,-258.209608,1705441586,OutOctets,sent
node_2,160.632194,1705441586,InOctets,received
node_2,-266.124792,1705441586,OutOctets,sent
master,708.871924,1705441586,InOctets,received
master,-1095.35876,1705441586,OutOctets,sent
node_1,160.952044,1705441586,InOctets,received
node_1,-260.628786,1705441586,OutOctets,sent
node_3,12.1096303,1705441591,InOctets,received
node_3,-220.7872,1705441591,OutOctets,sent
node_2,2.315008,1705441591,InOctets,received
node_2,-224.2912,1705441591,OutOctets,sent
master,5.1215286,1705441591,InOctets,received
master,-346.4831972,1705441591,OutOctets,sent
node_1,1.0591583,1705441591,InOctets,received
node_1,-217.4368,1705441591,OutOctets,sent
node_3,0.9344,1705441596,InOctets,received
node_3,-217.3312,1705441596,OutOctets,sent
node_2,10.8367991,1705441596,InOctets,received
node_2,-226.1632014,1705441596,OutOctets,sent
master,6.0449179,1705441596,InOctets,received
master,-353.0165368,1705441596,OutOctets,sent
node_1,10.3745725,1705441596,InOctets,received
node_1,-219.53982,1705441596,OutOctets,sent
node_3,11.005898,1705441601,InOctets,received
node_3,-246.9611,1705441601,OutOctets,sent
node_2,2.088972,1705441601,InOctets,received
node_2,-251.26848,1705441601,OutOctets,sent
master,3.9088179,1705441601,InOctets,received
master,-344.0643914,1705441601,OutOctets,sent
node_1,1.552401,1705441601,InOctets,received
node_1,-244.6889716,1705441601,OutOctets,sent
node_3,11.2741036,1705441606,InOctets,received
node_3,-245.0708797,1705441606,OutOctets,sent
node_2,44.0569518,1705441606,InOctets,received
node_2,-255.8861231,1705441606,OutOctets,sent
master,10.0384788,1705441606,InOctets,received
master,-418.7076965,1705441606,OutOctets,sent
node_1,20.4170277,1705441606,InOctets,received
node_1,-246.8688042,1705441606,OutOctets,sent
node_3,10.366978,1705441611,InOctets,received
node_3,-247.19472,1705441611,OutOctets,sent
