hostname,value,timestamp,id
master,114.1863152,1696769266,InSegs
master,-197.7863468,1696769266,OutSegs
node_3,10.348522,1696769266,InSegs
node_3,-83.690426,1696769266,OutSegs
node_2,9.9345976,1696769266,InSegs
node_2,-118.5345998,1696769266,OutSegs
node_1,6.6756619,1696769266,InSegs
node_1,-76.4756687,1696769266,OutSegs
master,25.5675784,1696769271,InSegs
master,-139.5121302,1696769271,OutSegs
node_3,8.2514798,1696769271,InSegs
node_3,-84.3095718,1696769271,OutSegs
node_2,9.065403,1696769271,InSegs
node_2,-117.6654128,1696769271,OutSegs
node_1,7.6864078,1696769271,InSegs
node_1,-78.086401,1696769271,OutSegs
master,54.5550972,1696769276,InSegs
master,-148.0659904,1696769276,OutSegs
node_3,12.8073759,1696769276,InSegs
node_3,-88.020078,1696769276,OutSegs
node_2,12.6,1696769276,InSegs
node_2,-120.2000006,1696769276,OutSegs
node_1,10.2323792,1696769276,InSegs
node_1,-80.1134664,1696769276,OutSegs
master,28.9428112,1696769281,InSegs
master,-144.6318906,1696769281,OutSegs
node_3,10.592624,1696769281,InSegs
node_3,-85.179929,1696769281,OutSegs
node_2,8.9347814,1696769281,InSegs
node_2,-117.534782,1696769281,OutSegs
node_1,8.4486498,1696769281,InSegs
node_1,-78.3675786,1696769281,OutSegs
master,24.9124798,1696769286,InSegs
master,-141.1124848,1696769286,OutSegs
node_3,8.60675,1696769286,InSegs
node_3,-83.277692,1696769286,OutSegs
node_2,10.6652174,1696769286,InSegs
node_2,-119.0652322,1696769286,OutSegs
node_1,7.54661,1696769286,InSegs
node_1,-77.465574,1696769286,OutSegs
master,28.8438606,1696769291,InSegs
master,-146.6438506,1696769291,OutSegs
node_3,12.9932492,1696769291,InSegs
node_3,-87.1222972,1696769291,OutSegs
node_2,12.4000012,1696769291,InSegs
node_2,-120.5999945,1696769291,OutSegs
node_1,10.653391,1696769291,InSegs
node_1,-80.1344174,1696769291,OutSegs
master,34.488936,1696769296,InSegs
master,-151.7444078,1696769296,OutSegs
node_3,10.406754,1696769296,InSegs
node_3,-84.4776926,1696769296,OutSegs
node_2,10.1346956,1696769296,InSegs
