hostname,value,timestamp,chart_family
master,5.4,1697196426,nvme0n1
master,5,1697196426,ubuntu--vg-ubuntu--lv
node_3,0.4,1697196426,mmcblk0
node_1,0,1697196426,mmcblk0
node_2,0.4,1697196426,mmcblk0
master,24.8,1697196431,nvme0n1
master,24.8,1697196431,ubuntu--vg-ubuntu--lv
node_1,0.2,1697196431,mmcblk0
node_3,0,1697196431,mmcblk0
node_2,0.4,1697196431,mmcblk0
master,36.4,1697196436,nvme0n1
master,36.4,1697196436,ubuntu--vg-ubuntu--lv
node_3,0,1697196436,mmcblk0
node_1,0,1697196436,mmcblk0
node_2,0,1697196436,mmcblk0
master,10.6,1697196441,nvme0n1
master,10.6,1697196441,ubuntu--vg-ubuntu--lv
node_1,0.4,1697196441,mmcblk0
node_3,0.2,1697196441,mmcblk0
node_2,0.4,1697196441,mmcblk0
master,59.6,1697196446,nvme0n1
master,59.4,1697196446,ubuntu--vg-ubuntu--lv
node_3,0.2,1697196446,mmcblk0
node_1,0,1697196446,mmcblk0
node_2,0,1697196446,mmcblk0
master,67.8,1697196451,nvme0n1
master,67.8,1697196451,ubuntu--vg-ubuntu--lv
node_3,0,1697196451,mmcblk0
node_1,0,1697196451,mmcblk0
node_2,0,1697196451,mmcblk0
master,98.2,1697196456,nvme0n1
master,98.2,1697196456,ubuntu--vg-ubuntu--lv
node_1,0.4,1697196456,mmcblk0
node_3,0,1697196456,mmcblk0
node_2,0.8,1697196456,mmcblk0
master,99,1697196461,nvme0n1
master,99,1697196461,ubuntu--vg-ubuntu--lv
node_3,0,1697196461,mmcblk0
node_1,0,1697196461,mmcblk0
node_2,0,1697196461,mmcblk0
master,99.6,1697196466,nvme0n1
master,99.6,1697196466,ubuntu--vg-ubuntu--lv
node_3,0,1697196466,mmcblk0
node_1,0,1697196466,mmcblk0
node_2,0,1697196466,mmcblk0
master,99.6,1697196471,nvme0n1
master,99.6,1697196471,ubuntu--vg-ubuntu--lv
node_1,0.6,1697196471,mmcblk0
node_3,0,1697196471,mmcblk0
node_2,0.4,1697196471,mmcblk0
master,99.6,1697196476,nvme0n1
master,99.6,1697196476,ubuntu--vg-ubuntu--lv
node_3,0,1697196476,mmcblk0
node_1,0,1697196476,mmcblk0
node_2,0,1697196476,mmcblk0
master,98,1697196481,nvme0n1
master,98,1697196481,ubuntu--vg-ubuntu--lv
node_3,0.2,1697196481,mmcblk0
node_1,0,1697196481,mmcblk0
node_2,0,1697196481,mmcblk0
master,19.6,1697196486,nvme0n1
master,19.6,1697196486,ubuntu--vg-ubuntu--lv
node_3,0,1697196486,mmcblk0
node_1,0.4,1697196486,mmcblk0
node_2,0.4,1697196486,mmcblk0
master,7.6,1697196491,nvme0n1
master,7.6,1697196491,ubuntu--vg-ubuntu--lv
node_3,0,1697196491,mmcblk0
node_1,0,1697196491,mmcblk0
node_2,0,1697196491,mmcblk0
master,5.8,1697196496,nvme0n1
master,5.8,1697196496,ubuntu--vg-ubuntu--lv
node_3,0,1697196496,mmcblk0
node_1,0,1697196496,mmcblk0
node_2,0,1697196496,mmcblk0
master,3.6,1697196501,nvme0n1
master,3.6,1697196501,ubuntu--vg-ubuntu--lv
node_3,0,1697196501,mmcblk0
node_1,0.4,1697196501,mmcblk0
node_2,0.6,1697196501,mmcblk0
master,1.6,1697196506,nvme0n1
master,1.6,1697196506,ubuntu--vg-ubuntu--lv
node_1,0.2,1697196506,mmcblk0
node_3,0,1697196506,mmcblk0
node_2,0.4,1697196506,mmcblk0
master,1,1697196511,nvme0n1
master,1,1697196511,ubuntu--vg-ubuntu--lv
node_3,0,1697196511,mmcblk0
node_1,0,1697196511,mmcblk0
node_2,0,1697196511,mmcblk0
master,0.8,1697196516,nvme0n1
master,0.8,1697196516,ubuntu--vg-ubuntu--lv
node_3,0,1697196516,mmcblk0
node_1,0.4,1697196516,mmcblk0
node_2,0.4,1697196516,mmcblk0
master,0.6,1697196521,nvme0n1
master,0.6,1697196521,ubuntu--vg-ubuntu--lv
node_3,0.4,1697196521,mmcblk0
node_1,0,1697196521,mmcblk0
node_2,0,1697196521,mmcblk0
master,0.8,1697196526,nvme0n1
master,0.8,1697196526,ubuntu--vg-ubuntu--lv
node_3,0,1697196526,mmcblk0
node_1,0,1697196526,mmcblk0
node_2,0,1697196526,mmcblk0
master,1.2,1697196531,nvme0n1
