hostname,value,timestamp,chart_family
master,4.6,1697354816,nvme0n1
master,4,1697354816,ubuntu--vg-ubuntu--lv
node_2,0.8,1697354816,mmcblk0
node_1,0,1697354816,mmcblk0
node_3,0.4,1697354816,mmcblk0
master,6.8,1697354821,nvme0n1
master,6.8,1697354821,ubuntu--vg-ubuntu--lv
node_2,0.4,1697354821,mmcblk0
node_1,0.4,1697354821,mmcblk0
node_3,0.2,1697354821,mmcblk0
master,48.4,1697354826,nvme0n1
master,48.4,1697354826,ubuntu--vg-ubuntu--lv
node_2,1,1697354826,mmcblk0
node_1,0.6,1697354826,mmcblk0
node_3,0,1697354826,mmcblk0
master,10,1697354831,nvme0n1
master,9.8,1697354831,ubuntu--vg-ubuntu--lv
node_2,0,1697354831,mmcblk0
node_1,0.2,1697354831,mmcblk0
node_3,0,1697354831,mmcblk0
master,7.8,1697354836,nvme0n1
master,7.6,1697354836,ubuntu--vg-ubuntu--lv
node_2,0,1697354836,mmcblk0
node_1,0,1697354836,mmcblk0
node_3,2,1697354836,mmcblk0
master,70.4,1697354841,nvme0n1
master,70.4,1697354841,ubuntu--vg-ubuntu--lv
node_2,0.8,1697354841,mmcblk0
node_1,0.4,1697354841,mmcblk0
node_3,0.2,1697354841,mmcblk0
master,53.4,1697354846,nvme0n1
master,53.4,1697354846,ubuntu--vg-ubuntu--lv
node_2,0.2,1697354846,mmcblk0
node_1,0,1697354846,mmcblk0
node_3,0,1697354846,mmcblk0
master,99.8,1697354851,nvme0n1
master,99.8,1697354851,ubuntu--vg-ubuntu--lv
node_2,0,1697354851,mmcblk0
node_1,0,1697354851,mmcblk0
node_3,0,1697354851,mmcblk0
master,98.4,1697354856,nvme0n1
master,98.4,1697354856,ubuntu--vg-ubuntu--lv
node_2,0.6,1697354856,mmcblk0
node_1,0.2,1697354856,mmcblk0
node_3,1.4,1697354856,mmcblk0
master,99.6,1697354861,nvme0n1
master,99.6,1697354861,ubuntu--vg-ubuntu--lv
node_2,0.6,1697354861,mmcblk0
node_1,0,1697354861,mmcblk0
node_3,0,1697354861,mmcblk0
master,99.8,1697354866,nvme0n1
master,99.8,1697354866,ubuntu--vg-ubuntu--lv
node_2,0,1697354866,mmcblk0
node_1,0,1697354866,mmcblk0
node_3,0.2,1697354866,mmcblk0
master,96.6,1697354871,nvme0n1
master,96.4,1697354871,ubuntu--vg-ubuntu--lv
node_2,0.8,1697354871,mmcblk0
node_1,0.2,1697354871,mmcblk0
node_3,0.8,1697354871,mmcblk0
master,93,1697354876,nvme0n1
master,93,1697354876,ubuntu--vg-ubuntu--lv
node_2,0.4,1697354876,mmcblk0
node_1,0,1697354876,mmcblk0
node_3,0,1697354876,mmcblk0
master,34.6,1697354881,nvme0n1
master,34.6,1697354881,ubuntu--vg-ubuntu--lv
node_2,0,1697354881,mmcblk0
node_1,0.4,1697354881,mmcblk0
node_3,0,1697354881,mmcblk0
master,14,1697354886,nvme0n1
master,14,1697354886,ubuntu--vg-ubuntu--lv
node_2,0.8,1697354886,mmcblk0
node_1,0.8,1697354886,mmcblk0
node_3,0,1697354886,mmcblk0
master,5.4,1697354891,nvme0n1
master,5.4,1697354891,ubuntu--vg-ubuntu--lv
node_2,0,1697354891,mmcblk0
node_1,0,1697354891,mmcblk0
node_3,0,1697354891,mmcblk0
master,5.8,1697354896,nvme0n1
master,5.8,1697354896,ubuntu--vg-ubuntu--lv
node_2,0.2,1697354896,mmcblk0
node_1,0,1697354896,mmcblk0
node_3,0,1697354896,mmcblk0
master,1.2,1697354901,nvme0n1
master,1.2,1697354901,ubuntu--vg-ubuntu--lv
node_2,1,1697354901,mmcblk0
node_1,0.6,1697354901,mmcblk0
node_3,0.6,1697354901,mmcblk0
master,0.4,1697354906,nvme0n1
master,0.4,1697354906,ubuntu--vg-ubuntu--lv
node_2,0,1697354906,mmcblk0
node_1,0,1697354906,mmcblk0
node_3,0,1697354906,mmcblk0
master,0.4,1697354911,nvme0n1
master,0.4,1697354911,ubuntu--vg-ubuntu--lv
node_2,0,1697354911,mmcblk0
node_1,0.2,1697354911,mmcblk0
node_3,1.4,1697354911,mmcblk0
master,1,1697354916,nvme0n1
master,1,1697354916,ubuntu--vg-ubuntu--lv
node_2,2.4,1697354916,mmcblk0
node_1,0.6,1697354916,mmcblk0
node_3,0.2,1697354916,mmcblk0
master,0.8,1697354921,nvme0n1
master,0.8,1697354921,ubuntu--vg-ubuntu--lv
node_2,0,1697354921,mmcblk0
node_1,0,1697354921,mmcblk0
node_3,0,1697354921,mmcblk0
master,0.8,1697354926,nvme0n1
master,0.8,1697354926,ubuntu--vg-ubuntu--lv
node_2,0,1697354926,mmcblk0
node_1,0,1697354926,mmcblk0
node_3,0.2,1697354926,mmcblk0
master,0.8,1697354931,nvme0n1
master,0.8,1697354931,ubuntu--vg-ubuntu--lv
node_2,1,1697354931,mmcblk0
node_1,0.2,1697354931,mmcblk0
node_3,0.2,1697354931,mmcblk0
master,1,1697354936,nvme0n1
master,1,1697354936,ubuntu--vg-ubuntu--lv
node_2,0,1697354936,mmcblk0
node_1,0,1697354936,mmcblk0
node_3,0,1697354936,mmcblk0
master,1,1697354941,nvme0n1
master,1,1697354941,ubuntu--vg-ubuntu--lv
node_2,0,1697354941,mmcblk0
node_1,0,1697354941,mmcblk0
node_3,0,1697354941,mmcblk0
master,1.4,1697354946,nvme0n1
master,1.4,1697354946,ubuntu--vg-ubuntu--lv
node_2,1,1697354946,mmcblk0
node_1,0,1697354946,mmcblk0
node_3,0.2,1697354946,mmcblk0
master,1,1697354951,nvme0n1
master,1,1697354951,ubuntu--vg-ubuntu--lv
node_2,0,1697354951,mmcblk0
node_1,0,1697354951,mmcblk0
node_3,0,1697354951,mmcblk0
master,1.2,1697354956,nvme0n1
master,1.2,1697354956,ubuntu--vg-ubuntu--lv
node_2,0.2,1697354956,mmcblk0
node_1,0.4,1697354956,mmcblk0
node_3,0.8,1697354956,mmcblk0
master,1.4,1697354961,nvme0n1
master,1.4,1697354961,ubuntu--vg-ubuntu--lv
node_2,1.2,1697354961,mmcblk0
node_1,0.2,1697354961,mmcblk0
node_3,0.6,1697354961,mmcblk0
master,1.2,1697354966,nvme0n1
master,1.2,1697354966,ubuntu--vg-ubuntu--lv
node_2,1,1697354966,mmcblk0
node_1,0,1697354966,mmcblk0
node_3,0.4,1697354966,mmcblk0
master,1.4,1697354971,nvme0n1
master,1.4,1697354971,ubuntu--vg-ubuntu--lv
node_2,0.4,1697354971,mmcblk0
node_1,0,1697354971,mmcblk0
node_3,0.4,1697354971,mmcblk0
master,2.2,1697354976,nvme0n1
master,2.2,1697354976,ubuntu--vg-ubuntu--lv
node_2,1.4,1697354976,mmcblk0
node_1,0,1697354976,mmcblk0
node_3,0.6,1697354976,mmcblk0
master,0.8,1697354981,nvme0n1
master,0.8,1697354981,ubuntu--vg-ubuntu--lv
node_2,0,1697354981,mmcblk0
node_1,0,1697354981,mmcblk0
node_3,0,1697354981,mmcblk0
master,0.8,1697354986,nvme0n1
master,0.8,1697354986,ubuntu--vg-ubuntu--lv
node_2,0,1697354986,mmcblk0
node_1,0,1697354986,mmcblk0
node_3,0,1697354986,mmcblk0
master,1,1697354991,nvme0n1
master,1,1697354991,ubuntu--vg-ubuntu--lv
node_2,1,1697354991,mmcblk0
node_1,0.4,1697354991,mmcblk0
node_3,0.6,1697354991,mmcblk0
master,1,1697354996,nvme0n1
master,1,1697354996,ubuntu--vg-ubuntu--lv
node_2,0,1697354996,mmcblk0
node_1,0,1697354996,mmcblk0
node_3,0,1697354996,mmcblk0
master,0.8,1697355001,nvme0n1
master,0.8,1697355001,ubuntu--vg-ubuntu--lv
node_2,0,1697355001,mmcblk0
node_1,0.4,1697355001,mmcblk0
node_3,0.6,1697355001,mmcblk0
master,1.2,1697355006,nvme0n1
master,1.2,1697355006,ubuntu--vg-ubuntu--lv
node_2,3,1697355006,mmcblk0
node_1,0.2,1697355006,mmcblk0
node_3,0,1697355006,mmcblk0
master,0.8,1697355011,nvme0n1
master,0.8,1697355011,ubuntu--vg-ubuntu--lv
node_2,0,1697355011,mmcblk0
node_1,0,1697355011,mmcblk0
node_3,0.4,1697355011,mmcblk0
master,1,1697355016,nvme0n1
master,1,1697355016,ubuntu--vg-ubuntu--lv
node_2,0,1697355016,mmcblk0
node_1,0,1697355016,mmcblk0
node_3,0,1697355016,mmcblk0
master,1,1697355021,nvme0n1
master,1,1697355021,ubuntu--vg-ubuntu--lv
node_2,1,1697355021,mmcblk0
node_1,0,1697355021,mmcblk0
node_3,0.2,1697355021,mmcblk0
master,1,1697355026,nvme0n1
master,1,1697355026,ubuntu--vg-ubuntu--lv
node_2,0,1697355026,mmcblk0
node_1,0.2,1697355026,mmcblk0
node_3,0.2,1697355026,mmcblk0
master,1.4,1697355031,nvme0n1
master,1.4,1697355031,ubuntu--vg-ubuntu--lv
node_2,0,1697355031,mmcblk0
node_1,0,1697355031,mmcblk0
node_3,0.2,1697355031,mmcblk0
master,0.8,1697355036,nvme0n1
master,0.8,1697355036,ubuntu--vg-ubuntu--lv
node_2,0.8,1697355036,mmcblk0
node_1,0,1697355036,mmcblk0
node_3,0,1697355036,mmcblk0
master,1.8,1697355041,nvme0n1
master,1.8,1697355041,ubuntu--vg-ubuntu--lv
node_2,0.2,1697355041,mmcblk0
node_1,0.2,1697355041,mmcblk0
node_3,0.6,1697355041,mmcblk0
master,1,1697355046,nvme0n1
master,1,1697355046,ubuntu--vg-ubuntu--lv
node_2,0.6,1697355046,mmcblk0
node_1,0.4,1697355046,mmcblk0
node_3,1.2,1697355046,mmcblk0
master,0.6,1697355051,nvme0n1
master,0.6,1697355051,ubuntu--vg-ubuntu--lv
node_2,0.8,1697355051,mmcblk0
node_1,0.2,1697355051,mmcblk0
node_3,1,1697355051,mmcblk0
master,1,1697355056,nvme0n1
master,1,1697355056,ubuntu--vg-ubuntu--lv
node_2,1,1697355056,mmcblk0
node_1,0,1697355056,mmcblk0
node_3,1.2,1697355056,mmcblk0
master,0.6,1697355061,nvme0n1
master,0.6,1697355061,ubuntu--vg-ubuntu--lv
node_2,0.4,1697355061,mmcblk0
node_1,0,1697355061,mmcblk0
node_3,0,1697355061,mmcblk0
master,1.2,1697355066,nvme0n1
master,1.2,1697355066,ubuntu--vg-ubuntu--lv
node_2,0.8,1697355066,mmcblk0
node_1,0,1697355066,mmcblk0
node_3,0.4,1697355066,mmcblk0
master,1.2,1697355071,nvme0n1
master,1.2,1697355071,ubuntu--vg-ubuntu--lv
node_2,0,1697355071,mmcblk0
node_1,0,1697355071,mmcblk0
node_3,0,1697355071,mmcblk0
master,1,1697355076,nvme0n1
master,1,1697355076,ubuntu--vg-ubuntu--lv
node_2,0.2,1697355076,mmcblk0
node_1,0.2,1697355076,mmcblk0
node_3,0,1697355076,mmcblk0
master,1.2,1697355081,nvme0n1
