hostname,value,timestamp,id
node_2,-103.3999932,1697196466,OutSegs
master,22.0564346,1697196471,InSegs
master,-117.8564172,1697196471,OutSegs
node_1,10.600044,1697196471,InSegs
node_1,-74.8000842,1697196471,OutSegs
node_3,10.5090998,1697196471,InSegs
node_3,-81.309088,1697196471,OutSegs
node_2,9.2667431,1697196471,InSegs
node_2,-102.6000983,1697196471,OutSegs
master,29.0003814,1697196476,InSegs
master,-124.6862344,1697196476,OutSegs
node_3,8.930183,1697196476,InSegs
node_3,-79.600273,1697196476,OutSegs
node_1,7.5999711,1697196476,InSegs
node_1,-72.5999339,1697196476,OutSegs
node_2,8.3333623,1697196476,InSegs
node_2,-101.6001201,1697196476,OutSegs
master,31.7703074,1697196481,InSegs
master,-127.370343,1697196481,OutSegs
node_3,15.0596272,1697196481,InSegs
node_3,-85.5194216,1697196481,OutSegs
node_1,13.9999724,1697196481,InSegs
node_1,-77.5999384,1697196481,OutSegs
node_2,15.5999964,1697196481,InSegs
node_2,-108.199904,1697196481,OutSegs
master,19.941276,1697196486,InSegs
master,-115.7413326,1697196486,OutSegs
node_3,7.1010912,1697196486,InSegs
node_3,-80.3711898,1697196486,OutSegs
node_1,8.4915382,1697196486,InSegs
node_1,-75.6915898,1697196486,OutSegs
node_2,6.9999041,1697196486,InSegs
node_2,-99.9999035,1697196486,OutSegs
master,35.432366,1697196491,InSegs
master,-130.746442,1697196491,OutSegs
node_3,10.569782,1697196491,InSegs
node_3,-81.369774,1697196491,OutSegs
node_1,10.108455,1697196491,InSegs
node_1,-74.7084156,1697196491,OutSegs
node_2,8.86651,1697196491,InSegs
node_2,-101.466452,1697196491,OutSegs
master,24.342011,1697196496,InSegs
master,-121.1419856,1697196496,OutSegs
node_3,23.0302176,1697196496,InSegs
node_3,-81.8302156,1697196496,OutSegs
node_1,23.1999798,1697196496,InSegs
node_1,-76.3999641,1697196496,OutSegs
node_2,10.9334722,1697196496,InSegs
node_2,-103.3335056,1697196496,OutSegs
master,23.827996,1697196501,InSegs
master,-119.828002,1697196501,OutSegs
node_3,9.0487526,1697196501,InSegs
node_3,-81.0487434,1697196501,OutSegs
node_1,9.8000508,1697196501,InSegs
node_1,-74.8001042,1697196501,OutSegs
node_2,7.6003799,1697196501,InSegs
node_2,-100.7336865,1697196501,OutSegs
master,25.7434056,1697196506,InSegs
master,-122.5434028,1697196506,OutSegs
node_1,7.0000363,1697196506,InSegs
node_1,-73.200065,1697196506,OutSegs
node_3,6.1412286,1697196506,InSegs
node_3,-79.3412186,1697196506,OutSegs
node_2,6.9996092,1697196506,InSegs
node_2,-100.0662776,1697196506,OutSegs
master,25.5140564,1697196511,InSegs
master,-121.3999016,1697196511,OutSegs
node_3,13.3183036,1697196511,InSegs
node_3,-85.3183008,1697196511,OutSegs
node_1,12.1999837,1697196511,InSegs
node_1,-77.3999586,1697196511,OutSegs
node_2,13.6004996,1697196511,InSegs
node_2,-105.9338115,1697196511,OutSegs
master,20.4556648,1697196516,InSegs
master,-116.0556648,1697196516,OutSegs
node_3,28.060734,1697196516,InSegs
node_3,-84.060738,1697196516,OutSegs
node_1,22.6000169,1697196516,InSegs
node_1,-74.2000337,1697196516,OutSegs
node_2,24.9995146,1697196516,InSegs
node_2,-99.8662042,1697196516,OutSegs
master,36.259596,1697196521,InSegs
master,-131.373732,1697196521,OutSegs
node_3,11.069393,1697196521,InSegs
node_3,-82.399197,1697196521,OutSegs
node_1,9.3999671,1697196521,InSegs
node_1,-74.5999393,1697196521,OutSegs
node_2,8.7334156,1697196521,InSegs
node_2,-102.4667444,1697196521,OutSegs
master,262.370795,1697196526,InSegs
master,-357.5708154,1697196526,OutSegs
node_3,11.1615846,1697196526,InSegs
node_3,-84.0317882,1697196526,OutSegs
node_1,11.8000807,1697196526,InSegs
node_1,-77.6001648,1697196526,OutSegs
node_2,29.4665888,1697196526,InSegs
node_2,-104.5332664,1697196526,OutSegs
master,154.4864894,1697196531,InSegs
master,-250.4107384,1697196531,OutSegs
node_3,8.3297406,1697196531,InSegs
node_3,-80.659483,1697196531,OutSegs
node_1,9.9999425,1697196531,InSegs
node_1,-75.3998854,1697196531,OutSegs
node_2,8.3333973,1697196531,InSegs
node_2,-101.3333947,1697196531,OutSegs
master,40.995624,1697196536,InSegs
master,-136.8431142,1697196536,OutSegs
node_1,9.3999664,1697196536,InSegs
node_1,-74.9999282,1697196536,OutSegs
node_3,8.7200318,1697196536,InSegs
node_3,-80.0603352,1697196536,OutSegs
node_2,25.4666001,1697196536,InSegs
node_2,-100.8665937,1697196536,OutSegs
master,32.5759072,1697196541,InSegs
master,-127.2041924,1697196541,OutSegs
node_1,10.0003074,1697196541,InSegs
node_1,-77.6006047,1697196541,OutSegs
node_3,11.9502286,1697196541,InSegs
node_3,-84.880173,1697196541,OutSegs
node_2,11.7997489,1697196541,InSegs
node_2,-104.7997837,1697196541,OutSegs
master,39.4479496,1697196546,InSegs
master,-138.8457804,1697196546,OutSegs
node_1,14.3687008,1697196546,InSegs
node_1,-80.0226774,1697196546,OutSegs
node_3,11.6596864,1697196546,InSegs
node_3,-85.059695,1697196546,OutSegs
node_2,11.600234,1697196546,InSegs
node_2,-104.2002166,1697196546,OutSegs
master,40.181432,1697196551,InSegs
master,-137.383602,1697196551,OutSegs
node_1,7.4310946,1697196551,InSegs
node_1,-74.1769236,1697196551,OutSegs
node_3,7.3403145,1697196551,InSegs
node_3,-80.9403255,1697196551,OutSegs
node_2,10.2672087,1697196551,InSegs
node_2,-103.6006271,1697196551,OutSegs
master,36.2545476,1697196556,InSegs
master,-133.8828046,1697196556,OutSegs
node_3,14.8000004,1697196556,InSegs
node_3,-84.7999896,1697196556,OutSegs
node_1,13.9999043,1697196556,InSegs
node_1,-77.399806,1697196556,OutSegs
node_2,36.932904,1697196556,InSegs
node_2,-110.9995902,1697196556,OutSegs
master,23.9738136,1697196561,InSegs
master,-119.5738104,1697196561,OutSegs
node_3,29.4,1697196561,InSegs
node_3,-80.4000092,1697196561,OutSegs
node_1,29.7658596,1697196561,InSegs
node_1,-75.9115859,1697196561,OutSegs
node_2,7.9337186,1697196561,InSegs
node_2,-100.9336532,1697196561,OutSegs
master,30.6247888,1697196566,InSegs
master,-125.338892,1697196566,OutSegs
node_3,34.8000006,1697196566,InSegs
node_3,-82.600003,1697196566,OutSegs
node_1,31.2341466,1697196566,InSegs
node_1,-73.2884158,1697196566,OutSegs
node_2,25.999528,1697196566,InSegs
node_2,-101.199494,1697196566,OutSegs
master,44.0270912,1697196571,InSegs
master,-121.1134864,1697196571,OutSegs
node_1,31.7999935,1697196571,InSegs
node_1,-78.5999923,1697196571,OutSegs
node_3,33.4,1697196571,InSegs
node_3,-85.199994,1697196571,OutSegs
node_2,10.0666537,1697196571,InSegs
node_2,-103.2666379,1697196571,OutSegs
master,25.8882802,1697196576,InSegs
master,-122.4594808,1697196576,OutSegs
node_3,8.9298932,1697196576,InSegs
node_3,-81.6597902,1697196576,OutSegs
node_1,8.1661736,1697196576,InSegs
node_1,-74.1119752,1697196576,OutSegs
node_2,27.2000038,1697196576,InSegs
node_2,-102.0000056,1697196576,OutSegs
master,32.370386,1697196581,InSegs
master,-127.68452,1697196581,OutSegs
node_3,8.6701063,1697196581,InSegs
node_3,-80.3402062,1697196581,OutSegs
node_1,9.233858,1697196581,InSegs
node_1,-75.0880856,1697196581,OutSegs
node_2,9.3341589,1697196581,InSegs
node_2,-102.8009945,1697196581,OutSegs
master,36.5717932,1697196586,InSegs
master,-135.571808,1697196586,OutSegs
node_1,13.2207009,1697196586,InSegs
node_1,-78.5665599,1697196586,OutSegs
node_3,12.7999996,1697196586,InSegs
node_3,-84.600007,1697196586,OutSegs
node_2,32.265843,1697196586,InSegs
node_2,-106.3990058,1697196586,OutSegs
master,43.3989038,1697196591,InSegs
master,-120.027156,1697196591,OutSegs
node_1,26.3994522,1697196591,InSegs
node_1,-75.1993124,1697196591,OutSegs
node_3,27.2000008,1697196591,InSegs
node_3,-80.199999,1697196591,OutSegs
node_2,5.6000021,1697196591,InSegs
node_2,-98.6000059,1697196591,OutSegs
master,36.685128,1697196596,InSegs
master,-134.0886318,1697196596,OutSegs
node_1,10.1798186,1697196596,InSegs
node_1,-75.8340724,1697196596,OutSegs
node_3,8.2000004,1697196596,InSegs
node_3,-79.5999962,1697196596,OutSegs
node_2,10.4667476,1697196596,InSegs
node_2,-103.6667654,1697196596,OutSegs
master,29.7410594,1697196601,InSegs
master,-125.9093332,1697196601,OutSegs
node_3,13.6000001,1697196601,InSegs
node_3,-84.5999901,1697196601,OutSegs
node_1,12.5456885,1697196601,InSegs
node_1,-77.7456689,1697196601,OutSegs
node_2,9.5332372,1697196601,InSegs
node_2,-102.3331959,1697196601,OutSegs
master,28.7175476,1697196606,InSegs
master,-124.5175616,1697196606,OutSegs
node_3,7.6000004,1697196606,InSegs
node_3,-80.99999,1697196606,OutSegs
node_1,7.9999997,1697196606,InSegs
node_1,-74.1999947,1697196606,OutSegs
node_2,27.8000095,1697196606,InSegs
node_2,-102.2000209,1697196606,OutSegs
master,48.458098,1697196611,InSegs
master,-125.4005474,1697196611,OutSegs
node_3,10.7999998,1697196611,InSegs
node_3,-80.600008,1697196611,OutSegs
node_1,10.4543263,1697196611,InSegs
node_1,-74.0543572,1697196611,OutSegs
node_2,6.3334315,1697196611,InSegs
node_2,-99.6667949,1697196611,OutSegs
master,27.4532548,1697196616,InSegs
master,-123.310801,1697196616,OutSegs
node_1,9.5830061,1697196616,InSegs
node_1,-76.5287584,1697196616,OutSegs
node_3,11.1999994,1697196616,InSegs
node_3,-84.2000085,1697196616,OutSegs
node_2,31.0665932,1697196616,InSegs
node_2,-105.333235,1697196616,OutSegs
master,39.5704166,1697196621,InSegs
master,-117.6845648,1697196621,OutSegs
node_3,8.7999993,1697196621,InSegs
node_3,-80.8000035,1697196621,OutSegs
node_1,8.8000203,1697196621,InSegs
node_1,-74.6000284,1697196621,OutSegs
node_2,5.9999829,1697196621,InSegs
node_2,-99.5999713,1697196621,OutSegs
master,29.8633666,1697196626,InSegs
master,-126.2576996,1697196626,OutSegs
node_3,7.2000003,1697196626,InSegs
node_3,-80.5999817,1697196626,OutSegs
node_1,6.2914383,1697196626,InSegs
node_1,-72.7456786,1697196626,OutSegs
node_2,9.3333623,1697196626,InSegs
node_2,-102.5333775,1697196626,OutSegs
master,24.263546,1697196631,InSegs
master,-119.0372486,1697196631,OutSegs
node_3,13.1999996,1697196631,InSegs
node_3,-85.9999994,1697196631,OutSegs
node_1,10.6220018,1697196631,InSegs
node_1,-76.9303864,1697196631,OutSegs
node_2,10.6666578,1697196631,InSegs
node_2,-103.8666576,1697196631,OutSegs
master,28.2694152,1697196636,InSegs
master,-123.9295726,1697196636,OutSegs
node_1,8.4691426,1697196636,InSegs
node_1,-73.3607144,1697196636,OutSegs
node_3,10.1999998,1697196636,InSegs
node_3,-82.6000088,1697196636,OutSegs
node_2,27.6000029,1697196636,InSegs
node_2,-102.4000141,1697196636,OutSegs
master,35.2082684,1697196641,InSegs
master,-131.49414,1697196641,OutSegs
node_3,9.4000009,1697196641,InSegs
node_3,-80.2000098,1697196641,OutSegs
node_1,9.074679,1697196641,InSegs
node_1,-74.1289786,1697196641,OutSegs
node_2,6.533414,1697196641,InSegs
node_2,-99.26676,1697196641,OutSegs
master,26.9993516,1697196646,InSegs
master,-122.9994582,1697196646,OutSegs
node_1,9.979831,1697196646,InSegs
node_1,-76.4712952,1697196646,OutSegs
node_3,10.6000001,1697196646,InSegs
node_3,-82.7999981,1697196646,OutSegs
node_2,14.8666408,1697196646,InSegs
node_2,-106.9332882,1697196646,OutSegs
master,40.1687934,1697196651,InSegs
master,-117.6263354,1697196651,OutSegs
node_3,8.7999994,1697196651,InSegs
node_3,-80.6000088,1697196651,OutSegs
node_1,8.2577402,1697196651,InSegs
node_1,-74.3662792,1697196651,OutSegs
node_2,7.7999584,1697196651,InSegs
node_2,-100.5999674,1697196651,OutSegs
master,36.7559702,1697196656,InSegs
master,-133.0701148,1697196656,OutSegs
node_1,7.1962606,1697196656,InSegs
node_1,-73.3419596,1697196656,OutSegs
node_3,6.3999992,1697196656,InSegs
node_3,-79.200008,1697196656,OutSegs
node_2,27.533315,1697196656,InSegs
node_2,-102.933283,1697196656,OutSegs
master,45.7049868,1697196661,InSegs
master,-122.7909,1697196661,OutSegs
node_3,14.8000008,1697196661,InSegs
node_3,-84.7999922,1697196661,OutSegs
node_1,14.074865,1697196661,InSegs
node_1,-76.9834282,1697196661,OutSegs
node_2,11.4666655,1697196661,InSegs
node_2,-104.2666656,1697196661,OutSegs
master,27.193848,1697196666,InSegs
master,-122.7937982,1697196666,OutSegs
node_3,12.529931,1697196666,InSegs
node_3,-83.859862,1697196666,OutSegs
node_1,9.6340408,1697196666,InSegs
node_1,-73.4712892,1697196666,OutSegs
node_2,9.6000035,1697196666,InSegs
node_2,-102.4000175,1697196666,OutSegs
master,38.66556,1697196671,InSegs
master,-133.665574,1697196671,OutSegs
node_3,9.6700681,1697196671,InSegs
node_3,-81.1401355,1697196671,OutSegs
node_1,11.5659424,1697196671,InSegs
node_1,-75.9286812,1697196671,OutSegs
node_2,6.733464,1697196671,InSegs
node_2,-99.6668308,1697196671,OutSegs
master,28.5669408,1697196676,InSegs
master,-123.9669612,1697196676,OutSegs
node_3,10.6,1697196676,InSegs
node_3,-83.5999902,1697196676,OutSegs
node_1,10.0510162,1697196676,InSegs
node_1,-74.9425,1697196676,OutSegs
node_2,13.2665197,1697196676,InSegs
node_2,-105.3331356,1697196676,OutSegs
master,22.3688412,1697196681,InSegs
master,-117.7688474,1697196681,OutSegs
node_1,8.8771926,1697196681,InSegs
node_1,-75.5314532,1697196681,OutSegs
node_3,7.9576608,1697196681,InSegs
node_3,-81.498046,1697196681,OutSegs
node_2,5.7999967,1697196681,InSegs
node_2,-98.5999947,1697196681,OutSegs
master,34.3748664,1697196686,InSegs
master,-129.1748384,1697196686,OutSegs
node_3,9.8423408,1697196686,InSegs
node_3,-80.7019516,1697196686,OutSegs
node_1,7.9228208,1697196686,InSegs
node_1,-72.4685752,1697196686,OutSegs
node_2,9.9333081,1697196686,InSegs
node_2,-101.9333081,1697196686,OutSegs
master,22.6033086,1697196691,InSegs
master,-118.003346,1697196691,OutSegs
node_3,25.9589374,1697196691,InSegs
node_3,-83.2991094,1697196691,OutSegs
node_1,25.9491475,1697196691,InSegs
node_1,-78.2576353,1697196691,OutSegs
node_2,9.8667018,1697196691,InSegs
node_2,-102.8667346,1697196691,OutSegs
master,23.2184442,1697196696,InSegs
master,-119.0184224,1697196696,OutSegs
node_1,10.2508402,1697196696,InSegs
node_1,-74.742335,1697196696,OutSegs
node_3,10.408538,1697196696,InSegs
node_3,-81.6683576,1697196696,OutSegs
node_2,8.866655,1697196696,InSegs
node_2,-101.666646,1697196696,OutSegs
master,35.1253,1697196701,InSegs
master,-131.125278,1697196701,OutSegs
node_3,35.5912495,1697196701,InSegs
node_3,-80.5314515,1697196701,OutSegs
node_1,34.0947674,1697196701,InSegs
node_1,-74.5490267,1697196701,OutSegs
node_2,6.6667186,1697196701,InSegs
node_2,-99.6000634,1697196701,OutSegs
master,28.3084016,1697196706,InSegs
master,-124.7084402,1697196706,OutSegs
node_3,23.4811912,1697196706,InSegs
node_3,-82.3409768,1697196706,OutSegs
node_1,21.3054588,1697196706,InSegs
node_1,-75.2514166,1697196706,OutSegs
node_2,14.0001751,1697196706,InSegs
node_2,-106.4001886,1697196706,OutSegs
master,20.9700196,1697196711,InSegs
master,-117.369982,1697196711,OutSegs
node_3,21.2513102,1697196711,InSegs
node_3,-80.7212224,1697196711,OutSegs
node_1,20.894221,1697196711,InSegs
node_1,-75.4025339,1697196711,OutSegs
node_2,6.266448,1697196711,InSegs
node_2,-99.5330882,1697196711,OutSegs
master,41.714032,1697196716,InSegs
master,-137.914056,1697196716,OutSegs
node_3,7.757852,1697196716,InSegs
node_3,-79.6879392,1697196716,OutSegs
node_1,6.5055896,1697196716,InSegs
node_1,-72.1970942,1697196716,OutSegs
node_2,9.8014004,1697196716,InSegs
node_2,-102.9351328,1697196716,OutSegs
master,29.3485014,1697196721,InSegs
master,-124.948489,1697196721,OutSegs
node_1,11.9499912,1697196721,InSegs
node_1,-77.0584021,1697196721,OutSegs
node_3,12.3099006,1697196721,InSegs
node_3,-84.0500684,1697196721,OutSegs
node_2,11.1986088,1697196721,InSegs
node_2,-104.2648912,1697196721,OutSegs
master,24.4492808,1697196726,InSegs
master,-119.8492692,1697196726,OutSegs
node_3,8.8410258,1697196726,InSegs
node_3,-79.9008506,1697196726,OutSegs
node_1,11.85,1697196726,InSegs
node_1,-76.3415942,1697196726,OutSegs
node_2,9.2668832,1697196726,InSegs
node_2,-101.7335184,1697196726,OutSegs
master,34.921888,1697196731,InSegs
master,-131.121962,1697196731,OutSegs
node_3,6.7999996,1697196731,InSegs
node_3,-79.8000006,1697196731,OutSegs
node_1,7.5999871,1697196731,InSegs
node_1,-73.7999797,1697196731,OutSegs
node_2,6.5332024,1697196731,InSegs
node_2,-100.199886,1697196731,OutSegs
master,28.9102652,1697196736,InSegs
master,-124.3960968,1697196736,OutSegs
node_3,11.3999992,1697196736,InSegs
node_3,-84.8000074,1697196736,OutSegs
node_1,13.3999968,1697196736,InSegs
node_1,-79.5999958,1697196736,OutSegs
node_2,12.6685834,1697196736,InSegs
node_2,-105.1354412,1697196736,OutSegs
master,26.7403618,1697196741,InSegs
master,-121.4544886,1697196741,OutSegs
node_1,24.9457307,1697196741,InSegs
node_1,-74.1457314,1697196741,OutSegs
node_3,25.7999988,1697196741,InSegs
node_3,-80.2000002,1697196741,OutSegs
node_2,5.9313224,1697196741,InSegs
node_2,-99.331102,1697196741,OutSegs
master,30.6892276,1697196746,InSegs
master,-127.4033268,1697196746,OutSegs
node_1,9.2543482,1697196746,InSegs
node_1,-73.6544384,1697196746,OutSegs
node_3,11,1697196746,InSegs
node_3,-82.6000024,1697196746,OutSegs
node_2,8.2043709,1697196746,InSegs
node_2,-100.9374537,1697196746,OutSegs
master,26.431405,1697196751,InSegs
master,-123.0031728,1697196751,OutSegs
node_3,12.4000004,1697196751,InSegs
node_3,-84.6000068,1697196751,OutSegs
node_1,11.9999196,1697196751,InSegs
node_1,-76.3998348,1697196751,OutSegs
node_2,11.3289688,1697196751,InSegs
node_2,-104.529223,1697196751,OutSegs
master,21.3113048,1697196756,InSegs
master,-116.6254234,1697196756,OutSegs
node_3,8.6,1697196756,InSegs
node_3,-81.1999946,1697196756,OutSegs
node_1,10.6373305,1697196756,InSegs
node_1,-76.2373601,1697196756,OutSegs
node_2,8.2024417,1697196756,InSegs
node_2,-101.0688515,1697196756,OutSegs
master,43.146066,1697196761,InSegs
master,-138.946078,1697196761,OutSegs
node_3,7,1697196761,InSegs
node_3,-79.999995,1697196761,OutSegs
node_1,7.5626784,1697196761,InSegs
node_1,-73.1626716,1697196761,OutSegs
node_2,7.797703,1697196761,InSegs
node_2,-101.131347,1697196761,OutSegs
master,28.849234,1697196766,InSegs
master,-123.8492408,1697196766,OutSegs
node_3,11.8000002,1697196766,InSegs
node_3,-83.6000016,1697196766,OutSegs
node_1,11.4000016,1697196766,InSegs
node_1,-76.400004,1697196766,OutSegs
node_2,12.8666512,1697196766,InSegs
node_2,-105.666568,1697196766,OutSegs
master,17.924057,1697196771,InSegs
master,-114.124038,1697196771,OutSegs
node_3,7.2,1697196771,InSegs
node_3,-79.8000097,1697196771,OutSegs
node_1,7.7457398,1697196771,InSegs
node_1,-73.3457342,1697196771,OutSegs
node_2,7.199873,1697196771,InSegs
node_2,-100.866564,1697196771,OutSegs
master,34.4810252,1697196776,InSegs
master,-131.6798102,1697196776,OutSegs
node_3,7,1697196776,InSegs
node_3,-80.2000098,1697196776,OutSegs
node_1,7.4541976,1697196776,InSegs
node_1,-73.654133,1697196776,OutSegs
node_2,6.5333409,1697196776,InSegs
node_2,-99.5333269,1697196776,OutSegs
master,343.074418,1697196781,InSegs
master,-352.597176,1697196781,OutSegs
node_3,11.2000002,1697196781,InSegs
node_3,-84.4000014,1697196781,OutSegs
node_1,10.4000462,1697196781,InSegs
node_1,-76.4000959,1697196781,OutSegs
node_2,15.2666278,1697196781,InSegs
node_2,-108.6665962,1697196781,OutSegs
master,2207.665912,1697196786,InSegs
master,-1720.20068,1697196786,OutSegs
node_3,9.4,1697196786,InSegs
node_3,-81.1999948,1697196786,OutSegs
node_1,9.3829869,1697196786,InSegs
node_1,-75.3287375,1697196786,OutSegs
node_2,6.2000319,1697196786,InSegs
node_2,-98.8000637,1697196786,OutSegs
master,430.562472,1697196791,InSegs
master,-365.0202,1697196791,OutSegs
node_3,29.059554,1697196791,InSegs
node_3,-79.6595466,1697196791,OutSegs
node_1,27.8170219,1697196791,InSegs
node_1,-72.8712806,1697196791,OutSegs
node_2,12.1333512,1697196791,InSegs
node_2,-104.666672,1697196791,OutSegs
master,25.3775444,1697196796,InSegs
master,-120.9775342,1697196796,OutSegs
node_1,14.5999744,1697196796,InSegs
node_1,-78.9999431,1697196796,OutSegs
node_3,13.7404444,1697196796,InSegs
node_3,-84.5404476,1697196796,OutSegs
node_2,10.2000293,1697196796,InSegs
node_2,-103.4667186,1697196796,OutSegs
master,40.7463572,1697196801,InSegs
master,-117.0565122,1697196801,OutSegs
node_3,7.9297002,1697196801,InSegs
node_3,-80.4593916,1697196801,OutSegs
node_1,7.9456823,1697196801,InSegs
node_1,-73.5456538,1697196801,OutSegs
node_2,9.6666188,1697196801,InSegs
node_2,-103.466609,1697196801,OutSegs
master,33.4778868,1697196806,InSegs
master,-127.882533,1697196806,OutSegs
node_3,9.8702993,1697196806,InSegs
node_3,-80.9405958,1697196806,OutSegs
node_1,9.854349,1697196806,InSegs
node_1,-74.6544087,1697196806,OutSegs
node_2,7.3333249,1697196806,InSegs
node_2,-98.9333057,1697196806,OutSegs
master,24.4663472,1697196811,InSegs
master,-120.8376516,1697196811,OutSegs
node_1,27.3999898,1697196811,InSegs
node_1,-75.9999722,1697196811,OutSegs
node_3,30.4000008,1697196811,InSegs
node_3,-85.0000044,1697196811,OutSegs
node_2,14.866684,1697196811,InSegs
node_2,-106.8666994,1697196811,OutSegs
master,21.5441562,1697196816,InSegs
master,-117.3725422,1697196816,OutSegs
node_1,33.020317,1697196816,InSegs
node_1,-75.766094,1697196816,OutSegs
node_3,33.5999998,1697196816,InSegs
node_3,-81.799989,1697196816,OutSegs
node_2,6.0000077,1697196816,InSegs
node_2,-98.8000235,1697196816,OutSegs
master,45.314398,1697196821,InSegs
master,-140.885974,1697196821,OutSegs
node_3,7.6000008,1697196821,InSegs
node_3,-79.599994,1697196821,OutSegs
node_1,10.1999236,1697196821,InSegs
node_1,-76.1999098,1697196821,OutSegs
node_2,9.5334368,1697196821,InSegs
node_2,-102.6667806,1697196821,OutSegs
master,22.5785394,1697196826,InSegs
master,-117.6100904,1697196826,OutSegs
node_3,10.4000012,1697196826,InSegs
node_3,-83.2000022,1697196826,OutSegs
node_1,11.1797716,1697196826,InSegs
node_1,-78.034038,1697196826,OutSegs
node_2,9.66655,1697196826,InSegs
node_2,-102.7331916,1697196826,OutSegs
master,20.9885218,1697196831,InSegs
master,-117.3614018,1697196831,OutSegs
node_3,10.1896422,1697196831,InSegs
node_3,-80.9896336,1697196831,OutSegs
node_1,9.5999712,1697196831,InSegs
node_1,-72.9999417,1697196831,OutSegs
node_2,10.1999866,1697196831,InSegs
node_2,-102.199978,1697196831,OutSegs
master,45.701004,1697196836,InSegs
master,-140.9187282,1697196836,OutSegs
node_3,27.2103569,1697196836,InSegs
node_3,-82.0103537,1697196836,OutSegs
node_1,24.1458095,1697196836,InSegs
node_1,-74.3458483,1697196836,OutSegs
node_2,8.3333679,1697196836,InSegs
node_2,-101.7333715,1697196836,OutSegs
master,32.245634,1697196841,InSegs
master,-129.0469938,1697196841,OutSegs
node_1,31.1656076,1697196841,InSegs
node_1,-76.1112664,1697196841,OutSegs
node_3,33.0000006,1697196841,InSegs
node_3,-82.1999908,1697196841,OutSegs
node_2,13.199925,1697196841,InSegs
node_2,-105.7331976,1697196841,OutSegs
master,19.4941672,1697196846,InSegs
master,-114.7259308,1697196846,OutSegs
node_3,33.709249,1697196846,InSegs
node_3,-82.2391476,1697196846,OutSegs
node_1,31.8886172,1697196846,InSegs
node_1,-75.142944,1697196846,OutSegs
node_2,6.0667321,1697196846,InSegs
node_2,-98.933465,1697196846,OutSegs
master,62.486202,1697196851,InSegs
master,-141.260826,1697196851,OutSegs
node_3,13.4700393,1697196851,InSegs
node_3,-87.2102637,1697196851,OutSegs
node_1,11.4460251,1697196851,InSegs
node_1,-77.7002575,1697196851,OutSegs
node_2,13.1333145,1697196851,InSegs
node_2,-105.4666069,1697196851,OutSegs
master,37.744943,1697196856,InSegs
master,-136.456681,1697196856,OutSegs
