hostname,value,timestamp,id
master,47.375948,1696774606,InSegs
master,-133.97591,1696774606,OutSegs
master,55.28882,1696774611,InSegs
master,-140.75958,1696774611,OutSegs
master,54.345114,1696774616,InSegs
master,-140.951214,1696774616,OutSegs
master,42.459966,1696774621,InSegs
master,-127.577218,1696774621,OutSegs
master,61.487622,1696774626,InSegs
master,-146.770338,1696774626,OutSegs
master,47.253484,1696774631,InSegs
master,-131.500112,1696774631,OutSegs
master,47.99878,1696774636,InSegs
master,-134.887522,1696774636,OutSegs
master,47.507092,1696774641,InSegs
master,-132.353556,1696774641,OutSegs
master,53.62861,1696774646,InSegs
master,-139.446774,1696774646,OutSegs
master,42.5131,1696774651,InSegs
master,-127.69488,1696774651,OutSegs
master,61.086718,1696774656,InSegs
master,-147.440304,1696774656,OutSegs
master,44.784284,1696774661,InSegs
master,-129.359904,1696774661,OutSegs
master,47.923306,1696774666,InSegs
master,-135.33547,1696774666,OutSegs
master,54.56321,1696774671,InSegs
master,-139.633968,1696774671,OutSegs
master,60.635498,1696774676,InSegs
master,-147.164914,1696774676,OutSegs
master,41.034734,1696774681,InSegs
master,-125.170028,1696774681,OutSegs
master,60.68852,1696774686,InSegs
master,-146.617874,1696774686,OutSegs
master,41.782438,1696774691,InSegs
master,-126.717674,1696774691,OutSegs
master,51.300586,1696774696,InSegs
master,-136.96531,1696774696,OutSegs
master,45.36429,1696774701,InSegs
master,-130.23489,1696774701,OutSegs
master,51.987632,1696774706,InSegs
master,-139.593728,1696774706,OutSegs
master,42.771524,1696774711,InSegs
master,-126.353404,1696774711,OutSegs
master,60.905232,1696774716,InSegs
master,-147.194074,1696774716,OutSegs
master,46.377806,1696774721,InSegs
master,-130.018194,1696774721,OutSegs
master,51.892422,1696774726,InSegs
master,-136.446016,1696774726,OutSegs
master,53.824774,1696774731,InSegs
master,-136.61261,1696774731,OutSegs
master,63.104836,1696774736,InSegs
master,-147.587674,1696774736,OutSegs
master,42.63044,1696774741,InSegs
master,-125.81227,1696774741,OutSegs
master,60.628314,1696774746,InSegs
master,-146.44648,1696774746,OutSegs
master,42.776676,1696774751,InSegs
master,-127.0234,1696774751,OutSegs
master,50.370962,1696774756,InSegs
master,-136.324242,1696774756,OutSegs
master,47.888772,1696774761,InSegs
master,-132.070582,1696774761,OutSegs
master,51.582032,1696774766,InSegs
master,-138.200208,1696774766,OutSegs
master,42.41813,1696774771,InSegs
master,-126.799912,1696774771,OutSegs
master,63.375096,1696774776,InSegs
master,-150.528674,1696774776,OutSegs
master,41.806676,1696774781,InSegs
master,-126.465228,1696774781,OutSegs
master,52.042144,1696774786,InSegs
master,-137.036114,1696774786,OutSegs
master,63.957718,1696774791,InSegs
master,-148.228414,1696774791,OutSegs
master,61.959342,1696774796,InSegs
master,-146.153328,1696774796,OutSegs
master,39.0932,1696774801,InSegs
master,-123.834556,1696774801,OutSegs
master,60.44842,1696774806,InSegs
master,-146.442362,1696774806,OutSegs
master,47.963766,1696774811,InSegs
master,-131.769802,1696774811,OutSegs
master,50.506814,1696774816,InSegs
master,-136.571492,1696774816,OutSegs
master,57.087464,1696774821,InSegs
master,-142.287372,1696774821,OutSegs
master,50.700442,1696774826,InSegs
master,-137.641928,1696774826,OutSegs
master,43.206256,1696774831,InSegs
master,-127.452712,1696774831,OutSegs
master,60.711584,1696774836,InSegs
master,-146.865102,1696774836,OutSegs
master,42.540302,1696774841,InSegs
master,-127.6576,1696774841,OutSegs
master,47.7821,1696774846,InSegs
master,-133.864808,1696774846,OutSegs
master,58.71868,1696774851,InSegs
master,-143.700618,1696774851,OutSegs
master,56.333874,1696774856,InSegs
master,-142.487282,1696774856,OutSegs
master,44.971444,1696774861,InSegs
master,-130.353374,1696774861,OutSegs
master,61.028436,1696774866,InSegs
master,-147.511182,1696774866,OutSegs
master,46.277158,1696774871,InSegs
master,-131.935716,1696774871,OutSegs
master,50.017878,1696774876,InSegs
master,-135.682568,1696774876,OutSegs
master,53.246742,1696774881,InSegs
master,-138.38205,1696774881,OutSegs
master,49.70643,1696774886,InSegs
master,-135.23581,1696774886,OutSegs
master,44.622694,1696774891,InSegs
master,-130.028694,1696774891,OutSegs
master,59.983794,1696774896,InSegs
master,-145.377744,1696774896,OutSegs
master,44.810268,1696774901,InSegs
master,-129.416294,1696774901,OutSegs
master,49.254712,1696774906,InSegs
master,-134.183998,1696774906,OutSegs
master,56.08679,1696774911,InSegs
master,-140.95751,1696774911,OutSegs
master,57.512624,1696774916,InSegs
master,-143.24197,1696774916,OutSegs
master,46.628306,1696774921,InSegs
master,-131.699006,1696774921,OutSegs
master,57.75941,1696774926,InSegs
master,-142.55339,1696774926,OutSegs
master,49.093616,1696774931,InSegs
master,-133.36421,1696774931,OutSegs
master,46.44259,1696774936,InSegs
master,-131.371862,1696774936,OutSegs
master,55.23987,1696774941,InSegs
master,-140.575326,1696774941,OutSegs
master,44.982316,1696774946,InSegs
master,-131.523662,1696774946,OutSegs
master,48.971728,1696774951,InSegs
master,-132.95352,1696774951,OutSegs
master,58.708854,1696774956,InSegs
master,-145.262528,1696774956,OutSegs
master,49.620328,1696774961,InSegs
master,-132.937392,1696774961,OutSegs
master,48.305158,1696774966,InSegs
master,-133.387976,1696774966,OutSegs
master,57.106802,1696774971,InSegs
master,-141.088642,1696774971,OutSegs
master,72.81644,1696774976,InSegs
master,-140.899224,1696774976,OutSegs
master,45.589192,1696774981,InSegs
master,-129.5065,1696774981,OutSegs
master,55.363702,1696774986,InSegs
master,-141.711108,1696774986,OutSegs
master,46.341604,1696774991,InSegs
master,-130.47088,1696774991,OutSegs
master,48.277066,1696774996,InSegs
master,-133.541662,1696774996,OutSegs
master,52.264532,1696775001,InSegs
master,-136.599894,1696775001,OutSegs
master,52.405958,1696775006,InSegs
master,-137.470612,1696775006,OutSegs
master,46.187688,1696775011,InSegs
master,-130.323058,1696775011,OutSegs
master,62.766284,1696775016,InSegs
master,-147.424784,1696775016,OutSegs
master,46.486422,1696775021,InSegs
master,-130.227896,1696775021,OutSegs
master,49.62502,1696775026,InSegs
master,-134.68955,1696775026,OutSegs
master,59.316234,1696775031,InSegs
master,-143.516366,1696775031,OutSegs
master,58.1814,1696775036,InSegs
master,-143.322828,1696775036,OutSegs
master,46.91289,1696775041,InSegs
master,-130.894846,1696775041,OutSegs
master,57.16453,1696775046,InSegs
master,-141.782488,1696775046,OutSegs
master,50.430212,1696775051,InSegs
master,-134.682766,1696775051,OutSegs
