hostname,value,timestamp
master,1113.15858,1696774606
master,1113.33748,1696774611
master,1111.98832,1696774616
master,1112.2789,1696774621
master,1111.575,1696774626
master,1111.4617,1696774631
master,1111.78592,1696774636
master,1112.32422,1696774641
master,1113.22268,1696774646
master,1113.39298,1696774651
master,1113.58436,1696774656
master,1113.91326,1696774661
master,1114.5672,1696774666
master,1114.45234,1696774671
master,1114.1953,1696774676
master,1114.23748,1696774681
master,1114.22424,1696774686
master,1114.35548,1696774691
master,1114.38672,1696774696
master,1114.32654,1696774701
master,1114.06718,1696774706
master,1113.72504,1696774711
master,1113.6039,1696774716
master,1113.66406,1696774721
master,1113.71644,1696774726
master,1114.74296,1696774731
master,1115.7875,1696774736
master,1115.73202,1696774741
master,1115.6219,1696774746
master,1115.65548,1696774751
master,1116.04374,1696774756
master,1116.28594,1696774761
master,1116.27894,1696774766
master,1119.60784,1696774771
master,1120.6844,1696774776
master,1120.67578,1696774781
master,1120.9578,1696774786
master,1121.03826,1696774791
master,1122.66796,1696774796
master,1123.0203,1696774801
master,1123.01016,1696774806
master,1123.0516,1696774811
master,1123.14298,1696774816
master,1126.43826,1696774821
master,1127.11876,1696774826
master,1127.23674,1696774831
master,1127.14376,1696774836
master,1126.98516,1696774841
master,1126.682,1696774846
master,1126.7781,1696774851
master,1127.14452,1696774856
master,1127.78122,1696774861
master,1127.63278,1696774866
master,1127.74534,1696774871
master,1127.83828,1696774876
master,1128.2742,1696774881
master,1128.05154,1696774886
master,1126.6453,1696774891
master,1126.26954,1696774896
master,1126.96408,1696774901
master,1127.1875,1696774906
master,1127.03204,1696774911
master,1126.3289,1696774916
master,1125.73904,1696774921
master,1125.95392,1696774926
master,1126.47266,1696774931
master,1126.46092,1696774936
master,1126.35234,1696774941
master,1126.23906,1696774946
master,1126.3758,1696774951
master,1126.26406,1696774956
master,1126.24764,1696774961
master,1126.47342,1696774966
master,1126.80232,1696774971
master,1126.5836,1696774976
master,1126.39766,1696774981
master,1126.5133,1696774986
master,1127.05702,1696774991
master,1127.19294,1696774996
master,1127.27266,1696775001
master,1127.22112,1696775006
master,1125.69842,1696775011
master,1127.15076,1696775016
master,1127.51562,1696775021
master,1127.40856,1696775026
master,1127.3953,1696775031
master,1127.81642,1696775036
master,1127.86878,1696775041
master,1127.62736,1696775046
master,1128.0203,1696775051
master,1127.91484,1696775056
master,1128.01408,1696775061
master,1128.44844,1696775066
master,1128.53514,1696775071
master,1128.47186,1696775076
master,1128.36014,1696775081
master,1128.44846,1696775086
master,1127.69766,1696775091
master,1127.48434,1696775096
master,1125.69532,1696775101
master,1126.67502,1696775106
master,1127.42186,1696775111
master,1128.25154,1696775116
master,1128.52342,1696775121
master,1127.80704,1696775126
master,1127.68278,1696775131
master,1127.7453,1696775136
master,1128.33128,1696775141
master,1128.3625,1696775146
master,1227.94452,1696774606
node_3,327.70702,1696774606
node_2,335.4953,1696774606
node_1,321.64374,1696774606
master,1412.9625,1696774611
node_3,340.36876,1696774611
node_2,342.32424,1696774611
node_1,328.98126,1696774611
master,1474.99218,1696774616
node_3,348.39922,1696774616
node_2,350.78046,1696774616
node_1,340.3961,1696774616
master,1709.6165,1696774621
node_3,354.71172,1696774621
node_2,362.19612,1696774621
node_1,353.04142,1696774621
master,1920.8804,1696774626
node_3,408.95624,1696774626
node_2,412.95704,1696774626
node_1,406.59454,1696774626
master,2093.3892,1696774631
node_3,422.95234,1696774631
node_2,423.13516,1696774631
node_1,422.10078,1696774631
master,2267.8406,1696774636
node_3,409.67892,1696774636
