4         Threads
50        Connections per thread
600       Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         1282.38          ---          ---        14.16631         9.91900        83.45500       186.36700        98.79 
Gets        12822.15        39.69     12782.46        14.15657         9.91900        83.96700       185.34300       500.77 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      14104.53        39.69     12782.46        14.15745         9.91900        83.45500       185.34300       599.57 


Request Latency Distribution
Type     <= msec         Percent
SET     272.383       99.993
SET     274.431       99.993
SET     274.431       99.994
SET     276.479       99.994
SET     278.527       99.995
SET     280.575       99.995
SET     282.623       99.995
SET     282.623       99.995
SET     284.671       99.996
SET     284.671       99.996
SET     284.671       99.996
SET     286.719       99.997
SET     286.719       99.997
SET     286.719       99.997
SET     288.767       99.997
SET     288.767       99.997
SET     288.767       99.998
SET     288.767       99.998
SET     292.863       99.998
SET     292.863       99.998
SET     294.911       99.998
SET     303.103       99.998
SET     307.199       99.998
SET     307.199       99.999
SET     309.247       99.999
SET     309.247       99.999
SET     309.247       99.999
SET     309.247       99.999
SET     309.247       99.999
SET     311.295       99.999
SET     311.295       99.999
SET     311.295       99.999
SET     313.343       99.999
SET     313.343       99.999
SET     313.343       99.999
SET     315.391       99.999
SET     315.391       99.999
SET     315.391       99.999
SET     315.391       99.999
SET     317.439      100.000
SET     317.439      100.000
SET     317.439      100.000
SET     319.487      100.000
SET     319.487      100.000
SET     319.487      100.000
SET     319.487      100.000
SET     319.487      100.000
SET     319.487      100.000
SET     319.487      100.000
SET     321.535      100.000
SET     321.535      100.000
SET     321.535      100.000
SET     321.535      100.000
SET     321.535      100.000
SET     321.535      100.000
SET     321.535      100.000
SET     321.535      100.000
SET     321.535      100.000
SET     321.535      100.000
SET     354.303      100.000
SET     354.303      100.000
---
GET       0.159        0.000
GET       3.311        5.000
GET       4.959       10.000
GET       6.687       15.000
GET       7.551       20.000
GET       8.319       25.000
GET       8.831       30.000
GET       9.023       35.000
GET       9.151       40.000
GET       9.471       45.000
GET       9.919       50.000
GET      10.239       52.500
GET      10.751       55.000
GET      11.455       57.500
GET      12.223       60.000
GET      13.055       62.500
GET      13.887       65.000
GET      14.783       67.500
GET      15.679       70.000
GET      16.319       72.500
GET      16.895       75.000
GET      17.151       76.250
GET      17.407       77.500
GET      17.791       78.750
GET      18.431       80.000
GET      19.071       81.250
GET      19.711       82.500
GET      20.223       83.750
GET      20.735       85.000
GET      21.119       86.250
GET      21.503       87.500
GET      21.759       88.125
GET      22.143       88.750
GET      22.655       89.375
GET      23.295       90.000
GET      23.935       90.625
GET      24.575       91.250
GET      25.215       91.875
GET      25.983       92.500
GET      26.879       93.125
GET      28.031       93.750
GET      28.543       94.062
GET      29.055       94.375
GET      29.567       94.688
GET      30.207       95.000
GET      30.847       95.312
GET      31.615       95.625
GET      32.383       95.938
GET      33.279       96.250
GET      34.303       96.562
GET      36.095       96.875
GET      37.119       97.031
GET      38.143       97.188
GET      39.167       97.344
GET      40.703       97.500
GET      42.495       97.656
GET      44.799       97.812
GET      47.359       97.969
GET      50.431       98.125
GET      54.015       98.281
GET      58.623       98.438
GET      61.183       98.516
GET      63.999       98.594
GET      67.071       98.672
GET      70.655       98.750
GET      74.239       98.828
GET      78.335       98.906
GET      82.943       98.984
GET      87.551       99.062
GET      92.671       99.141
GET      98.815       99.219
GET     101.887       99.258
GET     104.959       99.297
GET     107.519       99.336
GET     110.591       99.375
GET     114.175       99.414
GET     117.247       99.453
GET     120.831       99.492
GET     124.415       99.531
GET     127.999       99.570
GET     132.095       99.609
GET     134.143       99.629
GET     137.215       99.648
GET     139.263       99.668
GET     141.311       99.688
GET     144.383       99.707
GET     146.431       99.727
GET     149.503       99.746
GET     152.575       99.766
GET     155.647       99.785
GET     159.743       99.805
GET     160.767       99.814
GET     163.839       99.824
GET     165.887       99.834
GET     167.935       99.844
GET     171.007       99.854
GET     174.079       99.863
GET     176.127       99.873
GET     179.199       99.883
GET     183.295       99.893
GET     186.367       99.902
GET     188.415       99.907
GET     190.463       99.912
GET     192.511       99.917
GET     194.559       99.922
GET     196.607       99.927
GET     199.679       99.932
GET     202.751       99.937
GET     205.823       99.941
GET     208.895       99.946
GET     211.967       99.951
GET     214.015       99.954
GET     215.039       99.956
GET     217.087       99.958
GET     220.159       99.961
GET     223.231       99.963
GET     225.279       99.966
GET     227.327       99.968
GET     230.399       99.971
GET     231.423       99.973
GET     234.495       99.976
GET     236.543       99.977
GET     237.567       99.978
GET     239.615       99.979
GET     241.663       99.980
GET     242.687       99.982
GET     244.735       99.983
GET     247.807       99.984
GET     250.879       99.985
GET     252.927       99.987
GET     253.951       99.988
GET     254.975       99.988
GET     255.999       99.989
GET     258.047       99.990
GET     260.095       99.990
GET     264.191       99.991
GET     266.239       99.991
GET     268.287       99.992
GET     270.335       99.993
GET     272.383       99.993
GET     272.383       99.994
GET     274.431       99.994
GET     274.431       99.995
GET     276.479       99.995
GET     280.575       99.995
GET     280.575       99.995
GET     282.623       99.996
GET     284.671       99.996
GET     286.719       99.996
GET     286.719       99.997
GET     288.767       99.997
GET     288.767       99.997
GET     288.767       99.997
GET     290.815       99.997
GET     290.815       99.998
GET     294.911       99.998
GET     294.911       99.998
GET     296.959       99.998
GET     305.151       99.998
GET     305.151       99.998
GET     307.199       99.998
GET     309.247       99.999
GET     309.247       99.999
GET     309.247       99.999
GET     311.295       99.999
GET     311.295       99.999
GET     311.295       99.999
GET     313.343       99.999
GET     313.343       99.999
GET     313.343       99.999
GET     315.391       99.999
GET     317.439       99.999
GET     317.439       99.999
GET     319.487       99.999
GET     319.487       99.999
GET     319.487       99.999
GET     321.535       99.999
GET     321.535      100.000
GET     321.535      100.000
GET     321.535      100.000
GET     321.535      100.000
GET     321.535      100.000
GET     323.583      100.000
GET     323.583      100.000
GET     325.631      100.000
GET     327.679      100.000
GET     327.679      100.000
GET     327.679      100.000
GET     333.823      100.000
GET     333.823      100.000
GET     333.823      100.000
GET     333.823      100.000
GET     333.823      100.000
GET     335.871      100.000
GET     335.871      100.000
GET     335.871      100.000
GET     335.871      100.000
GET     335.871      100.000
GET     344.063      100.000
GET     344.063      100.000
GET     344.063      100.000
GET     344.063      100.000
GET     344.063      100.000
GET     344.063      100.000
GET     352.255      100.000
GET     352.255      100.000
GET     352.255      100.000
GET     352.255      100.000
GET     352.255      100.000
GET     352.255      100.000
GET     354.303      100.000
GET     354.303      100.000
---
WAIT      0.000      100.000
