hostname,value,timestamp,chart_family
node_2,7.4,1710118551,mmcblk0
node_1,1.4,1710118551,mmcblk0
master,5.2,1710118551,nvme0n1
master,4.8,1710118551,ubuntu--vg-ubuntu--lv
node_3,15.4,1710118551,mmcblk0
node_2,1.6,1710118556,mmcblk0
node_1,0.8,1710118556,mmcblk0
master,4,1710118556,nvme0n1
master,4,1710118556,ubuntu--vg-ubuntu--lv
node_3,5,1710118556,mmcblk0
node_2,5.2,1710118561,mmcblk0
node_1,2.8,1710118561,mmcblk0
master,2.8,1710118561,nvme0n1
master,2.8,1710118561,ubuntu--vg-ubuntu--lv
node_3,2.6,1710118561,mmcblk0
node_2,1.2,1710118566,mmcblk0
node_1,0,1710118566,mmcblk0
master,3,1710118566,nvme0n1
master,3,1710118566,ubuntu--vg-ubuntu--lv
node_3,5.4,1710118566,mmcblk0
node_2,14.4,1710118571,mmcblk0
node_1,4,1710118571,mmcblk0
master,3,1710118571,nvme0n1
master,3,1710118571,ubuntu--vg-ubuntu--lv
node_3,2.6,1710118571,mmcblk0
node_2,1.6,1710118576,mmcblk0
node_1,5.6,1710118576,mmcblk0
node_3,0.6,1710118576,mmcblk0
master,3.4,1710118576,nvme0n1
master,3.4,1710118576,ubuntu--vg-ubuntu--lv
node_2,4.8,1710118581,mmcblk0
node_1,1.6,1710118581,mmcblk0
node_3,4.6,1710118581,mmcblk0
master,3.2,1710118581,nvme0n1
master,3.2,1710118581,ubuntu--vg-ubuntu--lv
node_2,5.4,1710118586,mmcblk0
node_1,0.6,1710118586,mmcblk0
master,3.4,1710118586,nvme0n1
master,3.4,1710118586,ubuntu--vg-ubuntu--lv
node_3,3.4,1710118586,mmcblk0
node_2,7,1710118591,mmcblk0
node_1,1.4,1710118591,mmcblk0
node_3,9.4,1710118591,mmcblk0
master,3.2,1710118591,nvme0n1
master,3.2,1710118591,ubuntu--vg-ubuntu--lv
node_2,0,1710118596,mmcblk0
node_1,0.4,1710118596,mmcblk0
master,2.8,1710118596,nvme0n1
master,2.8,1710118596,ubuntu--vg-ubuntu--lv
node_3,2.2,1710118596,mmcblk0
node_2,5.8,1710118601,mmcblk0
