hostname,value,timestamp,id,name
node_3,21.0101082,1710189091,InOctets,received
node_3,-258.8744618,1710189091,OutOctets,sent
master,823.6530184,1710189091,InOctets,received
master,-1856.75218,1710189091,OutOctets,sent
node_2,15108.0107514,1710189091,InOctets,received
node_2,-431.948598,1710189091,OutOctets,sent
node_1,1096.1519716,1710189091,InOctets,received
node_1,-276.1134814,1710189091,OutOctets,sent
node_3,2062.0404746,1710189096,InOctets,received
node_3,-300.3788674,1710189096,OutOctets,sent
master,24.2920272,1710189096,InOctets,received
master,-425.458992,1710189096,OutOctets,sent
node_2,1226.189564,1710189096,InOctets,received
node_2,-300.8982754,1710189096,OutOctets,sent
node_1,988.3860406,1710189096,InOctets,received
node_1,-288.9551968,1710189096,OutOctets,sent
node_3,19.3759993,1710189101,InOctets,received
node_3,-264.4399988,1710189101,OutOctets,sent
master,12.1450872,1710189101,InOctets,received
master,-377.97893,1710189101,OutOctets,sent
node_2,899.9751094,1710189101,InOctets,received
node_2,-278.5412412,1710189101,OutOctets,sent
node_1,11492.3906715,1710189101,InOctets,received
node_1,-434.5069918,1710189101,OutOctets,sent
node_3,25599.8744,1710189106,InOctets,received
node_3,-684.14982,1710189106,OutOctets,sent
master,12.0550392,1710189106,InOctets,received
master,-388.7841446,1710189106,OutOctets,sent
node_2,113.3905738,1710189106,InOctets,received
node_2,-264.8342688,1710189106,OutOctets,sent
node_1,102902.126,1710189106,InOctets,received
node_1,-1189.21014,1710189106,OutOctets,sent
node_3,36557.016,1710189111,InOctets,received
node_3,-779.06646,1710189111,OutOctets,sent
master,16.5482978,1710189111,InOctets,received
master,-393.765738,1710189111,OutOctets,sent
node_2,13459.157,1710189111,InOctets,received
node_2,-545.43826,1710189111,OutOctets,sent
node_1,49381.387,1710189111,InOctets,received
node_1,-822.09736,1710189111,OutOctets,sent
node_3,45183.118,1710189116,InOctets,received
node_3,-887.09516,1710189116,OutOctets,sent
master,16.933907,1710189116,InOctets,received
master,-385.3697398,1710189116,OutOctets,sent
