hostname,value,timestamp,chart_family
node_2,3.4,1706546681,mmcblk0
master,2.6,1706546681,nvme0n1
master,2.6,1706546681,ubuntu--vg-ubuntu--lv
node_1,0.6,1706546681,mmcblk0
node_3,8.2,1706546681,mmcblk0
node_2,1.2,1706546686,mmcblk0
master,1.8,1706546686,nvme0n1
master,1.8,1706546686,ubuntu--vg-ubuntu--lv
node_1,1,1706546686,mmcblk0
node_3,4,1706546686,mmcblk0
node_2,3.8,1706546691,mmcblk0
master,2.2,1706546691,nvme0n1
master,2.2,1706546691,ubuntu--vg-ubuntu--lv
node_1,3,1706546691,mmcblk0
node_3,11,1706546691,mmcblk0
node_2,2.2,1706546696,mmcblk0
master,2.8,1706546696,nvme0n1
master,2.8,1706546696,ubuntu--vg-ubuntu--lv
node_1,1,1706546696,mmcblk0
node_3,5,1706546696,mmcblk0
node_2,5.2,1706546701,mmcblk0
master,3,1706546701,nvme0n1
master,3,1706546701,ubuntu--vg-ubuntu--lv
node_1,0,1706546701,mmcblk0
node_3,5.8,1706546701,mmcblk0
node_2,4.4,1706546706,mmcblk0
master,2.6,1706546706,nvme0n1
master,2.6,1706546706,ubuntu--vg-ubuntu--lv
node_1,1.2,1706546706,mmcblk0
node_3,4.2,1706546706,mmcblk0
node_2,3.8,1706546711,mmcblk0
master,2,1706546711,nvme0n1
master,2,1706546711,ubuntu--vg-ubuntu--lv
node_1,0.4,1706546711,mmcblk0
node_3,1.6,1706546711,mmcblk0
node_2,2.8,1706546716,mmcblk0
master,3,1706546716,nvme0n1
master,3,1706546716,ubuntu--vg-ubuntu--lv
node_1,2.2,1706546716,mmcblk0
node_3,11.2,1706546716,mmcblk0
node_2,2.6,1706546721,mmcblk0
master,2,1706546721,nvme0n1
master,2,1706546721,ubuntu--vg-ubuntu--lv
node_1,0.2,1706546721,mmcblk0
node_3,1.4,1706546721,mmcblk0
node_2,3,1706546726,mmcblk0
master,2.8,1706546726,nvme0n1
master,2.8,1706546726,ubuntu--vg-ubuntu--lv
node_1,0.8,1706546726,mmcblk0
node_3,9,1706546726,mmcblk0
node_2,5,1706546731,mmcblk0
master,2,1706546731,nvme0n1
master,2,1706546731,ubuntu--vg-ubuntu--lv
node_1,4.6,1706546731,mmcblk0
node_3,1.4,1706546731,mmcblk0
node_2,2.2,1706546736,mmcblk0
master,3,1706546736,nvme0n1
master,3,1706546736,ubuntu--vg-ubuntu--lv
node_1,1.2,1706546736,mmcblk0
node_3,9.2,1706546736,mmcblk0
node_2,1.2,1706546741,mmcblk0
master,1.8,1706546741,nvme0n1
master,1.8,1706546741,ubuntu--vg-ubuntu--lv
node_1,0.6,1706546741,mmcblk0
node_3,0.6,1706546741,mmcblk0
node_2,4.2,1706546746,mmcblk0
master,3.6,1706546746,nvme0n1
master,3.6,1706546746,ubuntu--vg-ubuntu--lv
node_1,3,1706546746,mmcblk0
node_3,11.2,1706546746,mmcblk0
node_2,1,1706546751,mmcblk0
master,2.4,1706546751,nvme0n1
master,2.4,1706546751,ubuntu--vg-ubuntu--lv
node_1,3,1706546751,mmcblk0
node_3,0.4,1706546751,mmcblk0
node_2,4,1706546756,mmcblk0
master,3.6,1706546756,nvme0n1
master,3.6,1706546756,ubuntu--vg-ubuntu--lv
node_1,1.2,1706546756,mmcblk0
node_3,10,1706546756,mmcblk0
node_2,1.2,1706546761,mmcblk0
master,2,1706546761,nvme0n1
master,2.2,1706546761,ubuntu--vg-ubuntu--lv
node_1,3,1706546761,mmcblk0
node_3,0.6,1706546761,mmcblk0
node_2,6.2,1706546766,mmcblk0
master,3,1706546766,nvme0n1
master,3,1706546766,ubuntu--vg-ubuntu--lv
node_3,9.6,1706546766,mmcblk0
node_1,1,1706546766,mmcblk0
node_2,0.8,1706546771,mmcblk0
master,1.8,1706546771,nvme0n1
master,1.8,1706546771,ubuntu--vg-ubuntu--lv
node_1,2.2,1706546771,mmcblk0
node_3,4.6,1706546771,mmcblk0
node_2,8.4,1706546776,mmcblk0
master,3.2,1706546776,nvme0n1
master,3.2,1706546776,ubuntu--vg-ubuntu--lv
node_1,1,1706546776,mmcblk0
node_3,10.6,1706546776,mmcblk0
node_2,3.8,1706546781,mmcblk0
master,2,1706546781,nvme0n1
master,2,1706546781,ubuntu--vg-ubuntu--lv
node_1,2.4,1706546781,mmcblk0
node_3,0.8,1706546781,mmcblk0
node_2,2,1706546786,mmcblk0
master,2.8,1706546786,nvme0n1
master,2.8,1706546786,ubuntu--vg-ubuntu--lv
node_1,1.2,1706546786,mmcblk0
node_3,8.6,1706546786,mmcblk0
node_2,1,1706546791,mmcblk0
master,1.6,1706546791,nvme0n1
master,1.6,1706546791,ubuntu--vg-ubuntu--lv
node_1,2.4,1706546791,mmcblk0
node_3,0.2,1706546791,mmcblk0
node_2,4,1706546796,mmcblk0
master,2.8,1706546796,nvme0n1
master,2.8,1706546796,ubuntu--vg-ubuntu--lv
node_1,1.2,1706546796,mmcblk0
node_3,9,1706546796,mmcblk0
node_2,3,1706546801,mmcblk0
master,1.6,1706546801,nvme0n1
master,1.6,1706546801,ubuntu--vg-ubuntu--lv
node_1,2.4,1706546801,mmcblk0
node_3,0.2,1706546801,mmcblk0
node_2,2.2,1706546806,mmcblk0
master,3.2,1706546806,nvme0n1
master,3.2,1706546806,ubuntu--vg-ubuntu--lv
node_1,1,1706546806,mmcblk0
node_3,8,1706546806,mmcblk0
node_2,0.6,1706546811,mmcblk0
master,1.8,1706546811,nvme0n1
master,1.8,1706546811,ubuntu--vg-ubuntu--lv
node_1,5,1706546811,mmcblk0
node_3,2.6,1706546811,mmcblk0
node_2,3.4,1706546816,mmcblk0
master,3.2,1706546816,nvme0n1
master,3.2,1706546816,ubuntu--vg-ubuntu--lv
node_1,1.8,1706546816,mmcblk0
node_3,4.2,1706546816,mmcblk0
node_2,0.8,1706546821,mmcblk0
master,1.8,1706546821,nvme0n1
master,1.8,1706546821,ubuntu--vg-ubuntu--lv
node_1,2.6,1706546821,mmcblk0
node_3,4.4,1706546821,mmcblk0
node_2,5.4,1706546826,mmcblk0
master,3.4,1706546826,nvme0n1
master,3.4,1706546826,ubuntu--vg-ubuntu--lv
node_1,0.8,1706546826,mmcblk0
node_3,4.4,1706546826,mmcblk0
node_2,0.8,1706546831,mmcblk0
master,2,1706546831,nvme0n1
master,2,1706546831,ubuntu--vg-ubuntu--lv
node_1,2.2,1706546831,mmcblk0
node_3,1.8,1706546831,mmcblk0
node_2,4.4,1706546836,mmcblk0
master,3.4,1706546836,nvme0n1
master,3.4,1706546836,ubuntu--vg-ubuntu--lv
node_1,1.6,1706546836,mmcblk0
node_3,2.2,1706546836,mmcblk0
node_2,1.2,1706546841,mmcblk0
master,2.2,1706546841,nvme0n1
master,2.2,1706546841,ubuntu--vg-ubuntu--lv
node_1,2.2,1706546841,mmcblk0
node_3,4.2,1706546841,mmcblk0
node_2,2.8,1706546846,mmcblk0
master,2.4,1706546846,nvme0n1
