hostname,value,timestamp
master,1116.80392,1709600581
node_1,358.23672,1709600581
node_3,363.09376,1709600581
node_2,361.06484,1709600581
master,1112.49452,1709600586
node_1,358.87968,1709600586
node_3,354.60546,1709600586
node_2,355.43126,1709600586
master,1107.04922,1709600591
node_1,349.70154,1709600591
node_3,356.01718,1709600591
node_2,356.06484,1709600591
master,1098.72736,1709600596
node_1,347.83984,1709600596
node_3,359.7383,1709600596
node_2,357.2539,1709600596
master,1098.65548,1709600601
node_1,348.9789,1709600601
node_3,359.77736,1709600601
node_2,350.21638,1709600601
master,1098.7203,1709600606
node_1,349.64064,1709600606
node_3,359.04764,1709600606
node_2,345.6953,1709600606
master,1093.5664,1709600611
node_1,345.78284,1709600611
node_3,359.03748,1709600611
node_2,345.49686,1709600611
master,1085.08594,1709600616
node_1,345.07894,1709600616
node_3,358.07656,1709600616
node_2,345.28672,1709600616
master,1084.87732,1709600621
node_1,350.53204,1709600621
node_3,359.0828,1709600621
node_2,348.00938,1709600621
master,1083.04612,1709600626
node_1,352.78516,1709600626
node_3,361.21638,1709600626
node_2,352.10702,1709600626
master,1083.53128,1709600631
node_1,351.40234,1709600631
node_3,360.95232,1709600631
node_2,354.85548,1709600631
master,1085.98518,1709600636
node_1,348.81326,1709600636
node_3,362.07582,1709600636
node_2,358.97186,1709600636
master,1084.6469,1709600641
node_1,347.7953,1709600641
node_3,362.63754,1709600641
node_2,356.1328,1709600641
master,1081.39612,1709600646
node_1,345.8375,1709600646
node_3,354.1789,1709600646
node_2,351.78752,1709600646
master,1081.28202,1709600651
node_1,337.5211,1709600651
node_3,352.6016,1709600651
node_2,348.88512,1709600651
master,1079.62576,1709600656
node_1,334.03204,1709600656
node_3,350.9336,1709600656
node_2,340.14922,1709600656
master,1080.45234,1709600661
node_1,337.23908,1709600661
node_3,351.69846,1709600661
node_2,341.10624,1709600661
master,1069.72112,1709600666
node_1,339.1211,1709600666
node_3,346.44456,1709600666
node_2,345.21562,1709600666
master,1070.33596,1709600671
node_1,339.66094,1709600671
node_3,347.2773,1709600671
node_2,344.31172,1709600671
master,1066.57424,1709600676
node_1,338.96172,1709600676
node_3,348.7906,1709600676
node_2,342.9328,1709600676
master,1067.34142,1709600681
node_1,340.39766,1709600681
node_3,349.97732,1709600681
node_2,341.77344,1709600681
master,1069.10466,1709600686
node_1,342.03752,1709600686
node_3,345.52968,1709600686
node_2,333.82968,1709600686
master,1069.39296,1709600691
node_1,340.6133,1709600691
node_3,344.96954,1709600691
node_2,334.84218,1709600691
master,1065.01484,1709600696
node_1,337.9336,1709600696
node_3,344.02106,1709600696
node_2,341.12658,1709600696
master,1065.2922,1709600701
node_1,341.08282,1709600701
node_3,344.09138,1709600701
node_2,341.76644,1709600701
master,1057.05156,1709600706
node_1,344.7203,1709600706
node_3,341.30702,1709600706
node_2,344.21954,1709600706
master,1056.3422,1709600711
node_1,342.65312,1709600711
node_3,341.12188,1709600711
node_2,344.7344,1709600711
master,1058.1117,1709600716
node_1,335.0078,1709600716
node_3,341.26878,1709600716
node_2,350.24294,1709600716
master,1058.56328,1709600721
node_1,336.2375,1709600721
node_3,341.40082,1709600721
node_2,351.27502,1709600721
master,1059.88436,1709600726
node_1,338.3836,1709600726
node_3,341.68204,1709600726
node_2,341.66404,1709600726
master,1060.51482,1709600731
node_1,339.60158,1709600731
node_3,341.65624,1709600731
node_2,341.88828,1709600731
master,1066.81172,1709600736
node_1,343.72264,1709600736
node_3,346.22736,1709600736
node_2,342.28126,1709600736
master,1069.72032,1709600741
node_1,342.4461,1709600741
node_3,349.9742,1709600741
node_2,342.45078,1709600741
master,1071.50314,1709600746
node_1,336.28046,1709600746
node_3,352.53514,1709600746
node_2,335.12734,1709600746
master,1072.72188,1709600751
node_1,337.98122,1709600751
node_3,354.69372,1709600751
node_2,333.82346,1709600751
master,1077.29062,1709600756
node_1,338.81798,1709600756
node_3,349.03124,1709600756
node_2,336.2211,1709600756
master,1080.3359,1709600761
node_1,339.14608,1709600761
node_3,340.43908,1709600761
node_2,337.28668,1709600761
master,1083.42424,1709600766
node_1,340.05704,1709600766
node_3,340.29766,1709600766
node_2,343.44062,1709600766
master,1086.16794,1709600771
node_1,340.61794,1709600771
node_3,340.32264,1709600771
node_2,345.98746,1709600771
master,1078.57342,1709600776
node_1,340.10466,1709600776
node_3,341.84216,1709600776
node_2,345.06954,1709600776
master,1073.44456,1709600781
node_1,340.49608,1709600781
node_3,344.08986,1709600781
node_2,345.40158,1709600781
master,1074.4219,1709600786
node_1,336.70862,1709600786
node_3,342.78908,1709600786
node_2,345.98672,1709600786
master,1076.4961,1709600791
node_1,337.075,1709600791
node_3,340.94688,1709600791
node_2,345.99768,1709600791
master,1072.62108,1709600796
node_1,344.55,1709600796
node_3,342.47344,1709600796
node_2,346.0383,1709600796
master,1064.66794,1709600801
node_1,344.58048,1709600801
node_3,345.57032,1709600801
node_2,345.85782,1709600801
master,1064.53906,1709600806
node_1,345.75236,1709600806
node_3,344.96172,1709600806
node_2,347.95938,1709600806
master,1064.60388,1709600811
node_1,346.05076,1709600811
node_3,341.03044,1709600811
node_2,349.62658,1709600811
master,1064.6367,1709600816
node_1,344.34062,1709600816
node_3,341.99296,1709600816
node_2,344.41252,1709600816
master,1065.07502,1709600821
node_1,344.35704,1709600821
node_3,342.64844,1709600821
node_2,336.67734,1709600821
master,1062.65236,1709600826
node_1,341.13828,1709600826
node_3,344.17658,1709600826
node_2,340.10622,1709600826
master,1052.21018,1709600831
node_3,348.99844,1709600831
node_2,344.35702,1709600831
master,1053.3742,1709600836
node_3,349.7117,1709600836
node_2,347.33128,1709600836
master,1056.0961,1709600841
node_3,348.67498,1709600841
node_2,351.71174,1709600841
master,1057.75316,1709600846
node_3,349.18908,1709600846
node_2,352.08282,1709600846
master,1063.12186,1709600851
node_3,347.8406,1709600851
node_2,352.60232,1709600851
master,1065.2883,1709600856
node_3,348.68282,1709600856
node_2,352.90388,1709600856
master,1072.31408,1709600861
node_3,344.93676,1709600861
node_2,352.26718,1709600861
master,1072.40472,1709600866
node_3,345.35154,1709600866
node_2,353.43516,1709600866
master,1079.43282,1709600871
node_3,345.90236,1709600871
node_2,355.38986,1709600871
master,1079.95544,1709600876
node_3,346.84842,1709600876
node_2,354.24534,1709600876
master,1066.10624,1709600881
node_3,338.92888,1709600881
node_2,348.41952,1709600881
master,1066.54216,1709600886
node_3,337.76954,1709600886
node_2,347.30392,1709600886
master,1070.46876,1709600891
node_3,339.36798,1709600891
node_2,343.0547,1709600891
master,1071.6719,1709600896
node_3,340.79688,1709600896
node_2,343.15314,1709600896
master,1070.07502,1709600901
node_3,347.53278,1709600901
node_2,343.42812,1709600901
master,1070.4531,1709600906
node_3,349.3156,1709600906
node_2,343.94766,1709600906
master,1067.13906,1709600911
node_3,348.69608,1709600911
node_2,344.24222,1709600911
master,1066.63048,1709600916
node_3,349.69372,1709600916
node_2,345.1719,1709600916
master,1063.20236,1709600921
node_3,345.69686,1709600921
node_2,349.61718,1709600921
master,1062.73046,1709600926
node_3,343.43672,1709600926
node_2,349.81408,1709600926
master,1060.03672,1709600931
node_3,344.92656,1709600931
node_2,344.57184,1709600931
master,1059.52966,1709600936
node_3,346.45626,1709600936
node_2,345.2109,1709600936
master,1064.50392,1709600941
node_3,345.02894,1709600941
node_2,346.68438,1709600941
master,1065.72348,1709600946
node_3,344.74612,1709600946
node_2,347.25546,1709600946
master,1063.0367,1709600951
node_3,348.09142,1709600951
node_2,339.37812,1709600951
master,1061.93204,1709600956
node_3,350.1758,1709600956
node_2,337.96796,1709600956
master,1064.7453,1709600961
node_3,350.28126,1709600961
node_2,339.33828,1709600961
master,1066.45778,1709600966
node_3,349.75316,1709600966
node_2,339.92106,1709600966
master,1064.37734,1709600971
node_3,345.07582,1709600971
node_2,335.2609,1709600971
master,1063.08596,1709600976
node_3,338.0352,1709600976
node_2,335.17106,1709600976
master,1058.6211,1709600981
node_3,338.62574,1709600981
node_2,337.98826,1709600981
master,1055.74296,1709600986
node_3,339.58752,1709600986
node_2,339.79374,1709600986
master,1053,1709600991
node_3,343.31722,1709600991
node_2,342.22654,1709600991
master,1051.64534,1709600996
node_3,348.6992,1709600996
node_2,344.12732,1709600996
master,1054.83204,1709601001
node_3,348.28904,1709601001
node_2,342.55624,1709601001
master,1059.6367,1709601006
node_3,347.09844,1709601006
node_2,341.75544,1709601006
master,1061.81408,1709601011
node_3,347.6289,1709601011
node_2,343.73984,1709601011
master,1064.15858,1709601016
node_3,347.37576,1709601016
node_2,345.59918,1709601016
master,1062.9078,1709601021
node_3,345.47734,1709601021
node_2,344.15468,1709601021
