hostname,value,timestamp
node_1,94.66875,1710710681
node_2,94.401154,1710710681
node_3,95.563098,1710710681
master,98.144084,1710710681
node_1,94.196782,1710710686
node_2,95.050416,1710710686
node_3,93.623998,1710710686
master,97.70684,1710710686
node_1,95.00842,1710710691
node_2,94.261794,1710710691
node_3,95.598286,1710710691
master,97.944566,1710710691
node_1,94.395136,1710710696
node_2,95.512482,1710710696
node_3,93.63122,1710710696
master,97.706862,1710710696
node_1,95.602582,1710710701
node_2,94.088294,1710710701
node_3,95.50885,1710710701
master,97.91092,1710710701
node_1,94.759314,1710710706
node_2,95.281078,1710710706
node_3,94.319538,1710710706
master,97.70737,1710710706
node_1,95.272926,1710710711
node_2,94.753058,1710710711
node_3,95.805016,1710710711
master,97.547844,1710710711
node_1,92.916384,1710710716
node_2,92.543384,1710710716
node_3,89.791022,1710710716
master,98.177566,1710710716
node_1,95.60998,1710710721
node_2,94.040372,1710710721
node_3,95.81021,1710710721
master,98.009712,1710710721
node_1,94.734426,1710710726
node_2,95.71837,1710710726
node_3,93.169282,1710710726
master,97.9744,1710710726
node_1,95.364522,1710710731
node_2,94.346322,1710710731
node_3,95.803596,1710710731
master,97.809334,1710710731
node_1,94.995472,1710710736
node_2,95.417478,1710710736
node_3,94.589356,1710710736
master,97.975462,1710710736
node_1,95.293552,1710710741
node_2,94.171238,1710710741
node_3,96.117972,1710710741
master,97.507828,1710710741
node_1,94.665728,1710710746
node_2,95.667362,1710710746
node_3,95.136582,1710710746
master,97.841782,1710710746
node_1,95.459402,1710710751
node_2,94.185382,1710710751
node_3,95.510178,1710710751
master,97.945144,1710710751
node_1,94.582876,1710710756
node_2,95.079122,1710710756
node_3,93.477076,1710710756
master,97.844632,1710710756
node_1,95.31403,1710710761
node_2,94.089518,1710710761
node_3,94.75458,1710710761
master,97.793168,1710710761
node_1,94.500612,1710710766
node_2,95.615448,1710710766
node_3,94.999348,1710710766
master,97.8748,1710710766
node_1,95.808686,1710710771
node_2,94.590698,1710710771
node_3,96.059032,1710710771
master,98.076206,1710710771
node_1,94.846406,1710710776
node_2,95.46018,1710710776
node_3,94.136536,1710710776
master,97.580906,1710710776
node_1,95.623324,1710710781
node_2,94.833092,1710710781
node_3,95.810976,1710710781
master,97.890556,1710710781
node_1,93.906536,1710710786
node_2,95.370798,1710710786
node_3,94.432402,1710710786
master,97.620962,1710710786
node_1,95.632462,1710710791
node_2,94.613326,1710710791
node_3,95.666836,1710710791
master,97.842674,1710710791
node_1,94.352166,1710710796
node_2,94.866628,1710710796
node_3,94.492128,1710710796
master,97.939268,1710710796
node_1,95.150808,1710710801
node_2,94.897672,1710710801
node_3,95.851742,1710710801
master,97.83853,1710710801
node_1,94.249168,1710710806
node_2,95.244762,1710710806
node_3,94.448228,1710710806
master,97.761186,1710710806
node_1,95.26278,1710710811
node_2,94.548616,1710710811
node_3,95.550142,1710710811
master,97.909274,1710710811
node_1,94.496392,1710710816
node_2,95.711496,1710710816
node_3,94.321282,1710710816
master,97.413944,1710710816
node_1,95.671154,1710710821
node_2,95.0047,1710710821
node_3,95.38744,1710710821
master,97.996442,1710710821
node_1,94.414832,1710710826
node_2,95.508556,1710710826
node_3,94.605096,1710710826
master,98.027972,1710710826
node_1,95.617444,1710710831
node_2,94.70936,1710710831
node_3,95.857738,1710710831
master,97.709422,1710710831
node_1,94.760536,1710710836
node_2,95.249462,1710710836
node_3,94.24519,1710710836
master,97.59828,1710710836
node_1,95.721548,1710710841
node_2,94.503558,1710710841
node_3,95.50785,1710710841
master,97.895488,1710710841
node_1,94.40814,1710710846
node_2,95.73124,1710710846
node_3,93.785396,1710710846
master,97.5246,1710710846
node_1,95.867476,1710710851
node_2,94.248468,1710710851
node_3,94.984942,1710710851
master,97.826762,1710710851
node_1,94.542564,1710710856
node_2,95.455694,1710710856
node_3,94.86881,1710710856
