hostname,value,timestamp,chart_family
node_1,13,1703179711,mmcblk0
master,12,1703179711,nvme0n1
master,12,1703179711,ubuntu--vg-ubuntu--lv
node_3,18.2,1703179711,mmcblk0
node_2,10.2,1703179711,mmcblk0
node_1,5,1703179716,mmcblk0
master,3.2,1703179716,nvme0n1
master,3.2,1703179716,ubuntu--vg-ubuntu--lv
node_3,5.8,1703179716,mmcblk0
node_2,9.4,1703179716,mmcblk0
node_1,0.4,1703179721,mmcblk0
master,3,1703179721,nvme0n1
master,3,1703179721,ubuntu--vg-ubuntu--lv
node_3,0.2,1703179721,mmcblk0
node_2,0.8,1703179721,mmcblk0
node_1,1,1703179726,mmcblk0
master,2.8,1703179726,nvme0n1
master,2.8,1703179726,ubuntu--vg-ubuntu--lv
node_3,0.2,1703179726,mmcblk0
node_2,1,1703179726,mmcblk0
node_1,0.2,1703179731,mmcblk0
master,2.8,1703179731,nvme0n1
master,2.8,1703179731,ubuntu--vg-ubuntu--lv
node_3,0.2,1703179731,mmcblk0
node_2,0.2,1703179731,mmcblk0
node_1,0,1703179736,mmcblk0
master,4.4,1703179736,nvme0n1
master,4.4,1703179736,ubuntu--vg-ubuntu--lv
node_3,3.2,1703179736,mmcblk0
node_2,1.2,1703179736,mmcblk0
node_1,13.6,1703179741,mmcblk0
master,10.2,1703179741,nvme0n1
master,10.2,1703179741,ubuntu--vg-ubuntu--lv
node_3,55.4,1703179741,mmcblk0
node_2,26.6,1703179741,mmcblk0
node_1,7.6,1703179746,mmcblk0
master,14.2,1703179746,nvme0n1
master,14.2,1703179746,ubuntu--vg-ubuntu--lv
node_3,12.8,1703179746,mmcblk0
node_2,9,1703179746,mmcblk0
node_1,48.2,1703179751,mmcblk0
master,40.2,1703179751,nvme0n1
master,40.2,1703179751,ubuntu--vg-ubuntu--lv
node_3,87,1703179751,mmcblk0
node_2,61.6,1703179751,mmcblk0
node_1,2.8,1703179756,mmcblk0
master,11,1703179756,nvme0n1
master,11,1703179756,ubuntu--vg-ubuntu--lv
node_3,20.2,1703179756,mmcblk0
node_2,12.6,1703179756,mmcblk0
node_1,6.2,1703179761,mmcblk0
master,2.8,1703179761,nvme0n1
master,2.8,1703179761,ubuntu--vg-ubuntu--lv
node_3,0.6,1703179761,mmcblk0
node_2,2.6,1703179761,mmcblk0
node_1,0,1703179766,mmcblk0
master,3.8,1703179766,nvme0n1
master,3.8,1703179766,ubuntu--vg-ubuntu--lv
node_3,0.4,1703179766,mmcblk0
node_2,7.8,1703179766,mmcblk0
node_1,18,1703179771,mmcblk0
master,3.6,1703179771,nvme0n1
master,3.6,1703179771,ubuntu--vg-ubuntu--lv
node_3,39.8,1703179771,mmcblk0
node_2,25.8,1703179771,mmcblk0
node_1,0.6,1703179776,mmcblk0
master,3,1703179776,nvme0n1
master,3,1703179776,ubuntu--vg-ubuntu--lv
node_3,10.8,1703179776,mmcblk0
node_2,1.4,1703179776,mmcblk0
node_1,0.4,1703179781,mmcblk0
master,2.8,1703179781,nvme0n1
master,2.8,1703179781,ubuntu--vg-ubuntu--lv
node_3,4.8,1703179781,mmcblk0
node_2,0,1703179781,mmcblk0
node_1,0.6,1703179786,mmcblk0
master,2.8,1703179786,nvme0n1
master,2.8,1703179786,ubuntu--vg-ubuntu--lv
node_3,8,1703179786,mmcblk0
node_2,3.4,1703179786,mmcblk0
node_1,0,1703179791,mmcblk0
master,2.8,1703179791,nvme0n1
master,2.8,1703179791,ubuntu--vg-ubuntu--lv
node_3,0.8,1703179791,mmcblk0
