hostname,value,timestamp,id,name
master,843.9106876,1708782281,InOctets,received
master,-1791.13188,1708782281,OutOctets,sent
node_1,2.6415808,1708782281,InOctets,received
node_1,-231.1392,1708782281,OutOctets,sent
node_3,2.9367827,1708782281,InOctets,received
node_3,-231.0642358,1708782281,OutOctets,sent
node_2,4.224627,1708782281,InOctets,received
node_2,-246.7888831,1708782281,OutOctets,sent
master,10.966389,1708782286,InOctets,received
master,-370.9734014,1708782286,OutOctets,sent
node_1,9.6173756,1708782286,InOctets,received
node_1,-232.8474784,1708782286,OutOctets,sent
node_3,10.5177234,1708782286,InOctets,received
node_3,-233.0863004,1708782286,OutOctets,sent
node_2,9.8227244,1708782286,InOctets,received
node_2,-243.569122,1708782286,OutOctets,sent
master,11.1057692,1708782291,InOctets,received
master,-349.5914209,1708782291,OutOctets,sent
node_1,3.3266432,1708782291,InOctets,received
node_1,-233.056537,1708782291,OutOctets,sent
node_3,2.670294,1708782291,InOctets,received
node_3,-232.1134459,1708782291,OutOctets,sent
node_2,4.047293,1708782291,InOctets,received
node_2,-244.7079988,1708782291,OutOctets,sent
master,13.9767624,1708782296,InOctets,received
master,-418.4808086,1708782296,OutOctets,sent
node_1,16.5925076,1708782296,InOctets,received
node_1,-233.7809964,1708782296,OutOctets,sent
node_3,31.9882325,1708782296,InOctets,received
node_3,-234.2835039,1708782296,OutOctets,sent
node_2,16.251955,1708782296,InOctets,received
node_2,-243.9073404,1708782296,OutOctets,sent
master,6.0434594,1708782301,InOctets,received
master,-350.2141644,1708782301,OutOctets,sent
node_1,3.2596697,1708782301,InOctets,received
node_1,-231.8342017,1708782301,OutOctets,sent
node_3,2.8061195,1708782301,InOctets,received
node_3,-230.8414244,1708782301,OutOctets,sent
node_2,5.5250098,1708782301,InOctets,received
node_2,-243.4233651,1708782301,OutOctets,sent
master,15.935247,1708782306,InOctets,received
master,-368.8708164,1708782306,OutOctets,sent
node_1,9.9307353,1708782306,InOctets,received
node_1,-235.1529815,1708782306,OutOctets,sent
node_3,9.7041401,1708782306,InOctets,received
node_3,-233.7876228,1708782306,OutOctets,sent
node_2,8.878155,1708782306,InOctets,received
node_2,-244.8005976,1708782306,OutOctets,sent
master,6.6785268,1708782311,InOctets,received
master,-353.4220912,1708782311,OutOctets,sent
node_1,3.4600189,1708782311,InOctets,received
node_1,-231.9056166,1708782311,OutOctets,sent
node_3,3.7143916,1708782311,InOctets,received
node_3,-231.3372224,1708782311,OutOctets,sent
node_2,2.6751724,1708782311,InOctets,received
node_2,-241.9679277,1708782311,OutOctets,sent
master,24.581121,1708782316,InOctets,received
master,-412.3252834,1708782316,OutOctets,sent
node_1,24.8667809,1708782316,InOctets,received
node_1,-233.7033657,1708782316,OutOctets,sent
node_3,25.8252714,1708782316,InOctets,received
node_3,-232.9010597,1708782316,OutOctets,sent
node_2,42.2091538,1708782316,InOctets,received
node_2,-246.2927617,1708782316,OutOctets,sent
master,11.4795736,1708782321,InOctets,received
master,-350.2315292,1708782321,OutOctets,sent
node_1,4.9989383,1708782321,InOctets,received
node_1,-232.9013612,1708782321,OutOctets,sent
node_3,4.4044456,1708782321,InOctets,received
node_3,-232.8123746,1708782321,OutOctets,sent
node_2,4.6493324,1708782321,InOctets,received
node_2,-244.3746794,1708782321,OutOctets,sent
master,11.7733464,1708782326,InOctets,received
master,-367.9165656,1708782326,OutOctets,sent
node_1,9.218819,1708782326,InOctets,received
node_1,-233.4880789,1708782326,OutOctets,sent
node_3,10.2104209,1708782326,InOctets,received
node_3,-232.8183925,1708782326,OutOctets,sent
node_2,9.9721477,1708782326,InOctets,received
node_2,-244.7596643,1708782326,OutOctets,sent
master,5.5101208,1708782331,InOctets,received
master,-349.6317738,1708782331,OutOctets,sent
node_1,4.0978268,1708782331,InOctets,received
node_1,-231.4741134,1708782331,OutOctets,sent
node_3,2.8079114,1708782331,InOctets,received
node_3,-231.1643499,1708782331,OutOctets,sent
node_2,2.8167337,1708782331,InOctets,received
node_2,-242.3698002,1708782331,OutOctets,sent
master,15.3344764,1708782336,InOctets,received
master,-365.0373182,1708782336,OutOctets,sent
node_1,9.703376,1708782336,InOctets,received
node_1,-234.5266522,1708782336,OutOctets,sent
node_3,8.7311616,1708782336,InOctets,received
node_3,-234.0495869,1708782336,OutOctets,sent
node_2,10.1088,1708782336,InOctets,received
node_2,-245.7814786,1708782336,OutOctets,sent
master,6.9769284,1708782341,InOctets,received
master,-353.9035054,1708782341,OutOctets,sent
node_1,4.4394261,1708782341,InOctets,received
node_1,-231.4822318,1708782341,OutOctets,sent
node_3,5.0310483,1708782341,InOctets,received
node_3,-231.948479,1708782341,OutOctets,sent
node_2,4.6360367,1708782341,InOctets,received
node_2,-242.4420251,1708782341,OutOctets,sent
master,10.735804,1708782346,InOctets,received
master,-366.3747542,1708782346,OutOctets,sent
node_1,8.2819295,1708782346,InOctets,received
node_1,-233.2584147,1708782346,OutOctets,sent
node_3,7.1654584,1708782346,InOctets,received
node_3,-231.6459331,1708782346,OutOctets,sent
node_2,9.6960292,1708782346,InOctets,received
node_2,-244.6175348,1708782346,OutOctets,sent
master,11.8832722,1708782351,InOctets,received
master,-354.2497222,1708782351,OutOctets,sent
node_1,4.5508536,1708782351,InOctets,received
node_1,-232.9857381,1708782351,OutOctets,sent
node_3,6.191416,1708782351,InOctets,received
node_3,-233.6678142,1708782351,OutOctets,sent
