hostname,value,timestamp,id,name
master,688.1729422,1701796351,InOctets,received
master,-1617.2074134,1701796351,OutOctets,sent
node_1,4.2788012,1701796351,InOctets,received
node_1,-927.6352027,1701796351,OutOctets,sent
node_3,3.3558791,1701796351,InOctets,received
node_3,-1030.2134468,1701796351,OutOctets,sent
node_2,11.9264004,1701796351,InOctets,received
node_2,-1481.8176308,1701796351,OutOctets,sent
master,13.3014028,1701796356,InOctets,received
master,-1600.2802742,1701796356,OutOctets,sent
node_1,13.3711514,1701796356,InOctets,received
node_1,-928.7470125,1701796356,OutOctets,sent
node_3,14.7913824,1701796356,InOctets,received
node_3,-1033.5962114,1701796356,OutOctets,sent
node_2,7.2367992,1701796356,InOctets,received
node_2,-1480.190359,1701796356,OutOctets,sent
master,13.806449,1701796361,InOctets,received
master,-1596.3232112,1701796361,OutOctets,sent
node_1,3.7008487,1701796361,InOctets,received
node_1,-925.2305913,1701796361,OutOctets,sent
node_3,3.9120063,1701796361,InOctets,received
node_3,-1028.5760779,1701796361,OutOctets,sent
node_2,11.4255986,1701796361,InOctets,received
node_2,-1479.1808241,1701796361,OutOctets,sent
master,8.1981137,1701796366,InOctets,received
master,-1597.4669667,1701796366,OutOctets,sent
node_1,10.2159753,1701796366,InOctets,received
node_1,-929.0957999,1701796366,OutOctets,sent
node_3,10.9206118,1701796366,InOctets,received
node_3,-1032.7941714,1701796366,OutOctets,sent
node_2,3.8064,1701796366,InOctets,received
node_2,-1480.1359576,1701796366,OutOctets,sent
master,13.2977152,1701796371,InOctets,received
master,-1598.5458344,1701796371,OutOctets,sent
node_1,7.1296254,1701796371,InOctets,received
node_1,-930.4033427,1701796371,OutOctets,sent
node_3,7.001156,1701796371,InOctets,received
node_3,-1034.17644,1701796371,OutOctets,sent
node_2,13.7551993,1701796371,InOctets,received
node_2,-1484.416126,1701796371,OutOctets,sent
master,16.4494148,1701796376,InOctets,received
master,-1607.832384,1701796376,OutOctets,sent
node_1,10.2209178,1701796376,InOctets,received
node_1,-929.0321201,1701796376,OutOctets,sent
node_3,10.6459316,1701796376,InOctets,received
node_3,-1032.9172088,1701796376,OutOctets,sent
node_2,4.2991999,1701796376,InOctets,received
node_2,-1480.4096703,1701796376,OutOctets,sent
master,11.5988478,1701796381,InOctets,received
master,-1594.8451278,1701796381,OutOctets,sent
node_1,5.2430825,1701796381,InOctets,received
node_1,-928.2751442,1701796381,OutOctets,sent
node_3,4.7181659,1701796381,InOctets,received
node_3,-1031.5446479,1701796381,OutOctets,sent
node_2,11.490842,1701796381,InOctets,received
node_2,-1481.8542434,1701796381,OutOctets,sent
master,14.4577654,1701796386,InOctets,received
master,-1605.7666055,1701796386,OutOctets,sent
node_1,13.416602,1701796386,InOctets,received
node_1,-931.8931358,1701796386,OutOctets,sent
node_3,13.9931461,1701796386,InOctets,received
node_3,-1035.48158,1701796386,OutOctets,sent
node_2,7.1731592,1701796386,InOctets,received
node_2,-1482.9087717,1701796386,OutOctets,sent
master,15.0902236,1701796391,InOctets,received
master,-1596.5513266,1701796391,OutOctets,sent
node_1,3.6413095,1701796391,InOctets,received
node_1,-927.9918082,1701796391,OutOctets,sent
node_3,3.7769732,1701796391,InOctets,received
node_3,-1031.1705,1701796391,OutOctets,sent
node_2,10.9616007,1701796391,InOctets,received
node_2,-1481.9120472,1701796391,OutOctets,sent
master,8.004783,1701796396,InOctets,received
master,-1599.6400197,1701796396,OutOctets,sent
node_1,9.0940876,1701796396,InOctets,received
node_1,-928.163062,1701796396,OutOctets,sent
node_3,12.009483,1701796396,InOctets,received
node_3,-1033.3535664,1701796396,OutOctets,sent
node_2,3.9998588,1701796396,InOctets,received
node_2,-1480.437881,1701796396,OutOctets,sent
master,13.9274964,1701796401,InOctets,received
master,-1597.0709928,1701796401,OutOctets,sent
node_1,8.648,1701796401,InOctets,received
node_1,-931.8112478,1701796401,OutOctets,sent
node_3,8.0899158,1701796401,InOctets,received
node_3,-1035.7821408,1701796401,OutOctets,sent
node_2,15.9041424,1701796401,InOctets,received
node_2,-1485.9619055,1701796401,OutOctets,sent
master,16.0455028,1701796406,InOctets,received
master,-1651.272605,1701796406,OutOctets,sent
