hostname,value,timestamp,id,name
master,794.1658848,1709839316,InOctets,received
master,-1727.727376,1709839316,OutOctets,sent
node_3,3.2403839,1709839316,InOctets,received
node_3,-235.562546,1709839316,OutOctets,sent
node_1,7.3510002,1709839316,InOctets,received
node_1,-236.6706674,1709839316,OutOctets,sent
node_2,15.5423894,1709839316,InOctets,received
node_2,-240.3088384,1709839316,OutOctets,sent
master,6.2675222,1709839321,InOctets,received
master,-386.5419916,1709839321,OutOctets,sent
node_3,12.7261117,1709839321,InOctets,received
node_3,-234.9183844,1709839321,OutOctets,sent
node_1,8.9129198,1709839321,InOctets,received
node_1,-235.1604176,1709839321,OutOctets,sent
node_2,2.1023895,1709839321,InOctets,received
node_2,-237.0575777,1709839321,OutOctets,sent
master,11.3625286,1709839326,InOctets,received
master,-385.5628968,1709839326,OutOctets,sent
node_3,4.0602175,1709839326,InOctets,received
node_3,-235.6315314,1709839326,OutOctets,sent
node_1,7.7981496,1709839326,InOctets,received
node_1,-236.7679242,1709839326,OutOctets,sent
node_2,14.539109,1709839326,InOctets,received
node_2,-239.4239504,1709839326,OutOctets,sent
master,6.228556,1709839331,InOctets,received
master,-386.9382306,1709839331,OutOctets,sent
node_3,12.8928254,1709839331,InOctets,received
node_3,-235.1380726,1709839331,OutOctets,sent
node_1,9.6333607,1709839331,InOctets,received
node_1,-235.5543146,1709839331,OutOctets,sent
node_2,1.6030951,1709839331,InOctets,received
node_2,-236.8464,1709839331,OutOctets,sent
master,9.3324478,1709839336,InOctets,received
master,-386.0922004,1709839336,OutOctets,sent
node_3,3.3640424,1709839336,InOctets,received
node_3,-235.6624149,1709839336,OutOctets,sent
node_1,6.7533937,1709839336,InOctets,received
node_1,-236.0999886,1709839336,OutOctets,sent
node_2,14.2800468,1709839336,InOctets,received
node_2,-238.7568554,1709839336,OutOctets,sent
master,5.6111204,1709839341,InOctets,received
master,-385.9050539,1709839341,OutOctets,sent
node_3,12.5570004,1709839341,InOctets,received
node_3,-234.84913,1709839341,OutOctets,sent
node_1,8.78779,1709839341,InOctets,received
node_1,-235.1611,1709839341,OutOctets,sent
node_2,1.703261,1709839341,InOctets,received
node_2,-236.9519918,1709839341,OutOctets,sent
master,9.5287432,1709839346,InOctets,received
master,-384.4469734,1709839346,OutOctets,sent
node_3,2.8074275,1709839346,InOctets,received
node_3,-235.4815118,1709839346,OutOctets,sent
node_1,6.2970095,1709839346,InOctets,received
node_1,-235.9684949,1709839346,OutOctets,sent
node_2,13.4054898,1709839346,InOctets,received
node_2,-239.1967672,1709839346,OutOctets,sent
master,7.3004204,1709839351,InOctets,received
master,-387.1391708,1709839351,OutOctets,sent
node_3,13.7205558,1709839351,InOctets,received
node_3,-235.6304823,1709839351,OutOctets,sent
node_1,9.1920936,1709839351,InOctets,received
node_1,-235.155513,1709839351,OutOctets,sent
node_2,1.8368,1709839351,InOctets,received
node_2,-236.8463947,1709839351,OutOctets,sent
master,14.232161,1709839356,InOctets,received
master,-458.3401524,1709839356,OutOctets,sent
node_3,16.9253172,1709839356,InOctets,received
node_3,-236.3423914,1709839356,OutOctets,sent
node_1,20.9724994,1709839356,InOctets,received
node_1,-237.5498747,1709839356,OutOctets,sent
node_2,58.0976732,1709839356,InOctets,received
node_2,-241.4576,1709839356,OutOctets,sent
master,9.4001244,1709839361,InOctets,received
master,-492.4304067,1709839361,OutOctets,sent
node_3,71.1322883,1709839361,InOctets,received
node_3,-237.7311865,1709839361,OutOctets,sent
node_1,67.654852,1709839361,InOctets,received
node_1,-238.0998779,1709839361,OutOctets,sent
node_2,35.9510395,1709839361,InOctets,received
node_2,-237.7634256,1709839361,OutOctets,sent
master,14.1658312,1709839366,InOctets,received
master,-464.6822532,1709839366,OutOctets,sent
node_3,16.4959994,1709839366,InOctets,received
node_3,-235.5759924,1709839366,OutOctets,sent
node_1,21.6861554,1709839366,InOctets,received
node_1,-237.7134188,1709839366,OutOctets,sent
node_2,20.120891,1709839366,InOctets,received
node_2,-238.9085743,1709839366,OutOctets,sent
master,6.6705562,1709839371,InOctets,received
master,-379.8004726,1709839371,OutOctets,sent
node_3,13.858204,1709839371,InOctets,received
node_3,-235.8832,1709839371,OutOctets,sent
node_1,2.8905328,1709839371,InOctets,received
node_1,-235.4781929,1709839371,OutOctets,sent
node_2,2.4312958,1709839371,InOctets,received
node_2,-237.2688,1709839371,OutOctets,sent
master,11.3387754,1709839376,InOctets,received
master,-395.1008548,1709839376,OutOctets,sent
node_3,3.3785456,1709839376,InOctets,received
node_3,-235.4108,1709839376,OutOctets,sent
node_1,13.7463014,1709839376,InOctets,received
node_1,-236.6952541,1709839376,OutOctets,sent
node_2,15.1177136,1709839376,InOctets,received
node_2,-239.9824397,1709839376,OutOctets,sent
master,5.4456742,1709839381,InOctets,received
master,-379.1018675,1709839381,OutOctets,sent
node_3,12.5653735,1709839381,InOctets,received
node_3,-234.6931987,1709839381,OutOctets,sent
node_1,1.9342427,1709839381,InOctets,received
