hostname,value,timestamp
node_1,399.08048,1711126576
node_3,397.375,1711126576
node_2,392.48044,1711126576
master,1094.74922,1711126576
node_1,399.7109,1711126581
node_3,397.3328,1711126581
node_2,392.16486,1711126581
master,1095.52502,1711126581
node_1,400.12346,1711126586
node_3,397.39452,1711126586
node_2,391.98124,1711126586
master,1096.0133,1711126586
node_1,400.59688,1711126591
node_3,397.45078,1711126591
node_2,392.02892,1711126591
master,1096.58752,1711126591
node_1,401.31018,1711126596
node_3,397.56408,1711126596
node_2,391.77266,1711126596
master,1097.03516,1711126596
node_1,401.69298,1711126601
node_3,397.34064,1711126601
node_2,391.63592,1711126601
master,1097.37734,1711126601
node_1,402.0391,1711126606
node_3,397.35862,1711126606
node_2,391.58438,1711126606
master,1098.43984,1711126606
node_1,402.12658,1711126611
node_3,397.4422,1711126611
node_2,391.54452,1711126611
master,1098.93362,1711126611
node_1,402.49766,1711126616
node_3,397.10466,1711126616
node_2,391.80156,1711126616
master,1099.01716,1711126616
node_1,402.5,1711126621
node_2,392.3711,1711126621
node_3,396.79064,1711126621
master,1099.4336,1711126621
node_1,402.53984,1711126626
node_3,396.3461,1711126626
node_2,391.93122,1711126626
master,1099.48516,1711126626
node_1,402.05388,1711126631
node_3,395.73516,1711126631
node_2,391.3719,1711126631
master,1099.96016,1711126631
node_1,400.97736,1711126636
node_3,393.59298,1711126636
node_2,390.97344,1711126636
master,1097.57656,1711126636
node_1,400.87344,1711126641
node_3,393.44218,1711126641
node_2,390.72892,1711126641
master,1096.2375,1711126641
node_1,400.43122,1711126646
node_3,391.08284,1711126646
node_2,386.47342,1711126646
master,1095.5289,1711126646
node_1,400.25626,1711126651
node_3,391.47108,1711126651
node_2,386.09294,1711126651
master,1095.45314,1711126651
node_1,400.24688,1711126656
node_3,391.13516,1711126656
node_2,385.85158,1711126656
master,1095.3586,1711126656
node_1,400.0539,1711126661
node_2,385.56798,1711126661
node_3,391.1789,1711126661
master,1095.4742,1711126661
node_1,398.8586,1711126666
node_3,391.48908,1711126666
node_2,385.375,1711126666
master,1096.0594,1711126666
node_1,398.27734,1711126671
node_3,391.73752,1711126671
node_2,385.92734,1711126671
master,1096.84612,1711126671
node_1,397.90392,1711126676
node_3,391.89766,1711126676
node_2,386.55548,1711126676
master,1096.87268,1711126676
node_1,397.38672,1711126681
node_3,392.03282,1711126681
node_2,387.08516,1711126681
master,1096.62268,1711126681
node_1,397.06094,1711126686
node_3,392.24296,1711126686
node_2,387.88128,1711126686
master,1096.68126,1711126686
node_1,397.125,1711126691
node_3,392.24922,1711126691
node_2,387.91328,1711126691
master,1096.95154,1711126691
node_1,397.00936,1711126696
node_2,388.33204,1711126696
node_3,392.36564,1711126696
master,1096.9453,1711126696
node_1,396.90938,1711126701
node_2,388.72186,1711126701
