hostname,value,timestamp,chart_family
master,17,1696964886,nvme0n1
master,16.6,1696964886,ubuntu--vg-ubuntu--lv
node_2,46,1696964886,mmcblk0
node_3,47,1696964886,mmcblk0
node_1,36.2,1696964886,mmcblk0
master,18.8,1696964891,nvme0n1
master,18.8,1696964891,ubuntu--vg-ubuntu--lv
node_2,11.8,1696964891,mmcblk0
node_3,10.4,1696964891,mmcblk0
node_1,1.6,1696964891,mmcblk0
master,1.8,1696964896,nvme0n1
master,1.8,1696964896,ubuntu--vg-ubuntu--lv
node_2,9,1696964896,mmcblk0
node_3,16.6,1696964896,mmcblk0
node_1,6.8,1696964896,mmcblk0
master,20.8,1696964901,nvme0n1
master,20.8,1696964901,ubuntu--vg-ubuntu--lv
node_2,27.4,1696964901,mmcblk0
node_3,15.8,1696964901,mmcblk0
node_1,13.4,1696964901,mmcblk0
master,94.6,1696964906,nvme0n1
master,94.6,1696964906,ubuntu--vg-ubuntu--lv
node_2,2,1696964906,mmcblk0
node_3,15.2,1696964906,mmcblk0
node_1,1.2,1696964906,mmcblk0
master,57.2,1696964911,nvme0n1
master,57.2,1696964911,ubuntu--vg-ubuntu--lv
node_2,5.4,1696964911,mmcblk0
node_3,24.6,1696964911,mmcblk0
node_1,12.4,1696964911,mmcblk0
master,58,1696964916,nvme0n1
master,58,1696964916,ubuntu--vg-ubuntu--lv
node_2,10.6,1696964916,mmcblk0
node_3,28.8,1696964916,mmcblk0
node_1,43,1696964916,mmcblk0
master,5,1696964921,nvme0n1
master,5,1696964921,ubuntu--vg-ubuntu--lv
node_2,66.8,1696964921,mmcblk0
node_3,4.2,1696964921,mmcblk0
node_1,0.8,1696964921,mmcblk0
master,25.6,1696964926,nvme0n1
master,25.6,1696964926,ubuntu--vg-ubuntu--lv
node_2,2.8,1696964926,mmcblk0
node_3,1.6,1696964926,mmcblk0
node_1,1,1696964926,mmcblk0
master,57.8,1696964931,nvme0n1
master,57.8,1696964931,ubuntu--vg-ubuntu--lv
node_2,5.4,1696964931,mmcblk0
node_3,15.4,1696964931,mmcblk0
node_1,2.2,1696964931,mmcblk0
master,33,1696964936,nvme0n1
master,33,1696964936,ubuntu--vg-ubuntu--lv
node_2,43,1696964936,mmcblk0
node_3,25.8,1696964936,mmcblk0
node_1,35.2,1696964936,mmcblk0
master,7.4,1696964941,nvme0n1
