hostname,value,timestamp,id
node_2,65.5565606,1696162931,InSegs
node_2,-156.951768,1696162931,OutSegs
master,166.766138,1696162936,InSegs
master,-294.30488,1696162936,OutSegs
node_3,49.445931,1696162936,InSegs
node_3,-133.445934,1696162936,OutSegs
node_1,128.758063,1696162936,InSegs
node_1,-198.15824,1696162936,OutSegs
node_2,165.3495579,1696162936,InSegs
node_2,-258.8528958,1696162936,OutSegs
master,246.63137,1696162941,InSegs
master,-386.62536,1696162941,OutSegs
node_3,154.7540684,1696162941,InSegs
node_3,-233.5540564,1696162941,OutSegs
node_1,173.4177332,1696162941,InSegs
node_1,-247.1076312,1696162941,OutSegs
node_2,35.050442,1696162941,InSegs
node_2,-124.9471134,1696162941,OutSegs
master,182.045902,1696162946,InSegs
master,-305.796714,1696162946,OutSegs
node_3,53.8,1696162946,InSegs
node_3,-137.599992,1696162946,OutSegs
node_1,31.9822642,1696162946,InSegs
node_1,-105.2923656,1696162946,OutSegs
node_2,203.27898,1696162946,InSegs
node_2,-293.31328,1696162946,OutSegs
master,223.802456,1696162951,InSegs
master,-363.59636,1696162951,OutSegs
node_3,148.8000065,1696162951,InSegs
node_3,-228.1999985,1696162951,OutSegs
node_1,207.084616,1696162951,InSegs
node_1,-279.195574,1696162951,OutSegs
node_2,18.3210636,1696162951,InSegs
node_2,-110.374555,1696162951,OutSegs
master,175.902578,1696162956,InSegs
master,-293.715334,1696162956,OutSegs
node_3,134.9018252,1696162956,InSegs
node_3,-216.2971272,1696162956,OutSegs
node_1,26.1921204,1696162956,InSegs
node_1,-100.7230212,1696162956,OutSegs
node_2,199.526806,1696162956,InSegs
node_2,-290.03897,1696162956,OutSegs
master,214.787056,1696162961,InSegs
master,-351.87117,1696162961,OutSegs
node_3,70.4981734,1696162961,InSegs
node_3,-149.9028392,1696162961,OutSegs
node_1,175.0341723,1696162961,InSegs
node_1,-249.5923252,1696162961,OutSegs
node_2,35.3936356,1696162961,InSegs
node_2,-128.2953576,1696162961,OutSegs
master,176.217536,1696162966,InSegs
master,-301.665088,1696162966,OutSegs
node_3,190.39447,1696162966,InSegs
node_3,-269.560862,1696162966,OutSegs
node_1,47.5835808,1696162966,InSegs
node_1,-122.6947688,1696162966,OutSegs
node_2,159.0063288,1696162966,InSegs
node_2,-250.304608,1696162966,OutSegs
master,244.58254,1696162971,InSegs
master,-367.76712,1696162971,OutSegs
node_3,11.8055237,1696162971,InSegs
node_3,-92.8391541,1696162971,OutSegs
node_1,151.3055167,1696162971,InSegs
node_1,-224.9943127,1696162971,OutSegs
node_2,50.4885151,1696162971,InSegs
node_2,-144.8153631,1696162971,OutSegs
master,331.02576,1696162976,InSegs
master,-464.74184,1696162976,OutSegs
node_3,200.050886,1696162976,InSegs
node_3,-281.117716,1696162976,OutSegs
node_1,108.684152,1696162976,InSegs
node_1,-184.24046,1696162976,OutSegs
node_2,153.7846974,1696162976,InSegs
node_2,-240.257848,1696162976,OutSegs
master,151.749244,1696162981,InSegs
master,-247.749252,1696162981,OutSegs
node_3,24.3848728,1696162981,InSegs
node_3,-107.802744,1696162981,OutSegs
node_1,86.315846,1696162981,InSegs
node_1,-158.759556,1696162981,OutSegs
node_2,109.213816,1696162981,InSegs
node_2,-203.613794,1696162981,OutSegs
master,342.89702,1696162986,InSegs
master,-490.48798,1696162986,OutSegs
node_3,186.964251,1696162986,InSegs
node_3,-267.4795306,1696162986,OutSegs
node_1,184.2365323,1696162986,InSegs
node_1,-261.6582683,1696162986,OutSegs
node_2,98.9861906,1696162986,InSegs
node_2,-187.1861868,1696162986,OutSegs
master,128.5662562,1696162991,InSegs
master,-239.65134,1696162991,OutSegs
node_3,41.7352936,1696162991,InSegs
node_3,-125.00291,1696162991,OutSegs
node_1,23.5634749,1696162991,InSegs
node_1,-95.741732,1696162991,OutSegs
node_2,142.653622,1696162991,InSegs
node_2,-234.698336,1696162991,OutSegs
master,243.04544,1696162996,InSegs
master,-380.60174,1696162996,OutSegs
node_3,158.8647096,1696162996,InSegs
node_3,-238.3971256,1696162996,OutSegs
node_1,192.511008,1696162996,InSegs
node_1,-264.39999,1696162996,OutSegs
node_2,68.5463806,1696162996,InSegs
node_2,-159.101652,1696162996,OutSegs
master,237.128798,1696163001,InSegs
master,-341.178642,1696163001,OutSegs
node_3,53.0863757,1696163001,InSegs
node_3,-137.4863825,1696163001,OutSegs
node_1,24.1694483,1696163001,InSegs
node_1,-98.5225737,1696163001,OutSegs
node_2,191.405439,1696163001,InSegs
node_2,-283.639681,1696163001,OutSegs
master,219.459672,1696163006,InSegs
master,-350.977458,1696163006,OutSegs
node_3,143.113625,1696163006,InSegs
node_3,-225.5136204,1696163006,OutSegs
node_1,177.919534,1696163006,InSegs
node_1,-252.07741,1696163006,OutSegs
node_2,7.7945614,1696163006,InSegs
node_2,-99.560321,1696163006,OutSegs
master,155.730164,1696163011,InSegs
master,-265.492064,1696163011,OutSegs
node_3,68.647446,1696163011,InSegs
node_3,-153.615266,1696163011,OutSegs
node_1,50.7098194,1696163011,InSegs
node_1,-126.70983,1696163011,OutSegs
node_2,202.32679,1696163011,InSegs
node_2,-294.526792,1696163011,OutSegs
master,209.483912,1696163016,InSegs
master,-341.167084,1696163016,OutSegs
node_3,134.1525505,1696163016,InSegs
node_3,-212.1014528,1696163016,OutSegs
node_1,154.6901804,1696163016,InSegs
node_1,-227.4901804,1696163016,OutSegs
node_2,30.1397983,1696163016,InSegs
node_2,-123.3145703,1696163016,OutSegs
master,203.847074,1696163021,InSegs
master,-322.388304,1696163021,OutSegs
node_3,136.8162584,1696163021,InSegs
node_3,-217.1617103,1696163021,OutSegs
node_1,131.97384,1696163021,InSegs
node_1,-205.10882,1696163021,OutSegs
node_2,170.6602376,1696163021,InSegs
node_2,-260.612292,1696163021,OutSegs
master,153.343838,1696163026,InSegs
master,-286.931884,1696163026,OutSegs
node_3,74.383744,1696163026,InSegs
node_3,-153.3215622,1696163026,OutSegs
node_1,78.22616,1696163026,InSegs
node_1,-150.0911722,1696163026,OutSegs
node_2,51.6119549,1696163026,InSegs
node_2,-144.4851258,1696163026,OutSegs
master,254.669714,1696163031,InSegs
master,-388.252294,1696163031,OutSegs
node_3,201.191552,1696163031,InSegs
node_3,-280.575646,1696163031,OutSegs
node_1,194.8186412,1696163031,InSegs
node_1,-269.5735552,1696163031,OutSegs
node_2,146.2612214,1696163031,InSegs
node_2,-235.861208,1696163031,OutSegs
master,235.151586,1696163036,InSegs
master,-348.43535,1696163036,OutSegs
node_3,8.8084502,1696163036,InSegs
node_3,-91.2243404,1696163036,OutSegs
node_1,7.5813618,1696163036,InSegs
node_1,-80.8264174,1696163036,OutSegs
node_2,54.6,1696163036,InSegs
node_2,-147.800004,1696163036,OutSegs
master,293.558802,1696163041,InSegs
master,-445.1956,1696163041,OutSegs
node_3,189.73495,1696163041,InSegs
node_3,-272.518674,1696163041,OutSegs
node_1,207.199996,1696163041,InSegs
node_1,-277.800004,1696163041,OutSegs
node_2,145.0000024,1696163041,InSegs
node_2,-233.799992,1696163041,OutSegs
master,205.740494,1696163046,InSegs
master,-306.295342,1696163046,OutSegs
node_3,22.5689877,1696163046,InSegs
node_3,-105.5534835,1696163046,OutSegs
node_1,31.839598,1696163046,InSegs
node_1,-106.550514,1696163046,OutSegs
node_2,142.3044,1696163046,InSegs
