hostname,value,timestamp,id,name
master,278.987306,1696164301,InOctets,received
master,-2328.36554,1696164301,OutOctets,sent
node_3,384.8953748,1696164301,InOctets,received
node_3,-999.35841,1696164301,OutOctets,sent
node_2,411.3643268,1696164301,InOctets,received
node_2,-1118.973124,1696164301,OutOctets,sent
node_1,295.9731167,1696164301,InOctets,received
node_1,-905.4456467,1696164301,OutOctets,sent
master,79.1463653,1696164306,InOctets,received
master,-1427.6144048,1696164306,OutOctets,sent
node_3,59.00799,1696164306,InOctets,received
node_3,-948.3809,1696164306,OutOctets,sent
node_2,49.809596,1696164306,InOctets,received
node_2,-1052.752066,1696164306,OutOctets,sent
node_1,110.0291112,1696164306,InOctets,received
node_1,-843.2124384,1696164306,OutOctets,sent
master,284.14586,1696164311,InOctets,received
master,-2430.51542,1696164311,OutOctets,sent
node_3,359.7520122,1696164311,InOctets,received
node_3,-991.5247604,1696164311,OutOctets,sent
node_2,358.5312176,1696164311,InOctets,received
node_2,-1106.089448,1696164311,OutOctets,sent
node_1,449.208026,1696164311,InOctets,received
node_1,-929.799838,1696164311,OutOctets,sent
master,95.2700738,1696164316,InOctets,received
master,-1505.449418,1696164316,OutOctets,sent
node_3,304.237018,1696164316,InOctets,received
node_3,-999.84194,1696164316,OutOctets,sent
node_2,58.983998,1696164316,InOctets,received
node_2,-1057.48491,1696164316,OutOctets,sent
node_1,30.1534234,1696164316,InOctets,received
node_1,-835.6617004,1696164316,OutOctets,sent
master,254.3954674,1696164321,InOctets,received
master,-2292.64284,1696164321,OutOctets,sent
node_3,112.3421901,1696164321,InOctets,received
node_3,-938.9501349,1696164321,OutOctets,sent
node_2,373.47519,1696164321,InOctets,received
node_2,-1108.2191982,1696164321,OutOctets,sent
node_1,428.518558,1696164321,InOctets,received
node_1,-924.749592,1696164321,OutOctets,sent
master,158.7403792,1696164326,InOctets,received
master,-1790.10642,1696164326,OutOctets,sent
node_3,450.8196063,1696164326,InOctets,received
node_3,-1024.1539792,1696164326,OutOctets,sent
node_2,259.669008,1696164326,InOctets,received
node_2,-1097.796332,1696164326,OutOctets,sent
node_1,50.736196,1696164326,InOctets,received
node_1,-849.39868,1696164326,OutOctets,sent
master,189.8868154,1696164331,InOctets,received
master,-2084.75182,1696164331,OutOctets,sent
node_3,4.2460059,1696164331,InOctets,received
node_3,-918.2221422,1696164331,OutOctets,sent
node_2,206.1192058,1696164331,InOctets,received
node_2,-1070.655775,1696164331,OutOctets,sent
node_1,383.843002,1696164331,InOctets,received
node_1,-905.492398,1696164331,OutOctets,sent
master,222.00149,1696164336,InOctets,received
master,-2026.150662,1696164336,OutOctets,sent
node_3,459.7310116,1696164336,InOctets,received
node_3,-1025.2814,1696164336,OutOctets,sent
node_2,388.9025363,1696164336,InOctets,received
node_2,-1124.1125706,1696164336,OutOctets,sent
node_1,96.334862,1696164336,InOctets,received
node_1,-876.087742,1696164336,OutOctets,sent
master,124.7021096,1696164341,InOctets,received
master,-1816.94701,1696164341,OutOctets,sent
node_3,44.0584231,1696164341,InOctets,received
node_3,-940.3149451,1696164341,OutOctets,sent
node_2,43.7806748,1696164341,InOctets,received
node_2,-1036.3482074,1696164341,OutOctets,sent
node_1,370.3652978,1696164341,InOctets,received
node_1,-875.2508542,1696164341,OutOctets,sent
master,278.79497,1696164346,InOctets,received
master,-2375.322426,1696164346,OutOctets,sent
node_3,396.2473554,1696164346,InOctets,received
node_3,-999.402096,1696164346,OutOctets,sent
node_2,455.006782,1696164346,InOctets,received
node_2,-1131.999348,1696164346,OutOctets,sent
node_1,308.8795543,1696164346,InOctets,received
node_1,-905.7092343,1696164346,OutOctets,sent
master,68.4146463,1696164351,InOctets,received
master,-1469.2197994,1696164351,OutOctets,sent
node_3,59.435198,1696164351,InOctets,received
node_3,-948.69124,1696164351,OutOctets,sent
node_2,25.6943849,1696164351,InOctets,received
node_2,-1035.2712962,1696164351,OutOctets,sent
node_1,118.980274,1696164351,InOctets,received
node_1,-844.0658568,1696164351,OutOctets,sent
master,297.03038,1696164356,InOctets,received
master,-2566.00416,1696164356,OutOctets,sent
node_3,413.870412,1696164356,InOctets,received
node_3,-994.9936666,1696164356,OutOctets,sent
node_2,441.453004,1696164356,InOctets,received
node_2,-1124.06902,1696164356,OutOctets,sent
node_1,440.744706,1696164356,InOctets,received
node_1,-926.882308,1696164356,OutOctets,sent
master,75.9805748,1696164361,InOctets,received
master,-1503.4013484,1696164361,OutOctets,sent
node_3,390.051042,1696164361,InOctets,received
node_3,-1006.84381,1696164361,OutOctets,sent
node_2,28.8746954,1696164361,InOctets,received
node_2,-1041.5162426,1696164361,OutOctets,sent
node_1,24.843354,1696164361,InOctets,received
node_1,-835.5088466,1696164361,OutOctets,sent
master,273.5823484,1696164366,InOctets,received
master,-2483.09704,1696164366,OutOctets,sent
node_3,124.6209402,1696164366,InOctets,received
node_3,-939.7754112,1696164366,OutOctets,sent
node_2,422.406928,1696164366,InOctets,received
