hostname,value,timestamp
node_1,80.644352,1703663016
master,96.94347,1703663016
node_2,86.42295,1703663016
node_3,88.513466,1703663016
node_1,96.76628,1703663021
master,98.540072,1703663021
node_2,95.7534,1703663021
node_3,96.575062,1703663021
node_1,93.94309,1703663026
master,99.346478,1703663026
node_2,94.191458,1703663026
node_3,95.043332,1703663026
node_1,92.28092,1703663031
master,99.58027,1703663031
node_2,93.758516,1703663031
node_3,91.55865,1703663031
node_1,94.190162,1703663036
master,99.530286,1703663036
node_2,91.583916,1703663036
node_3,95.315856,1703663036
node_1,96.219082,1703663041
master,99.531252,1703663041
node_2,94.941852,1703663041
node_3,96.837426,1703663041
node_1,93.547186,1703663046
master,99.463592,1703663046
node_2,91.811242,1703663046
node_3,94.50968,1703663046
node_1,96.77871,1703663051
master,99.530512,1703663051
node_2,95.958146,1703663051
node_3,97.226352,1703663051
node_1,93.68553,1703663056
master,99.546978,1703663056
node_2,93.517768,1703663056
node_3,94.86524,1703663056
node_1,95.84992,1703663061
master,99.547134,1703663061
node_2,95.807832,1703663061
node_3,96.37934,1703663061
node_1,93.643458,1703663066
master,99.463902,1703663066
node_2,91.708378,1703663066
node_3,94.78743,1703663066
node_1,97.019808,1703663071
master,99.496824,1703663071
node_2,95.762564,1703663071
node_3,96.868836,1703663071
node_1,93.580862,1703663076
master,99.597342,1703663076
node_2,93.530356,1703663076
node_3,94.006476,1703663076
node_1,96.157926,1703663081
master,99.513576,1703663081
node_2,95.616866,1703663081
node_3,96.926044,1703663081
node_1,93.223942,1703663086
master,99.580858,1703663086
node_2,92.703422,1703663086
node_3,92.931524,1703663086
node_1,96.257748,1703663091
master,99.41327,1703663091
node_2,96.02223,1703663091
node_3,96.723894,1703663091
node_1,93.597182,1703663096
master,99.614038,1703663096
node_2,93.380988,1703663096
node_3,94.816892,1703663096
node_1,95.715084,1703663101
master,99.446516,1703663101
node_2,95.474712,1703663101
node_3,96.273544,1703663101
node_1,93.950462,1703663106
master,99.630856,1703663106
node_2,90.754832,1703663106
node_3,93.51288,1703663106
node_1,96.661262,1703663111
master,99.563882,1703663111
node_2,95.620672,1703663111
node_3,95.97402,1703663111
node_1,93.729884,1703663116
master,99.564078,1703663116
node_2,93.236672,1703663116
node_3,94.812952,1703663116
node_1,95.340132,1703663121
master,99.463734,1703663121
node_2,95.960044,1703663121
node_3,96.838062,1703663121
node_1,94.231906,1703663126
master,99.547092,1703663126
node_2,93.52754,1703663126
node_3,94.765132,1703663126
