hostname,value,timestamp,id,name
master,349.7253126,1702237316,InOctets,received
master,-1702.076512,1702237316,OutOctets,sent
node_3,9.9601808,1702237316,InOctets,received
node_3,-1061.3818961,1702237316,OutOctets,sent
node_1,14058.6515994,1702237316,InOctets,received
node_1,-1071.164948,1702237316,OutOctets,sent
node_2,7.0027959,1702237316,InOctets,received
node_2,-1488.180575,1702237316,OutOctets,sent
master,40.877278,1702237321,InOctets,received
master,-1886.2900674,1702237321,OutOctets,sent
node_3,7.8397269,1702237321,InOctets,received
node_3,-1058.0001,1702237321,OutOctets,sent
node_1,2430.3787146,1702237321,InOctets,received
node_1,-987.3670723,1702237321,OutOctets,sent
node_2,10.1492236,1702237321,InOctets,received
node_2,-1485.5602634,1702237321,OutOctets,sent
master,14.3069132,1702237326,InOctets,received
master,-1613.516264,1702237326,OutOctets,sent
node_3,6.6779244,1702237326,InOctets,received
node_3,-1059.3575324,1702237326,OutOctets,sent
node_1,1627.5111477,1702237326,InOctets,received
node_1,-974.5376862,1702237326,OutOctets,sent
node_2,5.9357712,1702237326,InOctets,received
node_2,-1485.9904,1702237326,OutOctets,sent
master,7.3733846,1702237331,InOctets,received
master,-1594.2894208,1702237331,OutOctets,sent
node_3,7.89002,1702237331,InOctets,received
node_3,-1060.0061571,1702237331,OutOctets,sent
node_1,10906.3730688,1702237331,InOctets,received
node_1,-1110.15566,1702237331,OutOctets,sent
node_2,10.9314092,1702237331,InOctets,received
node_2,-1487.6465205,1702237331,OutOctets,sent
master,20.9591404,1702237336,InOctets,received
master,-1616.12655,1702237336,OutOctets,sent
node_3,6.5503314,1702237336,InOctets,received
node_3,-1059.2505182,1702237336,OutOctets,sent
node_1,126285.178,1702237336,InOctets,received
node_1,-1854.0391,1702237336,OutOctets,sent
node_2,6.4185524,1702237336,InOctets,received
node_2,-1486.3520001,1702237336,OutOctets,sent
master,6.0304622,1702237341,InOctets,received
master,-1593.3153484,1702237341,OutOctets,sent
node_3,6.8958384,1702237341,InOctets,received
node_3,-1058.04042,1702237341,OutOctets,sent
node_1,115866.932,1702237341,InOctets,received
node_1,-1974.62088,1702237341,OutOctets,sent
node_2,9.2032008,1702237341,InOctets,received
node_2,-1485.3376058,1702237341,OutOctets,sent
master,10.3924898,1702237346,InOctets,received
master,-1606.8580286,1702237346,OutOctets,sent
node_3,6.7729622,1702237346,InOctets,received
node_3,-1061.186698,1702237346,OutOctets,sent
node_1,74898.7951246,1702237346,InOctets,received
node_1,-1440.3764614,1702237346,OutOctets,sent
node_2,6.4750918,1702237346,InOctets,received
node_2,-1488.407717,1702237346,OutOctets,sent
master,12.527805,1702237351,InOctets,received
master,-1597.398244,1702237351,OutOctets,sent
node_3,14.4663298,1702237351,InOctets,received
node_3,-1059.22948,1702237351,OutOctets,sent
node_1,9.8017038,1702237351,InOctets,received
node_1,-973.8130951,1702237351,OutOctets,sent
node_2,15.1284412,1702237351,InOctets,received
