hostname,value,timestamp,chart_family
node_1,0.4,1703632436,mmcblk0
node_2,2.6,1703632436,mmcblk0
node_3,1.2,1703632436,mmcblk0
master,3.8,1703632436,nvme0n1
master,3.8,1703632436,ubuntu--vg-ubuntu--lv
node_1,0.6,1703632441,mmcblk0
node_2,0.6,1703632441,mmcblk0
node_3,0.4,1703632441,mmcblk0
master,4.2,1703632441,nvme0n1
master,4.2,1703632441,ubuntu--vg-ubuntu--lv
node_1,0,1703632446,mmcblk0
node_2,0.4,1703632446,mmcblk0
node_3,0,1703632446,mmcblk0
master,2.4,1703632446,nvme0n1
master,2.4,1703632446,ubuntu--vg-ubuntu--lv
node_1,8,1703632451,mmcblk0
node_2,12.4,1703632451,mmcblk0
node_3,15.6,1703632451,mmcblk0
master,4,1703632451,nvme0n1
master,4,1703632451,ubuntu--vg-ubuntu--lv
node_1,0,1703632456,mmcblk0
node_2,0,1703632456,mmcblk0
node_3,0.8,1703632456,mmcblk0
master,2.2,1703632456,nvme0n1
master,2.2,1703632456,ubuntu--vg-ubuntu--lv
node_1,0,1703632461,mmcblk0
node_2,6.8,1703632461,mmcblk0
node_3,5.6,1703632461,mmcblk0
master,4.6,1703632461,nvme0n1
master,4.6,1703632461,ubuntu--vg-ubuntu--lv
node_1,0.4,1703632466,mmcblk0
node_2,1,1703632466,mmcblk0
node_3,4,1703632466,mmcblk0
master,3,1703632466,nvme0n1
master,3,1703632466,ubuntu--vg-ubuntu--lv
node_1,0,1703632471,mmcblk0
node_2,1,1703632471,mmcblk0
node_3,1.6,1703632471,mmcblk0
master,4,1703632471,nvme0n1
master,4,1703632471,ubuntu--vg-ubuntu--lv
node_1,0,1703632476,mmcblk0
node_2,0.8,1703632476,mmcblk0
node_3,0,1703632476,mmcblk0
master,3.2,1703632476,nvme0n1
master,3.2,1703632476,ubuntu--vg-ubuntu--lv
node_1,0,1703632481,mmcblk0
node_2,0,1703632481,mmcblk0
node_3,0.4,1703632481,mmcblk0
master,2.8,1703632481,nvme0n1
master,2.8,1703632481,ubuntu--vg-ubuntu--lv
node_1,0,1703632486,mmcblk0
node_2,0.2,1703632486,mmcblk0
node_3,0.6,1703632486,mmcblk0
master,3.6,1703632486,nvme0n1
master,3.6,1703632486,ubuntu--vg-ubuntu--lv
node_1,0.2,1703632491,mmcblk0
node_2,0,1703632491,mmcblk0
node_3,0,1703632491,mmcblk0
master,4.4,1703632491,nvme0n1
master,4.4,1703632491,ubuntu--vg-ubuntu--lv
node_1,0,1703632496,mmcblk0
node_2,0,1703632496,mmcblk0
node_3,0,1703632496,mmcblk0
master,5.8,1703632496,nvme0n1
master,5.8,1703632496,ubuntu--vg-ubuntu--lv
node_1,0.6,1703632501,mmcblk0
node_2,3.4,1703632501,mmcblk0
node_3,0.6,1703632501,mmcblk0
master,4.2,1703632501,nvme0n1
master,4.2,1703632501,ubuntu--vg-ubuntu--lv
node_1,0.4,1703632506,mmcblk0
node_2,2,1703632506,mmcblk0
node_3,0.2,1703632506,mmcblk0
master,5.2,1703632506,nvme0n1
master,5.2,1703632506,ubuntu--vg-ubuntu--lv
node_1,0,1703632511,mmcblk0
node_2,3.6,1703632511,mmcblk0
node_3,0,1703632511,mmcblk0
master,4.6,1703632511,nvme0n1
master,4.6,1703632511,ubuntu--vg-ubuntu--lv
node_1,0,1703632516,mmcblk0
node_2,0.2,1703632516,mmcblk0
node_3,0.2,1703632516,mmcblk0
master,4.8,1703632516,nvme0n1
master,4.8,1703632516,ubuntu--vg-ubuntu--lv
node_1,4.2,1703632521,mmcblk0
node_2,0.6,1703632521,mmcblk0
node_3,0.4,1703632521,mmcblk0
master,4.4,1703632521,nvme0n1
master,4.4,1703632521,ubuntu--vg-ubuntu--lv
node_1,0.4,1703632526,mmcblk0
node_2,1,1703632526,mmcblk0
node_3,8.6,1703632526,mmcblk0
master,5,1703632526,nvme0n1
master,5,1703632526,ubuntu--vg-ubuntu--lv
node_1,0,1703632531,mmcblk0
node_2,0,1703632531,mmcblk0
node_3,0.4,1703632531,mmcblk0
master,2.4,1703632531,nvme0n1
master,2.4,1703632531,ubuntu--vg-ubuntu--lv
node_1,0,1703632536,mmcblk0
node_2,1.6,1703632536,mmcblk0
node_3,1.6,1703632536,mmcblk0
master,3.6,1703632536,nvme0n1
master,3.6,1703632536,ubuntu--vg-ubuntu--lv
node_1,0,1703632541,mmcblk0
node_2,0.2,1703632541,mmcblk0
node_3,0,1703632541,mmcblk0
master,3.6,1703632541,nvme0n1
master,3.6,1703632541,ubuntu--vg-ubuntu--lv
node_1,0,1703632546,mmcblk0
node_2,0.4,1703632546,mmcblk0
node_3,0,1703632546,mmcblk0
master,4.6,1703632546,nvme0n1
master,4.6,1703632546,ubuntu--vg-ubuntu--lv
node_1,0,1703632551,mmcblk0
node_2,0,1703632551,mmcblk0
node_3,0.4,1703632551,mmcblk0
master,3,1703632551,nvme0n1
master,3,1703632551,ubuntu--vg-ubuntu--lv
node_1,0,1703632556,mmcblk0
node_2,0,1703632556,mmcblk0
node_3,0.4,1703632556,mmcblk0
master,4,1703632556,nvme0n1
master,4,1703632556,ubuntu--vg-ubuntu--lv
node_1,0,1703632561,mmcblk0
node_2,0,1703632561,mmcblk0
node_3,1.2,1703632561,mmcblk0
master,3.2,1703632561,nvme0n1
master,3.2,1703632561,ubuntu--vg-ubuntu--lv
node_1,0,1703632566,mmcblk0
node_2,0,1703632566,mmcblk0
node_3,0.2,1703632566,mmcblk0
master,3.4,1703632566,nvme0n1
master,3.4,1703632566,ubuntu--vg-ubuntu--lv
node_1,0,1703632571,mmcblk0
node_2,0,1703632571,mmcblk0
node_3,0,1703632571,mmcblk0
master,2.4,1703632571,nvme0n1
master,2.4,1703632571,ubuntu--vg-ubuntu--lv
node_1,0,1703632576,mmcblk0
node_2,0,1703632576,mmcblk0
node_3,0,1703632576,mmcblk0
master,4.4,1703632576,nvme0n1
master,4.4,1703632576,ubuntu--vg-ubuntu--lv
node_1,0,1703632581,mmcblk0
node_2,0,1703632581,mmcblk0
node_3,0,1703632581,mmcblk0
master,3.4,1703632581,nvme0n1
master,3.4,1703632581,ubuntu--vg-ubuntu--lv
node_1,0,1703632586,mmcblk0
node_2,0,1703632586,mmcblk0
node_3,0,1703632586,mmcblk0
master,4.2,1703632586,nvme0n1
master,4.2,1703632586,ubuntu--vg-ubuntu--lv
node_1,0,1703632591,mmcblk0
node_2,0,1703632591,mmcblk0
node_3,0,1703632591,mmcblk0
master,3,1703632591,nvme0n1
master,3,1703632591,ubuntu--vg-ubuntu--lv
node_1,2,1703632596,mmcblk0
node_2,3.4,1703632596,mmcblk0
node_3,3.4,1703632596,mmcblk0
master,4,1703632596,nvme0n1
master,4,1703632596,ubuntu--vg-ubuntu--lv
node_1,0.4,1703632601,mmcblk0
node_2,2.8,1703632601,mmcblk0
node_3,3,1703632601,mmcblk0
master,3.2,1703632601,nvme0n1
master,3.2,1703632601,ubuntu--vg-ubuntu--lv
node_1,0,1703632606,mmcblk0
node_2,0.2,1703632606,mmcblk0
node_3,0,1703632606,mmcblk0
master,3.6,1703632606,nvme0n1
master,3.6,1703632606,ubuntu--vg-ubuntu--lv
node_1,0.2,1703632611,mmcblk0
node_2,0,1703632611,mmcblk0
node_3,0.6,1703632611,mmcblk0
master,3.4,1703632611,nvme0n1
master,3.4,1703632611,ubuntu--vg-ubuntu--lv
node_1,0,1703632616,mmcblk0
node_2,0.2,1703632616,mmcblk0
node_3,0.6,1703632616,mmcblk0
master,3,1703632616,nvme0n1
master,3,1703632616,ubuntu--vg-ubuntu--lv
node_1,0.4,1703632621,mmcblk0
node_3,0.6,1703632621,mmcblk0
node_2,0.4,1703632621,mmcblk0
master,3.6,1703632621,nvme0n1
master,3.6,1703632621,ubuntu--vg-ubuntu--lv
node_1,0.2,1703632626,mmcblk0
node_3,0.8,1703632626,mmcblk0
node_2,0.4,1703632626,mmcblk0
master,4,1703632626,nvme0n1
master,4,1703632626,ubuntu--vg-ubuntu--lv
node_1,0.4,1703632631,mmcblk0
node_2,1.6,1703632631,mmcblk0
node_3,2.4,1703632631,mmcblk0
master,3.2,1703632631,nvme0n1
master,3.2,1703632631,ubuntu--vg-ubuntu--lv
node_1,0,1703632636,mmcblk0
node_2,0.4,1703632636,mmcblk0
node_3,0.6,1703632636,mmcblk0
master,3.2,1703632636,nvme0n1
master,3.2,1703632636,ubuntu--vg-ubuntu--lv
node_1,0,1703632641,mmcblk0
node_2,0.2,1703632641,mmcblk0
node_3,0.2,1703632641,mmcblk0
master,2.8,1703632641,nvme0n1
master,2.8,1703632641,ubuntu--vg-ubuntu--lv
node_1,0,1703632646,mmcblk0
node_2,0.6,1703632646,mmcblk0
node_3,0,1703632646,mmcblk0
master,3.2,1703632646,nvme0n1
master,3.2,1703632646,ubuntu--vg-ubuntu--lv
node_1,0,1703632651,mmcblk0
node_2,0.2,1703632651,mmcblk0
node_3,0.8,1703632651,mmcblk0
master,3.4,1703632651,nvme0n1
master,3.4,1703632651,ubuntu--vg-ubuntu--lv
node_1,0.6,1703632656,mmcblk0
node_3,1.2,1703632656,mmcblk0
node_2,0.6,1703632656,mmcblk0
master,3.6,1703632656,nvme0n1
master,3.6,1703632656,ubuntu--vg-ubuntu--lv
node_1,0.6,1703632661,mmcblk0
node_2,0.8,1703632661,mmcblk0
node_3,0.8,1703632661,mmcblk0
master,3.2,1703632661,nvme0n1
master,3.2,1703632661,ubuntu--vg-ubuntu--lv
node_1,0.4,1703632666,mmcblk0
node_3,2.2,1703632666,mmcblk0
node_2,0,1703632666,mmcblk0
master,3,1703632666,nvme0n1
master,3,1703632666,ubuntu--vg-ubuntu--lv
node_1,0,1703632671,mmcblk0
node_2,0,1703632671,mmcblk0
node_3,0.4,1703632671,mmcblk0
master,3.8,1703632671,nvme0n1
master,3.8,1703632671,ubuntu--vg-ubuntu--lv
node_1,0.2,1703632676,mmcblk0
node_2,0.6,1703632676,mmcblk0
node_3,0.4,1703632676,mmcblk0
master,3.8,1703632676,nvme0n1
master,3.8,1703632676,ubuntu--vg-ubuntu--lv
node_1,0,1703632681,mmcblk0
node_2,0.4,1703632681,mmcblk0
node_3,0.8,1703632681,mmcblk0
node_1,0,1703632686,mmcblk0
node_3,1,1703632686,mmcblk0
node_2,1.4,1703632686,mmcblk0
node_1,0,1703632691,mmcblk0
node_2,0,1703632691,mmcblk0
node_3,0.2,1703632691,mmcblk0
node_1,0.2,1703632696,mmcblk0
node_2,0,1703632696,mmcblk0
node_3,0.2,1703632696,mmcblk0
node_1,0.2,1703632701,mmcblk0
node_2,2,1703632701,mmcblk0
node_3,2,1703632701,mmcblk0
node_1,0.6,1703632706,mmcblk0
node_2,0.4,1703632706,mmcblk0
node_3,2.2,1703632706,mmcblk0
node_1,0,1703632711,mmcblk0
node_2,0.4,1703632711,mmcblk0
node_3,3,1703632711,mmcblk0
