hostname,value,timestamp,id,name
node_1,8.988916,1708751861,InOctets,received
node_1,-230.6333618,1708751861,OutOctets,sent
node_2,2.9552378,1708751861,InOctets,received
node_2,-240.1719784,1708751861,OutOctets,sent
node_3,7.2305724,1708751861,InOctets,received
node_3,-229.0992025,1708751861,OutOctets,sent
master,865.1294398,1708751861,InOctets,received
master,-401.8856918,1708751861,OutOctets,sent
node_1,1.3930427,1708751866,InOctets,received
node_1,-227.8669849,1708751866,OutOctets,sent
node_2,7.9946987,1708751866,InOctets,received
node_2,-240.8810682,1708751866,OutOctets,sent
node_3,2.941301,1708751866,InOctets,received
node_3,-229.2216065,1708751866,OutOctets,sent
master,336.289277,1708751866,InOctets,received
master,-360.6694378,1708751866,OutOctets,sent
node_1,9.4966888,1708751871,InOctets,received
node_1,-232.7829756,1708751871,OutOctets,sent
node_2,3.6705528,1708751871,InOctets,received
node_2,-241.9336642,1708751871,OutOctets,sent
node_3,7.6442049,1708751871,InOctets,received
node_3,-230.3385963,1708751871,OutOctets,sent
master,12.955857,1708751871,InOctets,received
master,-361.2512154,1708751871,OutOctets,sent
node_1,3.3161117,1708751876,InOctets,received
node_1,-228.8314275,1708751876,OutOctets,sent
node_2,8.6997002,1708751876,InOctets,received
node_2,-241.6153172,1708751876,OutOctets,sent
node_3,3.3689697,1708751876,InOctets,received
node_3,-229.4270399,1708751876,OutOctets,sent
master,6.9383912,1708751876,InOctets,received
master,-353.298426,1708751876,OutOctets,sent
node_1,7.6733493,1708751881,InOctets,received
node_1,-229.4918184,1708751881,OutOctets,sent
node_2,2.244299,1708751881,InOctets,received
node_2,-239.7158862,1708751881,OutOctets,sent
node_3,6.9878994,1708751881,InOctets,received
node_3,-228.9953123,1708751881,OutOctets,sent
master,5.5330496,1708751881,InOctets,received
master,-354.9268208,1708751881,OutOctets,sent
node_1,3.3704138,1708751886,InOctets,received
node_1,-229.6713679,1708751886,OutOctets,sent
node_2,11.9086706,1708751886,InOctets,received
node_2,-244.5315431,1708751886,OutOctets,sent
node_3,3.6889348,1708751886,InOctets,received
node_3,-231.8197184,1708751886,OutOctets,sent
master,13.2269224,1708751886,InOctets,received
master,-358.747902,1708751886,OutOctets,sent
node_1,7.218422,1708751891,InOctets,received
node_1,-230.185336,1708751891,OutOctets,sent
node_2,1.9276042,1708751891,InOctets,received
node_2,-239.795255,1708751891,OutOctets,sent
node_3,6.7398936,1708751891,InOctets,received
node_3,-228.8041451,1708751891,OutOctets,sent
master,6.6039642,1708751891,InOctets,received
master,-355.1690056,1708751891,OutOctets,sent
node_1,2.7218161,1708751896,InOctets,received
node_1,-227.8930641,1708751896,OutOctets,sent
node_2,7.0549254,1708751896,InOctets,received
node_2,-239.8651944,1708751896,OutOctets,sent
node_3,2.7925004,1708751896,InOctets,received
node_3,-229.3912401,1708751896,OutOctets,sent
master,7.0876924,1708751896,InOctets,received
master,-354.8803146,1708751896,OutOctets,sent
node_1,7.5497257,1708751901,InOctets,received
node_1,-231.6649094,1708751901,OutOctets,sent
node_2,3.4176,1708751901,InOctets,received
node_2,-242.3504006,1708751901,OutOctets,sent
node_3,4.5665065,1708751901,InOctets,received
node_3,-230.0263441,1708751901,OutOctets,sent
master,10.8004244,1708751901,InOctets,received
master,-352.9160855,1708751901,OutOctets,sent
node_1,3.0774734,1708751906,InOctets,received
node_1,-228.2486885,1708751906,OutOctets,sent
node_2,7.3124374,1708751906,InOctets,received
node_2,-240.3164168,1708751906,OutOctets,sent
node_3,6.7176181,1708751906,InOctets,received
node_3,-230.1264378,1708751906,OutOctets,sent
master,6.5101086,1708751906,InOctets,received
master,-362.153792,1708751906,OutOctets,sent
node_1,2.9775999,1708751911,InOctets,received
node_1,-229.0303847,1708751911,OutOctets,sent
node_2,4.1995617,1708751911,InOctets,received
node_2,-241.3363814,1708751911,OutOctets,sent
node_3,6.000929,1708751911,InOctets,received
node_3,-228.6204939,1708751911,OutOctets,sent
master,7.524809,1708751911,InOctets,received
master,-355.7413532,1708751911,OutOctets,sent
node_1,9.0831996,1708751916,InOctets,received
node_1,-230.4239986,1708751916,OutOctets,sent
node_2,10.3423986,1708751916,InOctets,received
node_2,-242.7056063,1708751916,OutOctets,sent
node_3,11.9192198,1708751916,InOctets,received
node_3,-234.0708696,1708751916,OutOctets,sent
master,16.4770282,1708751916,InOctets,received
master,-373.579536,1708751916,OutOctets,sent
node_1,3.4491266,1708751921,InOctets,received
node_1,-229.5664,1708751921,OutOctets,sent
node_2,3.052251,1708751921,InOctets,received
node_2,-240.5908001,1708751921,OutOctets,sent
node_3,4.1187436,1708751921,InOctets,received
node_3,-228.1535408,1708751921,OutOctets,sent
master,6.0942016,1708751921,InOctets,received
master,-350.5264478,1708751921,OutOctets,sent
node_1,6.6852727,1708751926,InOctets,received
node_1,-228.2272,1708751926,OutOctets,sent
node_2,7.1813495,1708751926,InOctets,received
node_2,-240.0572269,1708751926,OutOctets,sent
node_3,5.2305857,1708751926,InOctets,received
node_3,-229.5127246,1708751926,OutOctets,sent
master,5.68731,1708751926,InOctets,received
master,-358.7635278,1708751926,OutOctets,sent
node_1,3.4592,1708751931,InOctets,received
node_1,-231.0512002,1708751931,OutOctets,sent
node_2,6.4320003,1708751931,InOctets,received
node_2,-243.1903964,1708751931,OutOctets,sent
node_3,4.9558152,1708751931,InOctets,received
node_3,-229.8738944,1708751931,OutOctets,sent
master,12.0731568,1708751931,InOctets,received
master,-354.3439082,1708751931,OutOctets,sent
node_1,7.0047995,1708751936,InOctets,received
node_1,-228.7376,1708751936,OutOctets,sent
node_2,7.1671493,1708751936,InOctets,received
node_2,-240.0439413,1708751936,OutOctets,sent
node_3,5.640307,1708751936,InOctets,received
node_3,-229.5844786,1708751936,OutOctets,sent
master,8.5101316,1708751936,InOctets,received
master,-359.860526,1708751936,OutOctets,sent
node_1,3.8096001,1708751941,InOctets,received
node_1,-229.5088,1708751941,OutOctets,sent
node_2,3.5400502,1708751941,InOctets,received
node_2,-241.3112568,1708751941,OutOctets,sent
node_3,4.3377313,1708751941,InOctets,received
node_3,-228.203959,1708751941,OutOctets,sent
master,6.7414302,1708751941,InOctets,received
master,-350.4540804,1708751941,OutOctets,sent
node_1,10.7232008,1708751946,InOctets,received
node_1,-232.4592129,1708751946,OutOctets,sent
node_2,7.0863996,1708751946,InOctets,received
node_2,-241.2143997,1708751946,OutOctets,sent
node_3,5.7472156,1708751946,InOctets,received
node_3,-231.17858,1708751946,OutOctets,sent
master,13.2763264,1708751946,InOctets,received
master,-364.0596744,1708751946,OutOctets,sent
node_1,37.2027234,1708751951,InOctets,received
node_1,-239.1535878,1708751951,OutOctets,sent
node_2,4.7226315,1708751951,InOctets,received
node_2,-241.33636,1708751951,OutOctets,sent
node_3,5.8803164,1708751951,InOctets,received
node_3,-228.4151826,1708751951,OutOctets,sent
master,9.2441304,1708751951,InOctets,received
master,-350.9953436,1708751951,OutOctets,sent
node_1,31.4603191,1708751956,InOctets,received
node_1,-231.3140288,1708751956,OutOctets,sent
node_2,13.4757676,1708751956,InOctets,received
node_2,-239.9596285,1708751956,OutOctets,sent
node_3,12.5090128,1708751956,InOctets,received
node_3,-230.4606876,1708751956,OutOctets,sent
master,10.5612406,1708751956,InOctets,received
master,-404.6016826,1708751956,OutOctets,sent
node_1,11.1151489,1708751961,InOctets,received
node_1,-231.2927303,1708751961,OutOctets,sent
node_2,11.3248004,1708751961,InOctets,received
node_2,-242.240007,1708751961,OutOctets,sent
node_3,9.6073244,1708751961,InOctets,received
node_3,-229.7431654,1708751961,OutOctets,sent
master,14.9558974,1708751961,InOctets,received
master,-380.5450376,1708751961,OutOctets,sent
node_1,17.9066064,1708751966,InOctets,received
node_1,-228.5532324,1708751966,OutOctets,sent
node_2,17.7239913,1708751966,InOctets,received
node_2,-239.756,1708751966,OutOctets,sent
node_3,19.6752018,1708751966,InOctets,received
node_3,-229.830396,1708751966,OutOctets,sent
master,17.1107094,1708751966,InOctets,received
master,-367.347646,1708751966,OutOctets,sent
node_1,2.9069099,1708751971,InOctets,received
node_1,-228.88808,1708751971,OutOctets,sent
node_2,3.9208089,1708751971,InOctets,received
node_2,-240.7559974,1708751971,OutOctets,sent
node_3,1.936,1708751971,InOctets,received
node_3,-228.2143979,1708751971,OutOctets,sent
master,6.0944409,1708751971,InOctets,received
master,-348.4586354,1708751971,OutOctets,sent
node_1,7.3394905,1708751976,InOctets,received
node_1,-230.2751324,1708751976,OutOctets,sent
node_2,7.2455563,1708751976,InOctets,received
node_2,-241.6496106,1708751976,OutOctets,sent
node_3,8.624,1708751976,InOctets,received
node_3,-231.539212,1708751976,OutOctets,sent
master,11.9084512,1708751976,InOctets,received
master,-371.5713,1708751976,OutOctets,sent
node_1,3.0971216,1708751981,InOctets,received
node_1,-229.09774,1708751981,OutOctets,sent
node_2,3.5666548,1708751981,InOctets,received
node_2,-240.8723452,1708751981,OutOctets,sent
node_3,1.8753735,1708751981,InOctets,received
