hostname,value,timestamp,id,name
node_1,14.006123,1709132351,InOctets,received
node_1,-239.0516666,1709132351,OutOctets,sent
node_3,11.0702843,1709132351,InOctets,received
node_3,-238.7840001,1709132351,OutOctets,sent
node_2,11.3843282,1709132351,InOctets,received
node_2,-238.7931202,1709132351,OutOctets,sent
master,721.1423876,1709132351,InOctets,received
master,-1805.841766,1709132351,OutOctets,sent
node_1,4.7610467,1709132356,InOctets,received
node_1,-228.2959702,1709132356,OutOctets,sent
node_3,7.0318493,1709132356,InOctets,received
node_3,-227.8432045,1709132356,OutOctets,sent
node_2,6.7324713,1709132356,InOctets,received
node_2,-227.3012711,1709132356,OutOctets,sent
master,87.3410304,1709132356,InOctets,received
master,-397.7063882,1709132356,OutOctets,sent
node_1,6.5696346,1709132361,InOctets,received
node_1,-229.1679089,1709132361,OutOctets,sent
node_3,3.3295999,1709132361,InOctets,received
node_3,-229.9472142,1709132361,OutOctets,sent
node_2,3.1752168,1709132361,InOctets,received
node_2,-229.5720154,1709132361,OutOctets,sent
master,13.3647674,1709132361,InOctets,received
master,-390.0472122,1709132361,OutOctets,sent
node_1,4.6403364,1709132366,InOctets,received
node_1,-228.4967197,1709132366,OutOctets,sent
node_3,6.6256002,1709132366,InOctets,received
node_3,-227.5008126,1709132366,OutOctets,sent
node_2,6.6422049,1709132366,InOctets,received
node_2,-227.384603,1709132366,OutOctets,sent
master,6.2537566,1709132366,InOctets,received
master,-398.2040912,1709132366,OutOctets,sent
node_1,5.2861502,1709132371,InOctets,received
node_1,-227.6467798,1709132371,OutOctets,sent
node_3,2.872,1709132371,InOctets,received
node_3,-228.0656,1709132371,OutOctets,sent
node_2,4.0449782,1709132371,InOctets,received
node_2,-228.5425722,1709132371,OutOctets,sent
master,6.145874,1709132371,InOctets,received
master,-384.007223,1709132371,OutOctets,sent
node_1,7.4412771,1709132376,InOctets,received
node_1,-230.6254086,1709132376,OutOctets,sent
node_3,7.3480379,1709132376,InOctets,received
node_3,-228.6968082,1709132376,OutOctets,sent
node_2,6.7311989,1709132376,InOctets,received
node_2,-228.3696015,1709132376,OutOctets,sent
master,10.8502488,1709132376,InOctets,received
master,-395.41356,1709132376,OutOctets,sent
node_1,6.1067925,1709132381,InOctets,received
node_1,-228.8655,1709132381,OutOctets,sent
node_3,3.4233129,1709132381,InOctets,received
node_3,-228.3127838,1709132381,OutOctets,sent
node_2,2.6043739,1709132381,InOctets,received
node_2,-228.1156411,1709132381,OutOctets,sent
master,10.5192876,1709132381,InOctets,received
master,-393.7486554,1709132381,OutOctets,sent
node_1,3.2151899,1709132386,InOctets,received
node_1,-227.1489129,1709132386,OutOctets,sent
node_3,7.0942493,1709132386,InOctets,received
node_3,-227.7904112,1709132386,OutOctets,sent
node_2,6.7732261,1709132386,InOctets,received
node_2,-227.4763476,1709132386,OutOctets,sent
master,4.8963188,1709132386,InOctets,received
master,-390.4407152,1709132386,OutOctets,sent
node_1,13.7311999,1709132391,InOctets,received
node_1,-229.3280001,1709132391,OutOctets,sent
node_3,17.2697341,1709132391,InOctets,received
node_3,-232.024434,1709132391,OutOctets,sent
node_2,18.0319996,1709132391,InOctets,received
node_2,-232.401609,1709132391,OutOctets,sent
master,26.3646922,1709132391,InOctets,received
master,-389.4708316,1709132391,OutOctets,sent
node_1,7.7510792,1709132396,InOctets,received
node_1,-228.15464,1709132396,OutOctets,sent
node_3,7.2853544,1709132396,InOctets,received
node_3,-227.7310118,1709132396,OutOctets,sent
node_2,7.4398318,1709132396,InOctets,received
node_2,-227.36752,1709132396,OutOctets,sent
master,4.801658,1709132396,InOctets,received
master,-394.2151792,1709132396,OutOctets,sent
node_1,3.3641202,1709132401,InOctets,received
node_1,-228.6245573,1709132401,OutOctets,sent
node_3,2.1707275,1709132401,InOctets,received
node_3,-227.5905773,1709132401,OutOctets,sent
node_2,2.6993684,1709132401,InOctets,received
node_2,-228.270881,1709132401,OutOctets,sent
master,6.079823,1709132401,InOctets,received
master,-380.2201508,1709132401,OutOctets,sent
node_1,6.990013,1709132406,InOctets,received
node_1,-228.9136001,1709132406,OutOctets,sent
node_3,7.4318024,1709132406,InOctets,received
node_3,-229.0291859,1709132406,OutOctets,sent
node_2,6.9439999,1709132406,InOctets,received
node_2,-228.635205,1709132406,OutOctets,sent
master,8.4865192,1709132406,InOctets,received
master,-393.8116866,1709132406,OutOctets,sent
node_1,3.7793515,1709132411,InOctets,received
node_1,-228.8167999,1709132411,OutOctets,sent
node_3,2.7630873,1709132411,InOctets,received
node_3,-228.3791605,1709132411,OutOctets,sent
node_2,3.205124,1709132411,InOctets,received
node_2,-228.3339224,1709132411,OutOctets,sent
master,6.7540106,1709132411,InOctets,received
master,-381.6664382,1709132411,OutOctets,sent
node_1,9.0203044,1709132416,InOctets,received
node_1,-228.6375922,1709132416,OutOctets,sent
node_3,8.8488931,1709132416,InOctets,received
node_3,-228.7640028,1709132416,OutOctets,sent
node_2,8.4348754,1709132416,InOctets,received
node_2,-227.848467,1709132416,OutOctets,sent
master,8.0698136,1709132416,InOctets,received
master,-394.810178,1709132416,OutOctets,sent
node_1,6.1680098,1709132421,InOctets,received
node_1,-229.3328121,1709132421,OutOctets,sent
node_3,4.770354,1709132421,InOctets,received
node_3,-228.9932342,1709132421,OutOctets,sent
node_2,6.3318018,1709132421,InOctets,received
node_2,-230.2511999,1709132421,OutOctets,sent
master,14.6213888,1709132421,InOctets,received
master,-383.5068762,1709132421,OutOctets,sent
node_1,6.6231232,1709132426,InOctets,received
node_1,-227.3072001,1709132426,OutOctets,sent
node_3,7.442446,1709132426,InOctets,received
node_3,-227.757166,1709132426,OutOctets,sent
node_2,6.9077285,1709132426,InOctets,received
node_2,-227.4251191,1709132426,OutOctets,sent
master,5.7396,1709132426,InOctets,received
master,-400.5442306,1709132426,OutOctets,sent
node_1,3.2442404,1709132431,InOctets,received
node_1,-229.0714365,1709132431,OutOctets,sent
node_3,2.1312933,1709132431,InOctets,received
node_3,-227.5634516,1709132431,OutOctets,sent
node_2,4.4964696,1709132431,InOctets,received
node_2,-229.0916572,1709132431,OutOctets,sent
master,7.9008148,1709132431,InOctets,received
master,-382.15834,1709132431,OutOctets,sent
node_1,6.8926133,1709132436,InOctets,received
node_1,-228.2965596,1709132436,OutOctets,sent
node_3,5.7924603,1709132436,InOctets,received
node_3,-229.0737155,1709132436,OutOctets,sent
node_2,7.294701,1709132436,InOctets,received
node_2,-229.13281,1709132436,OutOctets,sent
master,8.9465884,1709132436,InOctets,received
master,-392.0055878,1709132436,OutOctets,sent
node_1,2.9303465,1709132441,InOctets,received
node_1,-227.9535999,1709132441,OutOctets,sent
node_3,4.40279,1709132441,InOctets,received
node_3,-227.0828366,1709132441,OutOctets,sent
node_2,2.967948,1709132441,InOctets,received
node_2,-228.328,1709132441,OutOctets,sent
master,7.0336424,1709132441,InOctets,received
master,-388.1080211,1709132441,OutOctets,sent
node_1,7.0496004,1709132446,InOctets,received
node_1,-227.6367992,1709132446,OutOctets,sent
node_3,6.1271456,1709132446,InOctets,received
node_3,-228.7292428,1709132446,OutOctets,sent
node_2,7.8621507,1709132446,InOctets,received
node_2,-228.0751983,1709132446,OutOctets,sent
master,5.9188948,1709132446,InOctets,received
master,-391.9238496,1709132446,OutOctets,sent
node_1,3.1440001,1709132451,InOctets,received
node_1,-229.2192,1709132451,OutOctets,sent
node_3,4.8423103,1709132451,InOctets,received
node_3,-229.2668006,1709132451,OutOctets,sent
node_2,3.1456,1709132451,InOctets,received
node_2,-229.6496,1709132451,OutOctets,sent
master,10.1334704,1709132451,InOctets,received
master,-383.3114916,1709132451,OutOctets,sent
node_1,7.176,1709132456,InOctets,received
node_1,-227.792,1709132456,OutOctets,sent
node_3,5.885971,1709132456,InOctets,received
node_3,-228.5332301,1709132456,OutOctets,sent
node_2,6.6704,1709132456,InOctets,received
node_2,-227.3632008,1709132456,OutOctets,sent
master,6.37638,1709132456,InOctets,received
master,-392.5392446,1709132456,OutOctets,sent
node_1,3.0415998,1709132461,InOctets,received
node_1,-228.3343974,1709132461,OutOctets,sent
node_3,3.3428295,1709132461,InOctets,received
node_3,-226.827529,1709132461,OutOctets,sent
node_2,2.8216789,1709132461,InOctets,received
node_2,-228.03248,1709132461,OutOctets,sent
master,5.5566614,1709132461,InOctets,received
master,-383.1558254,1709132461,OutOctets,sent
node_1,7.4396112,1709132466,InOctets,received
node_1,-228.7344,1709132466,OutOctets,sent
node_3,6.4517013,1709132466,InOctets,received
node_3,-229.9237001,1709132466,OutOctets,sent
node_2,7.8695212,1709132466,InOctets,received
node_2,-229.3131198,1709132466,OutOctets,sent
master,10.3745508,1709132466,InOctets,received
master,-393.1665644,1709132466,OutOctets,sent
node_1,2.7939895,1709132471,InOctets,received
node_1,-228.0608,1709132471,OutOctets,sent
node_3,3.4412878,1709132471,InOctets,received
node_3,-226.9770886,1709132471,OutOctets,sent
node_2,2.0986418,1709132471,InOctets,received
node_2,-227.44376,1709132471,OutOctets,sent
master,4.9277134,1709132471,InOctets,received
master,-381.8248494,1709132471,OutOctets,sent
node_1,7.9647996,1709132476,InOctets,received
node_1,-228.299207,1709132476,OutOctets,sent
node_3,6.3834715,1709132476,InOctets,received
node_3,-228.7588,1709132476,OutOctets,sent
node_2,7.2789588,1709132476,InOctets,received
node_2,-227.8746368,1709132476,OutOctets,sent
master,9.8290818,1709132476,InOctets,received
master,-394.2033992,1709132476,OutOctets,sent
node_1,3.08,1709132481,InOctets,received
node_1,-229.6719998,1709132481,OutOctets,sent
node_3,3.96834,1709132481,InOctets,received
node_3,-228.8971976,1709132481,OutOctets,sent
node_2,4.9405636,1709132481,InOctets,received
node_2,-230.2116801,1709132481,OutOctets,sent
master,10.7886216,1709132481,InOctets,received
master,-384.65295,1709132481,OutOctets,sent
node_1,6.5536004,1709132486,InOctets,received
node_1,-226.9904019,1709132486,OutOctets,sent
node_3,6.4877256,1709132486,InOctets,received
node_3,-228.8564599,1709132486,OutOctets,sent
node_2,7.0610362,1709132486,InOctets,received
node_2,-227.6635154,1709132486,OutOctets,sent
master,7.740466,1709132486,InOctets,received
master,-400.1470988,1709132486,OutOctets,sent
node_1,3.0399999,1709132491,InOctets,received
node_1,-228.4447976,1709132491,OutOctets,sent
node_3,3.5538747,1709132491,InOctets,received
node_3,-226.9979521,1709132491,OutOctets,sent
node_2,3.3893711,1709132491,InOctets,received
node_2,-228.0514601,1709132491,OutOctets,sent
master,5.5902814,1709132491,InOctets,received
master,-382.1692832,1709132491,OutOctets,sent
node_1,7.014885,1709132496,InOctets,received
node_1,-228.422399,1709132496,OutOctets,sent
node_3,3.6542902,1709132496,InOctets,received
node_3,-229.3879999,1709132496,OutOctets,sent
node_2,7.910198,1709132496,InOctets,received
node_2,-229.449341,1709132496,OutOctets,sent
master,10.4300172,1709132496,InOctets,received
master,-393.311929,1709132496,OutOctets,sent
node_1,2.9467143,1709132501,InOctets,received
node_1,-227.9536,1709132501,OutOctets,sent
node_3,7.601861,1709132501,InOctets,received
node_3,-227.5607904,1709132501,OutOctets,sent
node_2,2.2363782,1709132501,InOctets,received
node_2,-227.66236,1709132501,OutOctets,sent
master,5.7573682,1709132501,InOctets,received
master,-386.5009434,1709132501,OutOctets,sent
node_1,7.1871998,1709132506,InOctets,received
node_1,-227.7424049,1709132506,OutOctets,sent
node_3,3.0222483,1709132506,InOctets,received
node_3,-228.8608,1709132506,OutOctets,sent
node_2,7.2512532,1709132506,InOctets,received
node_2,-227.7616532,1709132506,OutOctets,sent
master,7.0240566,1709132506,InOctets,received
master,-390.012693,1709132506,OutOctets,sent
node_1,6.7392,1709132511,InOctets,received
node_1,-231.7023924,1709132511,OutOctets,sent
node_3,7.1616,1709132511,InOctets,received
node_3,-228.5728,1709132511,OutOctets,sent
node_2,5.3759999,1709132511,InOctets,received
node_2,-230.8463999,1709132511,OutOctets,sent
master,13.4912004,1709132511,InOctets,received
master,-392.2415924,1709132511,OutOctets,sent
node_1,28.8287993,1709132516,InOctets,received
node_1,-229.0623844,1709132516,OutOctets,sent
node_3,10.0432002,1709132516,InOctets,received
node_3,-228.5584064,1709132516,OutOctets,sent
node_2,14.9823984,1709132516,InOctets,received
node_2,-228.5152014,1709132516,OutOctets,sent
master,8.99982,1709132516,InOctets,received
master,-433.9276426,1709132516,OutOctets,sent
node_1,2.7232001,1709132521,InOctets,received
node_1,-228.3343953,1709132521,OutOctets,sent
node_3,6.5224346,1709132521,InOctets,received
node_3,-227.05364,1709132521,OutOctets,sent
node_2,1.7872,1709132521,InOctets,received
node_2,-227.3072,1709132521,OutOctets,sent
master,5.6499498,1709132521,InOctets,received
master,-384.430929,1709132521,OutOctets,sent
node_1,10.998142,1709132526,InOctets,received
node_1,-228.7093164,1709132526,OutOctets,sent
node_3,11.171151,1709132526,InOctets,received
node_3,-232.5824254,1709132526,OutOctets,sent
node_2,19.4106133,1709132526,InOctets,received
node_2,-231.1454999,1709132526,OutOctets,sent
master,14.8192576,1709132526,InOctets,received
master,-415.561908,1709132526,OutOctets,sent
node_1,5.6466582,1709132531,InOctets,received
node_1,-228.4778938,1709132531,OutOctets,sent
node_3,9.3145635,1709132531,InOctets,received
node_3,-227.2999556,1709132531,OutOctets,sent
node_2,12.4328344,1709132531,InOctets,received
node_2,-227.7281008,1709132531,OutOctets,sent
master,6.2796762,1709132531,InOctets,received
master,-407.0331182,1709132531,OutOctets,sent
node_1,7.5727996,1709132536,InOctets,received
node_1,-227.624,1709132536,OutOctets,sent
node_3,2.5934503,1709132536,InOctets,received
node_3,-227.9536,1709132536,OutOctets,sent
node_2,5.6385664,1709132536,InOctets,received
node_2,-228.3136199,1709132536,OutOctets,sent
master,5.98894,1709132536,InOctets,received
master,-388.4071,1709132536,OutOctets,sent
node_1,2.8304,1709132541,InOctets,received
node_1,-229.593586,1709132541,OutOctets,sent
node_3,6.8992003,1709132541,InOctets,received
node_3,-228.9007999,1709132541,OutOctets,sent
node_2,3.8471106,1709132541,InOctets,received
node_2,-228.3339029,1709132541,OutOctets,sent
master,9.1841214,1709132541,InOctets,received
master,-386.650671,1709132541,OutOctets,sent
node_1,6.8815999,1709132546,InOctets,received
node_1,-226.9904,1709132546,OutOctets,sent
node_3,2.7664001,1709132546,InOctets,received
node_3,-228.0592,1709132546,OutOctets,sent
node_2,6.0726544,1709132546,InOctets,received
node_2,-228.2531345,1709132546,OutOctets,sent
master,6.8157062,1709132546,InOctets,received
master,-395.0977762,1709132546,OutOctets,sent
node_1,9.7696001,1709132551,InOctets,received
node_1,-228.728,1709132551,OutOctets,sent
node_3,29.0256004,1709132551,InOctets,received
node_3,-229.2944,1709132551,OutOctets,sent
node_2,11.0942216,1709132551,InOctets,received
node_2,-227.6001242,1709132551,OutOctets,sent
master,9.1297274,1709132551,InOctets,received
master,-430.3980566,1709132551,OutOctets,sent
node_1,6.9085284,1709132556,InOctets,received
node_1,-228.47692,1709132556,OutOctets,sent
node_3,3.282225,1709132556,InOctets,received
node_3,-229.65422,1709132556,OutOctets,sent
node_2,6.5182658,1709132556,InOctets,received
node_2,-229.5542,1709132556,OutOctets,sent
master,9.9093792,1709132556,InOctets,received
master,-388.8381198,1709132556,OutOctets,sent
node_1,2.6050578,1709132561,InOctets,received
node_1,-228.1870578,1709132561,OutOctets,sent
node_3,7.3963452,1709132561,InOctets,received
node_3,-227.6209839,1709132561,OutOctets,sent
node_2,3.850767,1709132561,InOctets,received
node_2,-227.8685118,1709132561,OutOctets,sent
master,6.383208,1709132561,InOctets,received
master,-391.838594,1709132561,OutOctets,sent
node_1,7.4329331,1709132566,InOctets,received
node_1,-227.8102543,1709132566,OutOctets,sent
node_3,3.1070294,1709132566,InOctets,received
node_3,-228.0608084,1709132566,OutOctets,sent
node_2,3.4309664,1709132566,InOctets,received
node_2,-228.3132879,1709132566,OutOctets,sent
master,6.269012,1709132566,InOctets,received
master,-385.4976971,1709132566,OutOctets,sent
node_1,2.9750813,1709132571,InOctets,received
node_1,-229.2649529,1709132571,OutOctets,sent
node_3,7.1945812,1709132571,InOctets,received
node_3,-228.7113,1709132571,OutOctets,sent
node_2,7.1867288,1709132571,InOctets,received
node_2,-229.1403446,1709132571,OutOctets,sent
master,9.709498,1709132571,InOctets,received
master,-390.081104,1709132571,OutOctets,sent
node_1,6.6784,1709132576,InOctets,received
node_1,-227.4688,1709132576,OutOctets,sent
node_3,3.7398198,1709132576,InOctets,received
node_3,-229.1319163,1709132576,OutOctets,sent
node_2,2.6004719,1709132576,InOctets,received
node_2,-227.9988728,1709132576,OutOctets,sent
master,7.2712978,1709132576,InOctets,received
master,-386.6611254,1709132576,OutOctets,sent
node_1,3.3392,1709132581,InOctets,received
node_1,-228.9375999,1709132581,OutOctets,sent
node_3,7.368,1709132581,InOctets,received
node_3,-227.9408172,1709132581,OutOctets,sent
node_2,6.8384001,1709132581,InOctets,received
node_2,-227.2576,1709132581,OutOctets,sent
master,6.1136046,1709132581,InOctets,received
master,-389.8385774,1709132581,OutOctets,sent
node_1,4.954778,1709132586,InOctets,received
node_1,-228.2738201,1709132586,OutOctets,sent
node_3,3.3964663,1709132586,InOctets,received
node_3,-229.6342236,1709132586,OutOctets,sent
node_2,4.5438858,1709132586,InOctets,received
node_2,-230.166995,1709132586,OutOctets,sent
master,9.7682732,1709132586,InOctets,received
master,-383.692961,1709132586,OutOctets,sent
node_1,4.9220221,1709132591,InOctets,received
node_1,-228.751782,1709132591,OutOctets,sent
node_3,6.8116871,1709132591,InOctets,received
node_3,-227.3465869,1709132591,OutOctets,sent
node_2,6.6940821,1709132591,InOctets,received
node_2,-227.3838721,1709132591,OutOctets,sent
master,6.7258466,1709132591,InOctets,received
master,-392.8634698,1709132591,OutOctets,sent
node_1,6.6428317,1709132596,InOctets,received
node_1,-228.2415179,1709132596,OutOctets,sent
node_3,2.5870466,1709132596,InOctets,received
node_3,-227.9536125,1709132596,OutOctets,sent
node_2,2.5524318,1709132596,InOctets,received
node_2,-228.0667364,1709132596,OutOctets,sent
master,5.8781628,1709132596,InOctets,received
master,-383.2546374,1709132596,OutOctets,sent
node_1,4.8949762,1709132601,InOctets,received
node_1,-229.9442626,1709132601,OutOctets,sent
node_3,9.3646104,1709132601,InOctets,received
node_3,-229.8877999,1709132601,OutOctets,sent
node_2,12.6940423,1709132601,InOctets,received
node_2,-231.8348469,1709132601,OutOctets,sent
master,10.6344346,1709132601,InOctets,received
master,-393.9762326,1709132601,OutOctets,sent
node_1,5.3264502,1709132606,InOctets,received
node_1,-227.4635738,1709132606,OutOctets,sent
node_3,2.8145891,1709132606,InOctets,received
node_3,-228.2129891,1709132606,OutOctets,sent
node_2,167.6110899,1709132606,InOctets,received
node_2,-233.7374746,1709132606,OutOctets,sent
master,6.9892106,1709132606,InOctets,received
master,-390.4323662,1709132606,OutOctets,sent
node_1,4.7289355,1709132611,InOctets,received
node_1,-228.6173343,1709132611,OutOctets,sent
node_3,6.3536001,1709132611,InOctets,received
node_3,-226.9903932,1709132611,OutOctets,sent
node_2,7.3972701,1709132611,InOctets,received
node_2,-227.3012549,1709132611,OutOctets,sent
master,4.9504124,1709132611,InOctets,received
master,-391.5694658,1709132611,OutOctets,sent
node_1,6.9070869,1709132616,InOctets,received
node_1,-228.9515747,1709132616,OutOctets,sent
node_3,4.7518102,1709132616,InOctets,received
node_3,-229.5078399,1709132616,OutOctets,sent
node_2,5.2283308,1709132616,InOctets,received
node_2,-229.7099289,1709132616,OutOctets,sent
master,13.9279864,1709132616,InOctets,received
master,-384.4786616,1709132616,OutOctets,sent
node_1,4.0024867,1709132621,InOctets,received
node_1,-227.7463711,1709132621,OutOctets,sent
node_3,8.184368,1709132621,InOctets,received
node_3,-228.0089748,1709132621,OutOctets,sent
node_2,6.5639224,1709132621,InOctets,received
node_2,-227.3012693,1709132621,OutOctets,sent
master,5.786505,1709132621,InOctets,received
master,-396.7199388,1709132621,OutOctets,sent
node_1,2.1689977,1709132626,InOctets,received
node_1,-227.5433666,1709132626,OutOctets,sent
node_3,2.3774222,1709132626,InOctets,received
node_3,-227.9552,1709132626,OutOctets,sent
node_2,2.6750298,1709132626,InOctets,received
node_2,-228.01714,1709132626,OutOctets,sent
master,6.008081,1709132626,InOctets,received
master,-382.9457259,1709132626,OutOctets,sent
node_1,13.8414629,1709132631,InOctets,received
node_1,-233.5743711,1709132631,OutOctets,sent
node_3,7.0936178,1709132631,InOctets,received
node_3,-229.1576284,1709132631,OutOctets,sent
node_2,11.1050452,1709132631,InOctets,received
node_2,-231.7087936,1709132631,OutOctets,sent
master,16.2335058,1709132631,InOctets,received
master,-401.994436,1709132631,OutOctets,sent
node_1,2.0211724,1709132636,InOctets,received
node_1,-227.4024267,1709132636,OutOctets,sent
node_3,2.7031818,1709132636,InOctets,received
node_3,-228.1015819,1709132636,OutOctets,sent
node_2,2.7060712,1709132636,InOctets,received
node_2,-227.9988712,1709132636,OutOctets,sent
master,5.8351816,1709132636,InOctets,received
master,-381.0960544,1709132636,OutOctets,sent
node_1,7.8246253,1709132641,InOctets,received
node_1,-228.60986,1709132641,OutOctets,sent
node_3,6.3535999,1709132641,InOctets,received
node_3,-227.2575852,1709132641,OutOctets,sent
node_2,6.5648002,1709132641,InOctets,received
node_2,-227.1519863,1709132641,OutOctets,sent
master,4.8339464,1709132641,InOctets,received
master,-394.0007614,1709132641,OutOctets,sent
node_1,2.307786,1709132646,InOctets,received
node_1,-229.0973226,1709132646,OutOctets,sent
node_3,2.9591536,1709132646,InOctets,received
node_3,-229.21028,1709132646,OutOctets,sent
node_2,5.7819229,1709132646,InOctets,received
node_2,-230.2651418,1709132646,OutOctets,sent
master,10.531177,1709132646,InOctets,received
master,-381.5963494,1709132646,OutOctets,sent
node_1,7.5413543,1709132651,InOctets,received
node_1,-228.0892788,1709132651,OutOctets,sent
node_3,7.3672454,1709132651,InOctets,received
node_3,-228.1017379,1709132651,OutOctets,sent
node_2,7.0631272,1709132651,InOctets,received
node_2,-227.7012806,1709132651,OutOctets,sent
master,5.3597182,1709132651,InOctets,received
master,-394.1282474,1709132651,OutOctets,sent
node_1,11.3174192,1709132656,InOctets,received
node_1,-228.429499,1709132656,OutOctets,sent
node_3,9.9385913,1709132656,InOctets,received
node_3,-227.884365,1709132656,OutOctets,sent
node_2,10.7981496,1709132656,InOctets,received
node_2,-228.2416,1709132656,OutOctets,sent
master,7.484971,1709132656,InOctets,received
master,-412.8240876,1709132656,OutOctets,sent
node_1,7.663214,1709132661,InOctets,received
node_1,-229.0172241,1709132661,OutOctets,sent
node_3,11.1518272,1709132661,InOctets,received
node_3,-231.6316594,1709132661,OutOctets,sent
node_2,7.1739878,1709132661,InOctets,received
node_2,-228.9147806,1709132661,OutOctets,sent
master,14.033724,1709132661,InOctets,received
master,-402.358068,1709132661,OutOctets,sent
node_1,2.6623999,1709132666,InOctets,received
node_1,-227.9552001,1709132666,OutOctets,sent
node_3,2.0700073,1709132666,InOctets,received
node_3,-227.606802,1709132666,OutOctets,sent
node_2,2.6948123,1709132666,InOctets,received
node_2,-228.1028213,1709132666,OutOctets,sent
master,6.2587062,1709132666,InOctets,received
master,-387.370283,1709132666,OutOctets,sent
node_1,6.7012787,1709132671,InOctets,received
node_1,-227.28848,1709132671,OutOctets,sent
node_3,7.095575,1709132671,InOctets,received
node_3,-227.753985,1709132671,OutOctets,sent
node_2,7.8159994,1709132671,InOctets,received
node_2,-227.7583909,1709132671,OutOctets,sent
master,4.7541076,1709132671,InOctets,received
master,-394.3929256,1709132671,OutOctets,sent
node_1,3.1335325,1709132676,InOctets,received
node_1,-229.6763074,1709132676,OutOctets,sent
node_3,2.4893258,1709132676,InOctets,received
node_3,-228.9994598,1709132676,OutOctets,sent
node_2,2.6032617,1709132676,InOctets,received
node_2,-229.2999077,1709132676,OutOctets,sent
master,10.045977,1709132676,InOctets,received
