hostname,value,timestamp,id,name
node_1,14.8443011,1710725111,InOctets,received
node_1,-227.0066412,1710725111,OutOctets,sent
node_2,57.6348567,1710725111,InOctets,received
node_2,-226.6771956,1710725111,OutOctets,sent
node_3,100.2688382,1710725111,InOctets,received
node_3,-239.1638366,1710725111,OutOctets,sent
master,1044.416412,1710725111,InOctets,received
master,-600.16252,1710725111,OutOctets,sent
node_2,1.5107714,1710725116,InOctets,received
node_2,-222.2143999,1710725116,OutOctets,sent
node_1,45.1541062,1710725116,InOctets,received
node_1,-229.9085548,1710725116,OutOctets,sent
node_3,58.5637536,1710725116,InOctets,received
node_3,-241.3763072,1710725116,OutOctets,sent
master,11.9114868,1710725116,InOctets,received
master,-461.293346,1710725116,OutOctets,sent
node_1,9.1309467,1710725121,InOctets,received
node_1,-226.28312,1710725121,OutOctets,sent
node_2,54.4460272,1710725121,InOctets,received
node_2,-227.3632082,1710725121,OutOctets,sent
node_3,14.0409192,1710725121,InOctets,received
node_3,-238.7204599,1710725121,OutOctets,sent
master,10.725042,1710725121,InOctets,received
master,-421.6313858,1710725121,OutOctets,sent
node_2,3.0847998,1710725126,InOctets,received
node_2,-222.1008,1710725126,OutOctets,sent
node_1,45.802988,1710725126,InOctets,received
node_1,-230.2064954,1710725126,OutOctets,sent
node_3,80.073855,1710725126,InOctets,received
node_3,-247.9550908,1710725126,OutOctets,sent
master,12.3506046,1710725126,InOctets,received
master,-490.405684,1710725126,OutOctets,sent
node_2,53.2367986,1710725131,InOctets,received
node_2,-226.7407998,1710725131,OutOctets,sent
node_1,20.4051559,1710725131,InOctets,received
node_1,-227.3235155,1710725131,OutOctets,sent
node_3,152.49291,1710725131,InOctets,received
node_3,-254.910629,1710725131,OutOctets,sent
master,24.5806402,1710725131,InOctets,received
master,-649.606018,1710725131,OutOctets,sent
node_2,29.0563811,1710725136,InOctets,received
node_2,-222.59632,1710725136,OutOctets,sent
node_1,79.6473398,1710725136,InOctets,received
node_1,-231.9368374,1710725136,OutOctets,sent
node_3,68.9321836,1710725136,InOctets,received
node_3,-242.3961984,1710725136,OutOctets,sent
master,25.766672,1710725136,InOctets,received
master,-619.896262,1710725136,OutOctets,sent
node_2,213.110026,1710725141,InOctets,received
node_2,-250.6869,1710725141,OutOctets,sent
node_1,147.251517,1710725141,InOctets,received
node_1,-249.11566,1710725141,OutOctets,sent
node_3,77.1225504,1710725141,InOctets,received
node_3,-248.3829982,1710725141,OutOctets,sent
master,63.42507,1710725141,InOctets,received
master,-821.80886,1710725141,OutOctets,sent
node_2,1.1091456,1710725146,InOctets,received
node_2,-231.9984,1710725146,OutOctets,sent
node_1,65.1029086,1710725146,InOctets,received
node_1,-242.1296038,1710725146,OutOctets,sent
node_3,77.2360982,1710725146,InOctets,received
node_3,-241.4688977,1710725146,OutOctets,sent
master,13.192883,1710725146,InOctets,received
master,-489.314528,1710725146,OutOctets,sent
node_2,75.3057764,1710725151,InOctets,received
node_2,-238.03478,1710725151,OutOctets,sent
node_1,1.5338993,1710725151,InOctets,received
node_1,-236.5248,1710725151,OutOctets,sent
node_3,14.7068242,1710725151,InOctets,received
node_3,-238.5053657,1710725151,OutOctets,sent
master,12.0474592,1710725151,InOctets,received
master,-438.117214,1710725151,OutOctets,sent
node_2,6.3562694,1710725156,InOctets,received
node_2,-246.5652274,1710725156,OutOctets,sent
node_1,64.3184099,1710725156,InOctets,received
node_1,-255.5919996,1710725156,OutOctets,sent
node_3,46.4128149,1710725156,InOctets,received
node_3,-246.7502652,1710725156,OutOctets,sent
master,12.0496476,1710725156,InOctets,received
master,-464.924082,1710725156,OutOctets,sent
node_2,64.545608,1710725161,InOctets,received
node_2,-251.632,1710725161,OutOctets,sent
node_1,1.9802326,1710725161,InOctets,received
node_1,-250.4952,1710725161,OutOctets,sent
node_3,15.1062699,1710725161,InOctets,received
node_3,-245.5374166,1710725161,OutOctets,sent
master,10.6737386,1710725161,InOctets,received
master,-425.135034,1710725161,OutOctets,sent
node_2,2.7007999,1710725166,InOctets,received
