hostname,value,timestamp,chart_family
master,6.8,1710804576,nvme0n1
master,6.4,1710804576,ubuntu--vg-ubuntu--lv
node_3,15.8,1710804576,mmcblk0
node_1,10.4,1710804576,mmcblk0
node_2,13.4,1710804576,mmcblk0
master,13.2,1710804581,nvme0n1
master,13.2,1710804581,ubuntu--vg-ubuntu--lv
node_3,48.6,1710804581,mmcblk0
node_1,27,1710804581,mmcblk0
node_2,48.8,1710804581,mmcblk0
master,2.4,1710804586,nvme0n1
master,2.4,1710804586,ubuntu--vg-ubuntu--lv
node_3,6.6,1710804586,mmcblk0
node_1,2.6,1710804586,mmcblk0
node_2,0.4,1710804586,mmcblk0
master,2.6,1710804591,nvme0n1
master,2.6,1710804591,ubuntu--vg-ubuntu--lv
node_3,9.4,1710804591,mmcblk0
node_1,3.8,1710804591,mmcblk0
node_2,4.8,1710804591,mmcblk0
master,1.8,1710804596,nvme0n1
master,1.8,1710804596,ubuntu--vg-ubuntu--lv
node_3,12.6,1710804596,mmcblk0
node_1,3.8,1710804596,mmcblk0
node_2,8.4,1710804596,mmcblk0
master,3.2,1710804601,nvme0n1
master,3.2,1710804601,ubuntu--vg-ubuntu--lv
node_3,1,1710804601,mmcblk0
node_1,0.6,1710804601,mmcblk0
node_2,7.6,1710804601,mmcblk0
master,2.8,1710804606,nvme0n1
master,2.8,1710804606,ubuntu--vg-ubuntu--lv
node_3,15.6,1710804606,mmcblk0
node_1,5,1710804606,mmcblk0
node_2,5.2,1710804606,mmcblk0
master,3.2,1710804611,nvme0n1
master,3.2,1710804611,ubuntu--vg-ubuntu--lv
node_3,3.2,1710804611,mmcblk0
node_1,0.4,1710804611,mmcblk0
node_2,5.6,1710804611,mmcblk0
master,7.2,1710804616,nvme0n1
master,7.2,1710804616,ubuntu--vg-ubuntu--lv
node_3,33.8,1710804616,mmcblk0
node_1,20.8,1710804616,mmcblk0
node_2,29.8,1710804616,mmcblk0
master,10.4,1710804621,nvme0n1
master,10.4,1710804621,ubuntu--vg-ubuntu--lv
node_3,30.2,1710804621,mmcblk0
node_1,8.8,1710804621,mmcblk0
node_2,27.8,1710804621,mmcblk0
master,23.6,1710804626,nvme0n1
master,23.8,1710804626,ubuntu--vg-ubuntu--lv
node_3,40.2,1710804626,mmcblk0
node_1,30.6,1710804626,mmcblk0
node_2,45,1710804626,mmcblk0
master,37.8,1710804631,nvme0n1
master,37.8,1710804631,ubuntu--vg-ubuntu--lv
node_3,95.4,1710804631,mmcblk0
node_1,79,1710804631,mmcblk0
node_2,98,1710804631,mmcblk0
master,32.4,1710804636,nvme0n1
master,32.6,1710804636,ubuntu--vg-ubuntu--lv
node_3,97.6,1710804636,mmcblk0
node_1,46.4,1710804636,mmcblk0
node_2,92.8,1710804636,mmcblk0
master,12.8,1710804641,nvme0n1
master,12.8,1710804641,ubuntu--vg-ubuntu--lv
node_3,83.6,1710804641,mmcblk0
node_1,7.2,1710804641,mmcblk0
node_2,9.6,1710804641,mmcblk0
master,2.2,1710804646,nvme0n1
master,2.2,1710804646,ubuntu--vg-ubuntu--lv
node_3,18.2,1710804646,mmcblk0
node_1,7.8,1710804646,mmcblk0
node_2,6.6,1710804646,mmcblk0
master,2.8,1710804651,nvme0n1
master,2.8,1710804651,ubuntu--vg-ubuntu--lv
node_3,11.6,1710804651,mmcblk0
node_1,0.6,1710804651,mmcblk0
node_2,27.8,1710804651,mmcblk0
master,2.6,1710804656,nvme0n1
master,2.6,1710804656,ubuntu--vg-ubuntu--lv
node_3,4.4,1710804656,mmcblk0
node_1,4.4,1710804656,mmcblk0
node_2,10.8,1710804656,mmcblk0
master,4,1710804661,nvme0n1
master,4,1710804661,ubuntu--vg-ubuntu--lv
node_3,5.8,1710804661,mmcblk0
node_1,7,1710804661,mmcblk0
node_2,5.2,1710804661,mmcblk0
master,3.4,1710804666,nvme0n1
