hostname,value,timestamp
master,97.743526,1705601521
node_3,96.48144,1705601521
node_1,95.982008,1705601521
node_2,96.236418,1705601521
master,98.330374,1705601526
node_3,96.642312,1705601526
node_1,96.841722,1705601526
node_2,97.18008,1705601526
master,98.168214,1705601531
node_3,96.389082,1705601531
node_1,96.179008,1705601531
node_2,95.745094,1705601531
master,98.062942,1705601536
node_3,96.987682,1705601536
node_1,96.78965,1705601536
node_2,97.08881,1705601536
master,98.264936,1705601541
node_3,96.034248,1705601541
node_1,96.919158,1705601541
node_2,96.028098,1705601541
master,98.146084,1705601546
node_3,95.379626,1705601546
node_1,96.681734,1705601546
node_2,96.324922,1705601546
master,98.181932,1705601551
node_3,96.325812,1705601551
node_1,96.53122,1705601551
node_2,96.532866,1705601551
master,98.246486,1705601556
node_3,96.491214,1705601556
node_1,96.451482,1705601556
node_2,96.83348,1705601556
master,98.134544,1705601561
node_3,96.379374,1705601561
node_1,96.592502,1705601561
node_2,96.134742,1705601561
master,98.364868,1705601566
node_3,97.035788,1705601566
node_1,96.790358,1705601566
node_2,96.895086,1705601566
master,98.228962,1705601571
node_3,96.036674,1705601571
node_1,96.433778,1705601571
node_2,96.291812,1705601571
master,98.434476,1705601576
node_3,96.335186,1705601576
node_1,96.440374,1705601576
node_2,96.380512,1705601576
master,97.994928,1705601581
node_3,94.17988,1705601581
node_1,95.970844,1705601581
node_2,96.33024,1705601581
master,98.215542,1705601586
node_3,96.030226,1705601586
node_1,95.82176,1705601586
node_2,95.823056,1705601586
master,97.995814,1705601591
node_3,96.29006,1705601591
node_1,95.471564,1705601591
node_2,96.532906,1705601591
master,98.348946,1705601596
node_3,95.276728,1705601596
node_1,96.489028,1705601596
node_2,96.88584,1705601596
master,97.963048,1705601601
node_3,95.369746,1705601601
node_1,96.621336,1705601601
node_2,96.68086,1705601601
master,98.297178,1705601606
node_3,97.039584,1705601606
node_1,97.381088,1705601606
node_2,95.230656,1705601606
master,97.89609,1705601611
node_3,96.687818,1705601611
node_1,96.733002,1705601611
node_2,96.477708,1705601611
master,98.184632,1705601616
node_3,96.528598,1705601616
node_1,96.738138,1705601616
node_2,96.381006,1705601616
