hostname,value,timestamp,id,name
master,520.7268082,1702210866,InOctets,received
master,-1666.4321389,1702210866,OutOctets,sent
node_3,3.6108549,1702210866,InOctets,received
node_3,-978.2575274,1702210866,OutOctets,sent
node_2,7.5819979,1702210866,InOctets,received
node_2,-1394.0061388,1702210866,OutOctets,sent
node_1,6.8518264,1702210866,InOctets,received
node_1,-901.4133156,1702210866,OutOctets,sent
master,10.3888001,1702210871,InOctets,received
master,-1629.988778,1702210871,OutOctets,sent
node_3,20.3362222,1702210871,InOctets,received
node_3,-981.9044811,1702210871,OutOctets,sent
node_2,11.9396032,1702210871,InOctets,received
node_2,-1398.4001001,1702210871,OutOctets,sent
node_1,6.1776,1702210871,InOctets,received
node_1,-902.2928,1702210871,OutOctets,sent
master,19.585325,1702210876,InOctets,received
master,-1636.537392,1702210876,OutOctets,sent
node_3,3.6398014,1702210876,InOctets,received
node_3,-977.9095466,1702210876,OutOctets,sent
node_2,7.2697438,1702210876,InOctets,received
node_2,-1393.8995395,1702210876,OutOctets,sent
node_1,9.9402964,1702210876,InOctets,received
node_1,-901.792485,1702210876,OutOctets,sent
master,11.029074,1702210881,InOctets,received
master,-1630.1603708,1702210881,OutOctets,sent
node_3,9.9111674,1702210881,InOctets,received
node_3,-979.5976424,1702210881,OutOctets,sent
node_2,7.1925466,1702210881,InOctets,received
node_2,-1395.0570495,1702210881,OutOctets,sent
node_1,2.5189035,1702210881,InOctets,received
node_1,-899.8809893,1702210881,OutOctets,sent
master,10.0639992,1702210886,InOctets,received
master,-1625.291116,1702210886,OutOctets,sent
node_3,7.6414771,1702210886,InOctets,received
node_3,-981.0428432,1702210886,OutOctets,sent
node_2,10.1250721,1702210886,InOctets,received
node_2,-1396.3762601,1702210886,OutOctets,sent
node_1,13.5552,1702210886,InOctets,received
node_1,-904.4448,1702210886,OutOctets,sent
master,18.8029262,1702210891,InOctets,received
master,-1643.920746,1702210891,OutOctets,sent
node_3,17.0809571,1702210891,InOctets,received
node_3,-978.7932127,1702210891,OutOctets,sent
node_2,7.8222376,1702210891,InOctets,received
node_2,-1395.2254393,1702210891,OutOctets,sent
node_1,3.1808001,1702210891,InOctets,received
node_1,-899.7871168,1702210891,OutOctets,sent
master,10.3762749,1702210896,InOctets,received
master,-1625.5640374,1702210896,OutOctets,sent
node_3,4.313666,1702210896,InOctets,received
node_3,-978.7783427,1702210896,OutOctets,sent
node_2,7.4232164,1702210896,InOctets,received
node_2,-1394.0681288,1702210896,OutOctets,sent
node_1,9.8352008,1702210896,InOctets,received
node_1,-901.2463999,1702210896,OutOctets,sent
master,9.7327995,1702210901,InOctets,received
master,-1629.7310974,1702210901,OutOctets,sent
node_3,11.7007331,1702210901,InOctets,received
node_3,-980.7370303,1702210901,OutOctets,sent
node_2,10.6057852,1702210901,InOctets,received
node_2,-1397.6898495,1702210901,OutOctets,sent
node_1,13.405834,1702210901,InOctets,received
node_1,-902.9626001,1702210901,OutOctets,sent
master,18.792,1702210906,InOctets,received
master,-1636.974524,1702210906,OutOctets,sent
node_3,4.4304002,1702210906,InOctets,received
node_3,-978.7073948,1702210906,OutOctets,sent
node_2,3.9373981,1702210906,InOctets,received
node_2,-1393.6486396,1702210906,OutOctets,sent
node_1,10.6245658,1702210906,InOctets,received
node_1,-902.2741228,1702210906,OutOctets,sent
master,9.4832006,1702210911,InOctets,received
master,-1630.3470633,1702210911,OutOctets,sent
node_3,8.3060961,1702210911,InOctets,received
node_3,-977.7285811,1702210911,OutOctets,sent
node_2,11.5263124,1702210911,InOctets,received
node_2,-1395.7120738,1702210911,OutOctets,sent
node_1,2.5392,1702210911,InOctets,received
node_1,-899.576,1702210911,OutOctets,sent
master,11.4033416,1702210916,InOctets,received
master,-1626.3349396,1702210916,OutOctets,sent
node_3,7.7259032,1702210916,InOctets,received
node_3,-981.3579012,1702210916,OutOctets,sent
node_2,6.7456882,1702210916,InOctets,received
node_2,-1396.3120343,1702210916,OutOctets,sent
node_1,13.4047992,1702210916,InOctets,received
node_1,-905.372788,1702210916,OutOctets,sent
master,18.0240672,1702210921,InOctets,received
master,-1640.397726,1702210921,OutOctets,sent
node_3,8.4832003,1702210921,InOctets,received
node_3,-978.1103112,1702210921,OutOctets,sent
node_2,10.8479994,1702210921,InOctets,received
node_2,-1395.6063962,1702210921,OutOctets,sent
node_1,2.6448,1702210921,InOctets,received
node_1,-899.7872,1702210921,OutOctets,sent
master,10.3965937,1702210926,InOctets,received
master,-1626.3440577,1702210926,OutOctets,sent
node_3,4.6660958,1702210926,InOctets,received
node_3,-978.7765664,1702210926,OutOctets,sent
node_2,4.0702141,1702210926,InOctets,received
node_2,-1393.7307423,1702210926,OutOctets,sent
node_1,10.019998,1702210926,InOctets,received
node_1,-901.2802002,1702210926,OutOctets,sent
master,8.8308932,1702210931,InOctets,received
master,-1627.5216059,1702210931,OutOctets,sent
node_3,11.6891039,1702210931,InOctets,received
node_3,-980.5834975,1702210931,OutOctets,sent
node_2,14.966586,1702210931,InOctets,received
node_2,-1398.1477385,1702210931,OutOctets,sent
