hostname,value,timestamp
node_2,344.22736,1709833091
master,967.96248,1709833091
node_1,353.9594,1709833091
node_3,350.32188,1709833091
node_2,344.51406,1709833096
master,970.12654,1709833096
node_1,353.65546,1709833096
node_3,349.96562,1709833096
node_2,344.87342,1709833101
master,970.51874,1709833101
node_1,353.4797,1709833101
node_3,349.33826,1709833101
node_2,345.12732,1709833106
master,970.78984,1709833106
node_1,353.30156,1709833106
node_3,349.1547,1709833106
node_2,344.79534,1709833111
master,971.1953,1709833111
node_1,352.87344,1709833111
node_3,348.22266,1709833111
node_2,344.91954,1709833116
master,971.4914,1709833116
node_1,352.86328,1709833116
node_3,347.74064,1709833116
node_2,344.96796,1709833121
master,971.2883,1709833121
node_1,352.23204,1709833121
node_3,347.78826,1709833121
node_2,344.9336,1709833126
master,970.88282,1709833126
node_1,352.27578,1709833126
node_3,347.47578,1709833126
node_2,344.56328,1709833131
master,971.0672,1709833131
node_1,352.26326,1709833131
node_3,347.09686,1709833131
node_2,344.03516,1709833136
master,970.88436,1709833136
node_1,352.10938,1709833136
node_3,346.68204,1709833136
node_2,344.05706,1709833141
master,971.03204,1709833141
node_1,351.4578,1709833141
node_3,346.67264,1709833141
node_2,342.7961,1709833146
master,970.9477,1709833146
node_1,347.97814,1709833146
node_3,344.3172,1709833146
node_2,342.1422,1709833151
master,966.4547,1709833151
node_1,346.6586,1709833151
node_3,341.60784,1709833151
node_2,338.33596,1709833156
master,965.5297,1709833156
node_1,344.96562,1709833156
node_3,341.11952,1709833156
node_2,336.28752,1709833161
master,963.91172,1709833161
node_1,344.2891,1709833161
node_3,339.5281,1709833161
node_2,336.41796,1709833166
master,963.26406,1709833166
node_1,344.40468,1709833166
node_3,338.89766,1709833166
node_2,337.01954,1709833171
master,963.64218,1709833171
node_1,343.79452,1709833171
node_3,338.6297,1709833171
node_2,337.19064,1709833176
master,964.11092,1709833176
node_1,343.63828,1709833176
node_3,338.3969,1709833176
node_2,337.45626,1709833181
master,964.31562,1709833181
node_1,343.31564,1709833181
node_3,338.33358,1709833181
node_2,337.41014,1709833186
master,964.98204,1709833186
