hostname,value,timestamp,chart_family
master,7.8,1705516566,nvme0n1
master,7.8,1705516566,ubuntu--vg-ubuntu--lv
node_3,33,1705516566,mmcblk0
node_2,25,1705516566,mmcblk0
node_1,11,1705516566,mmcblk0
master,3.8,1705516571,nvme0n1
master,3.8,1705516571,ubuntu--vg-ubuntu--lv
node_3,12.2,1705516571,mmcblk0
node_2,15.8,1705516571,mmcblk0
node_1,7.4,1705516571,mmcblk0
master,3,1705516576,nvme0n1
master,3,1705516576,ubuntu--vg-ubuntu--lv
node_3,6.8,1705516576,mmcblk0
node_2,2,1705516576,mmcblk0
node_1,2.4,1705516576,mmcblk0
master,4,1705516581,nvme0n1
master,4,1705516581,ubuntu--vg-ubuntu--lv
node_3,47.8,1705516581,mmcblk0
node_2,48.4,1705516581,mmcblk0
node_1,30.6,1705516581,mmcblk0
master,3.6,1705516586,nvme0n1
master,3.6,1705516586,ubuntu--vg-ubuntu--lv
node_3,18.8,1705516586,mmcblk0
node_2,0.8,1705516586,mmcblk0
node_1,9.8,1705516586,mmcblk0
master,4.6,1705516591,nvme0n1
master,4.6,1705516591,ubuntu--vg-ubuntu--lv
node_3,20.6,1705516591,mmcblk0
node_2,15.2,1705516591,mmcblk0
node_1,39,1705516591,mmcblk0
master,3.4,1705516596,nvme0n1
master,3.4,1705516596,ubuntu--vg-ubuntu--lv
node_3,40.6,1705516596,mmcblk0
node_2,22.4,1705516596,mmcblk0
node_1,34.8,1705516596,mmcblk0
master,2.6,1705516601,nvme0n1
master,2.6,1705516601,ubuntu--vg-ubuntu--lv
node_3,45.4,1705516601,mmcblk0
node_2,25.2,1705516601,mmcblk0
node_1,37.6,1705516601,mmcblk0
master,2.6,1705516606,nvme0n1
master,2.6,1705516606,ubuntu--vg-ubuntu--lv
node_3,54.2,1705516606,mmcblk0
node_2,74.4,1705516606,mmcblk0
node_1,45.2,1705516606,mmcblk0
master,2.4,1705516611,nvme0n1
master,2.4,1705516611,ubuntu--vg-ubuntu--lv
node_3,51.4,1705516611,mmcblk0
node_2,51.4,1705516611,mmcblk0
node_1,26.4,1705516611,mmcblk0
master,2.8,1705516616,nvme0n1
master,2.8,1705516616,ubuntu--vg-ubuntu--lv
node_3,44.4,1705516616,mmcblk0
node_2,60.4,1705516616,mmcblk0
node_1,21.2,1705516616,mmcblk0
master,2.4,1705516621,nvme0n1
master,2.4,1705516621,ubuntu--vg-ubuntu--lv
node_3,36.8,1705516621,mmcblk0
node_2,99,1705516621,mmcblk0
node_1,51.6,1705516621,mmcblk0
master,2.2,1705516626,nvme0n1
master,2.2,1705516626,ubuntu--vg-ubuntu--lv
node_3,26.2,1705516626,mmcblk0
node_2,53.4,1705516626,mmcblk0
node_1,68.6,1705516626,mmcblk0
master,2.2,1705516631,nvme0n1
master,2.2,1705516631,ubuntu--vg-ubuntu--lv
node_3,34.2,1705516631,mmcblk0
node_2,44,1705516631,mmcblk0
node_1,99,1705516631,mmcblk0
master,2,1705516636,nvme0n1
master,1.8,1705516636,ubuntu--vg-ubuntu--lv
node_3,61.8,1705516636,mmcblk0
node_2,76.8,1705516636,mmcblk0
node_1,87.2,1705516636,mmcblk0
master,2.4,1705516641,nvme0n1
master,2.6,1705516641,ubuntu--vg-ubuntu--lv
node_3,74.2,1705516641,mmcblk0
node_2,56.6,1705516641,mmcblk0
node_1,48.8,1705516641,mmcblk0
master,2,1705516646,nvme0n1
master,2,1705516646,ubuntu--vg-ubuntu--lv
node_3,96.4,1705516646,mmcblk0
node_2,66.8,1705516646,mmcblk0
node_1,78,1705516646,mmcblk0
master,3,1705516651,nvme0n1
master,3,1705516651,ubuntu--vg-ubuntu--lv
node_3,72.6,1705516651,mmcblk0
node_2,54,1705516651,mmcblk0
node_1,26.6,1705516651,mmcblk0
master,2.2,1705516656,nvme0n1
master,2.2,1705516656,ubuntu--vg-ubuntu--lv
node_3,99.6,1705516656,mmcblk0
node_2,42.8,1705516656,mmcblk0
node_1,37.8,1705516656,mmcblk0
master,2.6,1705516661,nvme0n1
master,2.6,1705516661,ubuntu--vg-ubuntu--lv
node_3,98.8,1705516661,mmcblk0
