hostname,value,timestamp,id,name
master,1729.8055,1706699611,InOctets,received
master,-2093.8391,1706699611,OutOctets,sent
node_2,14.7620934,1706699611,InOctets,received
node_2,-277.2615998,1706699611,OutOctets,sent
node_3,21.1416006,1706699611,InOctets,received
node_3,-265.4231546,1706699611,OutOctets,sent
node_1,22.7261374,1706699611,InOctets,received
node_1,-264.2720016,1706699611,OutOctets,sent
master,20.3361782,1706699616,InOctets,received
master,-404.52118,1706699616,OutOctets,sent
node_2,26.1956696,1706699616,InOctets,received
node_2,-265.464,1706699616,OutOctets,sent
node_3,20.8020836,1706699616,InOctets,received
node_3,-257.0197896,1706699616,OutOctets,sent
node_1,22.983694,1706699616,InOctets,received
node_1,-251.5087262,1706699616,OutOctets,sent
master,29.285142,1706699621,InOctets,received
master,-421.758816,1706699621,OutOctets,sent
node_2,13.1547784,1706699621,InOctets,received
node_2,-265.0480007,1706699621,OutOctets,sent
node_3,18.8405622,1706699621,InOctets,received
node_3,-253.185793,1706699621,OutOctets,sent
node_1,43.913007,1706699621,InOctets,received
node_1,-258.3488688,1706699621,OutOctets,sent
master,25.8926438,1706699626,InOctets,received
master,-407.8047904,1706699626,OutOctets,sent
node_2,28.985638,1706699626,InOctets,received
node_2,-268.0319902,1706699626,OutOctets,sent
node_3,22.6671694,1706699626,InOctets,received
node_3,-257.1539094,1706699626,OutOctets,sent
node_1,21.1723756,1706699626,InOctets,received
node_1,-251.7935822,1706699626,OutOctets,sent
master,20.6335674,1706699631,InOctets,received
master,-390.123188,1706699631,OutOctets,sent
node_2,12.5508166,1706699631,InOctets,received
node_2,-265.4079956,1706699631,OutOctets,sent
node_3,18.3411616,1706699631,InOctets,received
node_3,-253.4011742,1706699631,OutOctets,sent
node_1,20.62919,1706699631,InOctets,received
node_1,-253.7919922,1706699631,OutOctets,sent
master,35.7512542,1706699636,InOctets,received
master,-420.4554543,1706699636,OutOctets,sent
node_3,44.2753974,1706699636,InOctets,received
node_3,-262.0164281,1706699636,OutOctets,sent
node_2,39.9191642,1706699636,InOctets,received
node_2,-269.281972,1706699636,OutOctets,sent
node_1,31.7206282,1706699636,InOctets,received
node_1,-254.27058,1706699636,OutOctets,sent
master,45.031814,1706699641,InOctets,received
master,-441.28973,1706699641,OutOctets,sent
node_2,50.869956,1706699641,InOctets,received
