hostname,value,timestamp,chart_family
master,3.4,1705463181,nvme0n1
master,3,1705463181,ubuntu--vg-ubuntu--lv
node_1,0.4,1705463181,mmcblk0
node_2,0,1705463181,mmcblk0
node_3,0.4,1705463181,mmcblk0
master,4.2,1705463186,nvme0n1
master,4.2,1705463186,ubuntu--vg-ubuntu--lv
node_1,0.2,1705463186,mmcblk0
node_2,0.4,1705463186,mmcblk0
node_3,0,1705463186,mmcblk0
master,2.6,1705463191,nvme0n1
master,2.6,1705463191,ubuntu--vg-ubuntu--lv
node_1,0.2,1705463191,mmcblk0
node_2,0.8,1705463191,mmcblk0
node_3,0,1705463191,mmcblk0
master,2.4,1705463196,nvme0n1
master,2.4,1705463196,ubuntu--vg-ubuntu--lv
node_1,0,1705463196,mmcblk0
node_2,0,1705463196,mmcblk0
node_3,0.6,1705463196,mmcblk0
master,2.6,1705463201,nvme0n1
master,2.6,1705463201,ubuntu--vg-ubuntu--lv
node_1,0,1705463201,mmcblk0
node_2,0,1705463201,mmcblk0
node_3,0,1705463201,mmcblk0
master,2.2,1705463206,nvme0n1
master,2.2,1705463206,ubuntu--vg-ubuntu--lv
node_1,0,1705463206,mmcblk0
node_2,0.6,1705463206,mmcblk0
node_3,1,1705463206,mmcblk0
master,3,1705463211,nvme0n1
master,3,1705463211,ubuntu--vg-ubuntu--lv
node_1,0,1705463211,mmcblk0
node_2,1.2,1705463211,mmcblk0
node_3,0,1705463211,mmcblk0
master,2.4,1705463216,nvme0n1
master,2.6,1705463216,ubuntu--vg-ubuntu--lv
node_1,0.2,1705463216,mmcblk0
node_2,1.6,1705463216,mmcblk0
node_3,0.6,1705463216,mmcblk0
master,2.8,1705463221,nvme0n1
master,2.8,1705463221,ubuntu--vg-ubuntu--lv
node_1,0,1705463221,mmcblk0
node_2,0,1705463221,mmcblk0
node_3,0,1705463221,mmcblk0
master,1.6,1705463226,nvme0n1
master,1.6,1705463226,ubuntu--vg-ubuntu--lv
node_1,0,1705463226,mmcblk0
node_2,0,1705463226,mmcblk0
node_3,0,1705463226,mmcblk0
master,3.4,1705463231,nvme0n1
master,3.4,1705463231,ubuntu--vg-ubuntu--lv
node_1,0,1705463231,mmcblk0
node_2,0,1705463231,mmcblk0
node_3,0,1705463231,mmcblk0
master,1.6,1705463236,nvme0n1
master,1.6,1705463236,ubuntu--vg-ubuntu--lv
node_1,0,1705463236,mmcblk0
node_2,0,1705463236,mmcblk0
node_3,0,1705463236,mmcblk0
master,3,1705463241,nvme0n1
master,3,1705463241,ubuntu--vg-ubuntu--lv
node_1,0,1705463241,mmcblk0
node_2,0,1705463241,mmcblk0
node_3,0,1705463241,mmcblk0
master,1.6,1705463246,nvme0n1
master,1.6,1705463246,ubuntu--vg-ubuntu--lv
node_1,0,1705463246,mmcblk0
node_2,0,1705463246,mmcblk0
node_3,1.4,1705463246,mmcblk0
master,2.8,1705463251,nvme0n1
master,2.8,1705463251,ubuntu--vg-ubuntu--lv
node_1,0,1705463251,mmcblk0
node_2,0,1705463251,mmcblk0
node_3,0,1705463251,mmcblk0
master,1.2,1705463256,nvme0n1
master,1.2,1705463256,ubuntu--vg-ubuntu--lv
node_1,0,1705463256,mmcblk0
node_2,0,1705463256,mmcblk0
node_3,0,1705463256,mmcblk0
master,3,1705463261,nvme0n1
master,3,1705463261,ubuntu--vg-ubuntu--lv
node_1,0,1705463261,mmcblk0
node_2,0,1705463261,mmcblk0
node_3,0,1705463261,mmcblk0
master,1.6,1705463266,nvme0n1
master,1.6,1705463266,ubuntu--vg-ubuntu--lv
node_1,0,1705463266,mmcblk0
node_2,0,1705463266,mmcblk0
node_3,0,1705463266,mmcblk0
master,3.4,1705463271,nvme0n1
master,3.4,1705463271,ubuntu--vg-ubuntu--lv
node_1,0,1705463271,mmcblk0
node_2,0,1705463271,mmcblk0
node_3,0,1705463271,mmcblk0
master,2,1705463276,nvme0n1
master,2,1705463276,ubuntu--vg-ubuntu--lv
node_1,0,1705463276,mmcblk0
node_2,0.4,1705463276,mmcblk0
node_3,0,1705463276,mmcblk0
master,3,1705463281,nvme0n1
master,3,1705463281,ubuntu--vg-ubuntu--lv
node_1,0,1705463281,mmcblk0
node_2,0,1705463281,mmcblk0
node_3,0,1705463281,mmcblk0
master,2.2,1705463286,nvme0n1
master,2.2,1705463286,ubuntu--vg-ubuntu--lv
node_1,0,1705463286,mmcblk0
node_2,0,1705463286,mmcblk0
node_3,0,1705463286,mmcblk0
master,3.6,1705463291,nvme0n1
master,3.6,1705463291,ubuntu--vg-ubuntu--lv
node_1,0,1705463291,mmcblk0
node_2,0,1705463291,mmcblk0
node_3,0,1705463291,mmcblk0
master,1.8,1705463296,nvme0n1
master,1.8,1705463296,ubuntu--vg-ubuntu--lv
node_1,0,1705463296,mmcblk0
node_2,0,1705463296,mmcblk0
node_3,0,1705463296,mmcblk0
master,3.2,1705463301,nvme0n1
master,3.2,1705463301,ubuntu--vg-ubuntu--lv
node_1,0,1705463301,mmcblk0
node_2,0,1705463301,mmcblk0
node_3,0,1705463301,mmcblk0
master,2,1705463306,nvme0n1
master,2,1705463306,ubuntu--vg-ubuntu--lv
node_1,0,1705463306,mmcblk0
node_2,0,1705463306,mmcblk0
node_3,0,1705463306,mmcblk0
master,3.4,1705463311,nvme0n1
master,3.4,1705463311,ubuntu--vg-ubuntu--lv
node_1,0,1705463311,mmcblk0
node_2,0,1705463311,mmcblk0
node_3,0,1705463311,mmcblk0
master,1.6,1705463316,nvme0n1
master,1.6,1705463316,ubuntu--vg-ubuntu--lv
node_1,0,1705463316,mmcblk0
node_2,0,1705463316,mmcblk0
node_3,0,1705463316,mmcblk0
master,3.4,1705463321,nvme0n1
master,3.4,1705463321,ubuntu--vg-ubuntu--lv
node_1,0,1705463321,mmcblk0
node_2,0,1705463321,mmcblk0
node_3,0,1705463321,mmcblk0
master,1.6,1705463326,nvme0n1
master,1.6,1705463326,ubuntu--vg-ubuntu--lv
node_1,0,1705463326,mmcblk0
node_2,0,1705463326,mmcblk0
node_3,0,1705463326,mmcblk0
master,3.2,1705463331,nvme0n1
master,3.2,1705463331,ubuntu--vg-ubuntu--lv
node_1,0,1705463331,mmcblk0
node_2,0,1705463331,mmcblk0
node_3,0,1705463331,mmcblk0
master,1.8,1705463336,nvme0n1
master,1.8,1705463336,ubuntu--vg-ubuntu--lv
node_1,0,1705463336,mmcblk0
node_2,0,1705463336,mmcblk0
node_3,0,1705463336,mmcblk0
master,2.8,1705463341,nvme0n1
master,2.8,1705463341,ubuntu--vg-ubuntu--lv
node_1,0,1705463341,mmcblk0
node_2,0,1705463341,mmcblk0
node_3,0.2,1705463341,mmcblk0
master,2.6,1705463346,nvme0n1
master,2.6,1705463346,ubuntu--vg-ubuntu--lv
node_1,1.6,1705463346,mmcblk0
node_2,3.2,1705463346,mmcblk0
node_3,2.8,1705463346,mmcblk0
master,2.8,1705463351,nvme0n1
master,2.8,1705463351,ubuntu--vg-ubuntu--lv
