hostname,value,timestamp,id,name
node_2,86.871606,1710731351,InOctets,received
node_2,-240.357469,1710731351,OutOctets,sent
node_3,2.6533084,1710731351,InOctets,received
node_3,-237.82154,1710731351,OutOctets,sent
master,959.9102396,1710731351,InOctets,received
master,-499.6953064,1710731351,OutOctets,sent
node_1,1.5683129,1710731351,InOctets,received
node_1,-236.5248103,1710731351,OutOctets,sent
node_2,53.5396004,1710731356,InOctets,received
node_2,-242.9763638,1710731356,OutOctets,sent
node_3,52.946691,1710731356,InOctets,received
node_3,-240.6760636,1710731356,OutOctets,sent
master,220.0918464,1710731356,InOctets,received
master,-544.82564,1710731356,OutOctets,sent
node_1,53.172488,1710731356,InOctets,received
node_1,-241.1968,1710731356,OutOctets,sent
node_2,57.981206,1710731361,InOctets,received
node_2,-237.8591902,1710731361,OutOctets,sent
node_3,3.5131954,1710731361,InOctets,received
node_3,-237.91328,1710731361,OutOctets,sent
master,10.4696886,1710731361,InOctets,received
master,-423.340747,1710731361,OutOctets,sent
node_1,16.8127994,1710731361,InOctets,received
node_1,-236.9808035,1710731361,OutOctets,sent
node_2,2.0108005,1710731366,InOctets,received
node_2,-234.2757855,1710731366,OutOctets,sent
node_3,52.6164042,1710731366,InOctets,received
node_3,-240.4419056,1710731366,OutOctets,sent
master,14.0119096,1710731366,InOctets,received
master,-453.065668,1710731366,OutOctets,sent
node_1,53.3568008,1710731366,InOctets,received
node_1,-241.4080106,1710731366,OutOctets,sent
node_2,102.75521,1710731371,InOctets,received
node_2,-246.563189,1710731371,OutOctets,sent
node_3,2.9581419,1710731371,InOctets,received
node_3,-237.76758,1710731371,OutOctets,sent
master,12.9566764,1710731371,InOctets,received
master,-481.666678,1710731371,OutOctets,sent
node_1,1.4128,1710731371,InOctets,received
node_1,-236.5247945,1710731371,OutOctets,sent
node_2,114.084808,1710731376,InOctets,received
node_2,-246.6959992,1710731376,OutOctets,sent
node_3,53.283459,1710731376,InOctets,received
node_3,-242.5076204,1710731376,OutOctets,sent
master,25.9010118,1710731376,InOctets,received
master,-634.9684,1710731376,OutOctets,sent
node_1,53.6241186,1710731376,InOctets,received
node_1,-241.4235502,1710731376,OutOctets,sent
node_2,188.7082168,1710731381,InOctets,received
node_2,-253.1583734,1710731381,OutOctets,sent
node_3,75.3472,1710731381,InOctets,received
node_3,-246.9680634,1710731381,OutOctets,sent
master,58.6123486,1710731381,InOctets,received
master,-838.3472906,1710731381,OutOctets,sent
node_1,131.720936,1710731381,InOctets,received
node_1,-255.1305001,1710731381,OutOctets,sent
node_2,68.86298,1710731386,InOctets,received
node_2,-242.4976252,1710731386,OutOctets,sent
node_3,90.0368076,1710731386,InOctets,received
node_3,-245.3759186,1710731386,OutOctets,sent
master,36.7339996,1710731386,InOctets,received
master,-653.41652,1710731386,OutOctets,sent
node_1,112.261752,1710731386,InOctets,received
node_1,-248.6041248,1710731386,OutOctets,sent
node_2,64.8098823,1710731391,InOctets,received
node_2,-237.6650318,1710731391,OutOctets,sent
node_3,2.6772817,1710731391,InOctets,received
node_3,-237.7008468,1710731391,OutOctets,sent
master,10.6650106,1710731391,InOctets,received
master,-415.7640568,1710731391,OutOctets,sent
node_1,3.3356102,1710731391,InOctets,received
node_1,-237.8034146,1710731391,OutOctets,sent
node_2,2.6055933,1710731396,InOctets,received
node_2,-232.8992455,1710731396,OutOctets,sent
node_3,57.7643186,1710731396,InOctets,received
node_3,-240.3999522,1710731396,OutOctets,sent
master,12.770187,1710731396,InOctets,received
master,-471.211234,1710731396,OutOctets,sent
node_1,64.4524928,1710731396,InOctets,received
node_1,-241.8557655,1710731396,OutOctets,sent
node_2,112.8665405,1710731401,InOctets,received
node_2,-254.6571386,1710731401,OutOctets,sent
node_3,16.8845031,1710731401,InOctets,received
node_3,-245.0445706,1710731401,OutOctets,sent
master,14.7846397,1710731401,InOctets,received
master,-507.0273858,1710731401,OutOctets,sent
node_1,17.4713956,1710731401,InOctets,received
node_1,-251.6979815,1710731401,OutOctets,sent
node_2,1.6439892,1710731406,InOctets,received
node_2,-245.7241723,1710731406,OutOctets,sent
node_3,57.9634956,1710731406,InOctets,received
node_3,-247.4834322,1710731406,OutOctets,sent
master,12.0161238,1710731406,InOctets,received
master,-467.225618,1710731406,OutOctets,sent
node_1,65.6553138,1710731406,InOctets,received
node_1,-257.1753228,1710731406,OutOctets,sent
node_2,65.3531081,1710731411,InOctets,received
node_2,-252.8111999,1710731411,OutOctets,sent
node_3,2.2211834,1710731411,InOctets,received
node_3,-244.3728,1710731411,OutOctets,sent
master,10.4642131,1710731411,InOctets,received
master,-414.4125858,1710731411,OutOctets,sent
node_1,1.6002876,1710731411,InOctets,received
node_1,-250.3973316,1710731411,OutOctets,sent
node_2,1.788733,1710731416,InOctets,received
node_2,-245.8651,1710731416,OutOctets,sent
node_3,57.7676243,1710731416,InOctets,received
node_3,-247.2032147,1710731416,OutOctets,sent
master,11.2294594,1710731416,InOctets,received
master,-468.255962,1710731416,OutOctets,sent
node_1,64.175712,1710731416,InOctets,received
node_1,-255.4624,1710731416,OutOctets,sent
node_2,270.7956278,1710731421,InOctets,received
node_2,-265.2365288,1710731421,OutOctets,sent
node_3,146.512176,1710731421,InOctets,received
