hostname,value,timestamp,chart_family
node_1,0.8,1710316516,mmcblk0
node_2,8.4,1710316516,mmcblk0
node_3,5.2,1710316516,mmcblk0
master,4.4,1710316516,nvme0n1
master,4.4,1710316516,ubuntu--vg-ubuntu--lv
node_1,3.6,1710316521,mmcblk0
node_2,0.2,1710316521,mmcblk0
node_3,3,1710316521,mmcblk0
master,3.6,1710316521,nvme0n1
master,3.6,1710316521,ubuntu--vg-ubuntu--lv
node_1,1.4,1710316526,mmcblk0
node_2,13.6,1710316526,mmcblk0
node_3,2,1710316526,mmcblk0
master,3.2,1710316526,nvme0n1
master,3.2,1710316526,ubuntu--vg-ubuntu--lv
node_1,0.6,1710316531,mmcblk0
node_2,2.6,1710316531,mmcblk0
node_3,3.2,1710316531,mmcblk0
master,2.6,1710316531,nvme0n1
master,2.6,1710316531,ubuntu--vg-ubuntu--lv
node_1,1,1710316536,mmcblk0
node_2,3.4,1710316536,mmcblk0
node_3,2,1710316536,mmcblk0
master,3.4,1710316536,nvme0n1
master,3.4,1710316536,ubuntu--vg-ubuntu--lv
node_1,8.6,1710316541,mmcblk0
node_2,31.8,1710316541,mmcblk0
node_3,3.8,1710316541,mmcblk0
master,3,1710316541,nvme0n1
master,3,1710316541,ubuntu--vg-ubuntu--lv
node_1,1.2,1710316546,mmcblk0
node_2,4.6,1710316546,mmcblk0
node_3,18,1710316546,mmcblk0
master,4,1710316546,nvme0n1
master,4,1710316546,ubuntu--vg-ubuntu--lv
node_1,3.4,1710316551,mmcblk0
node_2,10.2,1710316551,mmcblk0
node_3,11.2,1710316551,mmcblk0
master,3,1710316551,nvme0n1
master,3,1710316551,ubuntu--vg-ubuntu--lv
node_1,1.2,1710316556,mmcblk0
node_2,13.8,1710316556,mmcblk0
node_3,0.4,1710316556,mmcblk0
master,3.8,1710316556,nvme0n1
master,3.8,1710316556,ubuntu--vg-ubuntu--lv
node_1,0.6,1710316561,mmcblk0
node_2,14.6,1710316561,mmcblk0
node_3,3.2,1710316561,mmcblk0
master,3.8,1710316561,nvme0n1
master,3.8,1710316561,ubuntu--vg-ubuntu--lv
node_1,3.8,1710316566,mmcblk0
node_2,2.6,1710316566,mmcblk0
node_3,0.4,1710316566,mmcblk0
master,4,1710316566,nvme0n1
master,4,1710316566,ubuntu--vg-ubuntu--lv
node_1,0.6,1710316571,mmcblk0
node_2,4.6,1710316571,mmcblk0
node_3,2.6,1710316571,mmcblk0
master,3.2,1710316571,nvme0n1
master,3.2,1710316571,ubuntu--vg-ubuntu--lv
node_1,1.6,1710316576,mmcblk0
node_2,8.8,1710316576,mmcblk0
node_3,0.8,1710316576,mmcblk0
master,3.4,1710316576,nvme0n1
master,3.4,1710316576,ubuntu--vg-ubuntu--lv
node_1,3.8,1710316581,mmcblk0
node_2,4.2,1710316581,mmcblk0
node_3,5,1710316581,mmcblk0
master,3.8,1710316581,nvme0n1
master,3.8,1710316581,ubuntu--vg-ubuntu--lv
node_1,1.2,1710316586,mmcblk0
node_2,8.8,1710316586,mmcblk0
master,3.2,1710316586,nvme0n1
node_3,5.2,1710316586,mmcblk0
master,3.2,1710316586,ubuntu--vg-ubuntu--lv
