hostname,value,timestamp,id,name
node_3,21.7809292,1706566151,InOctets,received
node_3,-239.5303172,1706566151,OutOctets,sent
master,16.9622254,1706566151,InOctets,received
master,-383.605602,1706566151,OutOctets,sent
node_1,17.6690698,1706566151,InOctets,received
node_1,-235.6272042,1706566151,OutOctets,sent
node_2,18.5155288,1706566151,InOctets,received
node_2,-250.165927,1706566151,OutOctets,sent
node_3,10.0631576,1706566156,InOctets,received
node_3,-244.620508,1706566156,OutOctets,sent
master,24.6014996,1706566156,InOctets,received
master,-406.677201,1706566156,OutOctets,sent
node_1,11.9672974,1706566156,InOctets,received
node_1,-235.6287871,1706566156,OutOctets,sent
node_2,35.1191446,1706566156,InOctets,received
node_2,-252.6536118,1706566156,OutOctets,sent
node_3,14.7343426,1706566161,InOctets,received
node_3,-236.8770404,1706566161,OutOctets,sent
master,20.2753232,1706566161,InOctets,received
master,-386.472142,1706566161,OutOctets,sent
node_1,11.021232,1706566161,InOctets,received
node_1,-233.374403,1706566161,OutOctets,sent
node_2,16.2159286,1706566161,InOctets,received
node_2,-255.751176,1706566161,OutOctets,sent
node_3,3.7647894,1706566166,InOctets,received
node_3,-237.1247386,1706566166,OutOctets,sent
master,16.876571,1706566166,InOctets,received
master,-399.647422,1706566166,OutOctets,sent
node_1,38.0479999,1706566166,InOctets,received
node_1,-241.5023912,1706566166,OutOctets,sent
node_2,9.5472001,1706566166,InOctets,received
node_2,-246.2511982,1706566166,OutOctets,sent
node_3,18.7360754,1706566171,InOctets,received
node_3,-239.0401282,1706566171,OutOctets,sent
master,14.0226376,1706566171,InOctets,received
master,-391.742754,1706566171,OutOctets,sent
node_1,10.7263996,1706566171,InOctets,received
node_1,-234.1936072,1706566171,OutOctets,sent
node_2,12.6863993,1706566171,InOctets,received
node_2,-249.5775941,1706566171,OutOctets,sent
node_3,3.8063695,1706566176,InOctets,received
node_3,-237.5520061,1706566176,OutOctets,sent
master,13.7760732,1706566176,InOctets,received
master,-389.2114756,1706566176,OutOctets,sent
