hostname,value,timestamp,chart_family
master,7.4,1710771156,nvme0n1
master,7,1710771156,ubuntu--vg-ubuntu--lv
node_2,16,1710771156,mmcblk0
node_3,20,1710771156,mmcblk0
node_1,16.8,1710771156,mmcblk0
master,7.4,1710771161,nvme0n1
master,7.4,1710771161,ubuntu--vg-ubuntu--lv
node_2,16.8,1710771161,mmcblk0
node_3,23.4,1710771161,mmcblk0
node_1,9.4,1710771161,mmcblk0
master,2.6,1710771166,nvme0n1
master,2.6,1710771166,ubuntu--vg-ubuntu--lv
node_2,8.4,1710771166,mmcblk0
node_3,2,1710771166,mmcblk0
node_1,2.4,1710771166,mmcblk0
master,2.8,1710771171,nvme0n1
master,2.8,1710771171,ubuntu--vg-ubuntu--lv
node_2,6,1710771171,mmcblk0
node_3,9.8,1710771171,mmcblk0
node_1,2.8,1710771171,mmcblk0
master,2.8,1710771176,nvme0n1
master,2.8,1710771176,ubuntu--vg-ubuntu--lv
node_2,4.4,1710771176,mmcblk0
node_3,3.4,1710771176,mmcblk0
node_1,2.6,1710771176,mmcblk0
master,4,1710771181,nvme0n1
master,4,1710771181,ubuntu--vg-ubuntu--lv
node_2,2.8,1710771181,mmcblk0
node_3,2.6,1710771181,mmcblk0
node_1,4.4,1710771181,mmcblk0
master,7.4,1710771186,nvme0n1
master,7.4,1710771186,ubuntu--vg-ubuntu--lv
node_2,39.4,1710771186,mmcblk0
node_3,34.4,1710771186,mmcblk0
node_1,20.2,1710771186,mmcblk0
master,6.8,1710771191,nvme0n1
master,6.8,1710771191,ubuntu--vg-ubuntu--lv
node_2,7.8,1710771191,mmcblk0
node_3,12.2,1710771191,mmcblk0
node_1,1.4,1710771191,mmcblk0
master,28.8,1710771196,nvme0n1
master,28.8,1710771196,ubuntu--vg-ubuntu--lv
node_2,56,1710771196,mmcblk0
node_3,61.8,1710771196,mmcblk0
node_1,56.4,1710771196,mmcblk0
master,29.6,1710771201,nvme0n1
master,29.6,1710771201,ubuntu--vg-ubuntu--lv
node_2,77.2,1710771201,mmcblk0
node_3,94.2,1710771201,mmcblk0
node_1,38.6,1710771201,mmcblk0
master,11.8,1710771206,nvme0n1
master,11.8,1710771206,ubuntu--vg-ubuntu--lv
node_2,16.4,1710771206,mmcblk0
node_3,40,1710771206,mmcblk0
node_1,3.6,1710771206,mmcblk0
master,2.6,1710771211,nvme0n1
master,2.6,1710771211,ubuntu--vg-ubuntu--lv
node_2,10,1710771211,mmcblk0
node_3,2.6,1710771211,mmcblk0
node_1,7.6,1710771211,mmcblk0
master,3.4,1710771216,nvme0n1
master,3.4,1710771216,ubuntu--vg-ubuntu--lv
node_2,9,1710771216,mmcblk0
node_3,21.6,1710771216,mmcblk0
node_1,17.2,1710771216,mmcblk0
master,2,1710771221,nvme0n1
master,2,1710771221,ubuntu--vg-ubuntu--lv
node_2,5.8,1710771221,mmcblk0
node_3,44.2,1710771221,mmcblk0
node_1,2.4,1710771221,mmcblk0
master,3.6,1710771226,nvme0n1
master,3.4,1710771226,ubuntu--vg-ubuntu--lv
node_2,5,1710771226,mmcblk0
node_3,6.2,1710771226,mmcblk0
node_1,13,1710771226,mmcblk0
master,2.8,1710771231,nvme0n1
master,2.8,1710771231,ubuntu--vg-ubuntu--lv
node_2,7.8,1710771231,mmcblk0
node_3,11.4,1710771231,mmcblk0
node_1,1.2,1710771231,mmcblk0
master,3,1710771236,nvme0n1
master,3,1710771236,ubuntu--vg-ubuntu--lv
node_2,5,1710771236,mmcblk0
node_3,3.2,1710771236,mmcblk0
node_1,2.8,1710771236,mmcblk0
master,3.2,1710771241,nvme0n1
master,3.2,1710771241,ubuntu--vg-ubuntu--lv
node_2,7.2,1710771241,mmcblk0
node_3,1.2,1710771241,mmcblk0
node_1,1,1710771241,mmcblk0
master,22.2,1710771246,nvme0n1
master,22.2,1710771246,ubuntu--vg-ubuntu--lv
node_2,76.6,1710771246,mmcblk0
node_3,79.4,1710771246,mmcblk0
node_1,68,1710771246,mmcblk0
master,22.6,1710771251,nvme0n1
master,22.6,1710771251,ubuntu--vg-ubuntu--lv
node_2,98.2,1710771251,mmcblk0
node_3,96.8,1710771251,mmcblk0
node_1,27.6,1710771251,mmcblk0
master,10.2,1710771256,nvme0n1
master,10.2,1710771256,ubuntu--vg-ubuntu--lv
node_2,47.2,1710771256,mmcblk0
node_3,60,1710771256,mmcblk0
node_1,7.4,1710771256,mmcblk0
master,2.4,1710771261,nvme0n1
master,2.4,1710771261,ubuntu--vg-ubuntu--lv
node_2,10.8,1710771261,mmcblk0
node_3,13.2,1710771261,mmcblk0
node_1,6,1710771261,mmcblk0
master,3.4,1710771266,nvme0n1
master,3.4,1710771266,ubuntu--vg-ubuntu--lv
node_2,1,1710771266,mmcblk0
node_3,0.8,1710771266,mmcblk0
node_1,2.4,1710771266,mmcblk0
master,2.8,1710771271,nvme0n1
master,2.8,1710771271,ubuntu--vg-ubuntu--lv
node_2,2,1710771271,mmcblk0
node_3,1.2,1710771271,mmcblk0
node_1,7.6,1710771271,mmcblk0
master,8.4,1710771276,nvme0n1
master,8.4,1710771276,ubuntu--vg-ubuntu--lv
node_2,10,1710771276,mmcblk0
node_3,8,1710771276,mmcblk0
node_1,23.2,1710771276,mmcblk0
master,3,1710771281,nvme0n1
master,3,1710771281,ubuntu--vg-ubuntu--lv
