hostname,value,timestamp,id,name
node_1,2.8414412,1709853606,InOctets,received
node_1,-238.0019366,1709853606,OutOctets,sent
master,807.5302172,1709853606,InOctets,received
master,-1896.1455412,1709853606,OutOctets,sent
node_2,8.6758473,1709853606,InOctets,received
node_2,-240.547812,1709853606,OutOctets,sent
node_3,3.2225913,1709853606,InOctets,received
node_3,-244.42428,1709853606,OutOctets,sent
node_1,11.8753955,1709853611,InOctets,received
node_1,-234.7839909,1709853611,OutOctets,sent
master,6.4854436,1709853611,InOctets,received
master,-393.7871888,1709853611,OutOctets,sent
node_3,12.3422085,1709853611,InOctets,received
node_3,-234.351734,1709853611,OutOctets,sent
node_2,6.890934,1709853611,InOctets,received
node_2,-238.3485733,1709853611,OutOctets,sent
node_1,3.0982633,1709853616,InOctets,received
node_1,-235.10924,1709853616,OutOctets,sent
master,7.2572317,1709853616,InOctets,received
master,-372.4197882,1709853616,OutOctets,sent
node_2,3.5576607,1709853616,InOctets,received
node_2,-238.4709238,1709853616,OutOctets,sent
node_3,3.5795488,1709853616,InOctets,received
node_3,-235.09242,1709853616,OutOctets,sent
node_1,11.8809359,1709853621,InOctets,received
node_1,-234.4635661,1709853621,OutOctets,sent
master,6.8003874,1709853621,InOctets,received
master,-400.055454,1709853621,OutOctets,sent
node_2,13.8929255,1709853621,InOctets,received
node_2,-239.1778181,1709853621,OutOctets,sent
node_3,12.1181813,1709853621,InOctets,received
node_3,-234.6967719,1709853621,OutOctets,sent
node_1,2.5248001,1709853626,InOctets,received
node_1,-234.5744,1709853626,OutOctets,sent
master,4.3395184,1709853626,InOctets,received
master,-368.5809492,1709853626,OutOctets,sent
node_2,0.9344,1709853626,InOctets,received
node_2,-236.1232,1709853626,OutOctets,sent
node_3,2.6606708,1709853626,InOctets,received
node_3,-234.8332069,1709853626,OutOctets,sent
node_1,12.7102396,1709853631,InOctets,received
node_1,-235.0649656,1709853631,OutOctets,sent
master,6.4784208,1709853631,InOctets,received
master,-400.7038,1709853631,OutOctets,sent
node_2,12.8049832,1709853631,InOctets,received
node_2,-238.22018,1709853631,OutOctets,sent
node_3,12.460894,1709853631,InOctets,received
node_3,-234.12668,1709853631,OutOctets,sent
node_1,2.422402,1709853636,InOctets,received
node_1,-234.7158249,1709853636,OutOctets,sent
master,5.3099368,1709853636,InOctets,received
master,-370.2173756,1709853636,OutOctets,sent
node_2,2.4646596,1709853636,InOctets,received
node_2,-237.069578,1709853636,OutOctets,sent
