hostname,value,timestamp,id,name
master,1109.65596,1710215056,InOctets,received
master,-1810.850288,1710215056,OutOctets,sent
node_1,5.5576159,1710215056,InOctets,received
node_1,-272.7090039,1710215056,OutOctets,sent
node_3,16.64347,1710215056,InOctets,received
node_3,-273.6221178,1710215056,OutOctets,sent
node_2,23.486631,1710215056,InOctets,received
node_2,-266.4539576,1710215056,OutOctets,sent
master,16.947469,1710215061,InOctets,received
master,-396.7821266,1710215061,OutOctets,sent
node_1,27.1721178,1710215061,InOctets,received
node_1,-276.2436152,1710215061,OutOctets,sent
node_3,16.5939415,1710215061,InOctets,received
node_3,-267.5819368,1710215061,OutOctets,sent
node_2,25.9427,1710215061,InOctets,received
node_2,-262.2042894,1710215061,OutOctets,sent
master,10.6365306,1710215066,InOctets,received
master,-389.79546,1710215066,OutOctets,sent
node_1,1.3352464,1710215066,InOctets,received
node_1,-267.2333203,1710215066,OutOctets,sent
node_3,11.9939413,1710215066,InOctets,received
node_3,-261.4485171,1710215066,OutOctets,sent
node_2,19.2704002,1710215066,InOctets,received
node_2,-259.9488156,1710215066,OutOctets,sent
master,10.0128002,1710215071,InOctets,received
master,-375.393604,1710215071,OutOctets,sent
node_1,20.2336002,1710215071,InOctets,received
node_1,-272.7664002,1710215071,OutOctets,sent
node_3,4.5696,1710215071,InOctets,received
node_3,-262.4527972,1710215071,OutOctets,sent
node_2,2.5504,1710215071,InOctets,received
node_2,-257.048,1710215071,OutOctets,sent
master,13.5009924,1710215076,InOctets,received
master,-398.513326,1710215076,OutOctets,sent
node_1,7.186528,1710215076,InOctets,received
node_1,-270.23248,1710215076,OutOctets,sent
node_3,23.5001653,1710215076,InOctets,received
node_3,-265.1743924,1710215076,OutOctets,sent
node_2,33.2113332,1710215076,InOctets,received
node_2,-265.1728097,1710215076,OutOctets,sent
master,16.5150082,1710215081,InOctets,received
master,-401.8882802,1710215081,OutOctets,sent
node_1,46.2276572,1710215081,InOctets,received
node_1,-280.4214066,1710215081,OutOctets,sent
node_3,4.1782345,1710215081,InOctets,received
node_3,-261.6271962,1710215081,OutOctets,sent
node_2,2.223867,1710215081,InOctets,received
node_2,-254.8112,1710215081,OutOctets,sent
master,20.9072756,1710215086,InOctets,received
master,-399.595284,1710215086,OutOctets,sent
node_1,6.1902114,1710215086,InOctets,received
node_1,-269.1560822,1710215086,OutOctets,sent
node_3,31.215367,1710215086,InOctets,received
node_3,-267.9960136,1710215086,OutOctets,sent
node_2,23.7023991,1710215086,InOctets,received
node_2,-259.9487955,1710215086,OutOctets,sent
