hostname,value,timestamp
master,1254.9625,1701802191
node_1,324.70782,1701802191
node_3,323.9875,1701802191
node_2,350.87112,1701802191
master,1256.55466,1701802196
node_1,324.1328,1701802196
node_3,324.143,1701802196
node_2,351.0406,1701802196
master,1256.93202,1701802201
node_1,323.33908,1701802201
node_3,324.51014,1701802201
node_2,350.7047,1701802201
master,1257.63438,1701802206
node_1,322.33672,1701802206
node_3,323.9125,1701802206
node_2,350.76094,1701802206
master,1258.40626,1701802211
node_1,321.66716,1701802211
node_3,323.02188,1701802211
node_2,350.46642,1701802211
master,1259.2812,1701802216
node_1,320.6242,1701802216
node_3,322.88906,1701802216
node_2,350.0992,1701802216
master,1259.3695,1701802221
node_1,320.13908,1701802221
node_3,322.77968,1701802221
node_2,348.07578,1701802221
master,1259.5961,1701802226
node_1,319.83594,1701802226
node_3,322.27968,1701802226
node_2,347.53828,1701802226
master,1259.72504,1701802231
node_1,319.83046,1701802231
node_3,322.18514,1701802231
node_2,347.28046,1701802231
master,1259.91326,1701802236
node_1,319.3211,1701802236
node_3,321.99998,1701802236
node_2,347.0547,1701802236
master,1260.22032,1701802241
node_1,318.6828,1701802241
node_3,322.01014,1701802241
node_2,347.07032,1701802241
master,1260.38826,1701802246
node_1,315.675,1701802246
node_3,320.95234,1701802246
node_2,345.28516,1701802246
master,1260.1586,1701802251
node_1,314.45936,1701802251
node_3,321.50076,1701802251
node_2,344.54848,1701802251
master,1260.37498,1701802256
node_1,313.71094,1701802256
node_3,322.06952,1701802256
node_2,344.94142,1701802256
master,1260.9781,1701802261
node_1,313.03518,1701802261
node_3,322.92028,1701802261
node_2,345.73362,1701802261
master,1262.16642,1701802266
node_1,312.63126,1701802266
node_3,324.12576,1701802266
node_2,346.20626,1701802266
master,1262.2156,1701802271
node_1,312.05078,1701802271
node_3,324.61796,1701802271
node_2,346.3844,1701802271
master,1262.67266,1701802276
node_1,311.2547,1701802276
node_3,325.09062,1701802276
node_2,346.55314,1701802276
master,1262.81796,1701802281
node_1,310.66248,1701802281
node_3,326.17734,1701802281
node_2,345.98594,1701802281
master,1262.71012,1701802286
node_1,310.54532,1701802286
node_3,326.88982,1701802286
node_2,345.98124,1701802286
master,1262.70544,1701802291
node_1,311.18048,1701802291
node_3,326.87342,1701802291
node_2,345.77266,1701802291
master,1262.4125,1701802296
node_1,310.98674,1701802296
node_3,326.0383,1701802296
node_2,345.8422,1701802296
master,1262.4711,1701802301
node_1,311.06172,1701802301
node_3,324.66878,1701802301
node_2,345.57966,1701802301
master,1262.78514,1701802306
node_1,311.11486,1701802306
node_3,324.63126,1701802306
node_2,345.1328,1701802306
master,1262.95704,1701802311
node_1,311.49612,1701802311
node_3,325.0664,1701802311
node_2,344.84766,1701802311
master,1263.03676,1701802316
node_1,311.91486,1701802316
node_3,325.15624,1701802316
node_2,344.932,1701802316
master,1263.032,1701802321
node_1,312.08672,1701802321
node_3,325.98124,1701802321
node_2,344.69144,1701802321
master,1262.82964,1701802326
node_1,312.76718,1701802326
node_3,325.87188,1701802326
node_2,344.61016,1701802326
master,1262.4734,1701802331
node_1,313.2383,1701802331
node_3,324.76404,1701802331
node_2,344.49376,1701802331
master,1262.26326,1701802336
node_1,313.18986,1701802336
node_3,323.91094,1701802336
node_2,344.34454,1701802336
master,1262.25624,1701802341
node_1,313.82814,1701802341
node_3,323.4375,1701802341
node_2,344.10234,1701802341
master,1262.25234,1701802346
node_1,314.2508,1701802346
node_3,323.27736,1701802346
node_2,344.53906,1701802346
master,1262.42424,1701802351
node_1,314.9695,1701802351
node_3,323.51092,1701802351
node_2,344.8547,1701802351
master,1263.2336,1701802356
node_1,315.55624,1701802356
node_3,323.5,1701802356
node_2,344.86954,1701802356
master,1263.24372,1701802361
node_1,314.88356,1701802361
node_3,323.5461,1701802361
node_2,345.03596,1701802361
master,1263.22968,1701802366
node_1,313.91954,1701802366
node_3,323.75624,1701802366
node_2,344.68204,1701802366
master,1263.07344,1701802371
node_1,313.43202,1701802371
node_3,323.89686,1701802371
node_2,344.5008,1701802371
master,1262.86252,1701802376
node_1,312.69452,1701802376
node_3,324.37344,1701802376
node_2,344.5906,1701802376
master,1262.85862,1701802381
node_1,312.04064,1701802381
node_3,324.70542,1701802381
node_2,345.5195,1701802381
master,1264.1492,1701802386
node_1,312.13282,1701802386
node_3,325.29606,1701802386
node_2,345.93434,1701802386
master,1264.0234,1701802391
node_1,312.37032,1701802391
node_3,325.49294,1701802391
node_2,346.1219,1701802391
master,1264.3,1701802396
node_1,312.27734,1701802396
node_3,325.78826,1701802396
node_2,346.3883,1701802396
master,1264.74064,1701802401
node_1,312.30936,1701802401
node_3,326.16326,1701802401
node_2,345.37812,1701802401
master,1265.32032,1701802406
node_1,312.26564,1701802406
node_3,326.41016,1701802406
node_2,345.47734,1701802406
master,1266.40626,1701802411
node_1,312.54608,1701802411
node_3,326.32892,1701802411
node_2,345.9664,1701802411
master,1267.07658,1701802416
node_1,312.0625,1701802416
node_3,326.27578,1701802416
node_2,346.2875,1701802416
master,1267.4078,1701802421
node_1,312.27188,1701802421
node_3,325.37888,1701802421
node_2,346.15546,1701802421
master,1268.24376,1701802426
node_1,311.87968,1701802426
node_3,324.94844,1701802426
node_2,346.53982,1701802426
master,1268.32886,1701802431
node_1,312.2047,1701802431
node_3,324.85156,1701802431
node_2,346.75388,1701802431
master,1268.71482,1701802436
node_1,312.12032,1701802436
node_3,324.25,1701802436
master,1268.73202,1701802441
node_1,312.6469,1701802441
node_3,323.97188,1701802441
master,1269.51956,1701802446
node_1,312.61564,1701802446
node_3,324.18046,1701802446
master,1269.60862,1701802451
node_1,313.5828,1701802451
node_3,323.5953,1701802451
master,1269.69684,1701802456
node_1,313.8953,1701802456
node_3,323.59294,1701802456
master,1269.8867,1701802461
node_1,314.43124,1701802461
